episode,end_step,length,extrinsic_return,shaped_return,success,tv_fraction
0,200,200,0.0,46.26039378609546,0,0.205
1,400,200,0.0,50.0,0,0.145
2,600,200,0.0,50.0,0,0.26
3,800,200,0.0,50.0,0,0.04
4,1000,200,0.0,50.0,0,0.025
5,1200,200,0.0,14.404507726517807,0,0.165
6,1400,200,0.0,0.8974161357773441,0,0.2
7,1600,200,0.0,0.4850859341788779,0,0.075
8,1800,200,0.0,0.22110110139277458,0,0.095
9,2000,200,0.0,0.2660252950886016,0,0.11
10,2200,200,0.0,0.202029479553104,0,0.235
11,2400,200,0.0,0.17030940883287005,0,0.235
12,2600,200,0.0,0.1371717612452717,0,0.28
13,2800,200,0.0,0.14760875785166425,0,0.115
14,3000,200,0.0,0.055526117909218825,0,0.06
15,3200,200,0.0,0.08686097241852167,0,0.21
16,3400,200,0.0,0.09691413112807415,0,0.09
17,3600,200,0.0,0.05236366903211196,0,0.19
18,3800,200,0.0,0.06485633588317909,0,0.27
19,4000,200,0.0,0.064873992929659,0,0.295
20,4200,200,0.0,0.026025271904103732,0,0.055
21,4400,200,0.0,0.1142480358375379,0,0.015
22,4600,200,0.0,0.04834606567566793,0,0.24
23,4800,200,0.0,0.06291301842233028,0,0.225
24,5000,200,0.0,0.023784615185931838,0,0.07
25,5200,200,0.0,0.03624862742083277,0,0.065
26,5400,200,0.0,0.06075209153543826,0,0.265
27,5600,200,0.0,0.030771509587574134,0,0.175
28,5800,200,0.0,0.08177844365634591,0,0.015
29,6000,200,0.0,0.02861753212982955,0,0.215
30,6200,200,0.0,0.019309627730008154,0,0.145
31,6400,200,0.0,0.014547386155371812,0,0.08
32,6600,200,0.0,0.014901823517766661,0,0.075
33,6800,200,0.0,0.07587234386643249,0,0.015
34,7000,200,0.0,0.0244838288192399,0,0.16
35,7200,200,0.0,0.06506847885454073,0,0.03
36,7393,193,0.13150000000000006,0.2517841306220451,1,0.19170984455958548
37,7593,200,0.0,0.03970470409900192,0,0.18
38,7793,200,0.0,0.06946374862320832,0,0.005
39,7993,200,0.0,0.030147889736853114,0,0.25
40,8193,200,0.0,0.005929753176368095,0,0.03
41,8351,158,0.2889999999999999,0.34034915748019823,1,0.006329113924050633
42,8551,200,0.0,0.021477781870281407,0,0.18
43,8751,200,0.0,0.028567910579124455,0,0.13
44,8951,200,0.0,0.023177618730056554,0,0.19
45,9151,200,0.0,0.03979711645300001,0,0.375
46,9351,200,0.0,0.021964995748858473,0,0.035
47,9551,200,0.0,0.03150081944811231,0,0.08
48,9751,200,0.0,0.2028429012210014,0,0.015
49,9881,130,0.4149999999999999,0.46486277641734125,1,0.007692307692307693
50,10081,200,0.0,0.02942536735758631,0,0.23
51,10281,200,0.0,0.039532745711632206,0,0.315
52,10450,169,0.23950000000000005,0.31961381068520733,1,0.10650887573964497
53,10555,105,0.5275,0.5620387887110144,1,0.06666666666666667
54,10682,127,0.4285,0.502628272054481,1,0.07874015748031496
55,10882,200,0.0,0.023252241477809698,0,0.145
56,11082,200,0.0,0.020879186307518498,0,0.12
57,11282,200,0.0,0.018546248942483468,0,0.06
58,11482,200,0.0,0.015134715658585643,0,0.15
59,11668,186,0.16299999999999992,0.1855701288621719,1,0.14516129032258066
60,11868,200,0.0,0.018855222022540488,0,0.145
61,12068,200,0.0,0.07231647462339479,0,0.005
62,12214,146,0.34299999999999997,0.3593577637618069,1,0.04794520547945205
63,12414,200,0.0,0.023691417725173178,0,0.215
64,12614,200,0.0,0.010421764536648078,0,0.09
65,12724,110,0.5049999999999999,0.5907617940445078,1,0.07272727272727272
66,12924,200,0.0,0.09206980640322833,0,0.025
67,13106,182,0.18099999999999994,0.19714363997866666,1,0.1043956043956044
68,13177,71,0.6805,0.6843061274302032,1,0.014084507042253521
69,13377,200,0.0,0.022446888954974608,0,0.215
70,13565,188,0.15400000000000003,0.19081717295640022,1,0.13297872340425532
71,13765,200,0.0,0.010630655792541802,0,0.035
72,13871,106,0.5229999999999999,0.542410413949816,1,0.04716981132075472
73,14071,200,0.0,0.004776367602358872,0,0.005
74,14137,66,0.703,0.7255094181741093,1,0.015151515151515152
75,14337,200,0.0,0.04920140323187131,0,0.155
76,14537,200,0.0,0.03940326584131202,0,0.33
77,14694,157,0.2935,0.3029714327798061,1,0.044585987261146494
78,14894,200,0.0,0.032064711792248776,0,0.035
79,14982,88,0.604,0.6166719794261709,1,0.06818181818181818
80,15182,200,0.0,0.015519729571175362,0,0.085
81,15382,200,0.0,0.047294489774389645,0,0.03
82,15582,200,0.0,0.01575391371401161,0,0.035
83,15782,200,0.0,0.008868306452456625,0,0.03
84,15982,200,0.0,0.03709799379235627,0,0.065
85,16043,61,0.7255,0.728680620087251,1,0.01639344262295082
86,16243,200,0.0,0.018372706696794326,0,0.13
87,16422,179,0.1945,0.20520103636284354,1,0.0446927374301676
88,16622,200,0.0,0.008268614149300252,0,0.055
89,16822,200,0.0,0.012548060702863517,0,0.015
90,16900,78,0.649,0.6546944161798237,1,0.0641025641025641
91,17034,134,0.3969999999999999,0.40508206312918954,1,0.05223880597014925
92,17234,200,0.0,0.011538386779178426,0,0.005
93,17434,200,0.0,0.018869737302010393,0,0.005
94,17567,133,0.40149999999999997,0.41811717058041686,1,0.06766917293233082
95,17730,163,0.26650000000000007,0.2716809521071267,1,0.018404907975460124
96,17930,200,0.0,0.021357304264617228,0,0.055
97,18023,93,0.5814999999999999,0.5858467709765254,1,0.03225806451612903
98,18064,41,0.8155,0.8169963619578698,1,0.024390243902439025
99,18264,200,0.0,0.032930149797658764,0,0.1
100,18382,118,0.469,0.4750048747719319,1,0.07627118644067797
101,18582,200,0.0,0.0064712807765599945,0,0.005
102,18739,157,0.2935,0.30123509920402375,1,0.050955414012738856
103,18939,200,0.0,0.010362260245790135,0,0.015
104,19139,200,0.0,0.03153651302688849,0,0.03
105,19339,200,0.0,0.01198434064291818,0,0.085
106,19477,138,0.379,0.3837760946607203,1,0.036231884057971016
107,19677,200,0.0,0.0030282056934898896,0,0.015
108,19747,70,0.685,0.6868230073512601,1,0.014285714285714285
109,19947,200,0.0,0.006780270417990679,0,0.015
110,20147,200,0.0,0.0036394752222972805,0,0.005
111,20347,200,0.0,0.00505404806481637,0,0.015
112,20547,200,0.0,0.029379845432501973,0,0.015
113,20747,200,0.0,0.034365602656197126,0,0.01
114,20947,200,0.0,0.008135681058174124,0,0.025
115,21147,200,0.0,0.01647302861498793,0,0.005
116,21347,200,0.0,0.01113492180637154,0,0.035
117,21547,200,0.0,0.012458854342615901,0,0.045
118,21747,200,0.0,0.00978071799495352,0,0.005
119,21947,200,0.0,0.008556752898213178,0,0.005
120,22095,148,0.33399999999999996,0.3433339633629958,1,0.060810810810810814
121,22295,200,0.0,0.011781817051193235,0,0.065
122,22438,143,0.35650000000000004,0.3608905637186136,1,0.03496503496503497
123,22594,156,0.29799999999999993,0.3026984021951391,1,0.00641025641025641
124,22737,143,0.35650000000000004,0.364283304245599,1,0.07692307692307693
125,22896,159,0.2845,0.29483878691848275,1,0.050314465408805034
126,23072,176,0.20799999999999996,0.21094669324854134,1,0.005681818181818182
127,23204,132,0.4059999999999999,0.4169662332871592,1,0.03787878787878788
128,23404,200,0.0,0.006099112609203175,0,0.015
129,23590,186,0.16299999999999992,0.17272849180019897,1,0.005376344086021506
130,23662,72,0.6759999999999999,0.6780130530727189,1,0.041666666666666664
131,23852,190,0.14500000000000002,0.15065651007580846,1,0.02631578947368421
132,24052,200,0.0,0.007063475020083706,0,0.035
133,24252,200,0.0,0.03318673225597913,0,0.005
134,24452,200,0.0,0.006280221707433889,0,0.005
135,24652,200,0.0,0.012580331433055127,0,0.09
136,24852,200,0.0,0.007885386356107473,0,0.005
137,25052,200,0.0,0.012874234958302155,0,0.005
138,25252,200,0.0,0.010848592464566324,0,0.065
139,25452,200,0.0,0.005835216981016727,0,0.005
140,25652,200,0.0,0.0066743480274909775,0,0.005
