step,tv_fraction_block,tv_fraction_cumulative,position_coverage,unique_positions,unique_abstract_states,unique_observations,rnd_error_inside,rnd_error_outside,intrinsic_raw_inside,intrinsic_raw_outside,intrinsic_normalized_inside,intrinsic_normalized_outside,mean_q_loss,mean_rnd_loss
39000,0.06,0.09084615384615384,1.0,68,271,3786,nan,nan,nan,nan,nan,nan,0.00023405960293348472,nan
40000,0.037,0.0895,1.0,68,271,3823,nan,nan,nan,nan,nan,nan,0.00026428735859553856,nan
41000,0.026,0.08795121951219512,1.0,68,271,3849,nan,nan,nan,nan,nan,nan,0.0002682321001093442,nan
42000,0.016,0.08623809523809524,1.0,68,271,3865,nan,nan,nan,nan,nan,nan,0.0002442151192499296,nan
43000,0.032,0.08497674418604652,1.0,68,271,3897,nan,nan,nan,nan,nan,nan,0.0002595756974524193,nan
44000,0.022,0.08354545454545455,1.0,68,271,3919,nan,nan,nan,nan,nan,nan,0.00023917287826043322,nan
45000,0.051,0.08282222222222223,1.0,68,271,3970,nan,nan,nan,nan,nan,nan,0.0002219368371697783,nan
46000,0.028,0.0816304347826087,1.0,68,271,3998,nan,nan,nan,nan,nan,nan,0.0002232323318694398,nan
47000,0.123,0.08251063829787234,1.0,68,271,4121,nan,nan,nan,nan,nan,nan,0.00020732892844898743,nan
48000,0.019,0.0811875,1.0,68,271,4140,nan,nan,nan,nan,nan,nan,0.0002211048229773951,nan
49000,0.008,0.0796938775510204,1.0,68,271,4148,nan,nan,nan,nan,nan,nan,0.0001989548032724997,nan
50000,0.007,0.07824,1.0,68,271,4155,nan,nan,nan,nan,nan,nan,0.00020489722683942092,nan
51000,0.005,0.07680392156862745,1.0,68,271,4160,nan,nan,nan,nan,nan,nan,0.0001920157064905652,nan
52000,0.415,0.0833076923076923,1.0,68,271,4575,nan,nan,nan,nan,nan,nan,0.00018725613428614453,nan
53000,0.027,0.08224528301886792,1.0,68,271,4602,nan,nan,nan,nan,nan,nan,0.00021018149775181883,nan
54000,0.009,0.08088888888888889,1.0,68,271,4611,nan,nan,nan,nan,nan,nan,0.00017482528839309451,nan
55000,0.128,0.08174545454545455,1.0,68,271,4739,nan,nan,nan,nan,nan,nan,0.0001812147813525371,nan
56000,0.006,0.08039285714285714,1.0,68,271,4745,nan,nan,nan,nan,nan,nan,0.00020892685489934593,nan
57000,0.018,0.07929824561403509,1.0,68,271,4763,nan,nan,nan,nan,nan,nan,0.00018613552691613223,nan
58000,0.017,0.07822413793103448,1.0,68,271,4780,nan,nan,nan,nan,nan,nan,0.00018320265602460496,nan
59000,0.059,0.07789830508474577,1.0,68,271,4839,nan,nan,nan,nan,nan,nan,0.00021804650031504024,nan
60000,0.062,0.07763333333333333,1.0,68,271,4901,nan,nan,nan,nan,nan,nan,0.00022518882255872087,nan
61000,0.116,0.0782622950819672,1.0,68,271,5017,nan,nan,nan,nan,nan,nan,0.00023871308397019675,nan
62000,0.085,0.07837096774193548,1.0,68,271,5102,nan,nan,nan,nan,nan,nan,0.00023417488915788453,nan
63000,0.155,0.07958730158730158,1.0,68,271,5257,nan,nan,nan,nan,nan,nan,0.00027824827087897575,nan
64000,0.234,0.082,1.0,68,271,5491,nan,nan,nan,nan,nan,nan,0.00029944600414455637,nan
65000,0.079,0.08195384615384615,1.0,68,271,5570,nan,nan,nan,nan,nan,nan,0.00028933751458203006,nan
66000,0.068,0.08174242424242424,1.0,68,271,5638,nan,nan,nan,nan,nan,nan,0.0002882100659323896,nan
67000,0.052,0.08129850746268656,1.0,68,271,5690,nan,nan,nan,nan,nan,nan,0.0003084869330646143,nan
68000,0.048,0.08080882352941177,1.0,68,271,5738,nan,nan,nan,nan,nan,nan,0.0003489580084260524,nan
69000,0.069,0.08063768115942029,1.0,68,271,5807,nan,nan,nan,nan,nan,nan,0.00030523691086978033,nan
70000,0.074,0.08054285714285714,1.0,68,271,5881,nan,nan,nan,nan,nan,nan,0.0003053497535534007,nan
71000,0.095,0.08074647887323944,1.0,68,271,5976,nan,nan,nan,nan,nan,nan,0.00034867246422027166,nan
72000,0.071,0.0806111111111111,1.0,68,271,6047,nan,nan,nan,nan,nan,nan,0.0003358069664664072,nan
73000,0.069,0.08045205479452054,1.0,68,271,6116,nan,nan,nan,nan,nan,nan,0.0002578785021235035,nan
74000,0.057,0.08013513513513514,1.0,68,271,6173,nan,nan,nan,nan,nan,nan,0.0002828126459080522,nan
75000,0.066,0.07994666666666667,1.0,68,271,6239,nan,nan,nan,nan,nan,nan,0.0002945914489275765,nan
76000,0.038,0.07939473684210527,1.0,68,271,6277,nan,nan,nan,nan,nan,nan,0.00027086983676736056,nan
77000,0.075,0.07933766233766233,1.0,68,271,6352,nan,nan,nan,nan,nan,nan,0.00025786144554467685,nan
78000,0.066,0.07916666666666666,1.0,68,271,6418,nan,nan,nan,nan,nan,nan,0.0002744764352846687,nan
79000,0.023,0.07845569620253165,1.0,68,271,6441,nan,nan,nan,nan,nan,nan,0.00028688738094342626,nan
80000,0.057,0.0781875,1.0,68,271,6498,nan,nan,nan,nan,nan,nan,0.0002811576001424783,nan
81000,0.07,0.07808641975308642,1.0,68,271,6568,nan,nan,nan,nan,nan,nan,0.00029738140819881664,nan
82000,0.112,0.0785,1.0,68,271,6680,nan,nan,nan,nan,nan,nan,0.0002575093786010711,nan
83000,0.044,0.07808433734939758,1.0,68,271,6724,nan,nan,nan,nan,nan,nan,0.0003406439130503713,nan
84000,0.011,0.07728571428571429,1.0,68,271,6735,nan,nan,nan,nan,nan,nan,0.00026599738824006637,nan
85000,0.017,0.07657647058823529,1.0,68,271,6752,nan,nan,nan,nan,nan,nan,0.00030876671220221396,nan
86000,0.014,0.07584883720930233,1.0,68,271,6766,nan,nan,nan,nan,nan,nan,0.00029836450205857545,nan
87000,0.013,0.0751264367816092,1.0,68,271,6779,nan,nan,nan,nan,nan,nan,0.0003083010652003395,nan
88000,0.007,0.07435227272727273,1.0,68,271,6786,nan,nan,nan,nan,nan,nan,0.00033239240888178757,nan
89000,0.019,0.07373033707865169,1.0,68,271,6805,nan,nan,nan,nan,nan,nan,0.00023848438901131886,nan
90000,0.062,0.0736,1.0,68,271,6867,nan,nan,nan,nan,nan,nan,0.00029441889036070277,nan
91000,0.041,0.07324175824175824,1.0,68,271,6908,nan,nan,nan,nan,nan,nan,0.0002766772743975707,nan
92000,0.125,0.07380434782608696,1.0,68,271,7033,nan,nan,nan,nan,nan,nan,0.0003557006350313259,nan
93000,0.042,0.07346236559139785,1.0,68,271,7075,nan,nan,nan,nan,nan,nan,0.0003141523467566003,nan
94000,0.391,0.07684042553191489,1.0,68,271,7466,nan,nan,nan,nan,nan,nan,0.0002747021945576762,nan
95000,0.067,0.07673684210526316,1.0,68,271,7533,nan,nan,nan,nan,nan,nan,0.00030754245061280017,nan
96000,0.032,0.07627083333333333,1.0,68,271,7565,nan,nan,nan,nan,nan,nan,0.0002715226266957416,nan
97000,0.036,0.07585567010309278,1.0,68,271,7601,nan,nan,nan,nan,nan,nan,0.0002922961598389975,nan
98000,0.032,0.07540816326530612,1.0,68,271,7633,nan,nan,nan,nan,nan,nan,0.00028327689188813567,nan
99000,0.032,0.07496969696969696,1.0,68,271,7665,nan,nan,nan,nan,nan,nan,0.0002787616502544097,nan
100000,0.087,0.07509,1.0,68,271,7752,nan,nan,nan,nan,nan,nan,0.00023854129614539943,nan
