step,tv_fraction_block,tv_fraction_cumulative,position_coverage,unique_positions,unique_abstract_states,unique_observations,rnd_error_inside,rnd_error_outside,intrinsic_raw_inside,intrinsic_raw_outside,intrinsic_normalized_inside,intrinsic_normalized_outside,mean_q_loss,mean_rnd_loss
14000,0.336,0.2082142857142857,1.0,68,266,3154,1.7954297705035148e-05,5.6511868084041785e-06,8.078517556073382e-07,3.3109548261846605e-07,0.000629238212318791,0.00025973199464283253,0.0032638615975738505,5.048127862210094e-06
15000,0.276,0.21273333333333333,1.0,68,266,3430,1.7444848695510924e-05,1.8900920019184556e-06,9.383327851273994e-07,1.2688948112986634e-07,0.0007593054664344772,0.00010162975844708207,0.00298490302299615,4.9350044242828515e-06
16000,0.253,0.21525,1.0,68,266,3683,1.7212429852245016e-05,3.4249178295859217e-06,7.783193935394211e-07,3.8698034207755583e-07,0.0006520251594645532,0.00032055642071437366,0.002953669877490029,4.780348800636603e-06
17000,0.203,0.21452941176470589,1.0,68,266,3886,1.6601600590695455e-05,2.0345295953356445e-06,7.808224177881192e-07,1.3571060600177638e-07,0.0006710056535076487,0.00011558568029796103,0.0028590250208508222,4.670020786988971e-06
18000,0.456,0.22794444444444445,1.0,68,266,4342,1.6403789469190916e-05,1.3178992249402869e-06,7.020330685280211e-07,1.422063180675667e-07,0.0006163637011079801,0.00012597634911512776,0.0026843604873865844,4.604761782502464e-06
19000,0.193,0.22610526315789473,1.0,68,266,4535,1.5828199350981433e-05,3.719728397652249e-06,5.510318604354636e-07,2.6157044072063645e-07,0.0004972582307699857,0.0002366112940765831,0.002486055385088548,4.4902845224896735e-06
20000,0.13,0.2213,1.0,68,266,4665,1.6064093184608142e-05,1.7180630516743323e-06,6.381633214074939e-07,1.2749510504810478e-07,0.0005899693670367795,0.00011840505377731252,0.002442635313316714,4.345674114574649e-06
21000,0.073,0.21423809523809523,1.0,68,267,4739,1.5808745296428792e-05,6.985870320310471e-06,7.321298167656482e-07,8.018032755990919e-07,0.0006929364505146828,0.0007635430643475905,0.002388613615214126,4.241575576315881e-06
22000,0.043,0.20645454545454545,1.0,68,268,4783,1.3707957942790736e-05,5.252496978996908e-06,6.835952855147107e-07,5.261829947109866e-07,0.0006612286351339814,0.0005090284962013762,0.0023374123373941986,4.20876467137532e-06
23000,0.061,0.2001304347826087,1.0,68,269,4845,1.5283836911875684e-05,5.8239030761414935e-06,4.7077714282108975e-07,3.22862932237443e-07,0.0004651467973524106,0.00031957505906633944,0.002328093386051478,4.098089598301158e-06
24000,0.035,0.19325,1.0,68,270,4881,1.3417470641538136e-05,3.2389329432950374e-06,8.298336329711934e-07,2.704298355533606e-07,0.0008392835789360734,0.00027313053934950176,0.002251184017426567,3.930578663812412e-06
25000,0.025,0.18652,1.0,68,270,4906,1.3614264098578132e-05,1.2217975195155234e-06,1.1222308239666746e-06,2.408892602800687e-07,0.001158934002935196,0.0002487316045313882,0.002072328955575358,3.582519328460876e-06
26000,0.021,0.18015384615384616,1.0,68,270,4927,1.4363634536927011e-05,1.3332045521886277e-06,4.990098161561903e-07,2.067188208520487e-07,0.0005275452256513135,0.00021772683951289503,0.0018576391108799726,3.423180143272475e-06
27000,0.046,0.1751851851851852,1.0,68,270,4973,1.2717656407245238e-05,1.0104456609624623e-06,7.920751198506205e-07,1.6178878357971893e-07,0.0008503644023592745,0.00017346928384499809,0.0017519206507859053,3.2586351104555433e-06
28000,0.102,0.17257142857142857,1.0,68,270,5075,1.5447762123977892e-05,8.609575189080904e-07,5.473978436545141e-07,6.561234363048719e-08,0.0005978037743018149,7.170094182248675e-05,0.001651474238722585,3.068435649993262e-06
29000,0.268,0.17586206896551723,1.0,68,270,5343,1.3437915891808555e-05,5.384644799989258e-07,5.612458920298725e-07,8.790695153710722e-08,0.0006233305373044887,9.756510535500241e-05,0.0015740305474464548,2.9976533842273055e-06
30000,0.331,0.18103333333333332,1.0,68,270,5674,1.3911448840934764e-05,5.519712311255239e-07,5.882259102660798e-07,4.855401748821477e-08,0.0006633305581839558,5.477583528013535e-05,0.001553164642653428,3.0418365809055104e-06
31000,0.254,0.18338709677419354,1.0,68,270,5928,1.3702864361056434e-05,3.9284904614789265e-07,5.558622218613461e-07,3.934107934150046e-08,0.0006374817502411899,4.514003626027762e-05,0.0014893711944168899,2.9825227213677863e-06
32000,0.153,0.1824375,1.0,68,270,6081,1.3833695768827216e-05,3.5509383725912335e-07,4.885454639412761e-07,3.3685742193546564e-08,0.0005695083819233421,3.926829412167795e-05,0.001358290844829753,2.939936972779833e-06
33000,0.236,0.18406060606060606,1.0,68,270,6317,1.4113181098271186e-05,5.156733168876448e-07,5.022050599710398e-07,4.703958519270962e-08,0.0005934439193470478,5.5657320118596195e-05,0.0013526479095962714,2.899113388707519e-06
34000,0.278,0.1868235294117647,1.0,68,270,6595,1.3445122911814238e-05,4.975899453336234e-07,5.599856665854179e-07,8.280779169292582e-08,0.0006712448142857968,9.955255005351879e-05,0.0013095361931773368,2.8587203312326893e-06
35000,0.632,0.19954285714285713,1.0,68,270,7227,1.2975465598559868e-05,3.676225099987725e-07,4.354294430954666e-07,1.8870754640069574e-08,0.0005298647057386951,2.3026636764056887e-05,0.0013087850220617838,2.920568150670988e-06
36000,0.428,0.2058888888888889,1.0,68,270,7655,1.2325683328696791e-05,2.6924154699986743e-07,5.295865525385185e-07,3.555904393315168e-08,0.0006540821311494479,4.392035242271442e-05,0.0012876883038261439,2.9871947315314175e-06
37000,0.352,0.20983783783783783,1.0,68,270,8007,1.2119734622925451e-05,2.728465880226567e-07,4.897424242306608e-07,4.5930245779541366e-08,0.0006127467611529472,5.7499630252163134e-05,0.0012461225605366053,3.0108832560244992e-06
38000,0.517,0.21792105263157896,1.0,68,270,8524,1.2235517548771115e-05,2.9396428230486986e-07,6.068140272146738e-07,9.289542282866731e-09,0.0007695999177398322,1.17581676002114e-05,0.001206154230691027,3.041047971237276e-06
39000,0.277,0.21943589743589745,1.0,68,270,8801,1.247905898734535e-05,2.8073691716172183e-07,4.325877357472242e-07,6.795777504462729e-08,0.000555432019396255,8.729005580263974e-05,0.001168997293105349,3.0669999697465755e-06
40000,0.448,0.22515,1.0,68,270,9249,1.1631793564654508e-05,3.2293973812654975e-07,4.373010880393784e-07,2.440838142875243e-08,0.0005682054600608664,3.1758523028146316e-05,0.0011479087073385018,3.090550061642716e-06
41000,0.484,0.23146341463414635,1.0,68,270,9733,1.162452025952488e-05,3.3985025490775667e-07,4.5764174448912636e-07,2.725592394675237e-08,0.0006018093552664523,3.5902767194520026e-05,0.0010694796405587112,3.069605339192094e-06
42000,0.421,0.23597619047619048,1.0,68,270,10154,1.1425741244165001e-05,3.8746051096622885e-07,4.4511165850101186e-07,1.989372120040285e-08,0.0005923886926165038,2.6529361790534122e-05,0.001090893283675541,3.101527545027238e-06
43000,0.148,0.23393023255813952,1.0,68,270,10302,1.1786118288664266e-05,4.2155646325190453e-07,3.637714008938339e-07,3.2029008069647646e-08,0.0004899268938782102,4.310378214416512e-05,0.0010038313590630423,3.0781616826516256e-06
44000,0.148,0.23197727272727273,1.0,68,270,10450,1.0812663376598081e-05,3.699874472273354e-07,3.7100339703691726e-07,3.751565247293089e-08,0.0005054842172831761,5.122245575061845e-05,0.0010203509248312911,3.0407737543782786e-06
45000,0.106,0.22917777777777779,1.0,68,270,10556,1.166956093035175e-05,1.7547152974884993e-07,2.8926005366231964e-07,9.050659659956172e-09,0.0003987228290364613,1.2478306880501491e-05,0.0009914818931138142,2.9908835108471974e-06
46000,0.14,0.2272391304347826,1.0,68,270,10696,1.0132242804112528e-05,1.5538951651813896e-07,5.454793998589074e-07,2.2012322309103375e-08,0.0007596232642334828,3.0671281720771486e-05,0.0009401892217356363,2.9135352392586358e-06
47000,0.133,0.2252340425531915,1.0,68,270,10829,1.073829570028684e-05,1.8528173862164416e-07,3.2491180902986814e-07,4.752322613249096e-08,0.0004556321305467743,6.693603526551989e-05,0.0009759064771351404,2.8774626198355692e-06
48000,0.042,0.22141666666666668,1.0,68,270,10871,1.1574221443446558e-05,3.712236432832553e-07,4.922577816268174e-07,4.947311197779546e-08,0.0006999486143899047,7.040487338777103e-05,0.0009487769898769329,2.822016732011434e-06
49000,0.062,0.21816326530612246,1.0,68,270,10933,1.0165085255251935e-05,4.5961043501754275e-07,2.8279830457317836e-07,6.213323145350324e-08,0.0004063908347279962,8.934745404021088e-05,0.0008891729487368139,2.7219621362064573e-06
50000,0.022,0.21424,1.0,68,270,10955,1.0857105197911467e-05,3.276176407772303e-07,4.1121389089808375e-07,4.6342779102956146e-08,0.0005971388102347605,6.72435575194934e-05,0.0008919511178100948,2.6734050316008507e-06
51000,0.31,0.21611764705882353,1.0,68,270,11265,1.1043248399243654e-05,3.0834625464982255e-07,5.071356642269342e-07,2.4039903841501496e-08,0.0007437007082105961,3.5241202727701925e-05,0.0008696770423630369,2.635851670675038e-06
52000,0.45,0.2206153846153846,1.0,68,270,11715,1.0875395027041021e-05,2.7696096267959545e-07,3.845779353165805e-07,2.0545593548087545e-08,0.0005685295900317769,3.045881736206701e-05,0.00037762305457727055,2.6675528109763035e-06
53000,0.288,0.2218867924528302,1.0,68,270,12003,1.0847029903023516e-05,4.6917694654213307e-07,3.983464864631969e-07,4.771877630616289e-08,0.0005946940174975379,7.148749641187358e-05,8.795430055579345e-05,2.7229084292912377e-06
54000,0.248,0.22237037037037036,1.0,68,270,12251,1.2181068104984015e-05,3.7261921076802315e-07,6.36695664334477e-07,6.763923491280547e-08,0.0009625649349877178,0.00010191154104221413,7.043889988563024e-05,2.68233962094655e-06
55000,0.04,0.21905454545454545,1.0,68,270,12291,1.2149340795986063e-05,3.70671479184755e-07,5.311654604156501e-07,9.587945499767159e-08,0.0008050903097282641,0.00014598670594156597,5.427965910803323e-05,2.6555044350971004e-06
56000,0.005,0.21523214285714284,1.0,68,270,12296,1.0171084795729257e-05,8.863021797188782e-07,9.925333870342001e-08,3.789394397196917e-08,0.00015261824156582597,5.825081867576191e-05,5.406105573638342e-05,2.658538933133059e-06
57000,0.007,0.21157894736842106,1.0,68,270,12303,1.1667604472417484e-05,5.725703628872921e-07,2.3283207285982955e-07,5.868077508567719e-08,0.00036152995363917823,9.107366813539037e-05,4.4532720672577854e-05,2.5808330295831184e-06
58000,0.026,0.2083793103448276,1.0,68,270,12329,1.0727949477138911e-05,4.78637621087543e-07,2.322475351180541e-07,1.575816928188863e-07,0.00036194022340447823,0.000246556728909928,3.7766619461763186e-05,2.5013583261852547e-06
59000,0.039,0.2055084745762712,1.0,68,270,12368,1.114235325216074e-05,1.7159065323763422e-07,5.035286122643485e-07,2.0720819333910204e-08,0.000792756902962929,3.262580345763472e-05,3.6444818852942266e-05,2.4596540249604003e-06
60000,0.124,0.20415,1.0,68,270,12492,1.0681853319921732e-05,2.2251723786948207e-07,4.501589134428462e-07,3.3720947746954126e-08,0.0007158919238009616,5.358341844570155e-05,3.1878599050287445e-05,2.428655257460832e-06
61000,0.032,0.201327868852459,1.0,68,270,12524,1.1119533240844248e-05,4.89418462766945e-07,1.7339181113129598e-07,4.143702690064608e-08,0.0002775516322409857,6.636336055710913e-05,2.8239388137080824e-05,2.3744661496039042e-06
62000,0.117,0.19996774193548386,1.0,68,270,12641,1.054637747486587e-05,1.4419705394899476e-07,3.0924450926312034e-07,1.4371184229557932e-08,0.0004998943947294415,2.3197169256992263e-05,2.528418803376553e-05,2.28599474053226e-06
63000,0.043,0.19747619047619047,1.0,68,270,12684,1.0974742328767736e-05,3.884460076852824e-07,2.8905918064316044e-07,2.8831782075001564e-08,0.00046997575957786043,4.693583691325969e-05,1.5648916020381875e-05,2.24939374868427e-06
64000,0.076,0.195578125,1.0,68,270,12760,1.0654100636106465e-05,6.832854137886828e-07,6.420642110146889e-07,1.419367307746366e-07,0.0010544398818539207,0.00023278744526281282,1.751163106155218e-05,2.1824129221954534e-06
65000,0.023,0.19292307692307692,1.0,68,270,12783,8.26551335510727e-06,6.48212632500541e-07,6.427120277531566e-07,1.6780386411637465e-07,0.0010612783292341871,0.00027793748847290673,1.3144728929773919e-05,2.129871191186794e-06
66000,0.01,0.19015151515151515,1.0,68,270,12793,9.996880544349552e-06,5.334736046817147e-07,3.873905370710418e-07,1.2989526733333444e-07,0.0006460491054310723,0.0002166138076854629,1.6805455171379435e-05,2.068885756727923e-06
67000,0.042,0.1879402985074627,1.0,68,270,12835,9.248691499340653e-06,2.71800835898576e-06,2.959680148792575e-07,1.1395825289179711e-06,0.0004967522832423206,0.0019094941397462624,1.8548311010817997e-05,2.0338174707603683e-06
68000,0.316,0.1898235294117647,1.0,68,270,13151,1.0311311241452983e-05,1.8757128481123576e-06,4.4830102512916503e-07,7.972547990987235e-08,0.0007579192127636297,0.00013449879474386462,2.024841203297001e-05,1.9878706849567606e-06
69000,0.063,0.1879855072463768,1.0,68,270,13214,9.98583433852579e-06,2.2741791156886856e-06,3.537800708611954e-07,8.676058275153648e-07,0.0006034110410535052,0.0014791632379090717,1.9499355127209128e-05,1.983092600198688e-06
70000,0.016,0.18552857142857143,1.0,68,270,13230,9.206564087094193e-06,1.9130889744345944e-06,5.036972225980207e-07,3.817484589759825e-07,0.0008629807619143344,0.0006556099066266138,1.4050074150190995e-05,1.969592087334604e-06
71000,0.017,0.1831549295774648,1.0,68,270,13247,9.523788803027642e-06,2.2698683306739873e-06,1.932086139705087e-07,5.931469145403993e-07,0.00033370381081524554,0.0010243246314848508,1.6516245706043266e-05,1.923990780767326e-06
72000,0.01,0.18075,1.0,68,270,13257,1.0072424447571394e-05,1.9156224586946092e-06,2.5498929971945473e-07,7.849160248201081e-07,0.0004425922308945016,0.001366667005113153,1.7246312285124078e-05,1.9315170442268935e-06
73000,0.014,0.17846575342465754,1.0,68,270,13271,8.675351117355084e-06,8.116292413305965e-07,3.3245815497398977e-07,4.7298920400083727e-07,0.0005814105894684292,0.000828625512775905,1.5754575645360093e-05,1.8649261728000965e-06
74000,0.012,0.17621621621621622,1.0,68,270,13283,1.0508135119380313e-05,2.223407381906689e-06,3.090429648485345e-07,3.4102947713280416e-07,0.0005441536078818379,0.0006019952947912547,1.8159785470970747e-05,1.908748382561498e-06
75000,0.02,0.17413333333333333,1.0,68,270,13303,1.067203527327365e-05,9.760069514998447e-07,5.154012114871875e-07,2.0780413322250863e-07,0.0009144143378566162,0.0003688827617965318,1.2755388096138631e-05,1.8989859203202285e-06
76000,0.014,0.1720263157894737,1.0,68,270,13317,9.641988819047193e-06,6.62529240585366e-07,2.632699046703887e-07,4.0751774530954266e-08,0.0004700661396294697,7.272979628519047e-05,1.8477633972224794e-05,1.8496262569556166e-06
77000,0.014,0.16997402597402597,1.0,68,270,13331,9.345319702853366e-06,8.108124017474699e-07,4.697095131892378e-07,1.7455888799511456e-07,0.0008445891304838178,0.0003143081131072546,9.42540234734679e-06,1.8333324590571466e-06
78000,0.012,0.16794871794871793,1.0,68,270,13343,9.816012417710832e-06,1.3096838614458243e-06,2.3848243320874946e-07,1.8482053457080244e-07,0.0004309273321498092,0.00033487814894527,1.4020652152112235e-05,1.8207699366712404e-06
79000,0.01,0.1659493670886076,1.0,68,270,13353,9.829946839090553e-06,1.110738253660799e-06,2.675587893463671e-07,9.891938383292875e-08,0.0004870935344385172,0.00018027330015544453,1.5068458224050118e-05,1.7814511634810514e-06
80000,0.062,0.16465,1.0,68,270,13415,1.0435287615637794e-05,1.4913896299250957e-06,3.250092885859739e-07,3.601965490072358e-07,0.0005955614057297373,0.0006608643036280589,1.4665213229704932e-05,1.7178840357132686e-06
81000,0.01,0.16274074074074074,1.0,68,270,13425,8.299212549900403e-06,1.2790784808490258e-06,6.712103186146124e-07,4.7317913162652817e-07,0.0012366784647391041,0.0008728262217826912,1.430778918006581e-05,1.633703534423603e-06
82000,0.014,0.1609268292682927,1.0,68,270,13439,1.1341138945551523e-05,1.03497203422339e-06,3.2035762030448366e-07,1.3166566490770338e-07,0.0005939631775951461,0.0002445670109599377,9.948709341983886e-06,1.623651242653068e-06
83000,0.036,0.15942168674698795,1.0,68,270,13475,1.1765383192141599e-05,1.7488243675330987e-06,3.942993266213711e-07,1.0745154529612591e-06,0.0007352919765513695,0.0020082415279794453,2.0668897972882405e-05,1.5734744782776034e-06
84000,0.034,0.15792857142857142,1.0,68,270,13509,1.0056567535845234e-05,1.5772347008589499e-06,4.054370492667658e-07,6.488611653369116e-07,0.0007602955239931652,0.0012187378745243422,1.5421820668848342e-05,1.5319258878321308e-06
85000,0.03,0.1564235294117647,1.0,68,270,13539,1.0215942938884837e-05,3.443944873831978e-07,2.3978391254786403e-07,4.03021029113067e-08,0.00045252270131128575,7.610806736620377e-05,1.1947931659278765e-05,1.4273968358793353e-06
86000,0.008,0.15469767441860466,1.0,68,270,13547,8.893127244391508e-06,7.603245130053644e-07,3.9412037722286186e-07,1.6298326355907068e-07,0.000747181747212722,0.00030993620882028216,9.397677272318106e-06,1.3171737292907438e-06
87000,0.012,0.1530574712643678,1.0,68,270,13559,9.674471054192205e-06,6.84638961368754e-07,1.644167847795567e-07,9.588969751381856e-08,0.00031424179434734597,0.00018327233532932708,1.367530563516084e-05,1.2534298089121876e-06
88000,0.033,0.1516931818181818,1.0,68,270,13592,9.5887792144133e-06,5.441264914508895e-07,3.0796630226453115e-07,3.055548573622812e-08,0.000590764095779922,5.872547230196573e-05,1.240116603628394e-05,1.1787233693496546e-06
89000,0.024,0.15025842696629213,1.0,68,270,13616,8.891789207154943e-06,5.154402715429238e-07,4.2030956137750763e-07,8.599745961611998e-08,0.0008118699818223737,0.00016627461513730302,1.3666670618704302e-05,1.1056289141322395e-06
90000,0.098,0.14967777777777777,1.0,68,270,13714,1.0966716997375312e-05,5.467601596664399e-07,5.680974157127951e-07,7.699629387974319e-08,0.0011036239900825895,0.00014963928891866535,1.539045339700351e-05,1.0092575182909512e-06
91000,0.051,0.14859340659340659,1.0,68,270,13765,1.0936879129539924e-05,6.270435832527135e-07,4.6117836117285633e-07,4.99790086436522e-08,0.0009005980310577491,9.754234125142951e-05,9.803119395883186e-06,9.72231500256271e-07
92000,0.018,0.14717391304347827,1.0,68,270,13783,1.1053242221553066e-05,8.036798662568662e-07,7.237005724568412e-07,1.492617585592506e-07,0.0014216317354396825,0.00029321031133351736,1.0066328793698176e-05,8.945111252529614e-07
93000,0.082,0.14647311827956988,1.0,68,270,13865,1.0111972431598299e-05,4.581862289354049e-07,6.408890285678264e-07,8.45157517981334e-08,0.0012678801598468943,0.0001669048040603907,7.304431688453405e-06,8.522611373535937e-07
94000,0.194,0.14697872340425533,1.0,68,270,14059,1.0079926956330888e-05,2.868939596306286e-07,4.2247768540375506e-07,1.2118347326114e-07,0.0008382799876872626,0.00024068133308236317,1.2925368636501843e-05,8.467786831829471e-07
95000,0.009,0.1455263157894737,1.0,68,270,14068,8.096361701367035e-06,2.6868658062617343e-07,7.083764204354439e-07,4.38723669381582e-08,0.0014132048553060976,8.7615395514682e-05,9.586626979114498e-06,8.408837378794943e-07
96000,0.064,0.14467708333333335,1.0,68,270,14132,1.0278114807249494e-05,8.641280968500718e-07,3.486225779170127e-07,8.5881502661559e-08,0.0006995830316973577,0.00017239429293177923,1.0905429426429691e-05,8.430357952562417e-07
97000,0.04,0.1435979381443299,1.0,68,270,14172,9.5836688046802e-06,3.408458464101057e-07,3.797412432504643e-07,6.974834665015214e-08,0.0007654957422294426,0.00014076670088266838,7.0462520005207806e-06,8.059703234408744e-07
98000,0.367,0.14587755102040817,1.0,68,270,14539,1.0324542396932642e-05,2.547609701810643e-07,3.8092226948506927e-07,2.015051455307303e-08,0.0007720999636695286,4.0854023795142904e-05,1.219394092731818e-05,8.202024741450486e-07
99000,0.072,0.14513131313131314,1.0,68,270,14611,9.610905117875114e-06,5.19767957540063e-07,4.0899048296220525e-07,4.692202931946736e-08,0.0008339815281218535,9.561439088431504e-05,8.274125951857058e-06,8.644843688898618e-07
100000,0.154,0.14522,1.0,68,270,14765,1.0421077408037407e-05,3.4236690930347547e-07,4.4682801878727996e-07,4.621475526092134e-08,0.000915701250677057,9.457426988900762e-05,1.342474953440842e-05,8.306869191159195e-07
