step,tv_fraction_block,tv_fraction_cumulative,position_coverage,unique_positions,unique_abstract_states,unique_observations,rnd_error_inside,rnd_error_outside,intrinsic_raw_inside,intrinsic_raw_outside,intrinsic_normalized_inside,intrinsic_normalized_outside,mean_q_loss,mean_rnd_loss
16000,0.119,0.12325,1.0,68,271,259,2.194233718718229e-07,1.9575201098043517e-06,2.3585103005983863e-08,2.3209068467064162e-07,1.3669193292464671e-05,0.0001344446498549483,9.862356346002344e-05,9.504597441036822e-07
17000,0.14,0.12423529411764705,1.0,68,271,259,2.0523182076967065e-07,1.1080875273391755e-06,4.357631319911499e-08,1.614754750790201e-07,2.6029020840758963e-05,9.63939947299953e-05,0.00011287012228058302,8.166865594034789e-07
18000,0.091,0.1223888888888889,1.0,68,271,259,1.5864058312175346e-07,1.6502913803676673e-06,4.786263177733177e-08,2.2835988373122791e-07,2.9316052538004538e-05,0.00014021819413387524,0.00013070034990778366,7.41055958158654e-07
19000,0.092,0.12078947368421053,1.0,68,271,259,1.7839122565617246e-07,5.38679800720611e-07,3.684685414755321e-08,9.03526243778821e-08,2.3122322700567233e-05,5.680548243227733e-05,0.0001624537205825618,6.411739475851163e-07
20000,0.098,0.11965,1.0,68,271,259,1.4394741605497306e-07,5.374973068825536e-07,1.4832229014155483e-08,4.9253057464975156e-08,9.572234898921155e-06,3.173852099641875e-05,0.00018317627340911713,5.516796652216271e-07
21000,0.086,0.11804761904761905,1.0,68,271,259,1.3095842132679271e-07,3.631205203094537e-07,2.5877965486238493e-08,6.994311961796067e-08,1.7079576382553282e-05,4.622747002557268e-05,0.00020834606206153694,4.7481279557359814e-07
22000,0.052,0.11504545454545455,1.0,68,271,259,9.308686102280298e-08,5.026307709415477e-07,7.27513324796711e-09,8.21566017280051e-08,4.9209783281148875e-06,5.5518778054438165e-05,0.00023902346312934243,4.2507540510428045e-07
23000,0.105,0.11460869565217391,1.0,68,271,259,1.1873985108596095e-07,4.642881106386564e-07,1.1681544738924761e-08,6.068054990971098e-08,8.058007344404883e-06,4.1920395552033814e-05,0.0003090645113716164,3.693646705471565e-07
24000,0.075,0.11295833333333333,1.0,68,271,259,8.245637062032074e-08,2.485630619865155e-07,1.5728949781153764e-08,3.769877647674068e-08,1.1060493362837203e-05,2.6570721599436493e-05,0.0003166607593684603,3.3398110256399604e-07
25000,0.087,0.11192,1.0,68,271,259,7.847132012893755e-08,2.274798699113228e-07,1.8344853176762593e-08,2.5216730868196423e-08,1.3199671384515696e-05,1.8129217129941917e-05,0.00029577637947295445,2.93869577781436e-07
26000,0.106,0.11169230769230769,1.0,68,271,259,7.284569740708973e-08,2.2532885871068934e-07,1.6375079154275717e-08,3.0190675916001805e-08,1.2014829053661765e-05,2.2134412394805085e-05,0.0002878998937740107,2.611526272104925e-07
