step,tv_fraction_block,tv_fraction_cumulative,position_coverage,unique_positions,unique_abstract_states,unique_observations,rnd_error_inside,rnd_error_outside,intrinsic_raw_inside,intrinsic_raw_outside,intrinsic_normalized_inside,intrinsic_normalized_outside,mean_q_loss,mean_rnd_loss
79000,0.081,0.08421518987341772,1.0,68,271,259,1.384412104844784e-08,1.2551864140978867e-08,5.8655846906586745e-08,2.4835260576147573e-08,6.0641865644126486e-05,2.5681503403612896e-05,0.00025464710143251066,1.66522561764193e-08
80000,0.079,0.08415,1.0,68,271,259,8.901653831771402e-09,1.0483340275974693e-08,6.295261892646853e-10,3.340193057600434e-10,6.557056424507681e-07,3.480334718707076e-07,0.00023059775253932459,1.3563856495535376e-08
81000,0.099,0.08433333333333333,1.0,68,271,259,1.3248086023271494e-08,1.221253151412163e-08,5.929686685551771e-10,2.4046213250944687e-10,6.203704820170858e-07,2.515905862818931e-07,0.00024143599209060086,1.603227546431718e-08
82000,0.133,0.08492682926829269,1.0,68,271,259,9.222821197645849e-09,1.0589805560843176e-08,7.184897589165997e-09,7.395300637920562e-09,7.573456125390077e-06,7.794250811296389e-06,0.00019897849022891022,1.252317051625429e-08
83000,0.068,0.08472289156626506,1.0,68,271,259,1.2635337191568188e-08,1.4648513203455446e-08,1.5457430433668866e-10,2.9947257549326294e-10,1.6408156132496882e-07,3.1798218506937706e-07,0.0002489688417524576,1.7444734729199497e-08
84000,0.075,0.08460714285714285,1.0,68,271,259,9.517814539468835e-09,8.875448657280778e-09,1.3685157895793054e-10,1.0124913250151422e-10,1.4551065233752079e-07,1.0764059361988756e-07,0.00021390563670445318,1.2126842927173698e-08
85000,0.073,0.08447058823529412,1.0,68,271,259,1.2167153744189896e-08,1.2502346853466536e-08,1.4662457944899798e-09,1.8221281338619042e-09,1.5725594424417629e-06,1.9545516982138727e-06,0.00021909577282809778,1.5394739587337724e-08
86000,0.078,0.0843953488372093,1.0,68,271,259,1.1729936263045934e-08,1.0540917934845706e-08,4.0168807738739115e-10,3.7381460664907266e-10,4.3314755127208064e-07,4.032508325024349e-07,0.00020417080338893358,1.3461371109801944e-08
87000,0.077,0.0843103448275862,1.0,68,271,259,9.997018397083685e-09,9.552738570048151e-09,1.100194161459548e-08,1.51401673892051e-08,1.1935966600350894e-05,1.642694225832354e-05,0.00020046977651952603,1.2663609521013086e-08
88000,0.07,0.08414772727272728,1.0,68,271,259,1.3244544622941541e-08,1.1814595615752135e-08,1.5815902238663121e-10,2.950184082691514e-10,1.7258320979907619e-07,3.2181846148708035e-07,0.00018338438477360342,1.4556705191126618e-08
89000,0.071,0.084,1.0,68,271,259,1.189663638336804e-08,1.1644176260091606e-08,1.490609763946613e-09,7.602046264584245e-09,1.6339070676741692e-06,8.337660066741145e-06,0.00018984109051154973,1.4424424837455873e-08
90000,0.099,0.08416666666666667,1.0,68,271,259,1.2580920542161548e-08,1.0669822677627425e-08,3.040476826539141e-10,6.048309744276246e-10,3.3493021864528213e-07,6.665710076722615e-07,0.0001810428181424868,1.314609674163414e-08
91000,0.088,0.08420879120879121,1.0,68,271,259,1.1509406135216822e-08,8.779926030850137e-09,5.9984889681659456e-09,4.621045908255729e-09,6.65179117196213e-06,5.125309628315366e-06,0.00017522834703839863,1.1443712873537848e-08
92000,0.075,0.08410869565217391,1.0,68,271,259,8.947651789862713e-09,9.53300509606922e-09,3.633257428248271e-09,4.082657012820872e-09,4.056312024621661e-06,4.556303510163901e-06,0.00014180266047685564,1.1898370007701332e-08
93000,0.073,0.08398924731182796,1.0,68,271,259,1.1424953006486877e-08,1.2533222440433204e-08,5.835028807164874e-11,4.5233785140171597e-10,6.548454061904362e-08,5.076116431144893e-07,0.0001856706101960981,1.4762013000657603e-08
94000,0.075,0.0838936170212766,1.0,68,271,259,1.0544809262806136e-08,9.864714701078168e-09,1.0410351691803044e-08,1.2094516884934285e-08,1.1730389883656904e-05,1.3631689958560109e-05,0.00018064159952513136,1.213464123184238e-08
95000,0.085,0.08390526315789473,1.0,68,271,259,9.791764539060336e-09,9.643256525544867e-09,4.4773033385367585e-10,4.1753534327636347e-10,5.074645854182443e-07,4.733547275956567e-07,0.0001234468635645385,1.1424559116957055e-08
96000,0.077,0.08383333333333333,1.0,68,271,259,1.0087602409957309e-08,1.1523314746552265e-08,4.237348446149288e-09,3.0246758279660197e-09,4.830070166388333e-06,3.4472593750867685e-06,0.00016064406392536057,1.3656649008542132e-08
97000,0.069,0.08368041237113402,1.0,68,271,259,8.784869759173707e-09,9.278641385239665e-09,1.0590006527094822e-08,1.5467459636286964e-08,1.2125344515915872e-05,1.7710035842839223e-05,0.0001427589612238762,1.085635132613838e-08
98000,0.036,0.08319387755102041,1.0,68,271,259,9.805033334636054e-09,1.2652045566935698e-08,1.3927325219024548e-08,4.9598653764073245e-09,1.6017749976736705e-05,5.708694363914067e-06,0.0001231784259595088,1.236200680732047e-08
99000,0.026,0.08261616161616162,1.0,68,271,259,6.925393258860879e-09,1.0699522505266803e-08,3.953102682803415e-09,4.89746114778041e-09,4.567683999556835e-06,5.662362046772546e-06,0.00013139703819393844,1.0061067933664347e-08
100000,0.028,0.08207,1.0,68,271,259,3.463251677501436e-08,1.9711111337418012e-08,1.2956370738186657e-09,1.1358564535894206e-09,1.5047118798712835e-06,1.3211301696317055e-06,0.00015323789816102363,1.5416598144524228e-08
