step,tv_fraction_block,tv_fraction_cumulative,position_coverage,unique_positions,unique_abstract_states,unique_observations,rnd_error_inside,rnd_error_outside,intrinsic_raw_inside,intrinsic_raw_outside,intrinsic_normalized_inside,intrinsic_normalized_outside,mean_q_loss,mean_rnd_loss
23000,0.07,0.14004347826086957,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0004924614394694799,nan
24000,0.032,0.13554166666666667,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0005177908521036443,nan
25000,0.024,0.13108,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0004501937788227224,nan
26000,0.028,0.1271153846153846,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0004082468753949797,nan
27000,0.016,0.123,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00034149083354532197,nan
28000,0.007,0.11885714285714286,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0003089324600969121,nan
29000,0.03,0.11579310344827586,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00026443297670630274,nan
30000,0.018,0.11253333333333333,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00022728023768104323,nan
31000,0.132,0.11316129032258064,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00019606265401489508,nan
32000,0.043,0.11096875,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0001692400424471998,nan
33000,0.041,0.10884848484848485,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00016196370930083505,nan
34000,0.011,0.10597058823529412,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00011259098393020395,nan
35000,0.015,0.10337142857142857,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00011608041510680777,nan
36000,0.044,0.10172222222222223,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00010864760821823438,nan
37000,0.019,0.09948648648648649,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0001121720033688689,nan
38000,0.029,0.09763157894736842,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00010509876321248157,nan
39000,0.021,0.09566666666666666,1.0,68,271,259,nan,nan,nan,nan,nan,nan,8.762151235441706e-05,nan
40000,0.282,0.100325,1.0,68,271,259,nan,nan,nan,nan,nan,nan,8.75781351569458e-05,nan
41000,0.036,0.09875609756097561,1.0,68,271,259,nan,nan,nan,nan,nan,nan,8.52682874083257e-05,nan
42000,0.048,0.09754761904761905,1.0,68,271,259,nan,nan,nan,nan,nan,nan,9.617187941421434e-05,nan
43000,0.011,0.09553488372093023,1.0,68,271,259,nan,nan,nan,nan,nan,nan,7.015045361004013e-05,nan
44000,0.014,0.09368181818181819,1.0,68,271,259,nan,nan,nan,nan,nan,nan,7.701541539199753e-05,nan
45000,0.02,0.09204444444444444,1.0,68,271,259,nan,nan,nan,nan,nan,nan,8.030604589703216e-05,nan
46000,0.039,0.0908913043478261,1.0,68,271,259,nan,nan,nan,nan,nan,nan,7.969437439487593e-05,nan
47000,0.01,0.08917021276595745,1.0,68,271,259,nan,nan,nan,nan,nan,nan,9.267914328847837e-05,nan
48000,0.01,0.08752083333333334,1.0,68,271,259,nan,nan,nan,nan,nan,nan,7.286598626888008e-05,nan
49000,0.435,0.09461224489795918,1.0,68,271,259,nan,nan,nan,nan,nan,nan,9.41695912679279e-05,nan
50000,0.159,0.0959,1.0,68,271,259,nan,nan,nan,nan,nan,nan,8.410716068283364e-05,nan
51000,0.04,0.09480392156862745,1.0,68,271,259,nan,nan,nan,nan,nan,nan,7.314752581214634e-05,nan
52000,0.103,0.09496153846153846,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00012599802131626347,nan
53000,0.083,0.09473584905660377,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00014217496797982676,nan
54000,0.215,0.09696296296296296,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00016880993572158332,nan
55000,0.128,0.09752727272727273,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00017828909167883468,nan
56000,0.168,0.09878571428571428,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00024653651837434155,nan
57000,0.041,0.0977719298245614,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00026801554058693,nan
58000,0.133,0.09837931034482758,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0002764928407395928,nan
59000,0.085,0.09815254237288136,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00029709742549766815,nan
60000,0.03,0.09701666666666667,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0003441095181324272,nan
61000,0.025,0.09583606557377049,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00034686812876134356,nan
62000,0.073,0.09546774193548387,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00037490172560501376,nan
63000,0.049,0.09473015873015873,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0003902163436432602,nan
64000,0.018,0.09353125,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00035772254249786785,nan
65000,0.052,0.09289230769230769,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00041135275339001967,nan
66000,0.067,0.0925,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0003948279569794977,nan
67000,0.024,0.0914776119402985,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00034966835783143324,nan
68000,0.055,0.09094117647058823,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00033108019428891567,nan
69000,0.045,0.09027536231884058,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0002889494129367449,nan
70000,0.126,0.09078571428571429,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.000300257706746379,nan
71000,0.397,0.09509859154929577,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00028432503264684783,nan
72000,0.039,0.09431944444444444,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0003191378041401549,nan
73000,0.057,0.09380821917808219,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00029268619784988915,nan
74000,0.022,0.09283783783783783,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0002636363660749339,nan
75000,0.041,0.09214666666666667,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00030814927977098705,nan
76000,0.009,0.09105263157894737,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0002605404024161544,nan
77000,0.05,0.09051948051948051,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00028361188586268325,nan
78000,0.389,0.09434615384615384,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0003018051076314805,nan
79000,0.08,0.09416455696202532,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0002965227111844797,nan
80000,0.041,0.0935,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0003235746296577418,nan
81000,0.038,0.09281481481481481,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00034075531950793447,nan
82000,0.076,0.09260975609756097,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00032165397217977443,nan
83000,0.089,0.09256626506024096,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.000318794166933003,nan
84000,0.006,0.09153571428571429,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0002760920899763732,nan
85000,0.247,0.09336470588235295,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0003010427308549879,nan
86000,0.036,0.09269767441860464,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00033424124535031297,nan
87000,0.005,0.09168965517241379,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00025016211604997807,nan
88000,0.015,0.09081818181818181,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00028180981360947043,nan
89000,0.006,0.08986516853932584,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0003247058919221217,nan
90000,0.331,0.09254444444444444,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00031465479409189357,nan
91000,0.298,0.0948021978021978,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0002666136533343888,nan
92000,0.023,0.09402173913043478,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00028626568600657263,nan
93000,0.438,0.09772043010752689,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00028401835475733606,nan
94000,0.05,0.09721276595744681,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00028475972269734483,nan
95000,0.048,0.09669473684210526,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00039304827873093016,nan
96000,0.01,0.09579166666666666,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0003471776111041436,nan
97000,0.045,0.0952680412371134,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0003348217980378649,nan
98000,0.021,0.09451020408163266,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0003170948294296068,nan
99000,0.032,0.09387878787878788,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.0003463102228470234,nan
100000,0.084,0.09378,1.0,68,271,259,nan,nan,nan,nan,nan,nan,0.00034018642728892703,nan
