step,tv_fraction_block,tv_fraction_cumulative,position_coverage,unique_positions,unique_abstract_states,unique_observations,rnd_error_inside,rnd_error_outside,intrinsic_raw_inside,intrinsic_raw_outside,intrinsic_normalized_inside,intrinsic_normalized_outside,mean_q_loss,mean_rnd_loss
23000,0.11,0.115,1.0,68,271,259,1.0275620926268981e-07,1.554677617185574e-07,1.0275620926268981e-07,1.554677617185574e-07,6.615506469555906e-05,0.00010005196240535029,0.000202871152851003,3.545861696352404e-07
24000,0.072,0.11320833333333333,1.0,68,271,259,1.1211691960018773e-07,2.9424344204077237e-07,1.1211691960018773e-07,2.9424344204077237e-07,7.344139192773436e-05,0.000192690345336187,0.0002531623758331989,3.1056542604801505e-07
25000,0.064,0.11124,1.0,68,271,259,1.1481312023331469e-07,3.368750090809772e-07,1.1481312023331469e-07,3.368750090809772e-07,7.65870392402336e-05,0.00022507160910897566,0.00024375305128160107,2.781198424415265e-07
26000,0.052,0.10896153846153846,1.0,68,271,259,7.901950263353378e-08,1.4032529574331614e-07,7.901950263353378e-08,1.4032529574331614e-07,5.405898999468469e-05,9.597514556637306e-05,0.00027315100319174235,2.499345041542256e-07
27000,0.075,0.1077037037037037,1.0,68,271,259,6.69294952852321e-08,9.355712088670992e-08,6.69294952852321e-08,9.355712088670992e-08,4.663957302905647e-05,6.50158378050237e-05,0.0002802832428897091,2.201173921037025e-07
28000,0.079,0.10667857142857143,1.0,68,271,259,6.427838283019079e-08,1.6201468095209094e-07,6.427838283019079e-08,1.6201468095209094e-07,4.5610220113163114e-05,0.00011459582768227216,0.00032579380781680813,2.019659133196683e-07
29000,0.057,0.10496551724137931,1.0,68,271,259,4.861293960750732e-08,6.733779011945401e-08,4.861293960750732e-08,6.733779011945401e-08,3.4933533815602e-05,4.847996705678936e-05,0.000315905086677958,1.7969505358550465e-07
30000,0.058,0.1034,1.0,68,271,259,5.1421808879924494e-08,3.3006533412725845e-07,5.1421808879924494e-08,3.3006533412725845e-07,3.759795538584413e-05,0.00024256248581143162,0.00031233733092085456,1.6576661705514083e-07
31000,0.076,0.10251612903225807,1.0,68,271,259,4.680212474882314e-08,1.3989879592634384e-07,4.680212474882314e-08,1.3989879592634384e-07,3.491358540261183e-05,0.00010391331804854119,0.000372656156305311,1.5526836104484687e-07
32000,0.106,0.102625,1.0,68,271,259,4.0432099898731943e-08,6.378724580700707e-08,4.0432099898731943e-08,6.378724580700707e-08,3.054931139265775e-05,4.821432593548921e-05,0.0003357877469679806,1.4551422649944357e-07
33000,0.038,0.10066666666666667,1.0,68,271,259,3.330552100777595e-08,8.188689446270678e-08,3.330552100777595e-08,8.188689446270678e-08,2.55611836040763e-05,6.283891717583109e-05,0.00035992428414465395,1.337493405557666e-07
34000,0.069,0.09973529411764706,1.0,68,271,259,4.548517146826521e-08,2.5120512977745226e-07,4.548517146826521e-08,2.5120512977745226e-07,3.53679196730485e-05,0.00019531879746842971,0.0003053249778022291,1.2250220269649503e-07
35000,0.036,0.09791428571428572,1.0,68,271,259,5.363607785074325e-08,3.4277652195588254e-07,5.363607785074325e-08,3.4277652195588254e-07,4.2409254091948945e-05,0.00027038351258161237,0.000318215808541936,1.227654845799009e-07
36000,0.051,0.0966111111111111,1.0,68,271,259,3.892724859666737e-08,1.4551984078853574e-07,3.892724859666737e-08,1.4551984078853574e-07,3.1158448254743025e-05,0.00011645272290423534,0.00030723308820779493,1.1353915911271883e-07
37000,0.02,0.09454054054054054,1.0,68,271,259,5.036025254590015e-08,2.3338047650250825e-07,5.036025254590015e-08,2.3338047650250825e-07,4.086228285360245e-05,0.00018949230985169967,0.00036981526421732267,1.1090630889398767e-07
38000,0.042,0.0931578947368421,1.0,68,271,259,3.707207681576582e-08,1.454495392297715e-07,3.707207681576582e-08,1.454495392297715e-07,3.0483651172129218e-05,0.00011937730036203447,0.00035438437788434384,1.0588697373137279e-07
39000,0.069,0.09253846153846154,1.0,68,271,259,3.13382073527983e-08,3.609875533093288e-08,3.13382073527983e-08,3.609875533093288e-08,2.607732504206338e-05,3.0042316505673796e-05,0.0003412530564073677,9.69021223653499e-08
40000,0.128,0.093425,1.0,68,271,259,5.760776143615143e-08,2.0861476677419708e-07,5.760776143615143e-08,2.0861476677419708e-07,4.853569122523062e-05,0.00017589258438661573,0.00030707208069179616,9.108326730000726e-08
41000,0.061,0.09263414634146341,1.0,68,271,259,2.9027067583808543e-08,4.8939866148027104e-08,2.9027067583808543e-08,4.8939866148027104e-08,2.4766054906559547e-05,4.17040045905001e-05,0.00032790547561126004,8.835082477531842e-08
42000,0.096,0.09271428571428571,1.0,68,271,259,2.6161722741872378e-08,4.622484158228107e-08,2.6161722741872378e-08,4.622484158228107e-08,2.2598050144689385e-05,3.989203499282848e-05,0.0003193247254066591,8.07393339403717e-08
43000,0.069,0.09216279069767441,1.0,68,271,259,2.6392989513708373e-08,3.257416529947459e-08,2.6392989513708373e-08,3.257416529947459e-08,2.3035362056113665e-05,2.8475682771114705e-05,0.0003171427310062427,7.77319410794064e-08
44000,0.078,0.09184090909090908,1.0,68,271,259,2.350304216774245e-08,2.510511146041533e-08,2.350304216774245e-08,2.510511146041533e-08,2.0755682328142657e-05,2.2180861654094403e-05,0.0002897370071295882,7.368169243271438e-08
45000,0.082,0.09162222222222222,1.0,68,271,259,2.1723020433951872e-08,2.2996528288023604e-08,2.1723020433951872e-08,2.2996528288023604e-08,1.9392342449939774e-05,2.0536112098423288e-05,0.00030342367035154894,6.614241322111525e-08
46000,0.196,0.09389130434782608,1.0,68,271,259,2.641110330436902e-08,2.0245025190265294e-08,2.641110330436902e-08,2.0245025190265294e-08,2.3844197015397893e-05,1.827891701497939e-05,0.00030251703797603115,6.271929142798172e-08
47000,0.213,0.09642553191489361,1.0,68,271,259,2.3427405834784628e-08,1.7250012436395268e-08,2.3427405834784628e-08,1.7250012436395268e-08,2.1385931612553898e-05,1.5744444708817026e-05,0.0002677019473921973,5.81745431844638e-08
48000,0.114,0.09679166666666666,1.0,68,271,259,2.326301931594599e-08,1.8770022915933167e-08,2.326301931594599e-08,1.8770022915933167e-08,2.141177956966049e-05,1.731351704245036e-05,0.0002634002532240629,5.6278222459127394e-08
49000,0.071,0.09626530612244898,1.0,68,271,259,1.614873941611115e-08,1.7496698047346386e-08,1.614873941611115e-08,1.7496698047346386e-08,1.503156604117428e-05,1.6302532205269242e-05,0.00027890970568796546,5.201097407336874e-08
50000,0.075,0.09584,1.0,68,271,259,1.7628694006788238e-08,1.7906736505362668e-08,1.7628694006788238e-08,1.7906736505362668e-08,1.6579107424441187e-05,1.6836660696945815e-05,0.0002471991723741667,5.235308779916181e-08
51000,0.071,0.09535294117647058,1.0,68,271,259,1.758567490063922e-08,1.6704941443041358e-08,1.758567490063922e-08,1.6704941443041358e-08,1.6705455105825337e-05,1.58672144061378e-05,0.00024655224460025236,4.941918729173267e-08
52000,0.076,0.09498076923076923,1.0,68,271,259,1.719355532801471e-08,1.7310330359116744e-08,1.719355532801471e-08,1.7310330359116744e-08,1.650658113379708e-05,1.6612946184973057e-05,0.00020237480845548817,4.642419844635981e-08
53000,0.071,0.09452830188679245,1.0,68,271,259,1.560411418231076e-08,1.457872987168449e-08,1.560411418231076e-08,1.457872987168449e-08,1.5115130582119347e-05,1.4119304488555453e-05,0.00022910158031208994,4.267619508535603e-08
54000,0.067,0.09401851851851852,1.0,68,271,259,1.5489439276810984e-08,1.4573562117959103e-08,1.5489439276810984e-08,1.4573562117959103e-08,1.5133801337267296e-05,1.4239984127817059e-05,0.00024273330740243182,4.2776044746339893e-08
55000,0.06,0.0934,1.0,68,271,259,1.7463438066004738e-08,1.49863568311538e-08,1.7463438066004738e-08,1.49863568311538e-08,1.7207839792067124e-05,1.4779210981179942e-05,0.0002633498606305693,4.097051945706198e-08
56000,0.079,0.09314285714285714,1.0,68,271,259,1.3109553004334907e-08,1.3378875302826852e-08,1.3109553004334907e-08,1.3378875302826852e-08,1.3045480529649725e-05,1.3314359191905108e-05,0.00023562768124634202,3.641960238365272e-08
57000,0.081,0.09292982456140352,1.0,68,271,259,1.6350574441706505e-08,1.387986143188222e-08,1.6350574441706505e-08,1.387986143188222e-08,1.6411490617128723e-05,1.3935429561841658e-05,0.00026143628220415846,3.5111374987017995e-08
58000,0.077,0.0926551724137931,1.0,68,271,259,1.2595797772761799e-08,1.2128479858807878e-08,1.2595797772761799e-08,1.2128479858807878e-08,1.2758341255835377e-05,1.2283132562967638e-05,0.00022878636591622126,3.122120255127925e-08
59000,0.073,0.09232203389830508,1.0,68,271,259,1.4730806942594265e-08,1.433579548107378e-08,1.4730806942594265e-08,1.433579548107378e-08,1.502850678614284e-05,1.463027934396033e-05,0.00027991783702054817,3.126086368476777e-08
60000,0.058,0.09175,1.0,68,271,259,1.393012948286995e-08,1.1036510331956814e-08,1.393012948286995e-08,1.1036510331956814e-08,1.4349326033678609e-05,1.1362478158285196e-05,0.00024369120075289175,2.851204283604858e-08
61000,0.063,0.09127868852459016,1.0,68,271,259,1.3740567914518062e-08,1.3490310537101873e-08,1.3740567914518062e-08,1.3490310537101873e-08,1.4265413610446418e-05,1.4001933794569476e-05,0.0002796446016234313,2.706045880529473e-08
62000,0.065,0.09085483870967742,1.0,68,271,259,1.695237061838384e-08,1.1830369669279994e-08,1.695237061838384e-08,1.1830369669279994e-08,1.7754428128929898e-05,1.2382942771244342e-05,0.00026247963465630167,2.5849961563295664e-08
63000,0.054,0.09026984126984126,1.0,68,271,259,1.2641935917853983e-08,1.1977364772877738e-08,1.2641935917853983e-08,1.1977364772877738e-08,1.3331701087543192e-05,1.2632655156995733e-05,0.0002592783725417576,2.5203168185328196e-08
64000,0.071,0.08996875,1.0,68,271,259,1.1933312228827265e-08,1.083850998928102e-08,1.1933312228827265e-08,1.083850998928102e-08,1.2690192091586993e-05,1.1520314830854222e-05,0.00024211979866254295,2.2602589652365167e-08
65000,0.069,0.08964615384615385,1.0,68,271,259,1.3900047904961663e-08,1.4608574648093555e-08,1.3900047904961663e-08,1.4608574648093555e-08,1.4891541392803367e-05,1.5654685152436494e-05,0.00023065510650621945,2.6619464020161132e-08
66000,0.137,0.09036363636363637,1.0,68,271,259,1.0991419057964663e-08,2.721389204766567e-08,1.0991419057964663e-08,2.721389204766567e-08,1.1875791960731645e-05,2.9384112472109854e-05,0.00021437825389239153,2.206933999859828e-08
67000,0.062,0.08994029850746268,1.0,68,271,259,1.4941421286598296e-08,1.1561904963400018e-08,1.4941421286598296e-08,1.1561904963400018e-08,1.6269185830236906e-05,1.2577985094164014e-05,0.0002625231997390074,1.969502254905997e-08
68000,0.019,0.08889705882352941,1.0,68,271,259,2.2436891467554692e-08,1.4367727669855574e-08,2.2436891467554692e-08,1.4367727669855574e-08,2.451849079227682e-05,1.5715663632035082e-05,0.00022065593860861555,2.1693501075947808e-08
69000,0.106,0.08914492753623188,1.0,68,271,259,2.4023048900250576e-08,9.980255022362946e-09,2.4023048900250576e-08,9.980255022362946e-09,2.6440441310575574e-05,1.1011637726490043e-05,0.0001869430422834739,1.9997725277498545e-08
70000,0.048,0.08855714285714286,1.0,68,271,259,1.0418951502481436e-08,1.4098320154983494e-08,1.0418951502481436e-08,1.4098320154983494e-08,1.157494969299427e-05,1.5659613333244605e-05,0.00022586882556765886,1.89562787755726e-08
71000,0.072,0.08832394366197183,1.0,68,271,259,1.0866286051514074e-08,1.3399770983056278e-08,1.0866286051514074e-08,1.3399770983056278e-08,1.215869026350077e-05,1.4976868800071914e-05,0.00018019786736635978,1.8789133076291265e-08
72000,0.037,0.08761111111111111,1.0,68,271,259,1.3218494395157973e-08,1.4933015758754806e-08,1.3218494395157973e-08,1.4933015758754806e-08,1.4879626673852706e-05,1.6830457207801756e-05,0.0001799701603736139,1.9305775306843742e-08
73000,0.019,0.08667123287671233,1.0,68,271,259,7.549433861679008e-09,1.5369828101599282e-08,7.549433861679008e-09,1.5369828101599282e-08,8.559511386980438e-06,1.7447150366590426e-05,0.0002330386895027914,1.794288922574161e-08
74000,0.541,0.09281081081081081,1.0,68,271,259,1.5488233774066278e-08,1.1396100299936352e-08,1.5488233774066278e-08,1.1396100299936352e-08,1.771159863393052e-05,1.3003445381020493e-05,0.00020353547825538952,1.6559333354093653e-08
75000,0.154,0.09362666666666666,1.0,68,271,259,1.3295807964709316e-08,1.8378327013964773e-08,1.3295807964709316e-08,1.8378327013964773e-08,1.5260995693035667e-05,2.112901695282891e-05,0.00016826629123079328,1.6857560716676545e-08
76000,0.057,0.09314473684210527,1.0,68,271,259,9.154632441973557e-09,1.2368412290523825e-08,9.154632441973557e-09,1.2368412290523825e-08,1.05986608212737e-05,1.4323661514174318e-05,0.00018672283845035055,1.4130270119983024e-08
77000,0.273,0.09548051948051949,1.0,68,271,259,2.7735881141657032e-08,1.3210010853723785e-08,2.7735881141657032e-08,1.3210010853723785e-08,3.2278072872150166e-05,1.537353599919648e-05,0.00017445565919433647,1.6202615877702885e-08
78000,0.069,0.09514102564102564,1.0,68,271,259,2.0163959907579122e-08,2.6613240722522607e-08,2.0163959907579122e-08,2.6613240722522607e-08,2.3621910128061707e-05,3.1209216497210566e-05,0.00017160926765109254,1.528335620892829e-08
79000,0.014,0.09411392405063292,1.0,68,271,259,1.2602321622764582e-08,1.7274992994009494e-08,1.2602321622764582e-08,1.7274992994009494e-08,1.4861404429848137e-05,2.03861477556747e-05,0.0002030955950765474,1.8638892135491858e-08
80000,0.073,0.09385,1.0,68,271,259,7.1612313263528705e-09,7.967915424064322e-09,7.1612313263528705e-09,7.967915424064322e-09,8.504845735227966e-06,9.462358683270146e-06,0.00018055591995926078,1.1584628657246298e-08
81000,0.127,0.09425925925925926,1.0,68,271,259,3.2639949193578164e-08,1.956575633170421e-08,3.2639949193578164e-08,1.956575633170421e-08,3.8936114480757354e-05,2.335140005999882e-05,0.00018300821792217902,1.3946039339851612e-08
82000,0.015,0.09329268292682927,1.0,68,271,259,1.3749771676785372e-08,1.2971328245242974e-08,1.3749771676785372e-08,1.2971328245242974e-08,1.6516700243162465e-05,1.559324853761423e-05,0.00020057495091441524,1.564756611704965e-08
83000,0.025,0.09246987951807228,1.0,68,271,259,1.0663944607358644e-08,1.4231311493923124e-08,1.0663944607358644e-08,1.4231311493923124e-08,1.2886930613053237e-05,1.7211132994175804e-05,0.0001811890231876987,1.4181563695148113e-08
84000,0.27,0.09458333333333334,1.0,68,271,259,1.527672763372927e-08,1.4381345138807328e-08,1.527672763372927e-08,1.4381345138807328e-08,1.8586964204560376e-05,1.7484971097355206e-05,0.000241329818964914,1.1350313618985198e-08
85000,0.076,0.09436470588235295,1.0,68,271,259,1.0605697930987645e-08,1.2721650395877897e-08,1.0605697930987645e-08,1.2721650395877897e-08,1.29717516653942e-05,1.5564203777925847e-05,0.00019293494354064933,1.5479480653390886e-08
86000,0.046,0.09380232558139535,1.0,68,271,259,1.0081429691055632e-08,8.964053870255411e-09,1.0081429691055632e-08,8.964053870255411e-09,1.2407426323735645e-05,1.1035219629880851e-05,0.00019840912378276697,1.1258083358001159e-08
87000,0.379,0.09708045977011494,1.0,68,271,259,1.3112321978716302e-08,1.1099601580313934e-08,1.3112321978716302e-08,1.1099601580313934e-08,1.6217817641364683e-05,1.3737257325202117e-05,0.00018154780293889417,1.3047277336974972e-08
88000,0.064,0.09670454545454546,1.0,68,271,259,1.1323983733352305e-08,1.3320063199390116e-08,1.1323983733352305e-08,1.3320063199390116e-08,1.4100997864131062e-05,1.6583063272925992e-05,0.00015285091807606932,1.413247497805692e-08
89000,0.06,0.09629213483146068,1.0,68,271,259,7.238921930404393e-09,8.744998348927415e-09,7.238921930404393e-09,8.744998348927415e-09,9.062258696838334e-06,1.09482546247026e-05,0.00016042640325031243,1.031027362441428e-08
90000,0.064,0.09593333333333333,1.0,68,271,259,2.1904464140090618e-08,1.9163307501328397e-08,2.1904464140090618e-08,1.9163307501328397e-08,2.7581382239783288e-05,2.4142987814890778e-05,0.00014691832453161169,2.2236733828895348e-08
91000,0.42,0.09949450549450549,1.0,68,271,259,2.305528466387118e-09,2.7636720161653914e-09,2.305528466387118e-09,2.7636720161653914e-09,2.9194712848758335e-06,3.4985319811912824e-06,0.00015809333280219562,3.364752991549813e-09
92000,0.192,0.1005,1.0,68,271,259,1.4616376108287735e-08,1.3019812887194553e-08,1.4616376108287735e-08,1.3019812887194553e-08,1.859997987426109e-05,1.6570777656804683e-05,0.00015895051295933626,1.3120471106464748e-08
93000,0.031,0.09975268817204301,1.0,68,271,259,1.052524894480521e-08,1.2235102061213329e-08,1.052524894480521e-08,1.2235102061213329e-08,1.346420581258851e-05,1.564973376757293e-05,0.00013512981872577256,1.0554940212070818e-08
94000,0.041,0.09912765957446809,1.0,68,271,259,6.46350203440583e-09,9.30845036845984e-09,6.46350203440583e-09,9.30845036845984e-09,8.310326749117275e-06,1.1962416829485978e-05,0.00015777070441583873,1.0516290125661687e-08
95000,0.053,0.09864210526315789,1.0,68,271,259,9.955834902817387e-09,1.2382278083425558e-08,9.955834902817387e-09,1.2382278083425558e-08,1.287273480904401e-05,1.6004019908595793e-05,0.00013932265057928816,1.3505195485263854e-08
96000,0.073,0.098375,1.0,68,271,259,9.98067076702031e-09,9.438747007345162e-09,9.98067076702031e-09,9.438747007345162e-09,1.2982679422312443e-05,1.2276085049574834e-05,0.00017873974049985007,1.1360968877494048e-08
97000,0.042,0.09779381443298969,1.0,68,271,259,1.1280581204592145e-08,9.653335632593143e-09,1.1280581204592145e-08,9.653335632593143e-09,1.4735965976907608e-05,1.2611717799820401e-05,0.00014314585791635182,9.716473383561408e-09
98000,0.045,0.09725510204081633,1.0,68,271,259,1.1250925247008325e-08,1.0261929054330043e-08,1.1250925247008325e-08,1.0261929054330043e-08,1.47821025105313e-05,1.3476345363876025e-05,0.0001677010714570315,1.078180282942931e-08
99000,0.037,0.09664646464646465,1.0,68,271,259,9.27787278835633e-09,1.3572514760175528e-08,9.27787278835633e-09,1.3572514760175528e-08,1.2243108862502674e-05,1.7913646519014275e-05,0.00015264322629082017,1.1624273709043286e-08
100000,0.08,0.09648,1.0,68,271,259,9.755009086620526e-09,1.2390375068552108e-08,9.755009086620526e-09,1.2390375068552108e-08,1.2947040472355368e-05,1.642952886105451e-05,0.00014969338952664657,9.625619199815639e-09
