episode,end_step,length,extrinsic_return,shaped_return,success,tv_fraction
124,19226,43,0.8065,0.8065500201673496,1,0.06976744186046512
125,19269,43,0.8065,0.8065539578513446,1,0.11627906976744186
126,19303,34,0.847,0.8470413593771385,1,0.029411764705882353
127,19337,34,0.847,0.8470534894965573,1,0.08823529411764706
128,19455,118,0.469,0.4696604397165904,1,0.2542372881355932
129,19528,73,0.6715,0.6716165121852975,1,0.1095890410958904
130,19609,81,0.6355,0.6355964124090726,1,0.25925925925925924
131,19671,62,0.721,0.7212330930202505,1,0.06451612903225806
132,19750,79,0.6445,0.6451369578905991,1,0.05063291139240506
133,19830,80,0.6399999999999999,0.6401513013404095,1,0.0125
134,19883,53,0.7615,0.7616747752316467,1,0.018867924528301886
135,20033,150,0.32499999999999996,0.32628116199023144,1,0.12666666666666668
136,20161,128,0.42399999999999993,0.4243285396133756,1,0.125
137,20352,191,0.14050000000000007,0.14068941709968036,1,0.19895287958115182
138,20378,26,0.883,0.8830245909753707,1,0.11538461538461539
139,20510,132,0.4059999999999999,0.4061667738098506,1,0.19696969696969696
140,20580,70,0.685,0.6850888594540915,1,0.04285714285714286
141,20673,93,0.5814999999999999,0.5816328907913523,1,0.010752688172043012
142,20772,99,0.5545,0.5546222736077618,1,0.0707070707070707
143,20972,200,0.0,0.0001462165921589924,0,0.33
144,21024,52,0.766,0.7664811339562342,1,0.17307692307692307
145,21187,163,0.26650000000000007,0.2674882004198106,1,0.22085889570552147
146,21264,77,0.6535,0.6535786301434937,1,0.44155844155844154
147,21464,200,0.0,0.00013050588145600261,0,0.08
148,21532,68,0.694,0.6947924994997898,1,0.20588235294117646
149,21620,88,0.604,0.6040901779194017,1,0.4431818181818182
150,21783,163,0.26650000000000007,0.2670733960764677,1,0.147239263803681
151,21855,72,0.6759999999999999,0.6760596272820197,1,0.013888888888888888
152,21960,105,0.5275,0.527606498245066,1,0.26666666666666666
153,22052,92,0.586,0.5860906435727857,1,0.20652173913043478
154,22127,75,0.6625,0.6625528287155794,1,0.13333333333333333
155,22157,30,0.865,0.8650177441833132,1,0.1
156,22181,24,0.892,0.8920845721288441,1,0.041666666666666664
157,22297,116,0.478,0.4780590258812581,1,0.04310344827586207
158,22376,79,0.6445,0.644544492534961,1,0.11392405063291139
159,22414,38,0.829,0.8290242163034345,1,0.02631578947368421
160,22452,38,0.829,0.8290356323128526,1,0.07894736842105263
161,22509,57,0.7435,0.7435844952416205,1,0.24561403508771928
162,22579,70,0.685,0.6850602873439786,1,0.18571428571428572
163,22627,48,0.784,0.7840735040237928,1,0.020833333333333332
164,22653,26,0.883,0.8830381346750759,1,0.038461538461538464
165,22708,55,0.7525,0.7525431633290937,1,0.3090909090909091
166,22728,20,0.91,0.9100160849757829,1,0.05
167,22770,42,0.8109999999999999,0.8110410325616179,1,0.14285714285714285
168,22820,50,0.775,0.7751103656274134,1,0.02
169,22900,80,0.6399999999999999,0.6400627889390911,1,0.1375
170,22946,46,0.7929999999999999,0.7930433437311523,1,0.06521739130434782
171,22978,32,0.856,0.8560193308828918,1,0.03125
172,23020,42,0.8109999999999999,0.8110261092512396,1,0.16666666666666666
173,23061,41,0.8155,0.8155265761791776,1,0.024390243902439025
174,23140,79,0.6445,0.6446227506452636,1,0.10126582278481013
175,23196,56,0.748,0.7485412909655538,1,0.017857142857142856
176,23225,29,0.8694999999999999,0.8695207260058512,1,0.10344827586206896
177,23272,47,0.7885,0.7885508546709963,1,0.3829787234042553
178,23321,49,0.7795,0.7796725326508884,1,0.02040816326530612
179,23357,36,0.838,0.838054721711735,1,0.027777777777777776
180,23397,40,0.82,0.8203679850680484,1,0.2
181,23433,36,0.838,0.8380341554472898,1,0.08333333333333333
182,23459,26,0.883,0.8830127811647667,1,0.038461538461538464
183,23504,45,0.7975,0.7975376320738258,1,0.022222222222222223
184,23521,17,0.9235,0.9235095781427066,1,0.058823529411764705
185,23581,60,0.73,0.7300395435324727,1,0.05
186,23744,163,0.26650000000000007,0.26670703597442114,1,0.049079754601226995
187,23944,200,0.0,6.757655375933787e-05,0,0.04
188,23978,34,0.847,0.8470462984433056,1,0.08823529411764706
189,23998,20,0.91,0.9100119267104688,1,0.05
190,24043,45,0.7975,0.7975349174963042,1,0.2
191,24127,84,0.622,0.6226076332734509,1,0.11904761904761904
192,24165,38,0.829,0.8290313047482591,1,0.13157894736842105
193,24285,120,0.45999999999999996,0.46079770276547877,1,0.10833333333333334
194,24320,35,0.8425,0.842526006311996,1,0.02857142857142857
195,24371,51,0.7705,0.7705307388617836,1,0.17647058823529413
196,24406,35,0.8425,0.842524587242257,1,0.02857142857142857
197,24445,39,0.8245,0.8245247783957225,1,0.02564102564102564
198,24645,200,0.0,9.602070554044605e-05,0,0.015
199,24843,198,0.10899999999999999,0.10908200479305792,1,0.020202020202020204
200,24888,45,0.7975,0.7978527414001644,1,0.13333333333333333
201,24920,32,0.856,0.856018363189114,1,0.03125
202,25120,200,0.0,0.00015920682438879698,0,0.025
203,25318,198,0.10899999999999999,0.10916575037021368,1,0.005050505050505051
204,25379,61,0.7255,0.7255310654809967,1,0.11475409836065574
205,25413,34,0.847,0.8470315634333239,1,0.029411764705882353
206,25436,23,0.8965,0.8965111993555285,1,0.043478260869565216
207,25466,30,0.865,0.865020177191408,1,0.03333333333333333
208,25516,50,0.775,0.7750262142147785,1,0.06
209,25716,200,0.0,6.60668563033776e-05,0,0.09
210,25738,22,0.901,0.9010102485250618,1,0.045454545454545456
211,25773,35,0.8425,0.8425166548761147,1,0.08571428571428572
212,25796,23,0.8965,0.8965161139486733,1,0.043478260869565216
213,25884,88,0.604,0.604203554768413,1,0.03409090909090909
214,25900,16,0.9279999999999999,0.9280073759967434,1,0.0625
215,25938,38,0.829,0.8290154966257797,1,0.07894736842105263
216,25968,30,0.865,0.8650169421434731,1,0.1
217,26005,37,0.8335,0.8337325132749241,1,0.08108108108108109
218,26115,110,0.5049999999999999,0.5050338882032972,1,0.00909090909090909
219,26234,119,0.4645,0.4645569377085906,1,0.05042016806722689
220,26275,41,0.8155,0.815520195430134,1,0.024390243902439025
221,26295,20,0.91,0.9100081974439695,1,0.15
222,26369,74,0.667,0.6670559304873608,1,0.04054054054054054
223,26409,40,0.82,0.8200223026491877,1,0.225
224,26470,61,0.7255,0.7255430012223418,1,0.08196721311475409
225,26492,22,0.901,0.9010104572090855,1,0.045454545454545456
226,26538,46,0.7929999999999999,0.793033141375932,1,0.06521739130434782
227,26580,42,0.8109999999999999,0.8110576360429758,1,0.023809523809523808
228,26636,56,0.748,0.7480425356908245,1,0.05357142857142857
229,26695,59,0.7344999999999999,0.734552226872364,1,0.01694915254237288
230,26854,159,0.2845,0.28455953573150944,1,0.1761006289308176
231,26901,47,0.7885,0.7885345115826408,1,0.14893617021276595
232,26937,36,0.838,0.8380113149633086,1,0.027777777777777776
233,27005,68,0.694,0.6940665893188962,1,0.029411764705882353
234,27056,51,0.7705,0.77070914882557,1,0.0196078431372549
235,27090,34,0.847,0.8470457660479234,1,0.14705882352941177
236,27133,43,0.8065,0.8065196646918955,1,0.023255813953488372
237,27171,38,0.829,0.829017658313345,1,0.02631578947368421
238,27205,34,0.847,0.8470162099069083,1,0.23529411764705882
239,27383,178,0.19899999999999995,0.19909212284015368,1,0.07303370786516854
240,27403,20,0.91,0.9100063160484925,1,0.15
241,27449,46,0.7929999999999999,0.7931502280209504,1,0.021739130434782608
242,27473,24,0.892,0.8920097283311457,1,0.041666666666666664
243,27514,41,0.8155,0.8155248515684839,1,0.024390243902439025
244,27536,22,0.901,0.9010086959155011,1,0.045454545454545456
245,27569,33,0.8514999999999999,0.8515105350825523,1,0.09090909090909091
246,27636,67,0.6984999999999999,0.6985573220758015,1,0.014925373134328358
247,27661,25,0.8875,0.887508017447748,1,0.08
248,27799,138,0.379,0.3790619062715264,1,0.014492753623188406
249,27846,47,0.7885,0.7885209451314197,1,0.2127659574468085
250,27890,44,0.802,0.8022437770042602,1,0.09090909090909091
251,27933,43,0.8065,0.8065156944160831,1,0.023255813953488372
252,28000,67,0.6984999999999999,0.6985382007556826,1,0.29850746268656714
253,28031,31,0.8605,0.8605116084626806,1,0.03225806451612903
254,28055,24,0.892,0.8920110232766292,1,0.041666666666666664
255,28081,26,0.883,0.8830127552286131,1,0.038461538461538464
256,28126,45,0.7975,0.7975308132464698,1,0.06666666666666667
257,28207,81,0.6355,0.6355394149359237,1,0.09876543209876543
258,28288,81,0.6355,0.6355328863347005,1,0.09876543209876543
259,28319,31,0.8605,0.8605202876931032,1,0.03225806451612903
260,28352,33,0.8514999999999999,0.8515137125877124,1,0.030303030303030304
261,28369,17,0.9235,0.9235052191625849,1,0.058823529411764705
262,28385,16,0.9279999999999999,0.9280046243053203,1,0.1875
263,28446,61,0.7255,0.7255244864842599,1,0.08196721311475409
264,28470,24,0.892,0.8920076678607911,1,0.125
265,28550,80,0.6399999999999999,0.6400649161937098,1,0.0375
266,28577,27,0.8785,0.8785085087226214,1,0.037037037037037035
267,28619,42,0.8109999999999999,0.8110339064175496,1,0.023809523809523808
268,28649,30,0.865,0.8650161137911141,1,0.16666666666666666
269,28683,34,0.847,0.8470085663869878,1,0.029411764705882353
270,28715,32,0.856,0.8560154666683797,1,0.03125
271,28738,23,0.8965,0.8965089630417564,1,0.043478260869565216
272,28764,26,0.883,0.8830129359638451,1,0.038461538461538464
273,28829,65,0.7075,0.7075203272040634,1,0.03076923076923077
274,28859,30,0.865,0.8650120212649344,1,0.03333333333333333
275,28905,46,0.7929999999999999,0.7930183821003012,1,0.021739130434782608
276,28934,29,0.8694999999999999,0.8695181952613027,1,0.034482758620689655
277,28974,40,0.82,0.8200121677982153,1,0.025
278,29005,31,0.8605,0.8605139804413072,1,0.03225806451612903
279,29136,131,0.4105,0.41053844379151083,1,0.08396946564885496
280,29180,44,0.802,0.8020242572166263,1,0.022727272727272728
281,29210,30,0.865,0.8650300803571193,1,0.03333333333333333
282,29252,42,0.8109999999999999,0.8110244886771139,1,0.023809523809523808
283,29324,72,0.6759999999999999,0.67606866753685,1,0.041666666666666664
284,29348,24,0.892,0.8920091934536811,1,0.041666666666666664
285,29386,38,0.829,0.8290164428300678,1,0.13157894736842105
286,29445,59,0.7344999999999999,0.7346382861016857,1,0.01694915254237288
287,29482,37,0.8335,0.833542646959216,1,0.08108108108108109
288,29518,36,0.838,0.8380152986555542,1,0.3055555555555556
289,29540,22,0.901,0.9010122295870164,1,0.045454545454545456
290,29578,38,0.829,0.829014885324544,1,0.2894736842105263
291,29602,24,0.892,0.8920114455477236,1,0.041666666666666664
292,29687,85,0.6174999999999999,0.6179591635918324,1,0.011764705882352941
293,29727,40,0.82,0.8200230134959612,1,0.025
294,29871,144,0.352,0.35263238130232455,1,0.013888888888888888
295,29903,32,0.856,0.8560122147629852,1,0.03125
296,30009,106,0.5229999999999999,0.5237683768905967,1,0.018867924528301886
297,30041,32,0.856,0.8560143288690164,1,0.15625
298,30082,41,0.8155,0.8155113309031787,1,0.024390243902439025
299,30121,39,0.8245,0.82454538313825,1,0.02564102564102564
300,30152,31,0.8605,0.8605115014019055,1,0.0967741935483871
301,30217,65,0.7075,0.7078255710267009,1,0.03076923076923077
302,30322,105,0.5275,0.5275977970628258,1,0.02857142857142857
303,30344,22,0.901,0.9010066782790394,1,0.045454545454545456
304,30381,37,0.8335,0.833527972888021,1,0.02702702702702703
305,30408,27,0.8785,0.8785063556434624,1,0.037037037037037035
306,30428,20,0.91,0.910010891218696,1,0.05
307,30483,55,0.7525,0.7525487307693133,1,0.01818181818181818
308,30531,48,0.784,0.7840167940938928,1,0.020833333333333332
309,30565,34,0.847,0.84701085766164,1,0.14705882352941177
310,30599,34,0.847,0.8470165699452884,1,0.029411764705882353
311,30630,31,0.8605,0.8605078886631965,1,0.22580645161290322
312,30687,57,0.7435,0.7435169129138266,1,0.08771929824561403
313,30750,63,0.7164999999999999,0.7165806804496383,1,0.015873015873015872
314,30789,39,0.8245,0.8245182332784033,1,0.02564102564102564
315,30869,80,0.6399999999999999,0.6400676349282863,1,0.0125
316,30891,22,0.901,0.9010059155682884,1,0.045454545454545456
317,30917,26,0.883,0.8830074428492346,1,0.2692307692307692
318,30940,23,0.8965,0.8965062710387418,1,0.043478260869565216
319,30966,26,0.883,0.8830080660037879,1,0.4230769230769231
320,31006,40,0.82,0.8200871130479903,1,0.35
321,31034,28,0.874,0.8740098415960538,1,0.03571428571428571
322,31077,43,0.8065,0.8065209785623647,1,0.20930232558139536
323,31116,39,0.8245,0.824521261702072,1,0.02564102564102564
324,31150,34,0.847,0.8470105530130945,1,0.20588235294117646
325,31172,22,0.901,0.9010053044979216,1,0.045454545454545456
326,31206,34,0.847,0.8470103403077224,1,0.029411764705882353
327,31243,37,0.8335,0.8335193978658706,1,0.13513513513513514
328,31279,36,0.838,0.8380191936648501,1,0.027777777777777776
329,31293,14,0.9369999999999999,0.9370034232713782,1,0.07142857142857142
330,31330,37,0.8335,0.833510466335812,1,0.13513513513513514
331,31357,27,0.8785,0.8785081513201118,1,0.1111111111111111
332,31389,32,0.856,0.8560122176513102,1,0.09375
333,31418,29,0.8694999999999999,0.8695077479677054,1,0.034482758620689655
334,31440,22,0.901,0.9010066791277648,1,0.13636363636363635
335,31469,29,0.8694999999999999,0.8695067497695755,1,0.034482758620689655
336,31487,18,0.919,0.919007264665829,1,0.16666666666666666
337,31504,17,0.9235,0.923503882129907,1,0.17647058823529413
338,31533,29,0.8694999999999999,0.8695088802520612,1,0.2413793103448276
339,31565,32,0.856,0.8560213359952819,1,0.03125
340,31584,19,0.9145,0.9145040136052563,1,0.05263157894736842
341,31602,18,0.919,0.9190039316645809,1,0.05555555555555555
342,31618,16,0.9279999999999999,0.9280042689856127,1,0.0625
343,31646,28,0.874,0.874017596231323,1,0.10714285714285714
344,31671,25,0.8875,0.8875071127191467,1,0.04
345,31687,16,0.9279999999999999,0.928003448691696,1,0.0625
346,31702,15,0.9325,0.9325033445054149,1,0.06666666666666667
347,31744,42,0.8109999999999999,0.8111101629264041,1,0.19047619047619047
348,31781,37,0.8335,0.833513835002795,1,0.08108108108108109
349,31819,38,0.829,0.8290122662409449,1,0.13157894736842105
350,31863,44,0.802,0.8020165965550717,1,0.11363636363636363
351,31883,20,0.91,0.9100051051535277,1,0.05
352,31903,20,0.91,0.9100051902086141,1,0.15
353,31943,40,0.82,0.8200174196427924,1,0.3
354,31970,27,0.8785,0.8785077301717704,1,0.037037037037037035
355,31996,26,0.883,0.8830100848566165,1,0.038461538461538464
356,32032,36,0.838,0.8380104046108511,1,0.027777777777777776
357,32048,16,0.9279999999999999,0.9280033171723125,1,0.0625
358,32141,93,0.5814999999999999,0.5815704656142305,1,0.010752688172043012
359,32241,100,0.55,0.5500402022615204,1,0.01
360,32280,39,0.8245,0.8245094000699837,1,0.02564102564102564
361,32320,40,0.82,0.820010623650369,1,0.025
362,32387,67,0.6984999999999999,0.6985167284139323,1,0.014925373134328358
363,32411,24,0.892,0.8920065695407362,1,0.20833333333333334
364,32509,98,0.5589999999999999,0.5590373490895665,1,0.09183673469387756
365,32589,80,0.6399999999999999,0.640063078867595,1,0.0125
366,32603,14,0.9369999999999999,0.9370042869475835,1,0.07142857142857142
367,32648,45,0.7975,0.79769236831299,1,0.044444444444444446
368,32667,19,0.9145,0.9145066082757234,1,0.05263157894736842
369,32691,24,0.892,0.8920053533608324,1,0.125
370,32762,71,0.6805,0.680529416513675,1,0.014084507042253521
371,32784,22,0.901,0.9010061796816639,1,0.045454545454545456
372,32857,73,0.6715,0.6715546158129203,1,0.0410958904109589
373,32924,67,0.6984999999999999,0.6985214546382166,1,0.014925373134328358
374,32956,32,0.856,0.8560142244591267,1,0.03125
375,33028,72,0.6759999999999999,0.6760178488127524,1,0.041666666666666664
376,33091,63,0.7164999999999999,0.7166760670732717,1,0.07936507936507936
377,33119,28,0.874,0.8740151844056196,1,0.03571428571428571
378,33188,69,0.6895,0.6898756770695761,1,0.043478260869565216
379,33220,32,0.856,0.8560121770105161,1,0.46875
380,33269,49,0.7795,0.7795110884675381,1,0.02040816326530612
381,33349,80,0.6399999999999999,0.6401646570862324,1,0.025
382,33395,46,0.7929999999999999,0.7930130218621518,1,0.021739130434782608
383,33431,36,0.838,0.8380098319914087,1,0.25
384,33449,18,0.919,0.9190037472346574,1,0.05555555555555555
385,33525,76,0.6579999999999999,0.6582409475710668,1,0.05263157894736842
386,33688,163,0.26650000000000007,0.26692695928417093,1,0.012269938650306749
387,33781,93,0.5814999999999999,0.581815955018602,1,0.06451612903225806
388,33813,32,0.856,0.856019027586525,1,0.03125
389,33838,25,0.8875,0.8875058254923931,1,0.12
390,33893,55,0.7525,0.7525241287771132,1,0.09090909090909091
391,33907,14,0.9369999999999999,0.9370026603388607,1,0.07142857142857142
392,33941,34,0.847,0.8470065908853481,1,0.20588235294117646
393,33955,14,0.9369999999999999,0.9370025541018093,1,0.07142857142857142
394,34011,56,0.748,0.748014426906126,1,0.017857142857142856
395,34042,31,0.8605,0.8605127214928475,1,0.03225806451612903
396,34061,19,0.9145,0.9145049843083982,1,0.05263157894736842
397,34090,29,0.8694999999999999,0.8695091811250372,1,0.034482758620689655
398,34246,156,0.29799999999999993,0.29914398592140873,1,0.01282051282051282
399,34268,22,0.901,0.9010096871043258,1,0.045454545454545456
400,34295,27,0.8785,0.8785084259867793,1,0.037037037037037035
401,34320,25,0.8875,0.8875075650845997,1,0.04
402,34345,25,0.8875,0.8875064014963308,1,0.04
403,34406,61,0.7255,0.7257172116172981,1,0.03278688524590164
404,34570,164,0.262,0.2623383838920077,1,0.012195121951219513
405,34615,45,0.7975,0.7975694665435802,1,0.044444444444444446
406,34646,31,0.8605,0.8605372731623246,1,0.03225806451612903
407,34671,25,0.8875,0.8875103787047035,1,0.04
408,34691,20,0.91,0.9100057142441959,1,0.05
409,34718,27,0.8785,0.8785199504819111,1,0.037037037037037035
410,34764,46,0.7929999999999999,0.7930188595699169,1,0.13043478260869565
411,34797,33,0.8514999999999999,0.8515191907068241,1,0.030303030303030304
412,34884,87,0.6085,0.6088805066917982,1,0.022988505747126436
413,34923,39,0.8245,0.8246609509555729,1,0.10256410256410256
414,34996,73,0.6715,0.6716352541463071,1,0.0273972602739726
415,35099,103,0.5365,0.5367351889223849,1,0.019417475728155338
416,35120,21,0.9055,0.9055035460527759,1,0.14285714285714285
417,35136,16,0.9279999999999999,0.9280049454346015,1,0.0625
418,35181,45,0.7975,0.7975244715883141,1,0.022222222222222223
419,35225,44,0.802,0.802017292483424,1,0.09090909090909091
420,35255,30,0.865,0.8650223025360675,1,0.1
421,35288,33,0.8514999999999999,0.8515072666991278,1,0.030303030303030304
422,35387,99,0.5545,0.5545472081055708,1,0.08080808080808081
423,35415,28,0.874,0.8740058518244849,1,0.10714285714285714
424,35505,90,0.595,0.595228463912611,1,0.044444444444444446
425,35537,32,0.856,0.8560155659277559,1,0.03125
426,35585,48,0.784,0.7840200496183766,1,0.08333333333333333
427,35615,30,0.865,0.8650150887933891,1,0.03333333333333333
428,35682,67,0.6984999999999999,0.6985203531753797,1,0.014925373134328358
429,35782,100,0.55,0.5502518180744462,1,0.04
430,35857,75,0.6625,0.662669422779022,1,0.02666666666666667
431,36038,181,0.1855,0.1855439314958324,1,0.055248618784530384
432,36092,54,0.757,0.7570099168828976,1,0.018518518518518517
433,36147,55,0.7525,0.7526514791446897,1,0.03636363636363636
434,36177,30,0.865,0.8650064516355794,1,0.1
435,36217,40,0.82,0.8200092560535417,1,0.025
436,36417,200,0.0,0.00043974439924718137,0,0.015
437,36574,157,0.2935,0.2938810736035059,1,0.012738853503184714
438,36774,200,0.0,0.0003300426390436138,0,0.01
439,36974,200,0.0,0.0004919640211299343,0,0.02
440,37123,149,0.3295,0.3298521593562727,1,0.013422818791946308
441,37145,22,0.901,0.9010055133553138,1,0.045454545454545456
442,37171,26,0.883,0.8830058119189875,1,0.038461538461538464
443,37193,22,0.901,0.901004033346481,1,0.13636363636363635
444,37285,92,0.586,0.5862118564199972,1,0.021739130434782608
445,37301,16,0.9279999999999999,0.928003774143417,1,0.0625
446,37345,44,0.802,0.8020690002245366,1,0.045454545454545456
447,37382,37,0.8335,0.8335097011592781,1,0.02702702702702703
448,37442,60,0.73,0.730014151269449,1,0.016666666666666666
449,37476,34,0.847,0.847006946768873,1,0.029411764705882353
450,37502,26,0.883,0.8830050124180453,1,0.038461538461538464
451,37561,59,0.7344999999999999,0.7347778939421259,1,0.13559322033898305
