episode,end_step,length,extrinsic_return,shaped_return,success,tv_fraction
0,200,200,0.0,92.52078757219093,0,0.205
1,400,200,0.0,100.0,0,0.145
2,600,200,0.0,100.0,0,0.26
3,800,200,0.0,100.0,0,0.04
4,1000,200,0.0,100.0,0,0.025
5,1200,200,0.0,29.1629647693651,0,0.145
6,1400,200,0.0,1.7180409707827096,0,0.035
7,1600,200,0.0,0.8773854598023116,0,0.075
8,1800,200,0.0,0.5699931788857217,0,0.12
9,2000,200,0.0,0.39822333007043426,0,0.095
10,2200,200,0.0,0.37703588952120115,0,0.26
11,2400,200,0.0,0.3449608208455735,0,0.15
12,2600,200,0.0,0.3091465051680217,0,0.26
13,2800,200,0.0,0.2590083354569221,0,0.19
14,3000,200,0.0,0.15457608416150126,0,0.11
15,3200,200,0.0,0.17526668531239717,0,0.21
16,3400,200,0.0,0.14340085983657289,0,0.24
17,3600,200,0.0,0.10035035474350452,0,0.13
18,3800,200,0.0,0.16039437504982668,0,0.145
19,4000,200,0.0,0.13699348369035344,0,0.31
20,4200,200,0.0,0.0615364452806275,0,0.07
21,4400,200,0.0,0.14356963772416328,0,0.065
22,4600,200,0.0,0.18100881497386442,0,0.005
23,4800,200,0.0,0.08119189539183455,0,0.235
24,5000,200,0.0,0.1413306018565875,0,0.05
25,5200,200,0.0,0.10569643784833332,0,0.325
26,5400,200,0.0,0.0736174755939859,0,0.23
27,5600,200,0.0,0.029838805001836853,0,0.055
28,5800,200,0.0,0.0646217760381739,0,0.21
29,6000,200,0.0,0.05539646546134357,0,0.185
30,6200,200,0.0,0.06881461095839529,0,0.255
31,6400,200,0.0,0.015869940082664305,0,0.035
32,6600,200,0.0,0.10711409701012516,0,0.01
33,6800,200,0.0,0.07856347909674498,0,0.015
34,7000,200,0.0,0.06806382442432231,0,0.21
35,7200,200,0.0,0.05367819616543292,0,0.2
36,7400,200,0.0,0.04458184933782584,0,0.14
37,7532,132,0.4059999999999999,0.6089019931658507,1,0.030303030303030304
38,7732,200,0.0,0.09835016067595342,0,0.01
39,7932,200,0.0,0.07710226822081238,0,0.235
40,8132,200,0.0,0.054421441835724234,0,0.235
41,8332,200,0.0,0.062196431900861576,0,0.02
42,8532,200,0.0,0.06429072741550998,0,0.27
43,8732,200,0.0,0.049144353840651696,0,0.05
44,8779,47,0.7885,0.8451895993119296,1,0.23404255319148937
45,8979,200,0.0,0.19003844439913398,0,0.23
