step,tv_fraction_block,tv_fraction_cumulative,position_coverage,unique_positions,unique_abstract_states,unique_observations,rnd_error_inside,rnd_error_outside,intrinsic_raw_inside,intrinsic_raw_outside,intrinsic_normalized_inside,intrinsic_normalized_outside,mean_q_loss,mean_rnd_loss
21000,0.029,0.0960952380952381,1.0,68,271,2261,1.821157118307571e-05,3.386652308492956e-06,1.821157118307571e-05,3.386652308492956e-06,0.011092127170998093,0.002077263000529563,0.015292610643198713,2.5708893365390396e-06
22000,0.024,0.09281818181818181,1.0,68,271,2285,1.5753992670397565e-05,1.7988307725482366e-06,1.5753992670397565e-05,1.7988307725482366e-06,0.009843705307074319,0.0011328720532116762,0.01406526403944008,2.4723482152921863e-06
23000,0.021,0.08969565217391304,1.0,68,271,2306,1.538435190880028e-05,9.654880839013252e-07,1.538435190880028e-05,9.654880839013252e-07,0.009871645370605503,0.0006186806080630836,0.012030467374715954,2.3696733064184625e-06
24000,0.011,0.08641666666666667,1.0,68,271,2317,1.4177358356061053e-05,6.363535256207423e-07,1.4177358356061053e-05,6.363535256207423e-07,0.009281046563350768,0.00041524880623784515,0.011966395728755743,2.18930510482096e-06
25000,0.024,0.08392,1.0,68,271,2341,1.3999018089331608e-05,5.101347295189943e-07,1.3999018089331608e-05,5.101347295189943e-07,0.009347896664820882,0.00033948951966914805,0.01088926749280654,2.0171230904395544e-06
26000,0.016,0.0813076923076923,1.0,68,271,2357,1.2367107558475254e-05,6.067280208939004e-07,1.2367107558475254e-05,6.067280208939004e-07,0.008417705205435971,0.0004117507654251936,0.00930963173811324,1.929291841236136e-06
27000,0.026,0.07925925925925927,1.0,68,271,2383,1.4121913077010853e-05,6.467820004785117e-07,1.4121913077010853e-05,6.467820004785117e-07,0.009770549667242955,0.00044757921863746466,0.008783983569941483,1.8045972306879322e-06
28000,0.026,0.07735714285714286,1.0,68,271,2409,1.4463462880834973e-05,6.917031806759792e-07,1.4463462880834973e-05,6.917031806759792e-07,0.010216033295353632,0.00048736919486739325,0.007884524008724839,1.697447659040563e-06
29000,0.048,0.07634482758620689,1.0,68,271,2457,1.570932342550198e-05,4.571049620161287e-07,1.570932342550198e-05,4.571049620161287e-07,0.011239793493704657,0.00032725719165140266,0.00684851664834423,1.6552662001743101e-06
30000,0.04,0.07513333333333333,1.0,68,271,2497,1.439954139641486e-05,4.074269741694003e-07,1.439954139641486e-05,4.074269741694003e-07,0.010496822457339051,0.00029643891114810244,0.0065449335157172755,1.6086850973522359e-06
31000,0.037,0.07390322580645162,1.0,68,271,2534,1.541934001137191e-05,4.6657075635840295e-07,1.541934001137191e-05,4.6657075635840295e-07,0.011405450166252063,0.0003451696922049542,0.005993543815216981,1.5312392264661411e-06
32000,0.03,0.07253125,1.0,68,271,2564,1.3858362171959015e-05,4.32935903924043e-07,1.3858362171959015e-05,4.32935903924043e-07,0.010427643888216495,0.0003250965145919516,0.005717851725465153,1.4847713659378314e-06
33000,0.106,0.07354545454545454,1.0,68,271,2670,1.4999809433713793e-05,3.3866931315727215e-07,1.4999809433713793e-05,3.3866931315727215e-07,0.011454743940060083,0.0002581815104479398,0.005595198271563276,1.4507993494135007e-06
34000,0.101,0.0743529411764706,1.0,68,271,2771,1.577606060369128e-05,4.789618511734451e-07,1.577606060369128e-05,4.789618511734451e-07,0.012222010772606673,0.00037191438418396024,0.005313708908855915,1.4207828503742804e-06
35000,0.169,0.07705714285714285,1.0,68,271,2940,1.6120780673024064e-05,1.1613416540529808e-06,1.6120780673024064e-05,1.1613416540529808e-06,0.012646042926138969,0.0009155591752449973,0.005039605178521015,1.4362678817292363e-06
36000,0.035,0.0758888888888889,1.0,68,271,2975,1.576743496635962e-05,1.7399144448934659e-07,1.576743496635962e-05,1.7399144448934659e-07,0.012551014377076545,0.00013844398052970968,0.00492195778992027,1.4218319403767055e-06
37000,0.072,0.07578378378378378,1.0,68,271,3047,1.5476849171136564e-05,1.302561134738252e-07,1.5476849171136564e-05,1.302561134738252e-07,0.012452658407579474,0.00010503176272315555,0.004709598205052316,1.4056893518983315e-06
38000,0.085,0.07602631578947368,1.0,68,271,3132,1.3503039404253394e-05,1.2851738219255126e-07,1.3503039404253394e-05,1.2851738219255126e-07,0.011026527698294566,0.00010503437774902107,0.004539022787706927,1.3507142900834878e-06
39000,0.221,0.07974358974358975,1.0,68,271,3353,1.532000172477333e-05,1.487824779549737e-07,1.532000172477333e-05,1.487824779549737e-07,0.012678102990844882,0.00012316688965267764,0.0043369020909885874,1.4004107127902899e-06
40000,0.234,0.0836,1.0,68,271,3587,1.5179309228063401e-05,1.7374093662453423e-07,1.5179309228063401e-05,1.7374093662453423e-07,0.012722236484052686,0.00014569807629342762,0.004334535845206119,1.4462451199790393e-06
41000,0.097,0.08392682926829269,1.0,68,271,3684,1.3542894324477997e-05,1.4878019937996259e-06,1.3542894324477997e-05,1.4878019937996259e-06,0.011495287235313454,0.001261146581889248,0.0043526935412664895,1.4583055320400717e-06
42000,0.264,0.08821428571428572,1.0,68,271,3948,1.4153136796515106e-05,2.2921820655562247e-07,1.4153136796515106e-05,2.2921820655562247e-07,0.012131969511572834,0.00019723373228027963,0.004714063413674012,1.466391383246446e-06
43000,0.238,0.09169767441860466,1.0,68,271,4186,1.2497030285289419e-05,3.797060158741261e-07,1.2497030285289419e-05,3.797060158741261e-07,0.010856701952163381,0.00032930153583333343,0.004193299772683531,1.5060777771225276e-06
44000,0.254,0.09538636363636363,1.0,68,271,4440,1.2655019434274924e-05,4.6079522292818053e-07,1.2655019434274924e-05,4.6079522292818053e-07,0.01111613187841901,0.00040467218352048436,0.00457117531192489,1.5465508001284434e-06
45000,0.109,0.09568888888888889,1.0,68,271,4549,1.365468546315876e-05,2.105909401100908e-07,1.365468546315876e-05,2.105909401100908e-07,0.012109086160968544,0.0001871610528291598,0.004350215006794314,1.5073456784477912e-06
46000,0.082,0.09539130434782608,1.0,68,271,4631,1.3498254990802861e-05,6.694896815287872e-07,1.3498254990802861e-05,6.694896815287872e-07,0.01209994643423653,0.0006006584603335725,0.004147048334329156,1.5075756448368337e-06
47000,0.123,0.09597872340425533,1.0,68,271,4754,1.5370784975805772e-05,6.176648061129037e-07,1.5370784975805772e-05,6.176648061129037e-07,0.013951802705429714,0.0005589762287040532,0.004357957639003871,1.520349530352405e-06
48000,0.055,0.095125,1.0,68,271,4809,1.3463817942300176e-05,1.5668257501168963e-07,1.3463817942300176e-05,1.5668257501168963e-07,0.012341732641962155,0.00014361708083991223,0.003915169216110371,1.5102233840025291e-06
49000,0.057,0.0943469387755102,1.0,68,271,4866,1.4000747908364263e-05,4.3691102859388025e-07,1.4000747908364263e-05,4.3691102859388025e-07,0.012972210539049277,0.0004047437755938602,0.003761868541565491,1.5018187853996778e-06
50000,0.022,0.0929,1.0,68,271,4888,1.665453282839735e-05,9.96218266976392e-07,1.665453282839735e-05,9.96218266976392e-07,0.015563790793334571,0.0009315905775133323,0.0037997164923872333,1.4395303346361743e-06
51000,0.013,0.09133333333333334,1.0,68,271,4901,1.606092903854845e-05,1.5354230032149088e-06,1.606092903854845e-05,1.5354230032149088e-06,0.015194624132262559,0.0014494469450708719,0.0028217557446332648,1.4308547690689011e-06
52000,0.016,0.08988461538461538,1.0,68,271,4917,1.26281132963868e-05,6.371148760073412e-07,1.26281132963868e-05,6.371148760073412e-07,0.012037712896617063,0.0006076009941468561,0.0009523993452967261,1.4016281037498857e-06
53000,0.01,0.08837735849056604,1.0,68,271,4927,1.3657623185281409e-05,8.108743062345036e-07,1.3657623185281409e-05,8.108743062345036e-07,0.013166058133271059,0.000780997710146157,0.0007839630102243973,1.345371173130161e-06
54000,0.01,0.08692592592592592,1.0,68,271,4937,1.2884004718216602e-05,8.279355078675703e-07,1.2884004718216602e-05,8.279355078675703e-07,0.012528625527280507,0.0008046043291002768,0.0006689095834735781,1.3062404315888898e-06
55000,0.01,0.08552727272727273,1.0,68,271,4947,1.1780973864006228e-05,5.70936251969068e-07,1.1780973864006228e-05,5.70936251969068e-07,0.011559534085545263,0.0005595134145876338,0.0006884021759178722,1.2708584816039093e-06
56000,0.074,0.08532142857142858,1.0,68,271,5021,1.5029643427132632e-05,5.938577449097927e-07,1.5029643427132632e-05,5.938577449097927e-07,0.014879801977740114,0.0005877919912907157,0.0006527503500838066,1.2226192318536277e-06
57000,0.043,0.08457894736842106,1.0,68,271,5064,1.3919208614361407e-05,7.860017787560947e-07,1.3919208614361407e-05,7.860017787560947e-07,0.013898332403996315,0.0007836835831994007,0.0006254235793239786,1.1970564575420895e-06
58000,0.093,0.08472413793103448,1.0,68,271,5157,1.3550765616141737e-05,5.826475002735202e-07,1.3550765616141737e-05,5.826475002735202e-07,0.013640429431155413,0.0005861579782891704,0.0004910454852433759,1.1798758889938199e-06
59000,0.039,0.08394915254237288,1.0,68,271,5196,1.5875037777918922e-05,3.8831280498959195e-07,1.5875037777918922e-05,3.8831280498959195e-07,0.01608890472439521,0.00039424776768065436,0.0004017027996451361,1.118111386560372e-06
60000,0.061,0.08356666666666666,1.0,68,271,5257,1.061037521706522e-05,4.407863574157244e-07,1.061037521706522e-05,4.407863574157244e-07,0.010867708216947965,0.0004509632617015371,0.0004334777879776084,1.079819674956184e-06
61000,0.024,0.08259016393442623,1.0,68,271,5281,1.301769238655955e-05,9.241826465058954e-07,1.301769238655955e-05,9.241826465058954e-07,0.0134115580530121,0.0009528233979565695,0.0003959902508831874,1.0930137550531073e-06
62000,0.036,0.08183870967741935,1.0,68,271,5317,1.3379742136344754e-05,1.128383056554282e-07,1.3379742136344754e-05,1.128383056554282e-07,0.01392808015334872,0.00011738554493460406,0.0003028333938927972,1.0635586912286498e-06
63000,0.028,0.08098412698412698,1.0,68,271,5345,1.3571605238991782e-05,3.447830095500611e-07,1.3571605238991782e-05,3.447830095500611e-07,0.014247262951761392,0.0003618691166557145,0.0003035198349789425,1.0481346740931486e-06
64000,0.053,0.080546875,1.0,68,271,5398,1.4584890365922376e-05,5.847762536083831e-07,1.4584890365922376e-05,5.847762536083831e-07,0.015411415432434064,0.0006178465245441415,0.00022412499437814403,1.0195294214554452e-06
65000,0.17,0.08192307692307692,1.0,68,271,5568,1.5032154105403392e-05,5.423302776587987e-07,1.5032154105403392e-05,5.423302776587987e-07,0.01601628475785253,0.000578622473897305,0.00020939367895516625,1.058576130432698e-06
66000,0.058,0.08156060606060606,1.0,68,271,5626,1.439487298206398e-05,1.1264351959522014e-06,1.439487298206398e-05,1.1264351959522014e-06,0.015442684305487802,0.0012089851376384476,0.00026475688778373297,1.1097407679301342e-06
67000,0.022,0.08067164179104477,1.0,68,271,5648,1.3330864972389959e-05,1.5245947470577472e-06,1.3330864972389959e-05,1.5245947470577472e-06,0.01441406668475485,0.0016490263166825307,0.00021773907849637907,1.0441393274618349e-06
68000,0.042,0.08010294117647059,1.0,68,271,5690,1.2293354291700997e-05,8.85573988068041e-08,1.2293354291700997e-05,8.85573988068041e-08,0.013400786710308763,9.643521511343879e-05,0.00023928310213159422,1.0551962375586755e-06
69000,0.049,0.07965217391304348,1.0,68,271,5739,1.2338669764677453e-05,3.0478877080884595e-07,1.2338669764677453e-05,3.0478877080884595e-07,0.013536127376517222,0.0003339943588886268,0.00017998114961847024,1.0213863649823907e-06
70000,0.261,0.08224285714285715,1.0,68,271,6000,1.4428886780649681e-05,1.0494616768884168e-06,1.4428886780649681e-05,1.0494616768884168e-06,0.01592985198454134,0.0011607790210201854,0.0001936712074402749,1.1001558271175326e-06
71000,0.534,0.0886056338028169,1.0,68,271,6534,1.5150659420497379e-05,1.8221819016534088e-06,1.5150659420497379e-05,1.8221819016534088e-06,0.01685607382134765,0.0020266050378535882,0.00014995943217581954,1.190233992474532e-06
72000,0.279,0.09125,1.0,68,271,6813,1.3887972531798584e-05,1.3258096968896816e-06,1.3887972531798584e-05,1.3258096968896816e-06,0.015551272313051907,0.001486145902993236,0.00011932515585613145,1.286006110319704e-06
73000,0.072,0.090986301369863,1.0,68,271,6885,1.311954763928548e-05,6.489068332632982e-07,1.311954763928548e-05,6.489068332632982e-07,0.014779919904870336,0.000732177780766661,0.0001346699915748104,1.3140033292415864e-06
74000,0.108,0.09121621621621621,1.0,68,271,6993,1.2823280632835156e-05,8.628373590541225e-07,1.2823280632835156e-05,8.628373590541225e-07,0.014568382504971042,0.000980110019720612,0.00014897595352158531,1.3318737096312815e-06
75000,0.016,0.09021333333333334,1.0,68,271,7009,1.3458395528687106e-05,1.3325889098605834e-06,1.3458395528687106e-05,1.3325889098605834e-06,0.015373201133258982,0.0015235935404922076,0.00014770291447348426,1.3453540180989876e-06
76000,0.105,0.0904078947368421,1.0,68,271,7114,1.3960875934398723e-05,6.154269082945859e-07,1.3960875934398723e-05,6.154269082945859e-07,0.016064791960875482,0.0007082958474590041,0.00011881815991182521,1.3619877811805735e-06
77000,0.041,0.08976623376623377,1.0,68,271,7155,1.2277054604676711e-05,1.0656926677152266e-06,1.2277054604676711e-05,1.0656926677152266e-06,0.014227720040179383,0.0012346148389862695,0.00011799863929445565,1.3567055796386284e-06
78000,0.171,0.09080769230769231,1.0,68,271,7326,1.3074381840532736e-05,4.1685881518824553e-07,1.3074381840532736e-05,4.1685881518824553e-07,0.015241530934731039,0.0004858900874805521,0.00012964032523086645,1.3910232872262895e-06
79000,0.069,0.09053164556962025,1.0,68,271,7395,1.3496068633052662e-05,4.383308105407017e-07,1.3496068633052662e-05,4.383308105407017e-07,0.015834922066413053,0.0005140257699719288,0.00010114328817508067,1.3838437037065888e-06
80000,0.235,0.0923375,1.0,68,271,7630,1.2430029013596643e-05,4.831885415178343e-07,1.2430029013596643e-05,4.831885415178343e-07,0.014678024147984234,0.0005700493882793575,9.117957237504015e-05,1.3718355968705964e-06
81000,0.262,0.0944320987654321,1.0,68,271,7892,1.3267671001882569e-05,6.963247657874033e-07,1.3267671001882569e-05,6.963247657874033e-07,0.015734626498310506,0.0008272633123090765,0.000102870820550379,1.4423473794238362e-06
82000,0.08,0.09425609756097561,1.0,68,271,7972,1.1727983900300386e-05,2.62467074845133e-07,1.1727983900300386e-05,2.62467074845133e-07,0.01399678786727607,0.00031357991932764594,0.00011504585959664837,1.4605416683366456e-06
83000,0.021,0.09337349397590361,1.0,68,271,7993,1.2381873429625384e-05,8.16781664427498e-07,1.2381873429625384e-05,8.16781664427498e-07,0.014863748904146646,0.0009818953440508106,0.0001024584485021478,1.4554498624193003e-06
84000,0.186,0.09447619047619048,1.0,68,271,8179,1.3304184725496672e-05,3.171697551606714e-07,1.3304184725496672e-05,3.171697551606714e-07,0.016094732364813343,0.00038360561774921064,9.571999566378509e-05,1.466149694593355e-06
85000,0.379,0.09782352941176471,1.0,68,271,8558,1.2678207873480732e-05,8.714606256674872e-07,1.2678207873480732e-05,8.714606256674872e-07,0.015433135444790875,0.001059382513590921,8.153353052784951e-05,1.4573098081740454e-06
86000,0.103,0.09788372093023257,1.0,68,271,8661,1.0668638799526305e-05,9.934708794723952e-07,1.0668638799526305e-05,9.934708794723952e-07,0.013056694480745035,0.0012151757490111662,0.00010942626103678776,1.4728623754649562e-06
87000,0.28,0.09997701149425288,1.0,68,271,8941,1.076527482837264e-05,8.205008612587821e-07,1.076527482837264e-05,8.205008612587821e-07,0.013261990312223856,0.0010091012557190862,0.0001091821137288207,1.4871917550181023e-06
88000,0.265,0.10185227272727272,1.0,68,271,9206,1.1543525079105166e-05,3.484939481142096e-07,1.1543525079105166e-05,3.484939481142096e-07,0.014280157508724614,0.0004311843868427809,0.0001169498387407657,1.5195505372105346e-06
89000,0.621,0.10768539325842696,1.0,68,271,9827,1.0975184521512069e-05,2.8419487003646576e-07,1.0975184521512069e-05,2.8419487003646576e-07,0.013659438173919795,0.0003536314413775476,8.537445312140335e-05,1.6037423661146022e-06
90000,0.212,0.10884444444444444,1.0,68,271,10039,1.0586250336584854e-05,5.537407259719647e-07,1.0586250336584854e-05,5.537407259719647e-07,0.013249990808720429,0.0006928585932711735,7.263200594661612e-05,1.626675424915902e-06
91000,0.225,0.11012087912087912,1.0,68,271,10264,1.2161362705632604e-05,5.010979263565494e-07,1.2161362705632604e-05,5.010979263565494e-07,0.015289473721339068,0.0006303158359187868,7.436410253103532e-05,1.6206121973709743e-06
92000,0.636,0.11583695652173913,1.0,68,271,10900,1.0602053316116388e-05,2.764317944657814e-07,1.0602053316116388e-05,2.764317944657814e-07,0.01342032678030083,0.0003492716197583643,0.00011272553352500835,1.6812551410794186e-06
93000,0.052,0.1151505376344086,1.0,68,271,10952,9.653925417296705e-06,4.516138494956129e-07,9.653925417296705e-06,4.516138494956129e-07,0.012278022474131385,0.0005737791795806694,6.521802456927616e-05,1.6882080606990258e-06
94000,0.047,0.11442553191489362,1.0,68,271,10999,1.1363940699239004e-05,3.9713956319859124e-07,1.1363940699239004e-05,3.9713956319859124e-07,0.014528873724378924,0.0005078622538047771,5.479840063162556e-05,1.611518366303244e-06
95000,0.063,0.1138842105263158,1.0,68,271,11062,1.1298665283123097e-05,1.1391703885286699e-07,1.1298665283123097e-05,1.1391703885286699e-07,0.014536463821511254,0.0001464176449892266,6.073567797284341e-05,1.5641311537422099e-06
96000,0.034,0.11305208333333333,1.0,68,271,11096,1.013028214829854e-05,1.2191662003388292e-07,1.013028214829854e-05,1.2191662003388292e-07,0.013095870548282464,0.00015754216027292467,5.575585138194583e-05,1.5794880814894442e-06
97000,0.068,0.11258762886597938,1.0,68,271,11164,1.0110512308154498e-05,1.5199905838320738e-07,1.0110512308154498e-05,1.5199905838320738e-07,0.013122875757308541,0.00019741802976227298,5.313343782381708e-05,1.5363065861038195e-06
98000,0.03,0.11174489795918367,1.0,68,271,11194,1.011255191466868e-05,1.9981404916820535e-07,1.011255191466868e-05,1.9981404916820535e-07,0.01319224473238864,0.00026082451833515593,6.257296283456526e-05,1.5128781864177653e-06
99000,0.459,0.11525252525252526,1.0,68,271,11653,1.0830257833672149e-05,2.2814557986818674e-07,1.0830257833672149e-05,2.2814557986818674e-07,0.014216214492068136,0.00029920426463066874,5.268488005413019e-05,1.5462816201079477e-06
100000,0.725,0.12135,1.0,68,271,12378,1.1078597500304097e-05,1.53504235165449e-07,1.1078597500304097e-05,1.53504235165449e-07,0.014609449670529103,0.00020243494529540487,5.712445021072199e-05,1.635191924862056e-06
