episode,end_step,length,extrinsic_return,shaped_return,success,tv_fraction
0,200,200,0.0,92.7097233562898,0,0.24
1,400,200,0.0,100.0,0,0.12
2,600,200,0.0,100.0,0,0.215
3,800,200,0.0,100.0,0,0.1
4,1000,200,0.0,100.0,0,0.125
5,1200,200,0.0,25.17971567447694,0,0.27
6,1400,200,0.0,1.4624768221705058,0,0.135
7,1600,200,0.0,0.9764263730764845,0,0.005
8,1800,200,0.0,0.46222793004277535,0,0.155
9,2000,200,0.0,0.39106831792366276,0,0.21
10,2200,200,0.0,0.3457121352141939,0,0.065
11,2400,200,0.0,0.3328187836286462,0,0.075
12,2600,200,0.0,0.25901930731025063,0,0.035
13,2800,200,0.0,0.31834294448995964,0,0.015
14,3000,200,0.0,0.15828083367118773,0,0.21
15,3200,200,0.0,0.17943536022465237,0,0.04
16,3400,200,0.0,0.14808890958207632,0,0.27
17,3600,200,0.0,0.14950854344622755,0,0.325
18,3800,200,0.0,0.28467451181869985,0,0.155
19,4000,200,0.0,0.11417764955394584,0,0.28
20,4200,200,0.0,0.18399889062407163,0,0.015
21,4400,200,0.0,0.10242129465569018,0,0.025
22,4600,200,0.0,0.07696439583398877,0,0.175
23,4800,200,0.0,0.04180780347263724,0,0.065
24,4938,138,0.379,0.6179619887804817,1,0.014492753623188406
25,5138,200,0.0,0.08282722912563727,0,0.26
26,5338,200,0.0,0.10780531338602548,0,0.15
27,5424,86,0.613,0.6937954992738438,1,0.29069767441860467
28,5624,200,0.0,0.07579429640453177,0,0.075
29,5824,200,0.0,0.04371872945568682,0,0.12
30,6024,200,0.0,0.06944174454118676,0,0.28
31,6224,200,0.0,0.14445788978062374,0,0.175
32,6424,200,0.0,0.1429616221398322,0,0.005
33,6624,200,0.0,0.09269293243335854,0,0.405
34,6824,200,0.0,0.06243158657373182,0,0.235
35,7024,200,0.0,0.02243225874274636,0,0.045
36,7224,200,0.0,0.04297439680644121,0,0.165
37,7424,200,0.0,0.03545700083356274,0,0.045
38,7624,200,0.0,0.07657738866227157,0,0.165
39,7824,200,0.0,0.07513576056569993,0,0.055
40,8024,200,0.0,0.040107807396927646,0,0.115
41,8224,200,0.0,0.03716305265981884,0,0.15
42,8424,200,0.0,0.03430305920987977,0,0.025
43,8624,200,0.0,0.046778621190289686,0,0.195
44,8824,200,0.0,0.08834326017841834,0,0.275
45,9024,200,0.0,0.04039113047342721,0,0.175
46,9133,109,0.5095,0.6424454240082791,1,0.11009174311926606
47,9333,200,0.0,0.08374337720082943,0,0.205
48,9533,200,0.0,0.03262709382373943,0,0.13
49,9733,200,0.0,0.162754394984251,0,0.015
50,9933,200,0.0,0.051448040501066175,0,0.22
51,10133,200,0.0,0.06047637419751504,0,0.105
52,10333,200,0.0,0.03478437395613685,0,0.135
53,10533,200,0.0,0.030176852462201375,0,0.16
54,10733,200,0.0,0.06401500650373244,0,0.355
55,10933,200,0.0,0.05154968996006443,0,0.2
56,11133,200,0.0,0.07321609790044058,0,0.03
