episode,end_step,length,extrinsic_return,shaped_return,success,tv_fraction
0,200,200,0.0,0.0,0,0.29
1,400,200,0.0,0.0,0,0.12
2,600,200,0.0,0.0,0,0.155
3,800,200,0.0,0.0,0,0.085
4,1000,200,0.0,0.0,0,0.285
5,1200,200,0.0,8.055535488867768,0,0.14
6,1400,200,0.0,5.142159656963863,0,0.03
7,1600,200,0.0,4.375263187062829,0,0.03
8,1782,182,0.18099999999999994,3.954132634529197,1,0.07692307692307693
9,1982,200,0.0,4.0334850929704,0,0.04
10,2182,200,0.0,0.4116040777067138,0,0.075
11,2382,200,0.0,0.01094876013296893,0,0.155
12,2574,192,0.136,0.14604744350429097,1,0.036458333333333336
13,2774,200,0.0,0.016880918552579723,0,0.17
14,2974,200,0.0,0.023502067211088117,0,0.015
15,3174,200,0.0,0.0032848188018164753,0,0.345
16,3374,200,0.0,0.0048597285846511485,0,0.09
17,3574,200,0.0,0.0035997597558013743,0,0.03
18,3774,200,0.0,0.004919953990224255,0,0.02
19,3974,200,0.0,0.012420046201226921,0,0.03
20,4174,200,0.0,0.002485288050567044,0,0.175
21,4374,200,0.0,0.0015996431999675488,0,0.22
22,4574,200,0.0,0.0036955620443890748,0,0.13
23,4774,200,0.0,0.004529517831932806,0,0.045
24,4974,200,0.0,0.006115336903310166,0,0.005
25,5174,200,0.0,0.0008140074652353084,0,0.155
26,5374,200,0.0,0.001197039577001242,0,0.355
27,5574,200,0.0,0.0012118781773312146,0,0.1
28,5774,200,0.0,0.002259174329825865,0,0.21
29,5974,200,0.0,0.0034471481231496477,0,0.065
30,6174,200,0.0,0.0005814609602498319,0,0.16
31,6374,200,0.0,0.0007321050412720643,0,0.13
32,6574,200,0.0,0.0018039911518666438,0,0.11
33,6774,200,0.0,0.0012597130187635846,0,0.17
34,6974,200,0.0,0.002265844746981898,0,0.06
35,7174,200,0.0,0.0005835568750728674,0,0.385
36,7354,180,0.18999999999999995,0.19101042890480824,1,0.07222222222222222
37,7554,200,0.0,0.00108383773386701,0,0.365
38,7754,200,0.0,0.0011707838532620202,0,0.33
39,7954,200,0.0,0.0012469346363983753,0,0.065
40,8154,200,0.0,0.00033811091180804424,0,0.13
41,8354,200,0.0,0.0007014662458030229,0,0.335
42,8554,200,0.0,0.0010827431651591144,0,0.56
43,8754,200,0.0,0.002556562889424313,0,0.095
44,8935,181,0.1855,0.18732615426768734,1,0.11049723756906077
45,9135,200,0.0,0.0007580031688861822,0,0.265
46,9335,200,0.0,0.0005858303485796352,0,0.42
47,9404,69,0.6895,0.6900111174506096,1,0.07246376811594203
48,9604,200,0.0,0.0005977847298232828,0,0.205
49,9766,162,0.2709999999999999,0.2734632744913144,1,0.09259259259259259
50,9966,200,0.0,0.0006700051976475808,0,0.135
51,10166,200,0.0,0.0005986772107704435,0,0.075
52,10366,200,0.0,0.00046878605717743874,0,0.175
53,10442,76,0.6579999999999999,0.658584256225741,1,0.15789473684210525
54,10642,200,0.0,0.0007214031014340966,0,0.195
55,10805,163,0.26650000000000007,0.2678351695001719,1,0.0736196319018405
56,11005,200,0.0,0.001679084797218878,0,0.14
57,11097,92,0.586,0.5861172672414874,1,0.07608695652173914
58,11297,200,0.0,0.0009189855073692617,0,0.035
59,11497,200,0.0,0.0005529411724726572,0,0.105
60,11697,200,0.0,0.0003947037218926569,0,0.285
61,11897,200,0.0,0.000596247433614849,0,0.375
62,12097,200,0.0,0.0003090047227385592,0,0.145
63,12155,58,0.739,0.7391167137393398,1,0.034482758620689655
64,12355,200,0.0,0.00026224193254140133,0,0.205
65,12555,200,0.0,0.0005293032646030582,0,0.145
66,12755,200,0.0,0.0009773900052190007,0,0.06
67,12955,200,0.0,0.000850745093200561,0,0.005
68,13096,141,0.36550000000000005,0.36585542070295546,1,0.0070921985815602835
69,13296,200,0.0,0.00039401997188899426,0,0.26
70,13496,200,0.0,0.00042395038389080926,0,0.35
71,13536,40,0.82,0.8201036175434118,1,0.025
72,13736,200,0.0,0.0006036887016207349,0,0.39
73,13936,200,0.0,0.0008129210998321439,0,0.18
74,14136,200,0.0,0.0004698976787810904,0,0.065
75,14336,200,0.0,0.0004697443254693868,0,0.05
76,14536,200,0.0,0.0004961905552756953,0,0.155
77,14736,200,0.0,0.0006301280280748152,0,0.03
78,14790,54,0.757,0.7570866266472276,1,0.018518518518518517
79,14990,200,0.0,0.0008743398255337628,0,0.205
80,15190,200,0.0,0.0002401027864452355,0,0.04
81,15390,200,0.0,0.00036083753240032774,0,0.205
82,15434,44,0.802,0.8020655733897378,1,0.38636363636363635
83,15557,123,0.4465,0.4468522571488901,1,0.04878048780487805
84,15722,165,0.25750000000000006,0.25845005082856015,1,0.01818181818181818
85,15862,140,0.37,0.3704872523272676,1,0.14285714285714285
86,16062,200,0.0,0.0006093406116113336,0,0.45
87,16187,125,0.4375,0.4377520382373163,1,0.024
88,16281,94,0.577,0.5771982960745079,1,0.02127659574468085
89,16403,122,0.45099999999999996,0.4511029442425022,1,0.08196721311475409
90,16463,60,0.73,0.7302801404014154,1,0.03333333333333333
91,16502,39,0.8245,0.8245815205050665,1,0.10256410256410256
92,16590,88,0.604,0.6041550603409578,1,0.03409090909090909
93,16790,200,0.0,0.00028925582384059273,0,0.24
94,16922,132,0.4059999999999999,0.4062980054189596,1,0.12878787878787878
95,17000,78,0.649,0.6491013356179639,1,0.038461538461538464
96,17133,133,0.40149999999999997,0.40166258039691904,1,0.007518796992481203
97,17242,109,0.5095,0.5098228669870872,1,0.08256880733944955
98,17394,152,0.31599999999999995,0.31616693866872525,1,0.039473684210526314
99,17508,114,0.487,0.4872661034838959,1,0.3508771929824561
100,17552,44,0.802,0.8021675583685088,1,0.06818181818181818
101,17623,71,0.6805,0.6807466095341187,1,0.1267605633802817
102,17702,79,0.6445,0.6449249653870152,1,0.10126582278481013
103,17819,117,0.47350000000000003,0.47404694231308164,1,0.15384615384615385
104,17849,30,0.865,0.8652107937528425,1,0.03333333333333333
105,17883,34,0.847,0.8472035307990801,1,0.14705882352941177
106,17934,51,0.7705,0.7705908510550863,1,0.058823529411764705
107,18051,117,0.47350000000000003,0.4736313097973027,1,0.13675213675213677
108,18183,132,0.4059999999999999,0.4060932446702906,1,0.045454545454545456
109,18256,73,0.6715,0.6715746487105138,1,0.0684931506849315
