step,tv_fraction_block,tv_fraction_cumulative,position_coverage,unique_positions,unique_abstract_states,unique_observations,rnd_error_inside,rnd_error_outside,intrinsic_raw_inside,intrinsic_raw_outside,intrinsic_normalized_inside,intrinsic_normalized_outside,mean_q_loss,mean_rnd_loss
20000,0.108,0.1465,1.0,68,270,3172,1.5895604187116312e-05,3.399230889185791e-06,6.883899248822234e-07,4.802297894552886e-07,0.0004486711183117322,0.0003151425703023821,0.0001500091501238785,3.6521437540386614e-06
21000,0.068,0.14276190476190476,1.0,68,270,3240,1.6457056811786434e-05,2.8225385884867203e-06,4.121719444703879e-07,3.47865157718921e-07,0.0002754611290588643,0.00023334911947016176,0.0001723825888529973,3.5041922448044717e-06
22000,0.116,0.14154545454545456,1.0,68,270,3356,1.4792260164289599e-05,2.4540723115420227e-06,5.514198164746631e-07,2.4458271574159544e-07,0.00037833602940366885,0.00016744137129282117,0.00020570106058221427,3.304560515744015e-06
23000,0.128,0.14095652173913042,1.0,68,270,3484,1.626991130621036e-05,1.2615167569563954e-06,9.242217728910873e-07,8.41458822538727e-08,0.0006454571405717971,5.877716288276798e-05,0.0002468345001143462,3.2113183026467594e-06
24000,0.064,0.13775,1.0,68,270,3548,1.5110620701364041e-05,9.443490941252755e-07,5.451730942240829e-07,8.258464319237208e-08,0.00038866323127480077,5.889559351351444e-05,0.00030850645664759214,3.0397107490216512e-06
25000,0.048,0.13416,1.0,68,270,3596,1.4798528828426546e-05,9.932865458468274e-07,5.286675749024047e-07,8.54601399021798e-08,0.0003842658458583671,6.230782302241386e-05,0.00031200916366651656,2.868916383022224e-06
26000,0.076,0.13192307692307692,1.0,68,270,3672,1.5056120272866361e-05,1.143817910082602e-06,9.16840696462666e-07,1.1631220712689509e-07,0.0006799230439127339,8.630071273216063e-05,0.0003349850056765717,2.7669029842627424e-06
27000,0.082,0.13007407407407406,1.0,68,270,3754,1.5448587407995436e-05,1.5951254443094658e-06,5.274212681553496e-07,1.4725133205728692e-07,0.00039710876730517173,0.00011156309482450567,0.0003574067478057259,2.690094719469016e-06
28000,0.069,0.12789285714285714,1.0,68,270,3823,1.4480124527704058e-05,1.403688472016728e-06,5.705240822124693e-07,1.379945165797881e-07,0.0004388843479762247,0.00010651254459819973,0.0003862072728006751,2.587043716971493e-06
29000,0.024,0.12431034482758621,1.0,68,270,3847,1.281981563276228e-05,1.0104272852516387e-06,4.067583745381853e-07,8.045896623635323e-08,0.0003190288024534758,6.305757708370491e-05,0.00039495464914580226,2.5049909603467312e-06
30000,0.16,0.1255,1.0,68,270,4007,1.5267797317619623e-05,5.553956149164546e-07,4.2294353193028654e-07,4.524870143759093e-08,0.0003364692217614616,3.6047145227940604e-05,0.00042379720791359434,2.4180396654287505e-06
31000,0.059,0.12335483870967742,1.0,68,270,4066,1.4561899599542257e-05,1.3481233442906441e-06,6.496714038001887e-07,8.137814940981194e-08,0.0005245678583114862,6.588203321308374e-05,0.00037564971058964147,2.3435479937461424e-06
32000,0.17,0.1248125,1.0,68,271,4237,1.4462736517624067e-05,2.0129995543424727e-06,6.332792830054292e-07,8.72341313465932e-08,0.0005207022813555938,7.159428854686578e-05,0.0003419611354584049,2.358955201259505e-06
33000,0.085,0.12360606060606061,1.0,68,271,4322,1.3701148033279048e-05,7.498510184557154e-07,5.316848567899261e-07,6.858937981999594e-08,0.0004433206524236911,5.736500698312353e-05,0.00030429005333280657,2.3143276436030646e-06
34000,0.039,0.12111764705882352,1.0,68,271,4361,1.2755677359494326e-05,6.939751336233317e-07,4.643686154919963e-07,4.8334066585159896e-08,0.00039187810078492524,4.0972425828072124e-05,0.00029305880665560837,2.23832173548999e-06
35000,0.078,0.11988571428571429,1.0,68,271,4439,1.2542291741714833e-05,5.817330012333231e-07,7.406532369294347e-07,1.0673843956108389e-07,0.0006354962847912951,9.170851345719776e-05,0.00023431977602740518,2.1205436254376764e-06
36000,0.078,0.11872222222222223,1.0,68,271,4517,1.2089929214198492e-05,1.2013792923316586e-06,5.526140879597873e-07,1.1654165712683283e-07,0.0004807569441416534,0.00010158796870137622,0.000259024373959619,2.084061023197137e-06
37000,0.047,0.11678378378378379,1.0,68,271,4564,1.0399782076227835e-05,1.8946537645662204e-06,5.941372055144227e-07,8.31292029257562e-07,0.0005257364284547831,0.0007349683854067127,0.0002602770334669913,2.055291919532465e-06
38000,0.206,0.11913157894736842,1.0,68,271,4770,1.2823857937336055e-05,6.272445725875186e-07,4.6350891290820834e-07,5.927909672563586e-08,0.0004148477949736324,5.2957589584226995e-05,0.00023141978619423752,2.0227258054887897e-06
39000,0.175,0.12056410256410256,1.0,68,271,4945,1.2733458531459162e-05,3.1778424153633915e-07,6.771511860798844e-07,3.600235878524693e-08,0.0006134558060863843,3.259039445827659e-05,0.0002569473608273256,2.0278554317769705e-06
40000,0.103,0.120125,1.0,68,271,5048,1.2052821625067594e-05,2.8673804345940026e-07,4.5663582833423915e-07,3.157203468611472e-08,0.0004186089525158484,2.895122377422817e-05,0.0002699295312995673,1.954301362559363e-06
41000,0.08,0.11914634146341463,1.0,68,271,5128,1.0786534846829455e-05,2.925488733736089e-07,6.54406829880827e-07,5.727456478556702e-08,0.0006077439193028734,5.3160807474414555e-05,0.0002620399403749616,1.929863666134679e-06
42000,0.074,0.11807142857142858,1.0,68,271,5202,1.156742764824476e-05,3.408331057040953e-07,3.442114206877336e-07,1.5103001424002376e-08,0.0003232476972736454,1.4193132377928514e-05,0.0002692936323801405,1.877467973883995e-06
43000,0.074,0.11704651162790698,1.0,68,271,5276,1.1016520657731971e-05,2.1536124683537498e-07,5.104162495184495e-07,3.1814792877445305e-08,0.00048527443893690565,3.0247292899661865e-05,0.00029339986017566845,1.8530126662312797e-06
44000,0.098,0.11661363636363636,1.0,68,271,5374,1.1269764785055838e-05,2.0771762768360043e-07,4.4235112371246274e-07,1.578872913760107e-08,0.000425426450451576,1.5172697584226313e-05,0.0002545199266369309,1.8171227227412601e-06
45000,0.098,0.1162,1.0,68,271,5472,1.0501226859801415e-05,1.9044781958019734e-07,5.561452841290275e-07,1.6109040337682736e-08,0.0005412118338299855,1.566276592463123e-05,0.00025436645923764445,1.7436166598940872e-06
46000,0.071,0.11521739130434783,1.0,68,271,5543,9.442416573530325e-06,1.7617243539030917e-07,3.336763961349686e-07,4.338273918837056e-08,0.000327845645063647,4.2622558726727603e-05,0.0002501020943955155,1.7330034190194966e-06
47000,0.061,0.11406382978723405,1.0,68,271,5604,9.184947027622047e-06,1.8757018454686955e-07,5.210121880885648e-07,2.53654878968347e-08,0.0005171566035573609,2.5205804554484928e-05,0.00025060299165761534,1.7051371133334214e-06
48000,0.034,0.11239583333333333,1.0,68,271,5638,9.711636066105498e-06,2.0664579830413157e-07,4.202991289382814e-07,1.3337076551047045e-08,0.0004220388247968257,1.3379420231854282e-05,0.00026323866964776243,1.650207536471271e-06
49000,0.199,0.11416326530612245,1.0,68,271,5837,1.0679258786978206e-05,1.7419749644418533e-07,4.959024077541828e-07,2.16200323949651e-08,0.0005024213024423056,2.1910353821424964e-05,0.00024928289075887733,1.6379534891086677e-06
50000,0.063,0.11314,1.0,68,271,5900,9.084623137650419e-06,1.5266194334903345e-07,4.200892759861687e-07,4.4939160498633156e-08,0.0004308085783900926,4.599481301041648e-05,0.0002649939369657659,1.6303652662372769e-06
51000,0.065,0.11219607843137255,1.0,68,271,5965,8.366765835559747e-06,1.3889538044296425e-07,4.339782767951524e-07,3.85918993778831e-08,0.00044871425764390525,3.9893343898730814e-05,0.00023530907239273802,1.583172536783195e-06
52000,0.07,0.11138461538461539,1.0,68,271,6035,8.068325489927831e-06,1.41458331526831e-07,3.0111335555765046e-07,1.598491849948968e-08,0.0003143409270085105,1.668070510011784e-05,0.00026287915495140624,1.5235478841759687e-06
53000,0.071,0.11062264150943396,1.0,68,271,6106,8.332344433755948e-06,1.4610405730032693e-07,2.182607883222657e-07,5.15914933785712e-08,0.00023016911760436324,5.440454740732657e-05,0.00024919735090725225,1.5114269411071745e-06
54000,0.068,0.10983333333333334,1.0,68,271,6174,8.06284586307062e-06,1.368504768199979e-07,6.386202491793323e-07,1.4614045108053262e-08,0.0006793504745921189,1.5534828391586573e-05,0.0002579280270238087,1.4667582074423534e-06
55000,0.064,0.109,1.0,68,271,6238,7.155754236265466e-06,1.3598983848977352e-07,4.21661990657185e-07,1.845660665895529e-08,0.0004524831331419934,1.981157229249705e-05,0.00022056101728867362,1.4268024662555944e-06
56000,0.064,0.10819642857142857,1.0,68,271,6302,7.411804997303761e-06,1.3056887502438005e-07,3.79190748134306e-07,1.4313869352857873e-08,0.00041077406438270385,1.5513410418592932e-05,0.00020406768782390829,1.4053383412147014e-06
57000,0.045,0.10708771929824562,1.0,68,271,6347,7.749181385305645e-06,1.5362793441947256e-07,4.1230606863488597e-07,5.069992116001988e-08,0.0004505665752100441,5.53679164940529e-05,0.00025347532527848673,1.392601885726208e-06
58000,0.052,0.10613793103448275,1.0,68,271,6399,7.0413840988364355e-06,1.263472482530889e-07,2.6534828870913213e-07,2.348623928250252e-08,0.0002922585241673712,2.587781405257126e-05,0.0002555745582276359,1.2863324342049508e-06
59000,0.056,0.10528813559322034,1.0,68,271,6455,7.487543257411744e-06,1.5222407859274835e-07,2.7227899782441713e-07,3.252807877289276e-08,0.0003025385178902508,3.6156944763758956e-05,0.00020610114701435122,1.2345263296822396e-06
60000,0.06,0.10453333333333334,1.0,68,271,6515,7.468591036285943e-06,1.3803186799323229e-07,3.1628747289384287e-07,9.049433690343429e-09,0.00035451998767017397,1.0147757230547732e-05,0.0002521187918596297,1.1896017996093632e-06
61000,0.074,0.1040327868852459,1.0,68,271,6589,7.061739054463672e-06,1.1030689489923225e-07,2.646597258225901e-07,3.212991303683345e-08,0.0002991170539225185,3.629227700500063e-05,0.0002428993125577108,1.1142038704576861e-06
62000,0.215,0.10582258064516128,1.0,68,271,6804,1.010349546113291e-05,1.330420045553565e-07,3.596585344873114e-07,6.018553242476662e-09,0.0004092839316769339,6.856295081673834e-06,0.00025999629133548294,1.1324926656897105e-06
63000,0.047,0.10488888888888889,1.0,68,271,6851,9.352174658410962e-06,2.6581896323877004e-07,3.797145701413528e-07,1.0921050836662834e-08,0.00043589817751567544,1.253363043327853e-05,0.00021961083676978887,1.0635669748069176e-06
64000,0.043,0.103921875,1.0,68,271,6894,5.835255367771403e-06,3.063142268968117e-07,3.8802617445769505e-07,4.85358904322521e-08,0.0004488983023108932,5.622220897702562e-05,0.00022585320198277258,1.0351802202990256e-06
65000,0.015,0.10255384615384615,1.0,68,271,6909,5.492763087507532e-06,1.3459146704801085e-07,1.9791700651694554e-07,9.623731857671254e-09,0.00023124213100342745,1.1230051565268759e-05,0.0002483166067377169,9.809127926558858e-07
66000,0.013,0.1011969696969697,1.0,68,271,6922,7.4955230677285445e-06,9.364811889549566e-08,2.553448701711694e-07,8.959725271062094e-09,0.0003000469967852999,1.0526292490437864e-05,0.0002640939073685331,9.400713685323581e-07
67000,0.007,0.0997910447761194,1.0,68,271,6929,4.754577893046579e-06,1.1535579979030754e-07,3.238513792374371e-07,3.4768036184212954e-09,0.0003830509883701215,4.117041637329527e-06,0.000282665263481249,9.180813269153986e-07
68000,0.019,0.09860294117647059,1.0,68,271,6948,7.917940078378275e-06,1.7328111518234332e-07,3.1896079714275213e-07,1.7606913400121257e-08,0.0003806882627748151,2.1010785516068963e-05,0.00026224380636949717,8.746612740111459e-07
69000,0.01,0.09731884057971014,1.0,68,271,6958,7.705656662437832e-06,2.1286778600455425e-07,2.4980081434478054e-07,1.9280225864771078e-08,0.0003003568265030804,2.3157440353799325e-05,0.000281666842712184,8.287610712898186e-07
70000,0.016,0.09615714285714286,1.0,68,271,6974,7.782194046512814e-06,1.7416917939680904e-07,2.0961431346222525e-07,1.2204184445324719e-08,0.00025393075113696115,1.4753703030695807e-05,0.00029212543399717106,8.183793454321631e-07
71000,0.048,0.09547887323943662,1.0,68,271,7022,6.208696746057285e-06,1.0292925172314557e-07,3.0106019247947796e-07,3.643629090320872e-08,0.0003667482016170952,4.437355098781498e-05,0.00026891576411753704,7.935316732741171e-07
72000,0.02,0.09443055555555556,1.0,68,271,7042,6.929425472890216e-06,2.1789966821008688e-07,3.2455363339067846e-07,9.685442152423158e-08,0.0003981927948431909,0.00011886851472429597,0.00027231686797358633,7.58627247506638e-07
73000,0.057,0.09391780821917808,1.0,68,271,7099,9.326333192324168e-06,1.1320102028278726e-07,7.293941076855654e-07,2.600934853470238e-08,0.0009013035724803576,3.2114121227055505e-05,0.0002719775506880069,7.172678052995707e-07
74000,0.171,0.09495945945945945,1.0,68,271,7270,8.77794758181201e-06,2.0210678338358075e-07,5.13729763000098e-07,8.672117490809012e-09,0.0006392477559323191,1.0773242056243691e-05,0.00026411316913254267,7.080882303753811e-07
75000,0.072,0.09465333333333334,1.0,68,271,7342,5.71702198233955e-06,8.064314908571596e-08,6.67426806760179e-07,9.6255688094456e-10,0.0008355805419732523,1.204674616824019e-06,0.0002315616955161204,7.177080077269693e-07
76000,0.045,0.094,1.0,68,271,7387,6.12286728735651e-06,8.150531653434153e-08,3.242580735079375e-07,1.9400549191804733e-08,0.00040846423787648856,2.4438347539873056e-05,0.0002609351314131345,7.082889164635731e-07
77000,0.022,0.09306493506493506,1.0,68,271,7409,5.27704492014891e-06,6.851996829322396e-08,4.10530653673711e-07,1.3109545332952748e-09,0.0005201847277434747,1.663778415460665e-06,0.0002342184397020901,6.824921116574956e-07
78000,0.029,0.09224358974358975,1.0,68,271,7438,6.9978352242068124e-06,6.233668250360484e-08,2.713158335546754e-07,5.955099572177359e-09,0.00034649137146949474,7.60042868064897e-06,0.00027037088484166817,6.701647677118672e-07
79000,0.074,0.0920126582278481,1.0,68,271,7512,5.518863528433596e-06,8.009683777571367e-08,2.152216801413168e-07,8.670368785785726e-09,0.0002763539862295358,1.1132240806075204e-05,0.00026893704423764574,6.60302129311674e-07
80000,0.034,0.0912875,1.0,68,271,7546,5.347949060224517e-06,8.31295958869752e-08,3.614431053018266e-07,1.3146787215343633e-09,0.0004674627791162081,1.6987142510571225e-06,0.0002814511844712797,6.418456312218268e-07
81000,0.038,0.09062962962962963,1.0,68,271,7584,8.982568003471228e-06,1.536832796610439e-07,5.749512387123296e-07,1.6447419843727636e-08,0.0007472132720237178,2.138825757071847e-05,0.0002631121727981736,6.256192293321306e-07
82000,0.032,0.08991463414634146,1.0,68,271,7616,6.062236828086043e-06,1.3469861190627647e-07,2.583860023719353e-07,6.652122647762482e-08,0.00033794931445258207,8.709806789225776e-05,0.0002797313110045252,6.089724820768083e-07
83000,0.059,0.08954216867469879,1.0,68,271,7675,5.922440943507708e-06,1.1826964033085322e-07,1.894129427917937e-07,4.2947904880592106e-08,0.00024950972630948074,5.654441945652206e-05,0.00029317949539972685,5.86195880018181e-07
84000,0.071,0.08932142857142857,1.0,68,271,7746,5.95192127035825e-06,6.921456297758103e-08,2.592698531860689e-07,2.6071771288946192e-08,0.0003431704221139074,3.452109838753232e-05,0.00026219389313303056,5.789227523962381e-07
85000,0.066,0.08904705882352941,1.0,68,271,7812,5.398330055565263e-06,7.577530308765838e-08,2.9081722845369246e-07,4.892397902456142e-09,0.0003873464127477982,6.514288932888857e-06,0.00025581007339928874,5.719743103895781e-07
86000,0.014,0.08817441860465117,1.0,68,271,7826,6.5220182900053e-06,1.3733336217166003e-07,1.9080383546159802e-07,1.4817340827378455e-08,0.000255605291771353,1.985462908044519e-05,0.0002645964176083453,5.367535550746538e-07
87000,0.008,0.0872528735632184,1.0,68,271,7834,4.1369577843397565e-06,9.120297357119669e-08,1.1514151765368297e-07,1.9974614134764214e-08,0.00015497284928947554,2.6903787481323283e-05,0.0002078713968548982,5.3240834365198e-07
88000,0.271,0.0893409090909091,1.0,68,271,8105,9.973632570957833e-06,1.2336630054714776e-07,3.9160936324309143e-07,8.237796564081449e-09,0.0005310828161905376,1.1156076475677656e-05,0.00023979970665868677,5.111924567060555e-07
89000,0.047,0.08886516853932584,1.0,68,271,8152,4.699448627047302e-06,1.5429010554570738e-07,2.411175384932381e-07,3.9021830083857124e-08,0.00032863532531661726,5.3148091039162605e-05,0.00024391223965210428,4.860827243362564e-07
90000,0.02,0.0881,1.0,68,271,8172,7.471719834484248e-06,6.66701061505407e-08,2.4268294964713275e-07,4.72632156903582e-09,0.00033241668386899766,6.472672105201697e-06,0.00029982868974275334,4.6237887334044105e-07
91000,0.009,0.08723076923076924,1.0,68,271,8181,4.917258113184491e-06,6.527501630324542e-08,1.3678962002611823e-07,1.4103167426807287e-08,0.0001880277861532989,1.9435862087417613e-05,0.0003043864031865269,4.525053209185614e-07
92000,0.303,0.08957608695652174,1.0,68,271,8484,7.836056121761592e-06,6.94774005673072e-08,5.69413057794741e-07,1.3434595986934478e-08,0.000788734237984981,1.863107355164587e-05,0.0003316976294208871,4.7303129582942915e-07
93000,0.073,0.08939784946236559,1.0,68,271,8557,5.935225591538131e-06,6.043217482754492e-08,3.1249061839221276e-07,8.602714109094951e-09,0.0004353301334663206,1.198324918747925e-05,0.00027440946077194895,4.6387655978819e-07
94000,0.045,0.08892553191489362,1.0,68,271,8602,4.739180126812749e-06,9.656502359153815e-08,2.8714783992553646e-07,3.5221762614122286e-08,0.00040224731605669134,4.928998271349349e-05,0.00030608298616982663,4.6857010627476826e-07
95000,0.142,0.08948421052631579,1.0,68,271,8744,6.504527441009e-06,5.960895358769784e-08,5.02542130100626e-07,9.214363080367191e-09,0.0007068866470625031,1.296957665314613e-05,0.00028260223935922115,4.623002303674184e-07
96000,0.073,0.0893125,1.0,68,271,8817,5.697831080110456e-06,6.058566656634141e-08,4.022753077375978e-07,1.0969316946084575e-08,0.000569321719214911,1.5521615686786103e-05,0.00026261607878996074,4.5920230337515023e-07
97000,0.33,0.09179381443298969,1.0,68,271,9147,9.751683939446758e-06,6.892560500458286e-08,3.967954192128011e-07,1.9741798651550516e-08,0.0005646023227545232,2.807148491074221e-05,0.0003166297139287053,4.898532793298216e-07
98000,0.038,0.09124489795918367,1.0,68,271,9185,6.290536299203316e-06,6.309773874654494e-08,2.5172065414536565e-07,2.19235611415995e-09,0.00036020227475114117,3.1361460979334533e-06,0.0002929877857138763,5.112048871680486e-07
99000,0.05,0.09082828282828283,1.0,68,271,9235,5.532399804906163e-06,7.975352883928928e-08,3.3923188311746346e-07,5.2759644138913434e-09,0.00048758258525393887,7.579515628949088e-06,0.0003015796375937043,4.892341752977813e-07
100000,0.778,0.0977,1.0,68,271,10013,7.924858562413164e-06,7.56960124691618e-08,4.108565431977971e-07,1.2633246624991832e-08,0.0005933111711283775,1.823264311782141e-05,0.00032931897048069916,5.402980007680469e-07
