step,tv_fraction_block,tv_fraction_cumulative,position_coverage,unique_positions,unique_abstract_states,unique_observations,rnd_error_inside,rnd_error_outside,intrinsic_raw_inside,intrinsic_raw_outside,intrinsic_normalized_inside,intrinsic_normalized_outside,mean_q_loss,mean_rnd_loss
27000,0.029,0.13377777777777777,1.0,68,271,3855,1.415103240325497e-05,2.0171551480796434e-06,7.810819530779303e-07,3.17850340415079e-07,0.0005812090741243773,0.00023723330546027445,0.000251972165719053,2.8019441898550212e-06
28000,0.038,0.13035714285714287,1.0,68,271,3893,1.53530022185135e-05,1.9499404137402315e-06,8.295318677578746e-07,2.2871823757453526e-07,0.0006290860183708739,0.0001736002561764212,0.00022974242910640897,2.692015160050687e-06
29000,0.029,0.12686206896551724,1.0,68,271,3922,1.3249875846981766e-05,1.0550384123893072e-06,3.8402491742905614e-07,1.017929150075164e-07,0.0002970759738670864,7.840110801607742e-05,0.00019120343094800773,2.609065983904202e-06
30000,0.071,0.125,1.0,68,271,3993,1.5920361836603188e-05,1.0993485391733432e-06,4.717104902866454e-07,1.3312381641053513e-07,0.0003695684815119229,0.00010460149695833936,0.00017317818416086084,2.4782774040659206e-06
31000,0.049,0.1225483870967742,1.0,68,271,4042,1.3186956800140882e-05,1.3364087120041169e-06,7.361494941246097e-07,1.3142820678806882e-07,0.0005866017590170953,0.00010443502134275601,0.00015858193810163357,2.363558457261661e-06
32000,0.019,0.1193125,1.0,68,271,4061,1.2278542535090023e-05,6.110717409375243e-07,4.1728437855980655e-07,8.964859146480566e-08,0.0003388665693464545,7.252350043274319e-05,0.00015498609815404053,2.2994539683054427e-06
33000,0.045,0.11706060606060606,1.0,68,271,4106,1.2181709159146219e-05,8.542567871763846e-07,5.262144542131055e-07,1.0213634309407836e-07,0.0004316407981784423,8.403717407780506e-05,0.00012438719979672897,2.1860973228058357e-06
34000,0.028,0.11444117647058824,1.0,68,271,4134,1.2902268313804857e-05,4.598750908456733e-07,3.657049936529282e-07,6.80027953545559e-08,0.0003044391566235299,5.663397200222121e-05,0.00012712822327102914,2.135328065662634e-06
35000,0.011,0.11148571428571429,1.0,68,271,4145,1.0848667360815769e-05,5.054369425463941e-07,8.057376445239325e-07,6.772766092523445e-08,0.0006812495666776887,5.726466111073815e-05,0.00014174838840153825,1.9967299647305483e-06
36000,0.02,0.10894444444444444,1.0,68,271,4165,1.1766220632125624e-05,4.348961150204601e-07,7.349357247221633e-07,6.252236621218326e-08,0.000628887571359762,5.358157155003022e-05,0.0001363360529585407,1.9525802507018853e-06
37000,0.139,0.10975675675675675,1.0,68,271,4304,1.340350960660328e-05,2.5281538935370567e-07,6.869742961668681e-07,2.5750192944505532e-08,0.0005964128274100652,2.2353057306436564e-05,0.00014481878752849297,1.9047847277988695e-06
38000,0.227,0.1128421052631579,1.0,68,271,4531,1.3672382321064736e-05,2.647487931663962e-07,4.3387148861805623e-07,1.7076434879332646e-08,0.00038173901540707126,1.5022562743898973e-05,0.00014232804344646864,1.910366397737562e-06
39000,0.089,0.11223076923076923,1.0,68,271,4620,1.2620302339691376e-05,7.397892194328209e-07,6.464372316340712e-07,8.51597685931756e-08,0.0005750407849479509,7.600777929664286e-05,0.00015194013999825985,1.8880215513377151e-06
40000,0.042,0.110475,1.0,68,271,4662,1.2149794981399151e-05,5.837427153966757e-07,3.959267663352269e-07,8.44192291668631e-08,0.0003565009709069644,7.618323083372712e-05,0.00016632013101025223,1.8620800690882788e-06
41000,0.035,0.10863414634146341,1.0,68,271,4697,1.11891650184199e-05,1.1206209457749292e-06,3.9199502940131684e-07,8.054622452214698e-08,0.0003576132089638828,7.351912055683508e-05,0.00015959598339622972,1.8146952134259208e-06
42000,0.04,0.107,1.0,68,271,4737,1.2125984756039544e-05,6.27205713069993e-07,4.2851794432863246e-07,9.586856018669228e-08,0.0003959603821560937,8.84839351491815e-05,0.000166096237828242,1.7511483627288271e-06
43000,0.061,0.10593023255813953,1.0,68,271,4798,1.2001940235006527e-05,1.079516520511165e-06,5.066920225470342e-07,1.3408996506355647e-07,0.0004734937682341958,0.00012546125230401058,0.00018115934337220097,1.7630856014818619e-06
44000,0.074,0.10520454545454545,1.0,68,271,4872,1.3821761556116414e-05,1.1125119888398702e-06,5.592879350277489e-07,1.1031000133298898e-07,0.0005291535786069142,0.0001044377720616703,0.00017089520155832362,1.7326832833077787e-06
45000,0.056,0.10411111111111111,1.0,68,271,4928,1.4132721552024513e-05,9.063895838850673e-07,3.5946172667016593e-07,4.510001245530928e-08,0.0003438984231256449,4.3147399630226025e-05,0.00021334719095966647,1.687590721047627e-06
46000,0.056,0.10306521739130435,1.0,68,271,4984,1.2680161237962498e-05,3.4421157652236007e-07,5.654724109912682e-07,3.452421142942387e-08,0.0005475607783126219,3.3353907284272936e-05,0.00023441516240563942,1.6504526366816208e-06
47000,0.022,0.1013404255319149,1.0,68,271,5006,8.891684604929072e-06,1.7088908547358709e-07,6.3505734198605e-07,3.831595763960244e-08,0.0006193355001017795,3.746054927982271e-05,0.0002574541859958117,1.6012467248174288e-06
48000,0.079,0.100875,1.0,68,271,5085,9.419744458947334e-06,1.616607727481056e-07,4.777670129223674e-07,1.649678389308351e-08,0.0004712212308798456,1.628631977374845e-05,0.00022768400866516458,1.5602904023523933e-06
49000,0.056,0.09995918367346938,1.0,68,271,5141,8.065062770258788e-06,1.5628634286535834e-07,3.892018664178717e-07,2.7809449552955233e-08,0.0003878798414365779,2.772463893230698e-05,0.0002558388698071212,1.573153409680117e-06
50000,0.071,0.09938,1.0,68,271,5212,9.297924243967405e-06,1.5433711331791214e-07,3.831323898390418e-07,2.1580925688041762e-08,0.00038587395194847085,2.1744422100102765e-05,0.0002762937702082127,1.4969892212377545e-06
51000,0.055,0.09850980392156863,1.0,68,271,5267,8.527096170754785e-06,1.375512066670186e-07,2.8297089639553714e-07,2.3766143164219477e-08,0.0002876755168029562,2.415811692966193e-05,0.0003046963880842668,1.4660622272231194e-06
52000,0.073,0.09801923076923078,1.0,68,271,5340,7.68852697073682e-06,1.4051846544505957e-07,4.644575492669876e-07,3.138755418441848e-08,0.0004768897229635842,3.222555233313874e-05,0.0003104297244180998,1.4591703780695298e-06
53000,0.058,0.09726415094339623,1.0,68,271,5398,7.079789807464514e-06,1.3840135705854474e-07,3.708722284374807e-07,1.5833605690551274e-08,0.0003841155159399206,1.6412013427983153e-05,0.0003308292168371736,1.411020570145638e-06
54000,0.081,0.09696296296296296,1.0,68,271,5479,8.73436986829027e-06,1.3123626047666278e-07,4.7353949041819387e-07,4.4822247328294385e-08,0.0004949349187471475,4.6898310502665704e-05,0.00031416165169503076,1.3761183478209204e-06
55000,0.08,0.09665454545454545,1.0,68,271,5559,8.239874625814992e-06,1.2287867499168831e-07,2.4188183260775987e-07,6.441228327525511e-09,0.00025524864112584807,6.7985454888296375e-06,0.0003033947215963053,1.3308324327283572e-06
56000,0.063,0.09605357142857143,1.0,68,271,5622,7.077826174801365e-06,1.1820440184779046e-07,3.9269986830601867e-07,5.130165781288667e-08,0.00041833506119035295,5.464084346783901e-05,0.00030545192562658486,1.313482025480539e-06
57000,0.08,0.0957719298245614,1.0,68,271,5702,7.877583769300145e-06,1.2417281626119842e-07,2.7427678332969664e-07,2.4775150472229914e-08,0.00029475747499653926,2.661642090491891e-05,0.00033113130318361073,1.2972161830191453e-06
58000,0.029,0.09462068965517241,1.0,68,271,5731,6.482920267005503e-06,1.3007868523844214e-07,2.2631495304612427e-07,1.5779961916622346e-08,0.0002451094942019651,1.7093323559835697e-05,0.0003414925222296006,1.2446589778392081e-06
59000,0.064,0.09410169491525423,1.0,68,271,5795,7.034175709463852e-06,1.4315382480562678e-07,1.9142187923648635e-07,1.746791536487827e-08,0.0002093278749173086,1.909498069934975e-05,0.0003602227037354169,1.1934529594412879e-06
60000,0.06,0.09353333333333333,1.0,68,271,5855,6.332930108025418e-06,1.2380354581698298e-07,2.2795697229109162e-07,3.1701312742731056e-09,0.00025167595984620467,3.4932593797551585e-06,0.0003367432741206358,1.1799462006365501e-06
61000,0.044,0.09272131147540984,1.0,68,271,5899,8.61430116959706e-06,1.3595078025869955e-07,3.0155513286445057e-07,1.0043762723416761e-08,0.00033562026077818715,1.1157143209708794e-05,0.00032778653231434874,1.1098770961126546e-06
62000,0.075,0.09243548387096774,1.0,68,271,5974,6.388189558492741e-06,1.0876357826624691e-07,2.545063762227073e-07,1.850479844119331e-08,0.00028531574796496564,2.0729975171786215e-05,0.00032455849592315645,1.094535582865319e-06
63000,0.067,0.09203174603174603,1.0,68,271,6041,6.567132710296758e-06,1.1311560258192082e-07,5.181132279692215e-07,2.237559720835326e-08,0.0005849183293169402,2.5265605165577043e-05,0.00029604057576989364,1.0760590938190261e-06
64000,0.032,0.09109375,1.0,68,271,6073,6.670851533385758e-06,1.0021408205386025e-07,2.882497511791371e-07,2.8334764481459234e-08,0.0003282423366153687,3.225754727049188e-05,0.0003343838237287855,9.779799052012096e-07
65000,0.063,0.09066153846153846,1.0,68,271,6136,5.697560417112462e-06,9.48227980849625e-08,5.095508922316921e-07,2.006852852332243e-08,0.0005841988746201835,2.302008391468299e-05,0.0003054535588903491,8.994485799860286e-07
66000,0.034,0.0898030303030303,1.0,68,271,6170,5.6078442867146805e-06,9.300279571449712e-08,3.0980233050821184e-07,1.039461296425154e-08,0.00035789330560773104,1.202137419342034e-05,0.0003312792664851258,8.56685943134039e-07
67000,0.023,0.08880597014925373,1.0,68,271,6193,6.340264907640116e-06,1.4012894768302454e-07,4.773920883725742e-07,4.1160095157969864e-08,0.0005552296194299806,4.791840161875769e-05,0.000267858256846921,7.728008975504963e-07
68000,0.052,0.08826470588235294,1.0,68,271,6245,5.516525531080473e-06,1.0701562173692008e-07,1.507331498592416e-07,2.9435549225455383e-08,0.00017697362701821174,3.451477933596485e-05,0.00032650051540076674,7.087502031239979e-07
69000,0.022,0.08730434782608695,1.0,68,271,6267,9.080252973283429e-06,9.472833043948895e-08,1.6698165630011566e-07,2.7808525053237756e-08,0.00019721476139446584,3.2854475252129284e-05,0.0002767637736878896,6.643610166676695e-07
70000,0.562,0.09408571428571429,1.0,68,271,6829,9.272276346591979e-06,1.1259000368655276e-07,3.3918671214065865e-07,8.037374224310909e-09,0.00040371653233908973,9.560935724677958e-06,0.00034228115651376354,6.577222750010491e-07
71000,0.018,0.09301408450704225,1.0,68,271,6847,5.6792081295498065e-06,8.713599587969202e-08,2.5392152262308326e-07,1.1712472134501779e-08,0.00030434438142161804,1.4033676930717221e-05,0.00030703076936765684,6.47255249823786e-07
72000,0.042,0.09230555555555556,1.0,68,271,6889,4.2612039448743285e-06,7.540049924254512e-08,3.934112393315965e-07,9.825073616668158e-09,0.00047460031920034285,1.184909142377023e-05,0.00030084386735188673,6.108935699487006e-07
73000,0.026,0.0913972602739726,1.0,68,271,6915,4.885945958659039e-06,8.329751122945892e-08,3.4486844504919225e-07,1.9490777568683125e-08,0.000418843181787073,2.3679570381048272e-05,0.0003244855516654752,6.087842586097736e-07
74000,0.015,0.09036486486486486,1.0,68,271,6930,5.411243531246631e-06,1.3576174303647855e-07,3.526963761639005e-07,9.780497639076433e-09,0.00043162209227912894,1.1972286062322987e-05,0.00030599047008763593,5.861745396131824e-07
75000,0.03,0.08956,1.0,68,271,6960,6.319797451700045e-06,9.225920958975051e-08,1.3135947938280878e-07,1.6226676407589216e-08,0.000161850624486188,1.996532918506533e-05,0.0003343655630833382,5.746655902356678e-07
76000,0.107,0.08978947368421053,1.0,68,271,7067,1.0080077347389713e-05,1.0538313746839968e-07,4.077786283759851e-07,2.1728606465672512e-08,0.0005047657021631283,2.695409002699576e-05,0.00030991665517876755,5.796332537215676e-07
77000,0.027,0.08897402597402597,1.0,68,271,7094,9.146500613294646e-06,1.5056276087028413e-07,7.380852080300597e-07,1.6550670322883372e-08,0.0009208027169945915,2.064225301295227e-05,0.0002828707705789384,5.689330705749284e-07
78000,0.055,0.08853846153846154,1.0,68,271,7149,5.6863817214682715e-06,9.23578148318284e-08,8.2030952729507e-08,1.0453914550003256e-08,0.0001028886046768907,1.3126872898692866e-05,0.0003262291428545723,5.84086863447908e-07
79000,0.02,0.08767088607594936,1.0,68,271,7169,5.889304077300039e-06,7.930940533060261e-08,3.234581640754186e-07,9.793542901818176e-09,0.0004090863078764366,1.2374302335429204e-05,0.000272974942719884,5.701305935090772e-07
80000,0.012,0.086725,1.0,68,271,7181,6.892795890204677e-06,7.827559847259032e-08,5.83337869860164e-07,4.087275928416764e-09,0.0007416701949422454,5.196126092515598e-06,0.0002942243500863242,5.639988545027563e-07
81000,0.007,0.08574074074074074,1.0,68,271,7188,3.769832833963197e-06,7.505814776378476e-08,1.3958664827181825e-08,2.2496828581735976e-08,1.787591156233501e-05,2.8784255733860254e-05,0.00031504410857212406,5.334170913400271e-07
82000,0.041,0.08519512195121952,1.0,68,271,7229,5.2183881213595006e-06,8.84337529336863e-08,2.4724301244820775e-07,3.6256828470820626e-08,0.00031806422425966017,4.668232655109787e-05,0.0003005571581220465,5.288201940629733e-07
83000,0.1,0.08537349397590362,1.0,68,271,7329,6.905075142640271e-06,1.3868999521567578e-07,2.8983646416236297e-07,2.3803993150926948e-08,0.0003755541572145785,3.08583499231135e-05,0.0003204907052522685,5.354985490058085e-07
84000,0.018,0.08457142857142858,1.0,68,271,7347,7.918807935109524e-06,9.563559540310384e-08,2.569257352054895e-07,6.263553904550778e-09,0.00033484550364620434,8.156955953872627e-06,0.00027309023646944296,5.219751911482718e-07
85000,0.305,0.08716470588235294,1.0,68,271,7652,6.8226909516091774e-06,7.42262703113079e-08,3.532459440528507e-07,1.6096210778317877e-08,0.00046306662316702486,2.1070929894680822e-05,0.0002948656868663875,5.316154854781985e-07
86000,0.054,0.08677906976744186,1.0,68,271,7706,4.6738907018253585e-06,6.883078571846984e-08,1.9429389626397837e-07,6.872537996528138e-09,0.0002559299500884481,9.054698697068913e-06,0.00029285050240082455,5.504666301945349e-07
87000,0.019,0.086,1.0,68,271,7725,5.187156028497204e-06,7.72663503784534e-08,2.4278624790129373e-07,8.235540311322808e-09,0.00032126058972407873,1.0915976380994123e-05,0.0002726439603591189,5.497234545188689e-07
88000,0.055,0.08564772727272728,1.0,68,271,7780,5.42262040116012e-06,7.653110907846868e-08,3.416721008100219e-07,1.46272277901975e-08,0.0004555248379806573,1.9493350477167112e-05,0.00025379946918860694,4.931502704721424e-07
89000,0.035,0.08507865168539326,1.0,68,271,7815,5.094079681709575e-06,9.381035511510846e-08,3.03231464775828e-07,2.679119216308635e-08,0.00040643242361704544,3.595504968001335e-05,0.00025285107438992327,4.729240428744674e-07
90000,0.078,0.085,1.0,68,271,7893,5.017446980195345e-06,6.647488277452355e-08,9.004408131938992e-08,2.2576330836132158e-09,0.00012135143931907642,3.0438901585262072e-06,0.00025771616148654176,4.743596936549466e-07
91000,0.057,0.08469230769230769,1.0,68,271,7950,4.956616427925678e-06,7.421331093527142e-08,2.436682563169151e-07,2.0295466953317626e-08,0.0003300686008913289,2.7507506262683396e-05,0.0002557807184500689,4.763980627373598e-07
92000,0.074,0.08457608695652175,1.0,68,271,8024,4.411804769534757e-06,6.023758956676193e-08,2.4306503543836725e-07,1.6086965765733152e-08,0.00033120856670839917,2.19225265273512e-05,0.000235879365720848,4.529675857476434e-07
93000,0.08,0.0845268817204301,1.0,68,271,8104,5.09777091366459e-06,6.504968818864677e-08,3.1832662017450275e-07,2.6464715263685434e-08,0.0004363220299130427,3.625696360312326e-05,0.00023582045903458492,4.368669254581903e-07
94000,0.072,0.0843936170212766,1.0,68,271,8176,4.9957894327058566e-06,6.051198552773094e-08,2.1282367236431634e-07,5.085239267990936e-09,0.0002931635043711576,7.0050443584712705e-06,0.00022464133460078984,4.4768719551058214e-07
95000,0.037,0.08389473684210526,1.0,68,271,8213,4.7371489300358746e-06,6.012488649978766e-08,2.775086060766527e-07,5.063399376947371e-09,0.00038398056118877906,7.013761313607372e-06,0.00023902896811841856,4.2469731912220256e-07
96000,0.019,0.08321875,1.0,68,271,8232,3.917807792899303e-06,6.014885913884998e-08,8.99398054044516e-08,8.146446380765985e-09,0.00012509885384474908,1.1342522111351528e-05,0.0002447678317837472,4.019102029033661e-07
97000,0.055,0.0829278350515464,1.0,68,271,8287,5.369585216447542e-06,5.8051553772144424e-08,3.105657077123231e-07,6.684006821978502e-09,0.0004350409451590952,9.351835977953644e-06,0.0002454344142438458,3.936516969815784e-07
98000,0.081,0.08290816326530612,1.0,68,271,8368,4.780100821503934e-06,5.7843613294189634e-08,2.455972095543266e-07,1.1944551463259332e-08,0.0003453352249425639,1.6795632268159748e-05,0.0002589718715652225,4.0261641520089595e-07
99000,0.061,0.08268686868686868,1.0,68,271,8429,4.731432136022853e-06,5.251614479694248e-08,2.3634522937650442e-07,6.753575247734585e-09,0.00033424464519661004,9.547195153983504e-06,0.00023646447786336466,3.883302165199609e-07
100000,0.08,0.08266,1.0,68,271,8509,4.7763196675987276e-06,5.649605823358953e-08,2.916773198080591e-07,1.0283845794258123e-08,0.00041432986313698133,1.4608974339717885e-05,0.0002449247868378279,3.980990557046482e-07
