episode,end_step,length,extrinsic_return,shaped_return,success,tv_fraction
69,13873,200,0.0,0.017111458542855736,0,0.005
70,14073,200,0.0,0.03162938509893879,0,0.33
71,14273,200,0.0,0.02245415763767939,0,0.17
72,14473,200,0.0,0.031836114336124946,0,0.37
73,14673,200,0.0,0.01052892705498671,0,0.11
74,14873,200,0.0,0.025506347126253416,0,0.08
75,15073,200,0.0,0.021829510309863163,0,0.22
76,15273,200,0.0,0.011047725473576344,0,0.11
77,15473,200,0.0,0.017001700822508466,0,0.075
78,15673,200,0.0,0.01814083049620049,0,0.025
79,15873,200,0.0,0.018826590637927278,0,0.07
80,16073,200,0.0,0.02278580181335557,0,0.145
81,16273,200,0.0,0.020002697320765064,0,0.2
82,16473,200,0.0,0.025508926365031,0,0.195
83,16673,200,0.0,0.019631423337655045,0,0.095
84,16873,200,0.0,0.01311111762246572,0,0.11
85,17073,200,0.0,0.00954603880224212,0,0.055
86,17273,200,0.0,0.019382084151033638,0,0.115
87,17473,200,0.0,0.02233087294300556,0,0.23
88,17673,200,0.0,0.03442669272250531,0,0.33
89,17873,200,0.0,0.02277793554177776,0,0.03
90,18073,200,0.0,0.0043672888408462585,0,0.005
91,18273,200,0.0,0.009993362429677221,0,0.015
92,18473,200,0.0,0.009590848090625484,0,0.015
93,18673,200,0.0,0.012660620089041662,0,0.07
94,18873,200,0.0,0.008220067212208842,0,0.005
95,19073,200,0.0,0.005370791053723772,0,0.015
96,19273,200,0.0,0.01249149369294999,0,0.07
97,19473,200,0.0,0.008909140839541143,0,0.03
98,19673,200,0.0,0.00431433695481143,0,0.005
99,19873,200,0.0,0.005908954584037662,0,0.015
100,20073,200,0.0,0.025701585321672864,0,0.265
101,20273,200,0.0,0.08545557463826438,0,0.005
102,20473,200,0.0,0.009507236031881335,0,0.04
103,20673,200,0.0,0.012841258423333052,0,0.095
104,20873,200,0.0,0.01111306064859238,0,0.045
105,21073,200,0.0,0.007244897269277687,0,0.015
106,21273,200,0.0,0.040546365449121075,0,0.04
107,21473,200,0.0,0.03462858213147312,0,0.185
108,21673,200,0.0,0.017709601877744927,0,0.13
109,21873,200,0.0,0.012810114052354696,0,0.075
110,22073,200,0.0,0.008914453258442994,0,0.045
111,22273,200,0.0,0.011173229034810125,0,0.07
112,22473,200,0.0,0.0069828757383407925,0,0.02
113,22673,200,0.0,0.028242724329801006,0,0.035
114,22873,200,0.0,0.004439514803009648,0,0.005
115,23073,200,0.0,0.006521119747271808,0,0.015
116,23273,200,0.0,0.00614632705470707,0,0.005
117,23395,122,0.45099999999999996,0.49938394241538425,1,0.23770491803278687
118,23595,200,0.0,0.005416092332171918,0,0.005
119,23795,200,0.0,0.01470136670180608,0,0.125
120,23995,200,0.0,0.013575888471781842,0,0.1
121,24195,200,0.0,0.007183145413491098,0,0.005
122,24395,200,0.0,0.009160787575422864,0,0.045
123,24595,200,0.0,0.011131809033957262,0,0.065
124,24795,200,0.0,0.025791317338532696,0,0.21
125,24995,200,0.0,0.030449187472433144,0,0.045
126,25195,200,0.0,0.0107045593404659,0,0.075
127,25395,200,0.0,0.05536549710480681,0,0.59
128,25595,200,0.0,0.022908161840004104,0,0.225
129,25795,200,0.0,0.019267691656285717,0,0.165
130,25995,200,0.0,0.02615160583812151,0,0.27
131,26195,200,0.0,0.026179812675628522,0,0.235
132,26395,200,0.0,0.02796054113115541,0,0.26
133,26595,200,0.0,0.008772097291723235,0,0.065
134,26795,200,0.0,0.01188921114836392,0,0.105
135,26995,200,0.0,0.03804792074920395,0,0.39
136,27195,200,0.0,0.009239720220659742,0,0.065
137,27395,200,0.0,0.005867957940319428,0,0.04
138,27595,200,0.0,0.006599927116568028,0,0.05
139,27795,200,0.0,0.04632918142497906,0,0.505
140,27995,200,0.0,0.03864257945934697,0,0.395
141,28195,200,0.0,0.05409122203069609,0,0.585
142,28395,200,0.0,0.04340267754511328,0,0.45
143,28595,200,0.0,0.03336051191056528,0,0.32
144,28795,200,0.0,0.038780098059822736,0,0.4
145,28995,200,0.0,0.04930311636924705,0,0.505
146,29195,200,0.0,0.039447876377781084,0,0.42
147,29395,200,0.0,0.039969804769137515,0,0.39
148,29595,200,0.0,0.05228471510623697,0,0.545
149,29795,200,0.0,0.04930256836744398,0,0.515
150,29995,200,0.0,0.015094293884218925,0,0.15
151,30195,200,0.0,0.042546462478823266,0,0.46
152,30395,200,0.0,0.03685746712877749,0,0.3
153,30595,200,0.0,0.04067703730851427,0,0.435
154,30795,200,0.0,0.04637648821976977,0,0.51
155,30995,200,0.0,0.05065959329235361,0,0.545
156,31195,200,0.0,0.03668296298122103,0,0.34
157,31395,200,0.0,0.028936301053368505,0,0.285
158,31595,200,0.0,0.04133355741391683,0,0.385
159,31795,200,0.0,0.013721957443422505,0,0.12
160,31995,200,0.0,0.024255719791197634,0,0.24
161,32195,200,0.0,0.01885227168955887,0,0.195
162,32395,200,0.0,0.010462926853899235,0,0.09
163,32595,200,0.0,0.019927082522466444,0,0.195
164,32795,200,0.0,0.01776257316106497,0,0.16
165,32995,200,0.0,0.04223557499022529,0,0.435
166,33195,200,0.0,0.04918334925799557,0,0.48
167,33395,200,0.0,0.032534623655002384,0,0.295
168,33595,200,0.0,0.031220231855396487,0,0.29
169,33795,200,0.0,0.03658025512711466,0,0.355
170,33995,200,0.0,0.03171108493970666,0,0.325
171,34195,200,0.0,0.027650465181050275,0,0.255
172,34395,200,0.0,0.036852554114353724,0,0.37
173,34595,200,0.0,0.04240930343119799,0,0.395
174,34795,200,0.0,0.03959181051720827,0,0.405
175,34995,200,0.0,0.029597995995787173,0,0.255
176,35195,200,0.0,0.03533961886744751,0,0.375
177,35395,200,0.0,0.03827726673143466,0,0.39
178,35595,200,0.0,0.034274613462989184,0,0.33
179,35795,200,0.0,0.0601177366353375,0,0.59
180,35995,200,0.0,0.04777331145673745,0,0.46
181,36195,200,0.0,0.06211887214078691,0,0.645
182,36395,200,0.0,0.029640855765836575,0,0.29
183,36595,200,0.0,0.02675131064760111,0,0.25
184,36795,200,0.0,0.0431313772593193,0,0.475
185,36995,200,0.0,0.01293972047184778,0,0.135
186,37195,200,0.0,0.024631700328703727,0,0.25
187,37395,200,0.0,0.042655267560544795,0,0.425
188,37595,200,0.0,0.032228551144329945,0,0.315
189,37795,200,0.0,0.021635031881094453,0,0.215
190,37995,200,0.0,0.03701069380351206,0,0.33
191,38195,200,0.0,0.052933580113794086,0,0.485
192,38395,200,0.0,0.03742877334612869,0,0.355
193,38595,200,0.0,0.025642191520060132,0,0.225
194,38795,200,0.0,0.03737795441831482,0,0.375
195,38995,200,0.0,0.02761031634092327,0,0.29
196,39195,200,0.0,0.05206031328881632,0,0.52
197,39395,200,0.0,0.05339022777360521,0,0.53
198,39595,200,0.0,0.03871501355260629,0,0.37
199,39795,200,0.0,0.03656853792709355,0,0.38
200,39995,200,0.0,0.03900866284010812,0,0.405
201,40195,200,0.0,0.043126907335556255,0,0.41
202,40395,200,0.0,0.023997237034589954,0,0.205
203,40595,200,0.0,0.0038298816384532554,0,0.035
204,40795,200,0.0,0.01643590690642724,0,0.145
205,40995,200,0.0,0.027372739022693347,0,0.265
206,41195,200,0.0,0.01473541164317389,0,0.14
207,41395,200,0.0,0.0036636933722028614,0,0.02
208,41595,200,0.0,0.033429753701514,0,0.3
209,41795,200,0.0,0.025970124597864887,0,0.225
210,41995,200,0.0,0.00524911393049672,0,0.04
211,42195,200,0.0,0.02702000739400828,0,0.255
212,42395,200,0.0,0.06721315870431893,0,0.65
213,42595,200,0.0,0.0832434231600707,0,0.72
214,42795,200,0.0,0.0577800530700644,0,0.615
215,42995,200,0.0,0.06958605847231093,0,0.73
216,43195,200,0.0,0.03546063526358598,0,0.28
217,43395,200,0.0,0.050073622195942816,0,0.47
218,43595,200,0.0,0.012099932604557632,0,0.115
219,43795,200,0.0,0.04346696077233359,0,0.44
220,43995,200,0.0,0.06993842748445527,0,0.66
221,44195,200,0.0,0.03913452768723311,0,0.35
222,44395,200,0.0,0.019718146393240644,0,0.18
223,44595,200,0.0,0.03625421427878708,0,0.325
224,44795,200,0.0,0.02419681728643946,0,0.23
225,44995,200,0.0,0.022268138853677916,0,0.205
226,45195,200,0.0,0.020690842607135523,0,0.2
227,45395,200,0.0,0.00760329974397125,0,0.05
228,45595,200,0.0,0.009826452294233057,0,0.095
229,45795,200,0.0,0.0022619070563623723,0,0.01
230,45995,200,0.0,0.02050709355225195,0,0.18
231,46195,200,0.0,0.034809085105638536,0,0.38
232,46395,200,0.0,0.04828364928391578,0,0.5
233,46595,200,0.0,0.051524348797390186,0,0.56
234,46795,200,0.0,0.01439948995836344,0,0.11
235,46995,200,0.0,0.02976849116921002,0,0.33
236,47195,200,0.0,0.043830833626462104,0,0.43
237,47395,200,0.0,0.024453527604186603,0,0.26
238,47595,200,0.0,0.01082912579991099,0,0.065
239,47795,200,0.0,0.07489155140208503,0,0.825
240,47995,200,0.0,0.07156819773570676,0,0.755
241,48195,200,0.0,0.02425771813252393,0,0.245
242,48395,200,0.0,0.03195518834316306,0,0.315
243,48595,200,0.0,0.07685491484472476,0,0.86
244,48795,200,0.0,0.06727237979896271,0,0.735
245,48995,200,0.0,0.0754204876870112,0,0.815
246,49195,200,0.0,0.028642206037290067,0,0.285
247,49395,200,0.0,0.0049459119751849604,0,0.04
248,49595,200,0.0,0.018731206455689202,0,0.19
249,49795,200,0.0,0.008902809146674415,0,0.08
250,49995,200,0.0,0.010838130480361885,0,0.085
251,50195,200,0.0,0.0022017167537965107,0,0.005
252,50395,200,0.0,0.006752704292844265,0,0.05
253,50595,200,0.0,0.0021074219016052253,0,0.01
254,50795,200,0.0,0.007900891341183451,0,0.07
255,50995,200,0.0,0.0021002177419587823,0,0.01
256,51195,200,0.0,0.038371618856992,0,0.395
257,51395,200,0.0,0.0187177662639446,0,0.2
258,51595,200,0.0,0.06578187381028365,0,0.705
259,51795,200,0.0,0.02536708813584963,0,0.245
260,51995,200,0.0,0.02502496798885995,0,0.26
261,52195,200,0.0,0.029016386908761255,0,0.295
262,52395,200,0.0,0.018259826135811872,0,0.18
263,52595,200,0.0,0.03008319401548853,0,0.285
264,52795,200,0.0,0.0030005743028304775,0,0.015
265,52995,200,0.0,0.042694136665627797,0,0.4
266,53195,200,0.0,0.07302941173752461,0,0.76
267,53395,200,0.0,0.07870205080484821,0,0.805
268,53595,200,0.0,0.0871746266564251,0,0.905
269,53795,200,0.0,0.06959184584997324,0,0.65
270,53995,200,0.0,0.07488744993269501,0,0.75
271,54195,200,0.0,0.07322840458895381,0,0.715
272,54395,200,0.0,0.0764810876289329,0,0.67
273,54595,200,0.0,0.11104211668568341,0,0.97
274,54795,200,0.0,0.09046275177948512,0,0.89
275,54995,200,0.0,0.09790684362334265,0,0.9
276,55195,200,0.0,0.09798764791322848,0,0.87
277,55395,200,0.0,0.0966527001094878,0,0.895
278,55595,200,0.0,0.10384151059367316,0,0.95
279,55795,200,0.0,0.09732972916815352,0,0.865
280,55995,200,0.0,0.09588235345132905,0,0.89
281,56195,200,0.0,0.10937273627636801,0,0.915
282,56395,200,0.0,0.07453377715681651,0,0.63
283,56595,200,0.0,0.09191457381539335,0,0.81
284,56795,200,0.0,0.08434135785140844,0,0.77
285,56995,200,0.0,0.08727047685852088,0,0.795
286,57195,200,0.0,0.0915338556248302,0,0.75
287,57395,200,0.0,0.061653514407638055,0,0.545
288,57595,200,0.0,0.07304276097002765,0,0.575
289,57795,200,0.0,0.09505358749100673,0,0.82
290,57995,200,0.0,0.0867400551151332,0,0.77
291,58195,200,0.0,0.09551370407875753,0,0.87
292,58395,200,0.0,0.09049172690945866,0,0.83
293,58595,200,0.0,0.06547393690600195,0,0.64
294,58795,200,0.0,0.07296147004034076,0,0.72
295,58995,200,0.0,0.07994517447570766,0,0.815
296,59195,200,0.0,0.012954620409027355,0,0.105
297,59395,200,0.0,0.006976647361911954,0,0.05
298,59595,200,0.0,0.025027639701986647,0,0.205
299,59795,200,0.0,0.0065735460496626295,0,0.03
300,59995,200,0.0,0.03307854573542547,0,0.29
301,60195,200,0.0,0.049315412804461535,0,0.445
302,60395,200,0.0,0.041664839653902594,0,0.055
303,60595,200,0.0,0.03383548398018332,0,0.01
304,60795,200,0.0,0.03707122216857424,0,0.03
305,60995,200,0.0,0.024640955381677897,0,0.195
306,61195,200,0.0,0.0634193073750707,0,0.62
307,61395,200,0.0,0.0938186361987061,0,0.82
308,61595,200,0.0,0.09356898668640534,0,0.815
309,61795,200,0.0,0.06387429013270614,0,0.515
310,61995,200,0.0,0.0804659813550915,0,0.74
311,62195,200,0.0,0.04415929062758982,0,0.305
312,62395,200,0.0,0.05404479157950716,0,0.49
313,62595,200,0.0,0.08556241880091148,0,0.86
314,62795,200,0.0,0.08080348148129893,0,0.79
315,62995,200,0.0,0.0627444059307206,0,0.515
316,63195,200,0.0,0.0986044897930629,0,0.97
317,63395,200,0.0,0.10376155132059657,0,0.965
318,63595,200,0.0,0.09513070324466584,0,0.955
319,63795,200,0.0,0.10232047058246888,0,0.985
320,63995,200,0.0,0.09239584841670735,0,0.935
321,64195,200,0.0,0.04567700795103736,0,0.33
322,64395,200,0.0,0.05802452383802912,0,0.605
323,64595,200,0.0,0.034645204484559565,0,0.32
324,64795,200,0.0,0.06688419937210661,0,0.68
325,64995,200,0.0,0.053935348650604675,0,0.525
326,65195,200,0.0,0.015447405658180882,0,0.1
327,65395,200,0.0,0.008249992704204337,0,0.015
328,65595,200,0.0,0.015631114065652277,0,0.11
329,65795,200,0.0,0.07074175830595326,0,0.025
330,65995,200,0.0,0.00646091002953849,0,0.005
331,66195,200,0.0,0.0035536584046899607,0,0.02
332,66395,200,0.0,0.004046871268116563,0,0.025
333,66595,200,0.0,0.004902495585180445,0,0.03
334,66795,200,0.0,0.007709835604199693,0,0.04
335,66995,200,0.0,0.003059189486294879,0,0.01
336,67195,200,0.0,0.019628280410942327,0,0.17
337,67395,200,0.0,0.13295972750379983,0,0.005
338,67595,200,0.0,0.04578327109224225,0,0.005
339,67795,200,0.0,0.02459903234764274,0,0.19
340,67995,200,0.0,0.019197497193285916,0,0.15
341,68195,200,0.0,0.005353156706792778,0,0.035
342,68395,200,0.0,0.026989699630648116,0,0.005
343,68595,200,0.0,0.15507626316155848,0,0.005
344,68795,200,0.0,0.02831307713537196,0,0.015
345,68995,200,0.0,0.06011869027257218,0,0.005
346,69195,200,0.0,0.04252298241620725,0,0.005
347,69395,200,0.0,0.04128216422392478,0,0.005
348,69595,200,0.0,0.023544839521333155,0,0.005
349,69795,200,0.0,0.01825781050656875,0,0.005
350,69995,200,0.0,0.01281994684989778,0,0.005
351,70195,200,0.0,0.016348747718850642,0,0.005
352,70395,200,0.0,0.020822564681826243,0,0.005
353,70595,200,0.0,0.014681266340344787,0,0.005
354,70795,200,0.0,0.014091641216921835,0,0.005
355,70995,200,0.0,0.004523825787033763,0,0.005
356,71195,200,0.0,0.007764506801543232,0,0.025
357,71395,200,0.0,0.01516814592549506,0,0.005
358,71595,200,0.0,0.03520789244748703,0,0.02
359,71795,200,0.0,0.03731268444686909,0,0.045
360,71995,200,0.0,0.030933975150842695,0,0.055
361,72195,200,0.0,0.1288052800885353,0,0.035
362,72395,200,0.0,0.0168486235183228,0,0.075
363,72582,187,0.15849999999999997,0.19341728490733823,1,0.0374331550802139
364,72782,200,0.0,0.013437816993169548,0,0.055
365,72982,200,0.0,0.010988197905594195,0,0.025
366,73182,200,0.0,0.01323441703287532,0,0.055
367,73382,200,0.0,0.02353273638533799,0,0.16
368,73582,200,0.0,0.008828071436642156,0,0.005
369,73782,200,0.0,0.01015482971636862,0,0.035
370,73982,200,0.0,0.0044239341886027584,0,0.005
371,74182,200,0.0,0.016076226154761616,0,0.005
372,74382,200,0.0,0.005048518187411074,0,0.03
373,74582,200,0.0,0.006809004889850466,0,0.005
374,74782,200,0.0,0.009702867391526955,0,0.025
375,74982,200,0.0,0.005981169852284939,0,0.005
376,75182,200,0.0,0.14718250123303483,0,0.005
377,75382,200,0.0,0.006719365492571646,0,0.03
378,75582,200,0.0,0.005116947656172336,0,0.015
379,75782,200,0.0,0.0032492782185591213,0,0.005
380,75982,200,0.0,0.0030980322855559935,0,0.005
381,76182,200,0.0,0.005467245076752832,0,0.015
382,76382,200,0.0,0.010773358063694899,0,0.005
383,76582,200,0.0,0.055294876154439884,0,0.005
384,76782,200,0.0,0.008298264413493937,0,0.035
385,76982,200,0.0,0.018637249293653128,0,0.025
386,77182,200,0.0,0.05160462332500221,0,0.055
387,77382,200,0.0,0.02101062219531745,0,0.035
388,77582,200,0.0,0.009702775647760033,0,0.055
389,77782,200,0.0,0.007277450857577107,0,0.015
390,77982,200,0.0,0.009562547633768669,0,0.055
391,78182,200,0.0,0.003123797745417264,0,0.005
392,78382,200,0.0,0.007574640918994851,0,0.005
393,78582,200,0.0,0.0033848888386489038,0,0.015
394,78782,200,0.0,0.009248421109799945,0,0.005
395,78982,200,0.0,0.0021580123531796365,0,0.005
396,79182,200,0.0,0.011978845522563826,0,0.005
397,79382,200,0.0,0.012336535113114997,0,0.065
398,79582,200,0.0,0.009049673555104802,0,0.015
399,79782,200,0.0,0.006085400577848074,0,0.005
400,79982,200,0.0,0.047496072828406344,0,0.005
401,80182,200,0.0,0.012552796655069273,0,0.005
402,80382,200,0.0,0.014563331416568504,0,0.07
403,80582,200,0.0,0.011181614063223341,0,0.07
404,80782,200,0.0,0.01615834035674374,0,0.095
405,80982,200,0.0,0.013658403682235264,0,0.015
406,81182,200,0.0,0.133967836666451,0,0.05
407,81382,200,0.0,0.026529354334751787,0,0.005
408,81582,200,0.0,0.12066238991975461,0,0.005
409,81782,200,0.0,0.013534455221765083,0,0.005
410,81982,200,0.0,0.15786240370543564,0,0.005
411,82182,200,0.0,0.17765781123068683,0,0.025
412,82382,200,0.0,0.07085771236085084,0,0.005
413,82582,200,0.0,0.003062533398408543,0,0.005
414,82782,200,0.0,0.20650810087418137,0,0.005
415,82982,200,0.0,0.006129403222147215,0,0.005
416,83182,200,0.0,0.014099550627229967,0,0.03
417,83382,200,0.0,0.01179398893233101,0,0.015
418,83582,200,0.0,0.023881777372182108,0,0.215
419,83782,200,0.0,0.0086233569276347,0,0.055
420,83982,200,0.0,0.0035263656477179826,0,0.005
421,84182,200,0.0,0.06243032977069994,0,0.56
422,84382,200,0.0,0.04152068914420223,0,0.345
423,84582,200,0.0,0.04592434879000678,0,0.4
424,84782,200,0.0,0.04320427662113811,0,0.375
425,84982,200,0.0,0.0776800309386552,0,0.675
426,85182,200,0.0,0.026679928269319846,0,0.12
427,85382,200,0.0,0.003101807463243437,0,0.01
428,85582,200,0.0,0.0042174183177379945,0,0.005
429,85782,200,0.0,0.008342528432868283,0,0.04
430,85982,200,0.0,0.03403892667523556,0,0.14
431,86182,200,0.0,0.01166522671935313,0,0.015
432,86382,200,0.0,0.021628119560739317,0,0.005
433,86582,200,0.0,0.008365369574217794,0,0.005
434,86782,200,0.0,0.011339335759743815,0,0.1
435,86982,200,0.0,0.0038768687127227774,0,0.005
436,87182,200,0.0,0.008605353522708232,0,0.005
437,87382,200,0.0,0.00546688686817653,0,0.03
438,87582,200,0.0,0.004972268116800997,0,0.02
439,87782,200,0.0,0.005228130059440346,0,0.03
440,87982,200,0.0,0.036054528430200156,0,0.005
441,88182,200,0.0,0.046186960749504416,0,0.005
442,88382,200,0.0,0.01993427969844651,0,0.075
443,88582,200,0.0,0.007893499242010202,0,0.015
444,88782,200,0.0,0.005670930920347295,0,0.015
445,88982,200,0.0,0.026892040204980348,0,0.165
446,89182,200,0.0,0.009909004700610707,0,0.05
447,89382,200,0.0,0.02927616693263564,0,0.25
448,89582,200,0.0,0.006934225450594892,0,0.04
449,89782,200,0.0,0.01698336692478375,0,0.135
450,89982,200,0.0,0.08179544199389716,0,0.12
451,90182,200,0.0,0.031077105203605956,0,0.115
452,90382,200,0.0,0.030915576250273476,0,0.005
453,90582,200,0.0,0.01811816658569304,0,0.005
454,90710,128,0.42399999999999993,0.43196783491366414,1,0.0078125
455,90910,200,0.0,0.01180089564313374,0,0.005
456,91110,200,0.0,0.01826081668433097,0,0.005
457,91310,200,0.0,0.0035551896286953872,0,0.005
458,91510,200,0.0,0.0032077590642014954,0,0.005
459,91710,200,0.0,0.3011753874575793,0,0.005
460,91910,200,0.0,0.06312239535520281,0,0.015
461,92110,200,0.0,0.004784533421442737,0,0.005
462,92310,200,0.0,0.08492630720935605,0,0.005
463,92510,200,0.0,0.004896607985642625,0,0.005
464,92710,200,0.0,0.0043889580499948825,0,0.005
465,92910,200,0.0,0.005828233940609264,0,0.005
466,93110,200,0.0,0.004570449180265451,0,0.005
467,93310,200,0.0,0.004587267413182099,0,0.015
468,93510,200,0.0,0.0051249352835982575,0,0.005
469,93710,200,0.0,0.004002840929058759,0,0.005
470,93910,200,0.0,0.004622590604949102,0,0.015
471,94110,200,0.0,0.0063603047644029305,0,0.005
472,94310,200,0.0,0.008044117145844135,0,0.015
473,94510,200,0.0,0.007434020475592015,0,0.005
474,94710,200,0.0,0.011905660034067641,0,0.08
475,94910,200,0.0,0.0034411889640906745,0,0.005
476,95110,200,0.0,0.0029108503031092443,0,0.005
477,95310,200,0.0,0.02436659953051052,0,0.23
478,95510,200,0.0,0.010457206888650537,0,0.07
479,95710,200,0.0,0.0058606011265684675,0,0.035
480,95910,200,0.0,0.036243373391660096,0,0.305
481,96110,200,0.0,0.08268008573675559,0,0.72
482,96310,200,0.0,0.09048618268032735,0,0.95
483,96510,200,0.0,0.016923931582960374,0,0.125
484,96710,200,0.0,0.003202763226411114,0,0.005
485,96910,200,0.0,0.04658734913135608,0,0.43
486,97110,200,0.0,0.03187750108342177,0,0.265
487,97243,133,0.40149999999999997,0.4196471467285691,1,0.007518796992481203
488,97443,200,0.0,0.025741510314397267,0,0.005
489,97643,200,0.0,0.0023150305746596697,0,0.005
490,97843,200,0.0,0.0022423693456224032,0,0.005
491,98043,200,0.0,0.002247475411069569,0,0.005
492,98243,200,0.0,0.035813347806546436,0,0.035
493,98443,200,0.0,0.041217674581365375,0,0.02
494,98643,200,0.0,0.0628297430848012,0,0.105
495,98843,200,0.0,0.13506147192935494,0,0.135
496,99043,200,0.0,0.021052381706686107,0,0.035
497,99243,200,0.0,0.019188872584964944,0,0.065
498,99443,200,0.0,0.004223876177100513,0,0.005
499,99643,200,0.0,0.022958547742361984,0,0.105
500,99843,200,0.0,0.028840976030370842,0,0.035
