step,tv_fraction_block,tv_fraction_cumulative,position_coverage,unique_positions,unique_abstract_states,unique_observations,rnd_error_inside,rnd_error_outside,intrinsic_raw_inside,intrinsic_raw_outside,intrinsic_normalized_inside,intrinsic_normalized_outside,mean_q_loss,mean_rnd_loss
33000,0.189,0.1603939393939394,1.0,68,269,5534,1.3036728625266015e-05,2.707687612767723e-07,1.3036728625266015e-05,2.707687612767723e-07,0.010800036641750273,0.00022460840283434588,5.371897635950518e-05,2.475036615805948e-06
34000,0.211,0.16188235294117648,1.0,68,269,5745,1.298627535645589e-05,9.577755574958411e-07,1.298627535645589e-05,9.577755574958411e-07,0.010950392182953718,0.0008045678853656901,5.6950048845010314e-05,2.4901002407204944e-06
35000,0.312,0.16617142857142858,1.0,68,269,6057,1.2852891962631054e-05,4.4989854338108455e-07,1.2852891962631054e-05,4.4989854338108455e-07,0.010973423406272647,0.0003844628822128733,5.72585154668559e-05,2.476525152019349e-06
36000,0.314,0.17027777777777778,1.0,68,269,6371,1.2885599366559203e-05,2.8277997534246755e-07,1.2885599366559203e-05,2.8277997534246755e-07,0.01114999622948683,0.00024477985227880833,5.252815580161041e-05,2.4716517721685705e-06
37000,0.273,0.17305405405405405,1.0,68,269,6644,1.2197421642584619e-05,1.4381031418815774e-06,1.2197421642584619e-05,1.4381031418815774e-06,0.010692725173467612,0.0012626227302452331,5.78246682189274e-05,2.4470329777273037e-06
38000,0.287,0.17605263157894738,1.0,68,269,6931,1.218492327623969e-05,6.70464415503355e-07,1.218492327623969e-05,6.70464415503355e-07,0.010830818196695563,0.0005938200691191697,6.161049538650332e-05,2.5112975496313084e-06
39000,0.34,0.18025641025641026,1.0,68,269,7271,1.1825150538831676e-05,7.862604817456954e-07,1.1825150538831676e-05,7.862604817456954e-07,0.010639114037967372,0.0007102593687507159,6.283399859466953e-05,2.511485863465168e-06
40000,0.269,0.182475,1.0,68,269,7540,1.1844682010254148e-05,3.196407695961006e-07,1.1844682010254148e-05,3.196407695961006e-07,0.010795578368779861,0.00029155585232040006,6.802803800928813e-05,2.5182338398508365e-06
41000,0.234,0.18373170731707317,1.0,68,269,7774,1.1698751205375838e-05,4.202933045956861e-07,1.1698751205375838e-05,4.202933045956861e-07,0.010790940014610851,0.0003872358464286227,7.127360109279835e-05,2.5078515994323426e-06
42000,0.221,0.18461904761904763,1.0,68,269,7995,1.1718239327992747e-05,5.969716715459388e-07,1.1718239327992747e-05,5.969716715459388e-07,0.010938258931076231,0.0005563849690602292,7.826453557845525e-05,2.4415826198378454e-06
43000,0.152,0.18386046511627907,1.0,68,269,8147,1.1501758846957513e-05,2.44870746038144e-06,1.1501758846957513e-05,2.44870746038144e-06,0.010840397131714441,0.002314710817775343,9.151905505223113e-05,2.4718358757809254e-06
44000,0.039,0.18056818181818182,1.0,68,269,8186,1.1546266116569406e-05,2.3997354344125458e-06,1.1546266116569406e-05,2.3997354344125458e-06,0.01100721148169247,0.0022890548176924866,9.981692210749315e-05,2.453228340584701e-06
45000,0.006,0.1766888888888889,1.0,68,269,8192,1.2657323319823869e-05,1.6949794467099591e-06,1.2657323319823869e-05,1.6949794467099591e-06,0.012225016192960977,0.001636834669281296,0.00012130283806254738,2.4327141527464847e-06
46000,0.012,0.1731086956521739,1.0,68,269,8204,1.2465057807276025e-05,1.7644829659853834e-06,1.2465057807276025e-05,1.7644829659853834e-06,0.012196334631928476,0.001721580790016141,0.00012929970202731056,2.3357263333991796e-06
47000,0.099,0.17153191489361702,1.0,68,270,8304,1.0428151461272853e-05,2.3105950475641916e-06,1.0428151461272853e-05,2.3105950475641916e-06,0.010293919328501476,0.002280529373468461,0.00016741250024642794,2.3145153925270277e-06
48000,0.022,0.16841666666666666,1.0,68,270,8326,8.923509974258856e-06,1.7476697807566694e-06,8.923509974258856e-06,1.7476697807566694e-06,0.008883607845121667,0.0017404545170131957,0.00021091465732206416,2.2934928233553363e-06
49000,0.051,0.1660204081632653,1.0,68,270,8377,1.0607348369875599e-05,6.535479501674752e-07,1.0607348369875599e-05,6.535479501674752e-07,0.010681512125893354,0.0006579416889959269,0.00021512168749904958,2.230814935842318e-06
50000,0.02,0.1631,1.0,68,270,8397,8.923319285258913e-06,4.2602771039392624e-07,8.923319285258913e-06,4.2602771039392624e-07,0.009077312178858281,0.00043328725219960915,0.00021792221680516378,2.172821634360389e-06
51000,0.057,0.16101960784313726,1.0,68,270,8454,1.0074866638700641e-05,3.590605556064523e-07,1.0074866638700641e-05,3.590605556064523e-07,0.010352300496827775,0.0003689696647075107,0.00022574501000235614,2.1112587020297723e-06
52000,0.322,0.1641153846153846,1.0,68,270,8776,1.0828527005321363e-05,4.845732190150655e-07,1.0828527005321363e-05,4.845732190150655e-07,0.011223161566364232,0.0005029354609753506,0.00023380231456940237,2.0845325403229254e-06
53000,0.061,0.16216981132075473,1.0,68,270,8837,1.040682158060515e-05,2.479216457868049e-07,1.040682158060515e-05,2.479216457868049e-07,0.010900840600400466,0.0002595818376847208,0.00021487809221434873,2.0789042154092387e-06
54000,0.206,0.16298148148148148,1.0,68,270,9043,9.930527911802148e-06,3.317757455322528e-07,9.930527911802148e-06,3.317757455322528e-07,0.010490005507208489,0.0003505239615320291,0.00019155248913375544,2.0593029954625307e-06
55000,0.205,0.16374545454545456,1.0,68,270,9248,1.0367840664779267e-05,4.774110838235008e-07,1.0367840664779267e-05,4.774110838235008e-07,0.011056006117441805,0.0005092058917275553,0.00023664489913244324,2.031770099677033e-06
56000,0.062,0.16192857142857142,1.0,68,270,9310,9.721591192330027e-06,1.7308422116926634e-06,9.721591192330027e-06,1.7308422116926634e-06,0.010474866137372406,0.0018604728313604529,0.0002347305345138011,2.0200210208258797e-06
57000,0.016,0.15936842105263158,1.0,68,270,9326,9.3790480093503e-06,7.032533096892145e-07,9.3790480093503e-06,7.032533096892145e-07,0.0101610000680254,0.0007623083676283756,0.0002566183160088258,1.970464818782602e-06
58000,0.014,0.15686206896551724,1.0,68,270,9340,9.131276523735973e-06,7.19211407285125e-07,9.131276523735973e-06,7.19211407285125e-07,0.009988695043584586,0.0007873391158387426,0.00023959457487580948,1.911692199769277e-06
59000,0.018,0.15450847457627118,1.0,68,270,9358,1.0508639509983672e-05,5.233403960655541e-07,1.0508639509983672e-05,5.233403960655541e-07,0.011588121463190208,0.0005777151215440419,0.0002805523893730424,1.8961592325581478e-06
60000,0.016,0.1522,1.0,68,270,9374,7.743804076199012e-06,5.684269289987256e-07,7.743804076199012e-06,5.684269289987256e-07,0.008614544406204693,0.0006323304000011859,0.0002922158784704152,1.8178028898319098e-06
61000,0.033,0.15024590163934426,1.0,68,270,9407,9.189728195975256e-06,4.006025264711136e-07,9.189728195975256e-06,4.006025264711136e-07,0.010317313236850296,0.0004499048460815733,0.0003230835942631529,1.7986664884688253e-06
62000,0.012,0.14801612903225805,1.0,68,270,9419,8.944654571981422e-06,1.2793635765755078e-06,8.944654571981422e-06,1.2793635765755078e-06,0.01011569959101667,0.0014474155522098053,0.00036716399789111164,1.7527997571846755e-06
63000,0.06,0.14661904761904762,1.0,68,270,9479,8.854450652506784e-06,1.8169240259123974e-06,8.854450652506784e-06,1.8169240259123974e-06,0.010106313488627245,0.002066697859583668,0.0003310207159192942,1.6970545261187909e-06
64000,0.08,0.145578125,1.0,68,270,9559,9.251910049101752e-06,2.466704367876105e-07,9.251910049101752e-06,2.466704367876105e-07,0.01062606828281225,0.0002835936733268734,0.0003483070614565804,1.6847386425524746e-06
65000,0.198,0.1463846153846154,1.0,68,270,9757,9.245298803413026e-06,1.6951472769805311e-06,9.245298803413026e-06,1.6951472769805311e-06,0.010693449504167321,0.0019624049439211765,0.00032318038585799514,1.6270295073184116e-06
66000,0.099,0.14566666666666667,1.0,68,270,9856,8.650321442565665e-06,1.9993562885694027e-07,8.650321442565665e-06,1.9993562885694027e-07,0.010103232652620071,0.00023315684820325166,0.00032234797708042607,1.5973389429291273e-06
67000,0.102,0.14501492537313432,1.0,68,270,9958,7.842587697447088e-06,1.0113647882882001e-06,7.842587697447088e-06,1.0113647882882001e-06,0.009216423496574385,0.001189204364413902,0.00030772754109602827,1.5345312305328207e-06
68000,0.044,0.14352941176470588,1.0,68,270,10002,9.30510404114929e-06,4.132728789441182e-07,9.30510404114929e-06,4.132728789441182e-07,0.011010579840632539,0.0004895979513274274,0.0002864223976248468,1.5162056584756556e-06
69000,0.018,0.14171014492753622,1.0,68,270,10020,7.258331392121262e-06,2.6146522285315504e-07,7.258331392121262e-06,2.6146522285315504e-07,0.008654113223507847,0.0003116869094906714,0.00021977743107891,1.4713942300090821e-06
70000,0.024,0.14002857142857142,1.0,68,270,10044,7.309493611273865e-06,2.416233915097295e-07,7.309493611273865e-06,2.416233915097295e-07,0.008779294422342298,0.0002903121027624082,0.00027195732990458057,1.4318918105686862e-06
71000,0.018,0.13830985915492958,1.0,68,270,10062,7.324754733417649e-06,1.6595746768403725e-06,7.324754733417649e-06,1.6595746768403725e-06,0.008858238276614482,0.0020082840547896866,0.0002631227974388821,1.3991635515537837e-06
72000,0.028,0.13677777777777778,1.0,68,270,10090,8.073861465618393e-06,2.083851190479329e-07,8.073861465618393e-06,2.083851190479329e-07,0.009834462823543569,0.00025392813300918396,0.00025437952131733256,1.4064259660528933e-06
73000,0.077,0.13595890410958905,1.0,68,270,10167,7.895544445386508e-06,5.20660637062151e-07,7.895544445386508e-06,5.20660637062151e-07,0.00968875873140543,0.0006394651815609791,0.00029517267105893554,1.3439210896422082e-06
74000,0.055,0.13486486486486488,1.0,68,270,10222,8.389920904764123e-06,9.346262160497332e-07,8.389920904764123e-06,9.346262160497332e-07,0.010358062926342173,0.0011528157809044474,0.00024577217704063514,1.3843608984700496e-06
75000,0.024,0.13338666666666665,1.0,68,270,10246,8.836654330934834e-06,5.234840742306055e-07,8.836654330934834e-06,5.234840742306055e-07,0.010978664519500572,0.0006503834351777834,0.00027486987925567517,1.3381801335015098e-06
76000,0.038,0.13213157894736843,1.0,68,270,10284,8.960492083899321e-06,2.078750411850883e-06,8.960492083899321e-06,2.078750411850883e-06,0.011210339655681153,0.002602330934060181,0.00028804923127745494,1.3349061121630257e-06
77000,0.064,0.13124675324675325,1.0,68,270,10348,8.584908396613855e-06,3.341059019835088e-07,8.584908396613855e-06,3.341059019835088e-07,0.010813708773731718,0.0004207615099506859,0.0002683021087336783,1.2928049040397126e-06
78000,0.019,0.12980769230769232,1.0,68,270,10367,8.362625067093177e-06,1.8635927827305469e-07,8.362625067093177e-06,1.8635927827305469e-07,0.010596148285871501,0.00023619333090928591,0.0002493830807038648,1.2553225686815494e-06
79000,0.052,0.12882278481012657,1.0,68,270,10419,7.651210633132276e-06,1.496248324976649e-07,7.651210633132276e-06,1.496248324976649e-07,0.009751863706485219,0.00019088692761319982,0.00027689682598020226,1.2165145544997814e-06
80000,0.078,0.1281875,1.0,68,270,10497,7.793079633372075e-06,2.2610072738535161e-07,7.793079633372075e-06,2.2610072738535161e-07,0.010012203061871516,0.0002900761781487871,0.0002891957098363491,1.2299627055938345e-06
81000,0.078,0.1275679012345679,1.0,68,270,10575,8.104530581640109e-06,1.4765444312682187e-07,8.104530581640109e-06,1.4765444312682187e-07,0.010466943069129283,0.00019062545635840605,0.0002906212907969348,1.1787498225857008e-06
82000,0.096,0.1271829268292683,1.0,68,270,10671,8.101211489493684e-06,2.3656236267812318e-07,8.101211489493684e-06,2.3656236267812318e-07,0.010524157897322806,0.0003075275316389691,0.00032879051850613904,1.132892641919625e-06
83000,0.118,0.1270722891566265,1.0,68,270,10789,8.682406441023933e-06,1.2489506405052695e-07,8.682406441023933e-06,1.2489506405052695e-07,0.0113521875113981,0.00016324667189179662,0.00031641073703576693,1.1045645402134596e-06
84000,0.076,0.12646428571428572,1.0,68,270,10865,7.788407581182055e-06,1.3499602833568566e-07,7.788407581182055e-06,1.3499602833568566e-07,0.010239989097752786,0.00017750321085040238,0.0002915575650304163,1.0784767050040501e-06
85000,0.022,0.12523529411764706,1.0,68,270,10887,7.202439643482318e-06,1.4655450795580348e-07,7.202439643482318e-06,1.4655450795580348e-07,0.00952869600208483,0.0001938454090986006,0.0003560602103434576,1.008925123642257e-06
86000,0.022,0.12403488372093023,1.0,68,270,10909,8.356399410496868e-06,1.550420742302408e-07,8.356399410496868e-06,1.550420742302408e-07,0.011111018067810926,0.00020625714680190695,0.0002787768365822103,9.386518704843638e-07
87000,0.025,0.12289655172413794,1.0,68,270,10934,6.870787474326789e-06,3.694450881670701e-07,6.870787474326789e-06,3.694450881670701e-07,0.009192005397133152,0.0004943171542288788,0.0003260386998185822,8.752818057971013e-07
88000,0.04,0.12195454545454545,1.0,68,270,10974,6.7155543433727875e-06,2.720725004438466e-07,6.7155543433727875e-06,2.720725004438466e-07,0.009033966988328982,0.000366039507122722,0.00029747412011079175,8.19363520747629e-07
89000,0.034,0.12096629213483145,1.0,68,270,11008,6.686363295717884e-06,2.1054810850121796e-07,6.686363295717884e-06,2.1054810850121796e-07,0.009041474454549095,0.00028503373645362494,0.0003053445225355063,7.575358176410418e-07
90000,0.102,0.12075555555555556,1.0,68,270,11110,8.156553471784647e-06,8.867755968187584e-08,8.156553471784647e-06,8.867755968187584e-08,0.011098254432538415,0.00012066578994536292,0.00030725911152967454,6.975615416777715e-07
91000,0.41,0.12393406593406593,1.0,68,270,11520,8.015049905491363e-06,1.0159261486994185e-06,8.015049905491363e-06,1.0159261486994185e-06,0.010971395432519127,0.0013881849558701378,0.0003248129358994447,6.878241497005888e-07
92000,0.385,0.1267717391304348,1.0,68,270,11905,8.217037050705478e-06,2.254191827006942e-06,8.217037050705478e-06,2.254191827006942e-06,0.011299693839787461,0.0031071602021592376,0.00030546837605174913,6.971763129968167e-07
93000,0.051,0.12595698924731183,1.0,68,270,11956,1.1212900125090028e-05,7.395332852083286e-07,1.1212900125090028e-05,7.395332852083286e-07,0.015496336149178334,0.0010216776334399033,0.00036367265230455813,7.267910697379421e-07
94000,0.03,0.12493617021276596,1.0,68,270,11986,1.23895051577468e-05,2.2608903642484e-06,1.23895051577468e-05,2.2608903642484e-06,0.01722309447276826,0.003144594842433469,0.00032517049403713824,7.122852295111671e-07
95000,0.199,0.1257157894736842,1.0,68,270,12185,8.790861772865525e-06,2.6901560446379035e-07,8.790861772865525e-06,2.6901560446379035e-07,0.012274739713785794,0.0003754163646200817,0.00031724123034609876,7.472010523983386e-07
96000,0.021,0.124625,1.0,68,270,12206,1.1552778557545804e-05,4.2300582483016817e-07,1.1552778557545804e-05,4.2300582483016817e-07,0.016241221134250795,0.0005943626745360024,0.00032496535125392257,7.288644896590313e-07
97000,0.026,0.12360824742268041,1.0,68,270,12232,6.608896866894681e-06,1.0067012272758311e-07,6.608896866894681e-06,1.0067012272758311e-07,0.009330030757224666,0.0001421448119976557,0.00031795712829398324,7.238113569769666e-07
98000,0.02,0.12255102040816326,1.0,68,270,12252,6.171992481540656e-06,1.1502578157445924e-07,6.171992481540656e-06,1.1502578157445924e-07,0.008756588444690811,0.00016323815358117725,0.000326691524065609,6.974135166970541e-07
99000,0.036,0.12167676767676767,1.0,68,270,12288,7.155959445349759e-06,9.469076800300866e-08,7.155959445349759e-06,9.469076800300866e-08,0.010211706196076177,0.00013505145695463352,0.00031850231832345345,6.889492960482357e-07
100000,0.599,0.12645,1.0,68,270,12887,7.2766526820338544e-06,1.389381823312527e-07,7.2766526820338544e-06,1.389381823312527e-07,0.010430185148835544,0.000199209974658111,0.00037512374150355755,7.393361762382256e-07
