step,tv_fraction_block,tv_fraction_cumulative,position_coverage,unique_positions,unique_abstract_states,unique_observations,rnd_error_inside,rnd_error_outside,intrinsic_raw_inside,intrinsic_raw_outside,intrinsic_normalized_inside,intrinsic_normalized_outside,mean_q_loss,mean_rnd_loss
13000,0.177,0.16523076923076924,0.9852941176470589,67,257,2378,1.9308982292247907e-05,3.813764087351045e-07,8.322036427861385e-07,5.6485958917698994e-08,0.0004750875774371683,3.228915406281589e-05,6.10517302311564e-05,4.399962516572487e-06
14000,0.127,0.1625,0.9852941176470589,67,259,2507,1.8383693499144582e-05,5.259838386656757e-06,8.078980420928771e-07,5.233249033916558e-07,0.00047795009577818355,0.0003101688350594383,5.816933109508682e-05,4.188724017467393e-06
15000,0.193,0.16453333333333334,0.9852941176470589,67,259,2700,1.8691470655926306e-05,3.755759448883127e-06,8.325739187632393e-07,1.3350509533262432e-06,0.0005090115447781636,0.0008177925431162939,5.479265848134673e-05,4.065183121042537e-06
16000,0.253,0.1700625,0.9852941176470589,67,261,2955,1.675946521702183e-05,2.418027349419041e-06,9.04063458242472e-07,1.0776611623542318e-07,0.000570016009699198,6.807738156641889e-05,6.710639657285355e-05,3.937123165087542e-06
17000,0.224,0.17323529411764707,0.9852941176470589,67,261,3179,1.6686861130210673e-05,2.1075333845567866e-06,7.514175552257387e-07,1.9553736279638393e-07,0.0004887999658310801,0.00012726737764743204,5.853035644031479e-05,3.787045973695058e-06
18000,0.201,0.17477777777777778,0.9852941176470589,67,261,3380,1.6341005903086625e-05,8.313354947510011e-07,7.584267630373865e-07,5.6222229621975945e-08,0.0005076921968395189,3.742253444842273e-05,6.888974677349325e-05,3.6459464608924463e-06
19000,0.176,0.17484210526315788,0.9852941176470589,67,261,3556,1.6611478788387434e-05,3.743010866491051e-06,7.174650627141752e-07,2.6781503484799153e-07,0.0004924470386133354,0.0001835409092557815,6.444020692470076e-05,3.5196983584455666e-06
20000,0.23,0.1776,1.0,68,267,3791,1.587235997051365e-05,4.202086508511658e-06,6.732171127425871e-07,2.725438618939108e-07,0.00047368306159753374,0.00019127446075377475,8.54130599545897e-05,3.5628260279736424e-06
21000,0.131,0.1753809523809524,1.0,68,267,3922,1.5690135645826982e-05,3.4557386687351694e-06,5.434106915761746e-07,5.472167739126742e-07,0.000389265646482891,0.00039585048946344157,0.00010504235739244905,3.4929007374557843e-06
22000,0.037,0.1690909090909091,1.0,68,267,3959,1.582260062138163e-05,2.596400370047115e-06,1.1023795146635117e-06,4.2168749817851377e-07,0.0008098031365381056,0.0003109063244513382,0.00013644810190635326,3.3999407205556055e-06
23000,0.045,0.16369565217391305,1.0,68,267,4004,1.3551969126031811e-05,2.126396160636084e-06,5.535039842167559e-07,3.971089722966632e-07,0.0004156091178757188,0.0002982963495413152,0.00014595950198599894,3.2104614109584872e-06
24000,0.044,0.15870833333333334,1.0,68,267,4048,1.4455959682312493e-05,1.4391638850571863e-06,4.212623914347866e-07,2.1084305077867562e-07,0.0003223326619785538,0.0001621134098108179,0.00017011587301567487,3.041083830453317e-06
25000,0.055,0.15456,1.0,68,268,4104,1.3925846162072213e-05,1.6288185599451844e-06,6.01390638621524e-07,1.6417244259168646e-07,0.0004711667776680552,0.00012873444235964404,0.00019347177865165576,2.8687438446013404e-06
26000,0.052,0.15061538461538462,1.0,68,268,4156,1.5022378560248539e-05,2.7553583602189915e-06,6.981108351912833e-07,3.2754547693358367e-07,0.0005564170524764985,0.0002620560821818137,0.00019248776291351532,2.7850244358660347e-06
27000,0.086,0.14822222222222223,1.0,68,268,4242,1.4237292948881839e-05,9.109976848821595e-07,5.428801635622053e-07,1.2904978912863186e-07,0.00044178759881700034,0.00010500705594849764,0.00017941914468792676,2.6554408603942646e-06
28000,0.072,0.1455,1.0,68,268,4314,1.3323583320672898e-05,1.0761263647235206e-06,5.928553340102857e-07,1.2942639110638437e-07,0.000491265503679431,0.00010725706613607937,0.0001834958518265921,2.607913221936542e-06
29000,0.052,0.14227586206896553,1.0,68,269,4367,1.2367444023416632e-05,1.4520959189884157e-06,4.251060527866894e-07,2.1531876672078903e-07,0.00035739649077835524,0.00018138455733647781,0.0001836469220706931,2.493589770381277e-06
30000,0.103,0.14096666666666666,1.0,68,269,4470,1.285979941297855e-05,9.600538889192698e-07,4.922592037897648e-07,7.864225815088541e-08,0.0004205035868122949,6.741164376723461e-05,0.00018936744529128192,2.448468734371545e-06
31000,0.122,0.1403548387096774,1.0,68,269,4592,1.2238967917151282e-05,5.379233946519576e-07,4.6918335772447715e-07,5.246951620540663e-08,0.000407574218462589,4.566624346578956e-05,0.00017062886042822355,2.3823305957080265e-06
32000,0.102,0.13915625,1.0,68,269,4694,1.324296554052054e-05,4.378668390542623e-07,7.049391293620312e-07,3.6889875932003234e-08,0.0006232148113188934,3.259276259978842e-05,0.0002057071360122791,2.295825308010535e-06
33000,0.112,0.13833333333333334,1.0,68,269,4806,1.2450432750808562e-05,4.834834324207927e-07,4.635245878554477e-07,4.498846982235526e-08,0.00041517528955909284,4.034966514049387e-05,0.00020377618266502394,2.241828621777131e-06
34000,0.091,0.13694117647058823,1.0,68,269,4897,1.2483220591373258e-05,3.108038470598774e-07,4.811559787472956e-07,5.152453984701334e-08,0.00043793679509683564,4.6884011251925377e-05,0.00021102913548384094,2.162782678453823e-06
35000,0.242,0.13994285714285715,1.0,68,269,5139,1.1942305684724412e-05,2.3564875272333754e-07,5.922247904786034e-07,6.637927456599251e-08,0.0005470871053468477,6.12352533134269e-05,0.00026817552033026005,2.1420590072125378e-06
36000,0.153,0.14030555555555554,1.0,68,269,5292,1.1713530704963251e-05,3.27822173048997e-07,4.394911746774097e-07,3.691224791703826e-08,0.00041124013388153476,3.452858124753041e-05,0.00027487549153920555,2.1334711868519206e-06
37000,0.033,0.1374054054054054,1.0,68,269,5325,1.0926864543955272e-05,5.452909411976735e-07,4.704208522250128e-07,4.415257671138018e-08,0.0004469968073508318,4.196083570339385e-05,0.00029753803875064475,2.04768804098876e-06
38000,0.024,0.13442105263157894,1.0,68,269,5349,1.1182160903899785e-05,7.990437627624099e-07,3.9699142462268355e-07,5.7613505201587376e-08,0.0003815267780489402,5.539614231216642e-05,0.00037192098526611514,2.0054738770909355e-06
39000,0.073,0.13284615384615384,1.0,68,269,5422,1.0617931758594614e-05,2.25903037480152e-07,4.5141285675663937e-07,3.264097402866193e-08,0.0004392351425207078,3.1771040028925546e-05,0.00036657953519170407,1.945455676889196e-06
40000,0.038,0.130475,1.0,68,269,5460,9.918893403281751e-06,2.8558766891224662e-06,4.213763507945451e-07,2.712134565643338e-07,0.00041622965646455535,0.00026777752677032275,0.00042195084213744846,1.9266413509626544e-06
41000,0.039,0.1282439024390244,1.0,68,269,5499,1.0602599465924775e-05,2.1358564148102665e-06,5.467963768378235e-07,4.5759448721452754e-07,0.0005440573998909844,0.0004576399961655638,0.00037921472131893097,1.9219412573079353e-06
42000,0.058,0.12657142857142858,1.0,68,270,5558,1.21419941714176e-05,2.4379671035919274e-06,5.098734791004219e-07,1.8759610717498692e-07,0.0005150875096943482,0.00018925712674370185,0.00035675164346321255,1.8805395417302862e-06
43000,0.019,0.12406976744186046,1.0,68,270,5577,9.55461889948071e-06,2.394936147215383e-06,8.614448521065673e-07,3.5190607255210764e-07,0.0008807328908066559,0.0003594005984445663,0.0003429515092211659,1.8691308633833615e-06
44000,0.01,0.12147727272727273,1.0,68,270,5587,9.858410248853033e-06,2.9018389386218737e-06,3.9521864891867153e-08,6.761955971067648e-07,4.077158277588337e-05,0.0006993925054477334,0.0002980197277502157,1.8068415466245823e-06
45000,0.005,0.11888888888888889,1.0,68,270,5592,1.0749283592303983e-05,2.5589624291296557e-06,4.2129313442274e-07,1.4702509693006277e-06,0.0004402964004664691,0.001538028391680887,0.0002461007959409471,1.8136042506284866e-06
46000,0.028,0.11691304347826087,1.0,68,270,5620,9.314136393965913e-06,8.173694706383619e-07,3.797815517308274e-07,3.087640292871004e-07,0.00040081929538735424,0.00032677363672973516,0.00021296646383416374,1.734179173126904e-06
47000,0.008,0.11459574468085107,1.0,68,270,5628,1.1043422944112535e-05,8.07754147411704e-07,2.3319580577663146e-07,2.38454415603787e-07,0.00024872361635028565,0.00025485481221616303,0.00019684202111056948,1.6711899442611866e-06
48000,0.007,0.11235416666666667,1.0,68,270,5635,8.999645095692748e-06,6.2275246392917e-07,1.3370104820101654e-07,1.0888541453597793e-07,0.00014397586908492077,0.00011757632575778315,0.00019827824416825024,1.637996035242395e-06
49000,0.01,0.11026530612244898,1.0,68,270,5645,1.2438983685569837e-05,8.118129395115554e-07,5.157862688065507e-07,7.192500601838743e-08,0.0005607226488161796,7.842517022304612e-05,0.00018384265153417801,1.5687362873109123e-06
50000,0.009,0.10824,1.0,68,270,5654,1.2086397772590215e-05,5.65260717205611e-07,5.108112317328859e-07,1.551913649841247e-07,0.0005618254287731539,0.00017095482567039825,0.00017736286215404106,1.5348304579561045e-06
51000,0.01,0.10631372549019608,1.0,68,270,5664,9.954362576536369e-06,2.043384926702691e-06,4.4575799620361065e-07,8.054955963179873e-07,0.0004947025472479726,0.0008964070302231612,0.00017384284287709305,1.5147047297432437e-06
52000,0.012,0.1045,1.0,68,270,5676,1.13717925387391e-05,2.3628860076085034e-06,3.2383392560101737e-07,1.1067558584866178e-06,0.0003639786570043991,0.0012447948242260102,0.00018845184867950592,1.4647240713827614e-06
53000,0.01,0.10271698113207547,1.0,68,270,5686,9.574079649610212e-06,1.231544834790942e-06,6.212844709807541e-07,1.015271550515577e-06,0.0007033806950973084,0.0011505485701761753,0.00013337669827069476,1.4511872084881361e-06
54000,0.01,0.101,1.0,68,270,5696,1.2384153797029284e-05,1.2717437265124694e-06,2.7773885449278166e-07,3.3590135684114626e-07,0.00031679581165658876,0.0003846690654748651,0.00014124954767567033,1.4441470967199166e-06
55000,0.032,0.09974545454545454,1.0,68,270,5728,1.3410713023631615e-05,9.795208974066012e-07,5.504136169065532e-07,2.4081063935208315e-07,0.000634395054120903,0.0002780812788812555,0.00015148466521304726,1.3616801487330577e-06
56000,0.016,0.09825,1.0,68,270,5744,1.3527022815651435e-05,1.0376040561389224e-06,1.0968200285788043e-06,1.5503770136900322e-07,0.0012781494836191477,0.00018060400541919204,0.0001387288540136069,1.343300544789372e-06
57000,0.083,0.09798245614035088,1.0,68,270,5827,1.1245434238680243e-05,4.518422714572971e-07,4.950781428295115e-07,2.1604814074631992e-07,0.0005819096032467261,0.00025392135164886427,0.00015849744259321597,1.3187507819907296e-06
58000,0.02,0.09663793103448276,1.0,68,270,5847,1.1407233728277788e-05,2.1941818791281186e-07,4.964049821865047e-07,5.0909325814384887e-08,0.0005885301269969704,6.035768991749593e-05,0.00013952792981262974,1.2367994643369685e-06
59000,0.207,0.09850847457627118,1.0,68,270,6054,1.2895627129042088e-05,2.36636296335746e-07,4.3441182703869685e-07,2.948782455148688e-08,0.0005192169991490448,3.5215887768155613e-05,0.00013103492237860338,1.1892049059269993e-06
60000,0.395,0.10345,1.0,68,270,6449,1.1698998350996739e-05,5.897872459300285e-07,4.3848963805085307e-07,6.335242114415856e-08,0.0005276339894184715,7.634794400060964e-05,0.00014889798253534537,1.2477410206486183e-06
61000,0.201,0.10504918032786885,1.0,68,270,6650,1.1722932474334974e-05,3.761215868042727e-07,5.168188778694837e-07,1.977444988563904e-08,0.0006276844160191152,2.401935421751987e-05,0.0001580076797727088,1.281495667086574e-06
62000,0.094,0.10487096774193548,1.0,68,270,6744,1.1839627941686133e-05,4.566422022165127e-07,4.647747234830217e-07,1.9179883582751997e-08,0.0005687924528969676,2.347040017614634e-05,0.00010044933275321455,1.22103999623846e-06
63000,0.235,0.10693650793650794,1.0,68,270,6979,1.2431295755882177e-05,2.525456262206075e-07,5.031837954834857e-07,2.1715096121835836e-08,0.0006211969885471093,2.681515231558195e-05,0.000126983416071198,1.2011769943001127e-06
64000,0.097,0.10678125,1.0,68,270,7076,1.1879382515131116e-05,6.745042716224937e-07,5.17683474754449e-07,5.104438848420281e-08,0.0006421339869947528,6.353892857831788e-05,0.00011563279911933932,1.2054656920525986e-06
65000,0.023,0.10549230769230769,1.0,68,270,7099,1.1386363835101847e-05,1.4229651692369095e-07,6.442125951529623e-07,4.355179855556595e-09,0.0008067939922327518,5.457008245786481e-06,0.0001319385841845815,1.1736687752659237e-06
66000,0.135,0.10593939393939394,1.0,68,270,7234,1.1128761394098143e-05,1.0115980007297544e-06,4.0627490104978075e-07,1.758607743365333e-07,0.0005124869735454899,0.0002224135220317213,0.00012054851267816957,1.1312562351690759e-06
67000,0.041,0.10497014925373134,1.0,68,270,7275,1.0780315267588665e-05,4.1029564299246346e-07,3.97519393229187e-07,1.4410217519766054e-07,0.0005054018364918556,0.00018370125284888336,9.435389628879421e-05,1.0790270989105011e-06
68000,0.421,0.10961764705882353,1.0,68,270,7696,1.0889006582812354e-05,3.496516623424401e-07,5.372859242380787e-07,1.7068639313305185e-08,0.0006890884234135597,2.1838153222293326e-05,0.00010055434968103327,1.0783082671679268e-06
69000,0.393,0.11372463768115942,1.0,68,270,8089,1.124529437437728e-05,1.964729545857925e-07,4.127043799881387e-07,1.1541015424313441e-08,0.0005324599495598201,1.4899580884711259e-05,0.00010793723152073654,1.1278667951302169e-06
70000,0.754,0.12287142857142858,1.0,68,270,8843,1.2217129724666214e-05,2.7444793099014873e-07,5.216612776926508e-07,3.1207825079343275e-08,0.0006785693749897907,4.051420352753811e-05,0.00010923777576999783,1.1903055002733254e-06
71000,0.617,0.12983098591549297,1.0,68,270,9460,1.1562201883953537e-05,1.7687756995996116e-07,4.6332398837131697e-07,9.777418491899149e-09,0.000606404788087739,1.2799096809573349e-05,0.00012275580654454643,1.339054522418337e-06
72000,0.438,0.1341111111111111,1.0,68,270,9898,1.1398454358271562e-05,3.6648618639162375e-07,4.2201513076997384e-07,3.296092727976743e-08,0.00055676048289106,4.341212539636357e-05,0.0001318285526068621,1.4007667591613426e-06
73000,0.19,0.13487671232876713,1.0,68,270,10088,1.116361470633963e-05,9.582492349616245e-07,3.7031717822269696e-07,4.8422833672556865e-08,0.0004917245103551286,6.425609262997197e-05,0.0001069087830933313,1.4573172998950667e-06
74000,0.111,0.13455405405405405,1.0,68,270,10199,1.0010182773708817e-05,2.734748044107771e-07,4.362272447250943e-07,6.02898651427766e-08,0.0005832090770582484,8.05480068913551e-05,0.00011847296677024132,1.4923734775891262e-06
75000,0.058,0.13353333333333334,1.0,68,270,10257,8.804743394084025e-06,1.5534318822462642e-07,3.427045973286771e-07,9.957200105248766e-09,0.0004603607780056025,1.3391379241153383e-05,0.00011344046733802315,1.4710775573405498e-06
76000,0.013,0.13194736842105262,1.0,68,270,10270,9.597851938171796e-06,1.445645314698849e-07,1.9956195711319407e-07,3.8880635196835636e-09,0.0002700130167600547,5.269093149685073e-06,0.00012490417019262167,1.4528019776491874e-06
77000,0.041,0.13076623376623375,1.0,68,270,10311,8.801662854638402e-06,1.865631885205939e-07,4.985914340689238e-07,1.4789579437152692e-08,0.0006797027128140488,2.0167863814952658e-05,0.0001339850311301234,1.444123255254226e-06
78000,0.035,0.12953846153846155,1.0,68,270,10346,9.021232602078402e-06,1.801757850675027e-07,4.6930973829668283e-07,1.362450373499723e-08,0.0006435576167783544,1.86913862042901e-05,0.00012328857233069357,1.4097872013394407e-06
79000,0.181,0.1301898734177215,1.0,68,270,10527,1.0175842550945454e-05,1.6021520740456826e-07,3.5956827308616e-07,3.909860139462721e-08,0.0004965175340489217,5.397330397729619e-05,0.00011936271080367078,1.396665171228051e-06
80000,0.04,0.1290625,1.0,68,270,10567,8.022132522000903e-06,1.390487087545485e-07,5.177696152713907e-07,3.643677283967269e-08,0.0007194423498337637,5.0608248173891974e-05,0.00016174015383239748,1.43219032355546e-06
81000,0.01,0.1275925925925926,1.0,68,270,10577,7.951504267111887e-06,1.4060636845364125e-07,3.5764833228313364e-07,4.363804312290104e-08,0.000500115941719342,6.1008977603806835e-05,0.00013135307263928552,1.3642063946974758e-06
82000,0.005,0.12609756097560976,1.0,68,270,10582,8.606357368989848e-06,2.2802861200427435e-07,1.1917018127860501e-07,1.7186395643761328e-08,0.000167492001234078,2.418312363435542e-05,0.00016174697131145877,1.3617921597415262e-06
83000,0.009,0.1246867469879518,1.0,68,270,10591,6.301257346624172e-06,1.352430495666233e-07,3.6057286302416793e-07,1.409102587724089e-08,0.000509209414442993,1.9932652119890746e-05,0.00015010558547919574,1.3330338504147221e-06
84000,0.02,0.12344047619047618,1.0,68,270,10611,8.855787223183143e-06,1.5039935578303176e-07,3.670799515020917e-07,1.432253321113143e-08,0.0005220059949905128,2.0383691519645062e-05,0.00015051702646496777,1.2969566924425636e-06
85000,0.089,0.12303529411764706,1.0,68,270,10700,8.965744532514272e-06,1.630593575635949e-07,5.263587819386844e-07,1.003578638803874e-08,0.0007533981793535305,1.4366834609979156e-05,0.0001448626211267765,1.2825029184995174e-06
86000,0.045,0.12212790697674418,1.0,68,270,10745,7.514282874075838e-06,2.62522269435524e-07,3.225922935396536e-07,2.3242716981081943e-08,0.00046405913889383687,3.348050782665409e-05,0.00016040049244907096,1.2227961664734722e-06
87000,0.029,0.12105747126436782,1.0,68,270,10774,7.6234387992810984e-06,2.2376975060782088e-07,2.486302915274101e-07,1.1363150656600726e-08,0.0003605045851653934,1.645679193126119e-05,0.00015639216044746718,1.2152020091065197e-06
88000,0.029,0.12001136363636364,1.0,68,270,10803,8.368922808272302e-06,1.8315230811500543e-07,4.5966850911068394e-07,2.6303437406887663e-08,0.0006685035292747943,3.8316728578489495e-05,0.0002029223474455648,1.185687416736414e-06
89000,0.023,0.11892134831460674,1.0,68,270,10826,8.421775735611016e-06,1.284540393407672e-07,3.659656415592231e-07,2.974256481271236e-08,0.000536058769250922,4.357141016071821e-05,0.000155740478334792,1.2009083314410419e-06
90000,0.033,0.11796666666666666,1.0,68,270,10859,7.4832468423361815e-06,2.3394455189700454e-07,2.850253457092384e-07,2.8686060047406484e-08,0.0004197158973364885,4.226176293893455e-05,0.0001662892046520028,1.1958788991250912e-06
91000,0.022,0.11691208791208792,1.0,68,270,10881,7.10330968186926e-06,2.1572436136452938e-07,5.29754867205735e-07,2.071606253955912e-08,0.0007844697924381812,3.0693778566797024e-05,0.00014455347607145085,1.1716184115755368e-06
92000,0.007,0.11571739130434783,1.0,68,270,10888,7.680193903070176e-06,1.4434643199152778e-07,1.4559028776212862e-07,1.8056199187270892e-08,0.00021707352730793777,2.688821125540594e-05,0.0001625008956802958,1.1395661992708027e-06
93000,0.026,0.11475268817204301,1.0,68,270,10914,7.800945442026064e-06,1.8520687383727363e-07,5.51280112841386e-07,1.8342726149750945e-08,0.0008257892550880755,2.7466661928319202e-05,0.00015508002212754945,1.15120774165689e-06
94000,0.044,0.114,1.0,68,270,10958,9.14785913540651e-06,1.576258655613078e-07,4.827152534661846e-07,2.7070010311428402e-08,0.0007258306701199184,4.075197638291923e-05,0.00014672529116205625,1.176867923746272e-06
95000,0.263,0.11556842105263158,1.0,68,270,11221,9.431569544294032e-06,1.3153581502999334e-07,3.8647639824033444e-07,1.5031292154882417e-08,0.0005845095715432876,2.2741336652489273e-05,0.00016935089659637014,1.1944891741109131e-06
96000,0.444,0.11898958333333333,1.0,68,270,11665,9.131678985090935e-06,1.319880417143292e-07,3.6153905434197817e-07,1.7796101059612695e-08,0.0005497073208814984,2.7062763088963667e-05,0.0001769746783966184,1.2580315794252783e-06
97000,0.038,0.11815463917525773,1.0,68,270,11703,8.095808233950888e-06,1.30428307854659e-07,5.209643691877749e-07,8.574722311727226e-09,0.0007965987727429712,1.3111579443569299e-05,0.00017296984413269457,1.2726173699491029e-06
98000,0.016,0.11711224489795918,1.0,68,270,11719,7.856034386577448e-06,1.4062092668979406e-07,2.3349866751232184e-07,5.9383956361144776e-09,0.0003584065490911866,9.120846852933914e-06,0.00019568204087795494,1.2575375411927326e-06
99000,0.016,0.11609090909090909,1.0,68,270,11735,7.856145430196193e-06,1.2624875863791987e-07,2.815613697748631e-07,3.113558975953987e-08,0.00043407917546218436,4.808718383308835e-05,0.00021180048526684914,1.2688984417650317e-06
100000,0.025,0.11518,1.0,68,270,11760,7.868954107834724e-06,1.4342205492659024e-07,1.8620519767864607e-07,2.7334991534790113e-08,0.000289068231296197,4.2433992413655355e-05,0.00019709606095443633,1.2445549804454003e-06
