step,tv_fraction_block,tv_fraction_cumulative,position_coverage,unique_positions,unique_abstract_states,unique_observations,rnd_error_inside,rnd_error_outside,intrinsic_raw_inside,intrinsic_raw_outside,intrinsic_normalized_inside,intrinsic_normalized_outside,mean_q_loss,mean_rnd_loss
41000,0.122,0.12326829268292683,1.0,68,265,253,2.6924631842823173e-08,7.456773496925801e-08,2.6924631842823173e-08,7.456773496925801e-08,2.323855732367029e-05,6.471208602523827e-05,0.00024393977329236806,1.2761765802515868e-07
42000,0.045,0.1214047619047619,1.0,68,265,253,2.916161459470206e-08,1.0002906802015324e-07,2.916161459470206e-08,1.0002906802015324e-07,2.555908376527991e-05,8.755813888511047e-05,0.0002517011663330777,1.1437193482777275e-07
43000,0.037,0.11944186046511628,1.0,68,265,253,2.8693277975833098e-08,2.914981489103953e-07,2.8693277975833098e-08,2.914981489103953e-07,2.5407155481171394e-05,0.00025934610849868544,0.00029724452094887963,1.0549955541705458e-07
44000,0.032,0.11745454545454545,1.0,68,266,254,2.8218378328448424e-08,4.2891716009486226e-07,2.8218378328448424e-08,4.2891716009486226e-07,2.5291338857887837e-05,0.0003839176292974922,0.0003066541996104206,1.1473949615137257e-07
45000,0.07,0.1164,1.0,68,267,255,3.159032530167646e-08,5.737178994437236e-07,3.159032530167646e-08,5.737178994437236e-07,2.8632108452477176e-05,0.0005178474860259236,0.00028623559174957336,1.197652961852924e-07
46000,0.024,0.11439130434782609,1.0,68,267,255,3.117258451368343e-08,4.013939088887142e-07,3.117258451368343e-08,4.013939088887142e-07,2.8536794958135956e-05,0.00036861455928971314,0.0003471248540736269,1.1218520946876254e-07
47000,0.025,0.11248936170212766,1.0,68,267,255,2.8044815181260675e-08,5.361997106170873e-07,2.8044815181260675e-08,5.361997106170873e-07,2.595019692914675e-05,0.0004975158695939345,0.0002844237389526825,1.0909748070986325e-07
48000,0.13,0.11285416666666667,1.0,68,267,255,3.350807545278765e-08,3.23288877624916e-08,3.350807545278765e-08,3.23288877624916e-08,3.1379066660374864e-05,3.023406698015313e-05,0.00030135315972620446,9.288378886118664e-08
49000,0.14,0.11340816326530612,1.0,68,267,255,3.0783719497305483e-08,2.8243105640248634e-08,3.0783719497305483e-08,2.8243105640248634e-08,2.9143053905973908e-05,2.6694711080100586e-05,0.00023037974062208377,1.031856306568102e-07
50000,0.021,0.11156,1.0,68,267,255,2.0810153980984784e-08,2.0935095616438996e-08,2.0810153980984784e-08,2.0935095616438996e-08,1.990527534829044e-05,1.9990058573357617e-05,0.00024405970370207797,8.355937530879487e-08
51000,0.006,0.10949019607843137,1.0,68,267,255,1.6526878532374667e-08,3.227532618586069e-08,1.6526878532374667e-08,3.227532618586069e-08,1.593331372236118e-05,3.1102539304150404e-05,0.00024210991420295613,8.385771165286827e-08
52000,0.157,0.11040384615384616,1.0,68,267,255,2.3672257580905003e-08,2.5508071521105408e-08,2.3672257580905003e-08,2.5508071521105408e-08,2.310581087080176e-05,2.4805955465572716e-05,0.00022987455363909247,8.006847831509844e-08
53000,0.051,0.10928301886792453,1.0,68,267,255,2.9507752720561775e-08,1.1627953949777739e-06,2.9507752720561775e-08,1.1627953949777739e-06,2.894865065024069e-05,0.0011427009813953475,0.0002238168260028033,7.707762604880486e-08
54000,0.012,0.10748148148148148,1.0,68,267,255,1.6248059490446092e-08,3.609921340530194e-08,1.6248059490446092e-08,3.609921340530194e-08,1.6087920416471067e-05,3.57927446466844e-05,0.00020513268259946926,7.597077884469172e-08
55000,0.021,0.10590909090909091,1.0,68,267,255,1.8960072115500485e-08,2.929076707704256e-08,1.8960072115500485e-08,2.929076707704256e-08,1.8961930584055252e-05,2.9307936068648422e-05,0.00021048087612098243,7.507415729790523e-08
56000,0.038,0.10469642857142857,1.0,68,267,255,1.8250456666392194e-08,3.393632268939744e-08,1.8250456666392194e-08,3.393632268939744e-08,1.8428444502576427e-05,3.424390674826016e-05,0.00017809506065100323,6.152803808046059e-08
57000,0.048,0.1037017543859649,1.0,68,267,255,1.922544581867136e-08,2.283839437781407e-08,1.922544581867136e-08,2.283839437781407e-08,1.9563813936564055e-05,2.3261682261069055e-05,0.00023060986644782134,5.7241101704796904e-08
58000,0.016,0.1021896551724138,1.0,68,267,255,1.5448468115852876e-08,2.3256466605033248e-08,1.5448468115852876e-08,2.3256466605033248e-08,1.584429481348828e-05,2.387923472503613e-05,0.0002442615491140714,5.745050613903402e-08
59000,0.026,0.10089830508474576,1.0,68,267,255,1.6461784431325118e-08,2.349581011294e-08,1.6461784431325118e-08,2.349581011294e-08,1.704468079085744e-05,2.4348188836610202e-05,0.00020032718400466365,5.478327476904354e-08
60000,0.235,0.10313333333333333,1.0,68,267,255,1.7512553808998328e-08,1.602735852560769e-08,1.7512553808998328e-08,1.602735852560769e-08,1.8298266911772832e-05,1.6741662866131113e-05,0.00020429312607984684,4.470932321076759e-08
61000,0.092,0.10295081967213114,1.0,68,267,255,1.6876346214220545e-08,2.4180439706823256e-08,1.6876346214220545e-08,2.4180439706823256e-08,1.776573049215804e-05,2.5480611065568625e-05,0.00024779178892526943,4.38427269990882e-08
62000,0.012,0.10148387096774193,1.0,68,267,255,2.1714602227440594e-08,5.6986270127611e-08,2.1714602227440594e-08,5.6986270127611e-08,2.304685852393536e-05,6.0521795848796063e-05,0.0002629409834457874,4.7091388303499574e-08
63000,0.008,0.1,1.0,68,267,255,1.540412053468998e-08,1.5185086886168507e-08,1.540412053468998e-08,1.5185086886168507e-08,1.6450261361878924e-05,1.6245580393748674e-05,0.0002023020972019367,4.0785083319505587e-08
64000,0.028,0.098875,1.0,68,267,255,1.9866617113300274e-08,6.878044515873212e-08,1.9866617113300274e-08,6.878044515873212e-08,2.140548649454701e-05,7.419545083915917e-05,0.00023549585373723402,4.115557396300318e-08
65000,0.019,0.09764615384615384,1.0,68,267,255,1.8491065754601192e-08,2.1522548039348023e-07,1.8491065754601192e-08,2.1522548039348023e-07,2.0115066366205144e-05,0.00023383169122082894,0.0002770155636662821,4.021222711969585e-08
66000,0.11,0.09783333333333333,1.0,68,267,255,1.575780469341804e-08,1.659876525716226e-08,1.575780469341804e-08,1.659876525716226e-08,1.7279573582118947e-05,1.8176848380596965e-05,0.00028813053029875846,3.977126148146937e-08
67000,0.01,0.0965223880597015,1.0,68,267,255,1.3928387243566931e-08,1.3084919666302616e-08,1.3928387243566931e-08,1.3084919666302616e-08,1.537101707581902e-05,1.4434297235091442e-05,0.0002690508185382896,3.55919744059463e-08
68000,0.038,0.09566176470588235,1.0,68,267,255,1.4683021944493721e-08,1.3792328679013433e-08,1.4683021944493721e-08,1.3792328679013433e-08,1.6321314879948476e-05,1.5324725243440472e-05,0.00026532875831549065,3.351356722935961e-08
69000,0.069,0.09527536231884058,1.0,68,267,255,1.291594523443241e-08,1.1589938106266136e-08,1.291594523443241e-08,1.1589938106266136e-08,1.4455758126901793e-05,1.2970968140483244e-05,0.0002837651206832561,3.0069547207300926e-08
70000,0.062,0.0948,1.0,68,267,255,1.1865739247793596e-08,1.3526650669259079e-08,1.1865739247793596e-08,1.3526650669259079e-08,1.3379891810546709e-05,1.5253208181526818e-05,0.00022865064853931473,2.975978790642486e-08
71000,0.073,0.09449295774647887,1.0,68,267,255,1.327094431911279e-08,1.1375153223290074e-08,1.327094431911279e-08,1.1375153223290074e-08,1.506789979445903e-05,1.2915245278251937e-05,0.0002425503400254456,2.4886551368119568e-08
72000,0.068,0.094125,1.0,68,267,255,1.3024457525561922e-08,1.1828171659576008e-08,1.3024457525561922e-08,1.1828171659576008e-08,1.4883369074044565e-05,1.3520107164543093e-05,0.00022951100655063783,2.5852703938511468e-08
73000,0.076,0.09387671232876713,1.0,68,267,255,1.3046622723687418e-08,1.2328597669688995e-08,1.3046622723687418e-08,1.2328597669688995e-08,1.5018731339436396e-05,1.41867757707953e-05,0.0002469729678527983,2.3584162362144668e-08
74000,0.298,0.09663513513513514,1.0,68,267,255,1.4266316634375606e-08,1.2178261340962557e-08,1.4266316634375606e-08,1.2178261340962557e-08,1.6542075217974653e-05,1.4111745653628209e-05,0.0002532546043387356,2.2364352874060244e-08
75000,0.072,0.09630666666666667,1.0,68,267,255,1.2534646530602977e-08,1.1028833229099793e-08,1.2534646530602977e-08,1.1028833229099793e-08,1.4629115828949481e-05,1.2868839422686342e-05,0.00022626476901723436,2.2053899150886735e-08
76000,0.089,0.09621052631578947,1.0,68,267,255,1.1764557867214597e-08,1.0444967555826275e-08,1.1764557867214597e-08,1.0444967555826275e-08,1.3812411533566283e-05,1.226964307172429e-05,0.0002478853103609424,2.1068695533088544e-08
77000,0.03,0.09535064935064935,1.0,68,267,255,1.1522515119821718e-08,1.1685273215711334e-08,1.1522515119821718e-08,1.1685273215711334e-08,1.3623408726129524e-05,1.3821586486223099e-05,0.0002645690686294984,1.9824590833383837e-08
78000,0.059,0.09488461538461539,1.0,68,267,255,8.382135366217104e-09,8.572144260096485e-09,8.382135366217104e-09,8.572144260096485e-09,9.975435774965995e-06,1.0203693929431585e-05,0.00023935026660865333,1.744530058589433e-08
79000,0.065,0.09450632911392405,1.0,68,267,255,1.0181926727389404e-08,9.880415299352087e-09,1.0181926727389404e-08,9.880415299352087e-09,1.2184541676959755e-05,1.1823506516029954e-05,0.00029981577777550686,1.6608586808075643e-08
80000,0.043,0.0938625,1.0,68,267,255,9.431323561919173e-09,1.0989358360606513e-08,9.431323561919173e-09,1.0989358360606513e-08,1.1356538665688234e-05,1.323510515997564e-05,0.00028835577862946593,1.5879264599893973e-08
81000,0.062,0.09346913580246914,1.0,68,267,255,1.1623649336951623e-08,9.509604160750627e-09,1.1623649336951623e-08,9.509604160750627e-09,1.4080881562284324e-05,1.1520607210290043e-05,0.0002421447851495486,1.5551365037058673e-08
82000,0.076,0.09325609756097561,1.0,68,267,255,1.4167544836127109e-08,1.2490124949215878e-08,1.4167544836127109e-08,1.2490124949215878e-08,1.7264417228208216e-05,1.5229926991171203e-05,0.00021726578695825083,1.9308159762143617e-08
83000,0.046,0.0926867469879518,1.0,68,267,255,9.440494381398793e-09,8.614722095008606e-09,9.440494381398793e-09,8.614722095008606e-09,1.1581230386376766e-05,1.0570362000021273e-05,0.0002347113755920418,1.4046639140508078e-08
84000,0.114,0.09294047619047618,1.0,68,267,255,1.43157718097074e-08,1.4416621385521081e-08,1.43157718097074e-08,1.4416621385521081e-08,1.7685034897939838e-05,1.779484752437112e-05,0.0002891716774583983,1.6013167678519123e-08
85000,0.014,0.09201176470588235,1.0,68,267,255,1.2299410616962397e-08,9.471181350689614e-09,1.2299410616962397e-08,9.471181350689614e-09,1.5277436749014646e-05,1.1757384891698192e-05,0.00026475923024918305,1.4481323110659972e-08
86000,0.05,0.09152325581395349,1.0,68,267,255,1.0419738138978118e-08,1.0101276388323711e-08,1.0419738138978118e-08,1.0101276388323711e-08,1.3009236606650388e-05,1.2608389426381235e-05,0.0002536925042935536,1.5796731144712693e-08
87000,0.015,0.09064367816091955,1.0,68,267,255,8.937703007324178e-09,1.0534502534483289e-08,8.937703007324178e-09,1.0534502534483289e-08,1.1218509261948844e-05,1.3229708977018606e-05,0.0002563500285593818,1.3294573638855667e-08
88000,0.281,0.09280681818181818,1.0,68,267,255,7.089156090151737e-09,1.0848563227320698e-08,7.089156090151737e-09,1.0848563227320698e-08,8.950575609030504e-06,1.3698744802216167e-05,0.00030254545744719507,1.372065485671925e-08
89000,0.414,0.09641573033707865,1.0,68,267,255,1.6036530606665156e-08,1.887191027492269e-08,1.6036530606665156e-08,1.887191027492269e-08,2.0379260427072945e-05,2.3958493338692496e-05,0.00027596762641940133,1.3767674160058974e-08
90000,0.049,0.09588888888888888,1.0,68,267,255,9.295585688939392e-09,1.2894813563810378e-08,9.295585688939392e-09,1.2894813563810378e-08,1.1860849386527123e-05,1.6456472217540037e-05,0.0002638436998498719,1.276685634232777e-08
91000,0.073,0.09563736263736264,1.0,68,267,255,9.288998761961253e-09,1.0989822388628094e-08,9.288998761961253e-09,1.0989822388628094e-08,1.1925198143297255e-05,1.4109799068244937e-05,0.0002793147159909495,1.4139880637031865e-08
92000,0.032,0.09494565217391304,1.0,68,267,255,9.230684216987584e-09,1.1162589474886082e-08,9.230684216987584e-09,1.1162589474886082e-08,1.1918378637971014e-05,1.4407888790122467e-05,0.00022546448393336504,1.2546464326579354e-08
93000,0.037,0.09432258064516129,1.0,68,267,255,1.219516616819645e-08,9.134221484700838e-09,1.219516616819645e-08,9.134221484700838e-09,1.584203254819284e-05,1.186218695134817e-05,0.0002565412219383916,1.3194106176728226e-08
94000,0.027,0.09360638297872341,1.0,68,267,255,7.845540011891322e-09,8.860406093876574e-09,7.845540011891322e-09,8.860406093876574e-09,1.0237957160695655e-05,1.1564247451615652e-05,0.00025715310294367554,1.0406963836251392e-08
95000,0.046,0.09310526315789473,1.0,68,267,255,7.605421891299573e-09,9.599225060998154e-09,7.605421891299573e-09,9.599225060998154e-09,9.980006957888432e-06,1.2593453503480208e-05,0.0002676249761352665,9.078995291567082e-09
96000,0.027,0.09241666666666666,1.0,68,267,255,1.3878108152388369e-08,5.4507816825406365e-08,1.3878108152388369e-08,5.4507816825406365e-08,1.82970138426603e-05,7.190045575556064e-05,0.0002962121407908853,1.2156640206595348e-08
97000,0.023,0.09170103092783505,1.0,68,267,255,1.1340395509125231e-08,1.5116157640059595e-08,1.1340395509125231e-08,1.5116157640059595e-08,1.5038316076513235e-05,2.004093374288056e-05,0.00023716166645886005,1.388369123300759e-08
98000,0.269,0.09351020408163266,1.0,68,267,255,7.819285223955758e-09,6.348884489728906e-09,7.819285223955758e-09,6.348884489728906e-09,1.042444754935219e-05,8.46406778211512e-06,0.0002599035601762125,6.8623405164447425e-09
99000,0.079,0.09336363636363636,1.0,68,267,255,1.4499115611367622e-08,9.101550591491407e-09,1.4499115611367622e-08,9.101550591491407e-09,1.9435339304393223e-05,1.2190172840764564e-05,0.0002216677161085272,9.436753554692422e-09
100000,0.067,0.0931,1.0,68,267,255,8.172948436598236e-09,9.183855092569893e-09,8.172948436598236e-09,9.183855092569893e-09,1.0982312386780332e-05,1.235643209114951e-05,0.0002312211495362817,9.887256109508691e-09
