step,tv_fraction_block,tv_fraction_cumulative,position_coverage,unique_positions,unique_abstract_states,unique_observations,rnd_error_inside,rnd_error_outside,intrinsic_raw_inside,intrinsic_raw_outside,intrinsic_normalized_inside,intrinsic_normalized_outside,mean_q_loss,mean_rnd_loss
21000,0.039,0.12366666666666666,1.0,68,269,2839,nan,nan,nan,nan,nan,nan,0.00039455434237243024,nan
22000,0.062,0.12086363636363637,1.0,68,271,2902,nan,nan,nan,nan,nan,nan,0.0004230772901937598,nan
23000,0.039,0.11730434782608695,1.0,68,271,2941,nan,nan,nan,nan,nan,nan,0.0005030994456647022,nan
24000,0.065,0.115125,1.0,68,271,3006,nan,nan,nan,nan,nan,nan,0.0005152263176350971,nan
25000,0.014,0.11108,1.0,68,271,3020,nan,nan,nan,nan,nan,nan,0.0005523808306825231,nan
26000,0.066,0.10934615384615384,1.0,68,271,3086,nan,nan,nan,nan,nan,nan,0.0006077011310626403,nan
27000,0.037,0.10666666666666667,1.0,68,271,3123,nan,nan,nan,nan,nan,nan,0.0005156994822791603,nan
28000,0.02,0.10357142857142858,1.0,68,271,3143,nan,nan,nan,nan,nan,nan,0.000483585429185041,nan
29000,0.034,0.10117241379310345,1.0,68,271,3177,nan,nan,nan,nan,nan,nan,0.00039202520049366285,nan
30000,0.034,0.09893333333333333,1.0,68,271,3211,nan,nan,nan,nan,nan,nan,0.0003065375652313378,nan
31000,0.021,0.09641935483870968,1.0,68,271,3232,nan,nan,nan,nan,nan,nan,0.00024376544350343464,nan
32000,0.016,0.09390625,1.0,68,271,3248,nan,nan,nan,nan,nan,nan,0.00022186803722797776,nan
33000,0.008,0.0913030303030303,1.0,68,271,3256,nan,nan,nan,nan,nan,nan,0.00018771854061924386,nan
34000,0.014,0.08902941176470588,1.0,68,271,3270,nan,nan,nan,nan,nan,nan,0.00018410201606457123,nan
35000,0.025,0.0872,1.0,68,271,3295,nan,nan,nan,nan,nan,nan,0.00014218412281843484,nan
36000,0.021,0.08536111111111111,1.0,68,271,3316,nan,nan,nan,nan,nan,nan,0.00012881980350084633,nan
37000,0.013,0.0834054054054054,1.0,68,271,3329,nan,nan,nan,nan,nan,nan,0.00010803966228468198,nan
38000,0.016,0.08163157894736842,1.0,68,271,3345,nan,nan,nan,nan,nan,nan,9.679438738885437e-05,nan
39000,0.016,0.07994871794871795,1.0,68,271,3361,nan,nan,nan,nan,nan,nan,0.0001085403469087396,nan
40000,0.014,0.0783,1.0,68,271,3375,nan,nan,nan,nan,nan,nan,9.757763546804199e-05,nan
41000,0.051,0.07763414634146341,1.0,68,271,3426,nan,nan,nan,nan,nan,nan,7.575560894974842e-05,nan
42000,0.092,0.07797619047619048,1.0,68,271,3518,nan,nan,nan,nan,nan,nan,7.969668588430068e-05,nan
43000,0.02,0.07662790697674418,1.0,68,271,3538,nan,nan,nan,nan,nan,nan,6.853387335786465e-05,nan
44000,0.018,0.07529545454545454,1.0,68,271,3556,nan,nan,nan,nan,nan,nan,5.769751817115321e-05,nan
45000,0.017,0.074,1.0,68,271,3573,nan,nan,nan,nan,nan,nan,5.6001478767484514e-05,nan
46000,0.123,0.07506521739130435,1.0,68,271,3696,nan,nan,nan,nan,nan,nan,5.913375799741516e-05,nan
47000,0.013,0.07374468085106382,1.0,68,271,3709,nan,nan,nan,nan,nan,nan,5.0444113125877264e-05,nan
48000,0.065,0.0735625,1.0,68,271,3774,nan,nan,nan,nan,nan,nan,6.199576307881217e-05,nan
49000,0.022,0.07251020408163265,1.0,68,271,3796,nan,nan,nan,nan,nan,nan,4.5389214469423675e-05,nan
50000,0.091,0.07288,1.0,68,271,3887,nan,nan,nan,nan,nan,nan,4.847870017238165e-05,nan
51000,0.064,0.07270588235294118,1.0,68,271,3951,nan,nan,nan,nan,nan,nan,4.187103931690217e-05,nan
52000,0.017,0.07163461538461538,1.0,68,271,3968,nan,nan,nan,nan,nan,nan,5.305688979092338e-05,nan
53000,0.01,0.07047169811320755,1.0,68,271,3978,nan,nan,nan,nan,nan,nan,4.579441985060839e-05,nan
54000,0.023,0.0695925925925926,1.0,68,271,4001,nan,nan,nan,nan,nan,nan,4.696359844183462e-05,nan
55000,0.037,0.069,1.0,68,271,4038,nan,nan,nan,nan,nan,nan,4.6412728581799454e-05,nan
56000,0.075,0.06910714285714285,1.0,68,271,4113,nan,nan,nan,nan,nan,nan,5.775352848468174e-05,nan
57000,0.025,0.06833333333333333,1.0,68,271,4138,nan,nan,nan,nan,nan,nan,4.3592591178367e-05,nan
58000,0.067,0.0683103448275862,1.0,68,271,4205,nan,nan,nan,nan,nan,nan,4.647574267869459e-05,nan
59000,0.01,0.06732203389830509,1.0,68,271,4215,nan,nan,nan,nan,nan,nan,5.1952095741967245e-05,nan
60000,0.014,0.06643333333333333,1.0,68,271,4229,nan,nan,nan,nan,nan,nan,4.510198947298249e-05,nan
61000,0.022,0.06570491803278689,1.0,68,271,4251,nan,nan,nan,nan,nan,nan,4.9499782762040923e-05,nan
62000,0.015,0.06488709677419355,1.0,68,271,4266,nan,nan,nan,nan,nan,nan,4.054251005175047e-05,nan
63000,0.139,0.06606349206349206,1.0,68,271,4405,nan,nan,nan,nan,nan,nan,5.1861341419453314e-05,nan
64000,0.249,0.068921875,1.0,68,271,4654,nan,nan,nan,nan,nan,nan,6.675013027006571e-05,nan
65000,0.161,0.07033846153846154,1.0,68,271,4815,nan,nan,nan,nan,nan,nan,9.709431762007625e-05,nan
66000,0.197,0.07225757575757576,1.0,68,271,5012,nan,nan,nan,nan,nan,nan,9.655392649040095e-05,nan
67000,0.133,0.07316417910447762,1.0,68,271,5145,nan,nan,nan,nan,nan,nan,0.00014075820061680133,nan
68000,0.103,0.0736029411764706,1.0,68,271,5248,nan,nan,nan,nan,nan,nan,0.00011716044976310513,nan
69000,0.277,0.07655072463768116,1.0,68,271,5525,nan,nan,nan,nan,nan,nan,0.00013312833154986947,nan
70000,0.349,0.08044285714285715,1.0,68,271,5874,nan,nan,nan,nan,nan,nan,0.0001709863174273778,nan
71000,0.037,0.07983098591549295,1.0,68,271,5911,nan,nan,nan,nan,nan,nan,0.00014774017894978898,nan
72000,0.055,0.0794861111111111,1.0,68,271,5966,nan,nan,nan,nan,nan,nan,0.00014168904020561967,nan
73000,0.02,0.07867123287671234,1.0,68,271,5986,nan,nan,nan,nan,nan,nan,0.00013511425679007516,nan
74000,0.048,0.07825675675675675,1.0,68,271,6034,nan,nan,nan,nan,nan,nan,0.0001680877789240185,nan
75000,0.053,0.07792,1.0,68,271,6087,nan,nan,nan,nan,nan,nan,0.00017134380138031702,nan
76000,0.01,0.07702631578947368,1.0,68,271,6097,nan,nan,nan,nan,nan,nan,0.0001528551626670378,nan
77000,0.082,0.07709090909090908,1.0,68,271,6179,nan,nan,nan,nan,nan,nan,0.0002277951363257671,nan
78000,0.018,0.07633333333333334,1.0,68,271,6197,nan,nan,nan,nan,nan,nan,0.00022093566158036993,nan
79000,0.075,0.07631645569620253,1.0,68,271,6272,nan,nan,nan,nan,nan,nan,0.00022577375000582833,nan
80000,0.023,0.07565,1.0,68,271,6295,nan,nan,nan,nan,nan,nan,0.00019622752735995165,nan
81000,0.01,0.0748395061728395,1.0,68,271,6305,nan,nan,nan,nan,nan,nan,0.00015717019234034524,nan
82000,0.071,0.07479268292682927,1.0,68,271,6376,nan,nan,nan,nan,nan,nan,0.00013680211231712746,nan
83000,0.036,0.07432530120481928,1.0,68,271,6412,nan,nan,nan,nan,nan,nan,0.00014079858525656164,nan
84000,0.022,0.07370238095238095,1.0,68,271,6434,nan,nan,nan,nan,nan,nan,0.00015409031191757094,nan
85000,0.018,0.07304705882352941,1.0,68,271,6452,nan,nan,nan,nan,nan,nan,0.00013520365980139104,nan
86000,0.068,0.07298837209302325,1.0,68,271,6520,nan,nan,nan,nan,nan,nan,0.00014507250144015415,nan
87000,0.025,0.07243678160919541,1.0,68,271,6545,nan,nan,nan,nan,nan,nan,0.0001589125348896232,nan
88000,0.102,0.07277272727272727,1.0,68,271,6647,nan,nan,nan,nan,nan,nan,0.00013976012570014973,nan
89000,0.005,0.07201123595505618,1.0,68,271,6652,nan,nan,nan,nan,nan,nan,0.00013849256951652933,nan
90000,0.006,0.07127777777777777,1.0,68,271,6658,nan,nan,nan,nan,nan,nan,0.00013504067734993442,nan
91000,0.005,0.07054945054945055,1.0,68,271,6663,nan,nan,nan,nan,nan,nan,0.0001949232115493942,nan
92000,0.007,0.06985869565217391,1.0,68,271,6670,nan,nan,nan,nan,nan,nan,0.00015080060575837706,nan
93000,0.028,0.06940860215053764,1.0,68,271,6698,nan,nan,nan,nan,nan,nan,0.00015259298272849264,nan
94000,0.023,0.06891489361702127,1.0,68,271,6721,nan,nan,nan,nan,nan,nan,0.0001708515060481659,nan
95000,0.043,0.0686421052631579,1.0,68,271,6764,nan,nan,nan,nan,nan,nan,0.0001577838652065111,nan
96000,0.008,0.06801041666666667,1.0,68,271,6772,nan,nan,nan,nan,nan,nan,0.00013026200171202619,nan
97000,0.038,0.06770103092783505,1.0,68,271,6810,nan,nan,nan,nan,nan,nan,0.00016658760278687624,nan
98000,0.061,0.06763265306122448,1.0,68,271,6871,nan,nan,nan,nan,nan,nan,0.00017180984146762058,nan
99000,0.009,0.06704040404040404,1.0,68,271,6880,nan,nan,nan,nan,nan,nan,0.00015608330726126952,nan
100000,0.01,0.06647,1.0,68,271,6890,nan,nan,nan,nan,nan,nan,0.00015700417716152515,nan
