episode,end_step,length,extrinsic_return,shaped_return,success,tv_fraction
49,9847,200,0.0,0.0021332704476903133,0,0.12
50,10047,200,0.0,0.0005551249756765763,0,0.095
51,10247,200,0.0,0.001107409961551096,0,0.155
52,10447,200,0.0,0.0003982323021784216,0,0.11
53,10647,200,0.0,0.0007625560214519063,0,0.14
54,10847,200,0.0,0.00039426649760626923,0,0.21
55,11047,200,0.0,0.0003586478631499111,0,0.22
56,11247,200,0.0,0.0003791622985835729,0,0.1
57,11447,200,0.0,0.0002679110379430958,0,0.075
58,11543,96,0.5680000000000001,0.5688790594937718,1,0.10416666666666667
59,11743,200,0.0,0.0002746634679578142,0,0.21
60,11852,109,0.5095,0.5101776446176148,1,0.05504587155963303
61,12052,200,0.0,0.00025895267651167395,0,0.295
62,12156,104,0.532,0.5323754212239673,1,0.25
63,12356,200,0.0,0.00025781242964113306,0,0.25
64,12556,200,0.0,0.00021600471737342824,0,0.165
65,12756,200,0.0,0.0025166251395174937,0,0.075
66,12887,131,0.4105,0.4111923140446107,1,0.007633587786259542
67,13087,200,0.0,0.0009587372064471705,0,0.12
68,13273,186,0.16299999999999992,0.16393135803990797,1,0.12903225806451613
69,13473,200,0.0,0.009754246356481821,0,0.025
70,13673,200,0.0,0.007831741137449685,0,0.03
71,13873,200,0.0,0.0012202169548560192,0,0.11
72,14073,200,0.0,0.0007814532544345159,0,0.04
73,14273,200,0.0,0.0001581065764767805,0,0.105
74,14335,62,0.721,0.7227581394280097,1,0.04838709677419355
75,14535,200,0.0,0.0003485504845353501,0,0.055
76,14735,200,0.0,0.0013537421219488304,0,0.01
77,14935,200,0.0,0.0009289495738484443,0,0.04
78,15135,200,0.0,0.0001944253126784528,0,0.065
79,15212,77,0.6535,0.6550040254764492,1,0.025974025974025976
80,15412,200,0.0,0.002214352139272603,0,0.04
81,15612,200,0.0,0.0007796224682421679,0,0.15
82,15812,200,0.0,0.0005508971609486118,0,0.045
83,16012,200,0.0,0.0002593599035905272,0,0.1
84,16212,200,0.0,0.0014651326213780396,0,0.01
85,16412,200,0.0,0.0009922973897563492,0,0.005
86,16612,200,0.0,0.00028237818589553563,0,0.01
87,16721,109,0.5095,0.5098834329341556,1,0.08256880733944955
88,16921,200,0.0,0.00018827412690575,0,0.02
89,17121,200,0.0,0.00019911277066001076,0,0.025
90,17321,200,0.0,0.0001166368038844429,0,0.025
91,17521,200,0.0,0.0001283749593554969,0,0.04
92,17721,200,0.0,0.00016332046111340384,0,0.015
93,17921,200,0.0,0.00015293580062529697,0,0.08
94,18121,200,0.0,0.0006389130641677916,0,0.095
95,18321,200,0.0,0.00010165189411772235,0,0.01
96,18521,200,0.0,0.00012986893171215014,0,0.04
97,18721,200,0.0,0.00013841106254880588,0,0.12
98,18921,200,0.0,0.001813206112397687,0,0.03
99,19121,200,0.0,0.0010758718209188595,0,0.065
100,19321,200,0.0,0.0010692280151574692,0,0.005
101,19521,200,0.0,0.00033070707295743633,0,0.015
102,19721,200,0.0,0.00012276765146917103,0,0.1
103,19857,136,0.3879999999999999,0.38962303790292824,1,0.029411764705882353
104,19959,102,0.5409999999999999,0.5415345065434136,1,0.00980392156862745
105,20046,87,0.6085,0.6088776815388526,1,0.16091954022988506
106,20246,200,0.0,0.001113497472336395,0,0.01
107,20446,200,0.0,0.000133773643887873,0,0.085
108,20493,47,0.7885,0.7888940240141203,1,0.10638297872340426
109,20688,195,0.12250000000000005,0.12420220302634506,1,0.041025641025641026
110,20854,166,0.253,0.25339849604930137,1,0.006024096385542169
111,21030,176,0.20799999999999996,0.20867930914750588,1,0.03409090909090909
112,21230,200,0.0,0.0005385999928638257,0,0.02
113,21291,61,0.7255,0.7256027479367627,1,0.19672131147540983
114,21491,200,0.0,0.00024151797993958609,0,0.02
115,21691,200,0.0,0.00018314814339565283,0,0.01
116,21891,200,0.0,0.0003676726725988475,0,0.12
117,22091,200,0.0,0.0001777386208539655,0,0.04
118,22230,139,0.37450000000000006,0.3749696998601533,1,0.02877697841726619
119,22299,69,0.6895,0.6898842428796689,1,0.028985507246376812
120,22483,184,0.17199999999999993,0.17417730985252547,1,0.08152173913043478
121,22565,82,0.631,0.6312902096675893,1,0.15853658536585366
122,22662,97,0.5635,0.5637558002885453,1,0.061855670103092786
123,22835,173,0.22150000000000003,0.22186499819900185,1,0.046242774566473986
124,22876,41,0.8155,0.8156335731896749,1,0.024390243902439025
125,22936,60,0.73,0.7303911296432317,1,0.03333333333333333
126,23050,114,0.487,0.48739071449202626,1,0.05263157894736842
127,23250,200,0.0,0.00020785132124193325,0,0.065
128,23361,111,0.5005,0.5008506096736474,1,0.05405405405405406
129,23439,78,0.649,0.6494352912522933,1,0.05128205128205128
130,23523,84,0.622,0.6223561139333823,1,0.09523809523809523
131,23662,139,0.37450000000000006,0.3746744994534952,1,0.14388489208633093
132,23710,48,0.784,0.7841745042673102,1,0.08333333333333333
133,23782,72,0.6759999999999999,0.6762614441697032,1,0.2638888888888889
134,23982,200,0.0,0.00031855929639931264,0,0.06
135,24074,92,0.586,0.5871937805923166,1,0.07608695652173914
136,24274,200,0.0,0.00015786311375887263,0,0.235
137,24471,197,0.11350000000000005,0.11459102007796526,1,0.16751269035532995
138,24497,26,0.883,0.8831649906669021,1,0.038461538461538464
139,24540,43,0.8065,0.8066468998548082,1,0.023255813953488372
140,24577,37,0.8335,0.8336233208947201,1,0.02702702702702703
141,24642,65,0.7075,0.7077774123127045,1,0.015384615384615385
142,24717,75,0.6625,0.6626989223956403,1,0.18666666666666668
143,24768,51,0.7705,0.7706827366553046,1,0.0196078431372549
144,24810,42,0.8109999999999999,0.8111764431265988,1,0.023809523809523808
145,24872,62,0.721,0.7212727517726298,1,0.14516129032258066
146,24921,49,0.7795,0.7796431338476569,1,0.02040816326530612
147,25027,106,0.5229999999999999,0.5240663167336005,1,0.07547169811320754
148,25071,44,0.802,0.8022456192960299,1,0.022727272727272728
149,25117,46,0.7929999999999999,0.793189370082972,1,0.13043478260869565
150,25183,66,0.703,0.703124319604003,1,0.16666666666666666
151,25239,56,0.748,0.7481855236242576,1,0.017857142857142856
152,25270,31,0.8605,0.8605807161926368,1,0.16129032258064516
153,25293,23,0.8965,0.8965367516532621,1,0.13043478260869565
154,25350,57,0.7435,0.7436620026781313,1,0.017543859649122806
155,25384,34,0.847,0.8470893214372748,1,0.029411764705882353
156,25400,16,0.9279999999999999,0.9280308771630144,1,0.0625
157,25465,65,0.7075,0.7078304653104387,1,0.26153846153846155
158,25493,28,0.874,0.8740781130103907,1,0.03571428571428571
159,25631,138,0.379,0.37943257029743904,1,0.043478260869565216
160,25682,51,0.7705,0.7707055292163112,1,0.0196078431372549
161,25708,26,0.883,0.8830421496642215,1,0.038461538461538464
162,25735,27,0.8785,0.878550379035256,1,0.037037037037037035
163,25935,200,0.0,0.003118649527698988,0,0.005
164,25974,39,0.8245,0.8245659325768077,1,0.02564102564102564
165,25999,25,0.8875,0.8875362395643709,1,0.04
166,26047,48,0.784,0.7842327713461558,1,0.020833333333333332
167,26145,98,0.5589999999999999,0.5625933956026274,1,0.01020408163265306
168,26181,36,0.838,0.8380724898943003,1,0.08333333333333333
169,26259,78,0.649,0.6492109364137012,1,0.1282051282051282
170,26312,53,0.7615,0.7616286034262469,1,0.24528301886792453
171,26342,30,0.865,0.8650499613524913,1,0.16666666666666666
172,26388,46,0.7929999999999999,0.7931640649899584,1,0.021739130434782608
173,26424,36,0.838,0.8380905430738812,1,0.027777777777777776
174,26488,64,0.712,0.7120967756478802,1,0.203125
175,26562,74,0.667,0.6672189517582197,1,0.0945945945945946
176,26611,49,0.7795,0.7796178506781314,1,0.061224489795918366
177,26705,94,0.577,0.5772677940755151,1,0.0425531914893617
178,26751,46,0.7929999999999999,0.7931687723218327,1,0.10869565217391304
179,26842,91,0.5905,0.5907769867542545,1,0.01098901098901099
180,26900,58,0.739,0.7392552704935841,1,0.15517241379310345
181,26960,60,0.73,0.7301083980082289,1,0.08333333333333333
182,27005,45,0.7975,0.7976124230100389,1,0.1111111111111111
183,27071,66,0.703,0.7031705551329035,1,0.015151515151515152
184,27147,76,0.6579999999999999,0.6581735196687779,1,0.039473684210526314
185,27256,109,0.5095,0.5100542349601472,1,0.01834862385321101
186,27296,40,0.82,0.8200743910845384,1,0.15
187,27351,55,0.7525,0.7525900814760585,1,0.12727272727272726
188,27434,83,0.6265000000000001,0.6266870325065804,1,0.012048192771084338
189,27466,32,0.856,0.8560574448712851,1,0.03125
190,27538,72,0.6759999999999999,0.6763209805586335,1,0.041666666666666664
191,27606,68,0.694,0.6942351080474388,1,0.014705882352941176
192,27668,62,0.721,0.7210989925732022,1,0.04838709677419355
193,27802,134,0.3969999999999999,0.39724424490465854,1,0.022388059701492536
194,27916,114,0.487,0.48737007946333794,1,0.008771929824561403
195,28052,136,0.3879999999999999,0.3883340233088247,1,0.007352941176470588
196,28184,132,0.4059999999999999,0.40612709485933723,1,0.16666666666666666
197,28285,101,0.5455,0.5456051977106579,1,0.09900990099009901
198,28459,174,0.21699999999999997,0.21807425748071285,1,0.11494252873563218
199,28533,74,0.667,0.6670724196197595,1,0.0945945945945946
200,28650,117,0.47350000000000003,0.47369771209812944,1,0.06837606837606838
201,28759,109,0.5095,0.5096233324664765,1,0.05504587155963303
202,28811,52,0.766,0.766039958962726,1,0.28846153846153844
203,28861,50,0.775,0.7750318965947837,1,0.1
204,28933,72,0.6759999999999999,0.6760703997214177,1,0.013888888888888888
205,29042,109,0.5095,0.5096120189800801,1,0.08256880733944955
206,29176,134,0.3969999999999999,0.39721865540000456,1,0.3358208955223881
207,29235,59,0.7344999999999999,0.7346727546908893,1,0.15254237288135594
208,29337,102,0.5409999999999999,0.541173367454234,1,0.28431372549019607
209,29401,64,0.712,0.7120411859675843,1,0.34375
210,29493,92,0.586,0.5860882764210696,1,0.43478260869565216
211,29601,108,0.514,0.5140730789626341,1,0.25925925925925924
212,29801,200,0.0,0.0006475317389510058,0,0.115
213,29855,54,0.757,0.7570393893906594,1,0.48148148148148145
214,29932,77,0.6535,0.6535669810160475,1,0.012987012987012988
215,30050,118,0.469,0.4691840583853511,1,0.2627118644067797
216,30094,44,0.802,0.8020634481027751,1,0.13636363636363635
217,30125,31,0.8605,0.86052898802198,1,0.22580645161290322
218,30195,70,0.685,0.6850393350443931,1,0.2571428571428571
219,30223,28,0.874,0.8740425421802512,1,0.03571428571428571
220,30264,41,0.8155,0.8155413578835436,1,0.12195121951219512
221,30287,23,0.8965,0.8965247956451926,1,0.043478260869565216
222,30311,24,0.892,0.8920234451834239,1,0.041666666666666664
223,30356,45,0.7975,0.7975974324671915,1,0.24444444444444444
224,30462,106,0.5229999999999999,0.5238080103346027,1,0.07547169811320754
225,30484,22,0.901,0.9010267524550947,1,0.045454545454545456
226,30576,92,0.586,0.586111619149427,1,0.09782608695652174
227,30635,59,0.7344999999999999,0.73454667212617,1,0.1694915254237288
228,30717,82,0.631,0.6313971014607851,1,0.024390243902439025
229,30733,16,0.9279999999999999,0.9280135066579163,1,0.0625
230,30778,45,0.7975,0.7975704424322845,1,0.022222222222222223
231,30827,49,0.7795,0.7795604448547062,1,0.08163265306122448
232,30845,18,0.919,0.9190150976435791,1,0.05555555555555555
233,30869,24,0.892,0.892031581408924,1,0.041666666666666664
234,30897,28,0.874,0.8740432193369402,1,0.03571428571428571
235,30944,47,0.7885,0.7885367320917663,1,0.2127659574468085
236,31000,56,0.748,0.7480661754443212,1,0.017857142857142856
237,31024,24,0.892,0.8920370236391335,1,0.041666666666666664
238,31062,38,0.829,0.8290420505261021,1,0.18421052631578946
239,31105,43,0.8065,0.8065465465884052,1,0.023255813953488372
240,31147,42,0.8109999999999999,0.8110218272647163,1,0.14285714285714285
241,31263,116,0.478,0.47875210313765004,1,0.017241379310344827
242,31337,74,0.667,0.6670930199201859,1,0.04054054054054054
243,31365,28,0.874,0.874048893381681,1,0.03571428571428571
244,31432,67,0.6984999999999999,0.6985723239401861,1,0.05970149253731343
245,31461,29,0.8694999999999999,0.8695198200832978,1,0.034482758620689655
246,31580,119,0.4645,0.47825316150229413,1,0.05042016806722689
247,31659,79,0.6445,0.6446429195423334,1,0.02531645569620253
248,31786,127,0.4285,0.4291957428644636,1,0.015748031496062992
249,31849,63,0.7164999999999999,0.7169922903492846,1,0.031746031746031744
250,31912,63,0.7164999999999999,0.716592489719725,1,0.047619047619047616
251,31990,78,0.649,0.6490625387898847,1,0.08974358974358974
252,32168,178,0.19899999999999995,0.19963051500451612,1,0.11235955056179775
253,32250,82,0.631,0.6312644429812339,1,0.024390243902439025
254,32310,60,0.73,0.7303488041901529,1,0.03333333333333333
255,32369,59,0.7344999999999999,0.7346098448286642,1,0.06779661016949153
256,32397,28,0.874,0.8740608475476698,1,0.07142857142857142
257,32487,90,0.595,0.5957526828301212,1,0.022222222222222223
258,32569,82,0.631,0.6315103252884313,1,0.07317073170731707
259,32609,40,0.82,0.8200324222222912,1,0.025
260,32663,54,0.757,0.7570759665671648,1,0.037037037037037035
261,32719,56,0.748,0.7487967818811144,1,0.03571428571428571
262,32773,54,0.757,0.7571020179544425,1,0.12962962962962962
263,32910,137,0.38349999999999995,0.3839948540522802,1,0.014598540145985401
264,33041,131,0.4105,0.41095950231400136,1,0.015267175572519083
265,33063,22,0.901,0.9010182370701548,1,0.045454545454545456
266,33115,52,0.766,0.7663154121915556,1,0.038461538461538464
267,33183,68,0.694,0.694223802692728,1,0.058823529411764705
268,33229,46,0.7929999999999999,0.7931159118362393,1,0.08695652173913043
269,33266,37,0.8335,0.8335241507802035,1,0.02702702702702703
270,33466,200,0.0,0.0009157160457301724,0,0.035
271,33559,93,0.5814999999999999,0.5819205023189403,1,0.043010752688172046
272,33616,57,0.7435,0.7436205111524445,1,0.03508771929824561
273,33816,200,0.0,0.0005365836414882482,0,0.01
274,34016,200,0.0,0.0011361930580986103,0,0.02
275,34216,200,0.0,0.0005212264472047482,0,0.01
276,34381,165,0.25750000000000006,0.2577318805878507,1,0.048484848484848485
277,34485,104,0.532,0.5322473030126977,1,0.07692307692307693
278,34503,18,0.919,0.9190080778767787,1,0.05555555555555555
279,34535,32,0.856,0.8561765739496706,1,0.0625
280,34581,46,0.7929999999999999,0.7930715275721792,1,0.08695652173913043
281,34635,54,0.757,0.7570863918381995,1,0.037037037037037035
282,34820,185,0.16749999999999998,0.16788059512939207,1,0.010810810810810811
283,34888,68,0.694,0.6941124351917104,1,0.19117647058823528
284,34937,49,0.7795,0.7796029783262086,1,0.08163265306122448
285,35004,67,0.6984999999999999,0.6986287641098822,1,0.029850746268656716
286,35089,85,0.6174999999999999,0.6177049353135861,1,0.023529411764705882
287,35258,169,0.23950000000000005,0.23990035535975351,1,0.011834319526627219
288,35376,118,0.469,0.46937065614426116,1,0.03389830508474576
289,35452,76,0.6579999999999999,0.6582132964661278,1,0.02631578947368421
290,35637,185,0.16749999999999998,0.16789698652174603,1,0.043243243243243246
291,35782,145,0.34750000000000003,0.3480484148336771,1,0.013793103448275862
292,35889,107,0.5185,0.5187428973179505,1,0.056074766355140186
293,35976,87,0.6085,0.608688870150312,1,0.05747126436781609
294,36092,116,0.478,0.47853061949486686,1,0.017241379310344827
295,36238,146,0.34299999999999997,0.3433244033313287,1,0.0410958904109589
296,36319,81,0.6355,0.635758277440801,1,0.07407407407407407
297,36362,43,0.8065,0.8065492460270725,1,0.023255813953488372
298,36409,47,0.7885,0.7885806603817799,1,0.02127659574468085
299,36609,200,0.0,0.00015130798330986888,0,0.095
300,36642,33,0.8514999999999999,0.8515497145409712,1,0.12121212121212122
301,36661,19,0.9145,0.9145069196418678,1,0.05263157894736842
302,36842,181,0.1855,0.18577659502746427,1,0.016574585635359115
303,36969,127,0.4285,0.42865556142353195,1,0.031496062992125984
304,37158,189,0.14950000000000008,0.1501911517316913,1,0.037037037037037035
305,37308,150,0.32499999999999996,0.32608324065689376,1,0.013333333333333334
306,37394,86,0.613,0.6132779214344818,1,0.16279069767441862
307,37515,121,0.4555,0.4555930293419674,1,0.4049586776859504
308,37715,200,0.0,0.0006892770536724866,0,0.315
309,37915,200,0.0,0.0004864412765171038,0,0.275
310,38044,129,0.4195,0.41973140046730867,1,0.17829457364341086
311,38244,200,0.0,0.00047525802168356206,0,0.005
312,38425,181,0.1855,0.18592004097247894,1,0.0055248618784530384
313,38619,194,0.127,0.1272457975298896,1,0.015463917525773196
314,38646,27,0.8785,0.8785425099722978,1,0.037037037037037035
315,38817,171,0.23050000000000004,0.23084910593775218,1,0.005847953216374269
316,38836,19,0.9145,0.9145119894634192,1,0.05263157894736842
317,38852,16,0.9279999999999999,0.9280095226929537,1,0.0625
318,39001,149,0.3295,0.32975413645253676,1,0.03355704697986577
319,39100,99,0.5545,0.5546326662527783,1,0.010101010101010102
320,39300,200,0.0,0.0006208898947791215,0,0.005
321,39415,115,0.48250000000000004,0.48282707487063853,1,0.008695652173913044
322,39466,51,0.7705,0.7705891460939605,1,0.0196078431372549
323,39666,200,0.0,0.00022914076331483201,0,0.005
324,39788,122,0.45099999999999996,0.45104222588135917,1,0.01639344262295082
325,39892,104,0.532,0.5323261486326938,1,0.19230769230769232
326,40092,200,0.0,0.0002718777409279074,0,0.015
327,40146,54,0.757,0.7570279045829416,1,0.018518518518518517
328,40346,200,0.0,0.00020493995820908324,0,0.005
329,40546,200,0.0,0.00037276999626284014,0,0.005
330,40746,200,0.0,0.00030492289727703507,0,0.005
331,40852,106,0.5229999999999999,0.5230707273921668,1,0.018867924528301886
332,41052,200,0.0,0.0005524546596928381,0,0.005
333,41101,49,0.7795,0.7795306291030846,1,0.02040816326530612
334,41129,28,0.874,0.8740137131694959,1,0.03571428571428571
335,41153,24,0.892,0.8920117638108674,1,0.041666666666666664
336,41353,200,0.0,0.00022649987263405124,0,0.005
337,41470,117,0.47350000000000003,0.47357946212162905,1,0.008547008547008548
338,41670,200,0.0,0.00016919339181882488,0,0.005
339,41870,200,0.0,0.0001491754942296994,0,0.005
340,42070,200,0.0,0.00018176681347447673,0,0.005
341,42228,158,0.2889999999999999,0.2891232133354605,1,0.006329113924050633
342,42276,48,0.784,0.7840301071831862,1,0.020833333333333332
343,42358,82,0.631,0.6310438198723531,1,0.012195121951219513
344,42558,200,0.0,0.00023577816234924117,0,0.005
345,42637,79,0.6445,0.6445372440498798,1,0.012658227848101266
346,42837,200,0.0,0.00018640086554143012,0,0.005
347,43037,200,0.0,0.00019323183029769335,0,0.005
348,43155,118,0.469,0.4694272136909682,1,0.00847457627118644
349,43230,75,0.6625,0.6625545883962428,1,0.013333333333333334
350,43294,64,0.712,0.7120884122852631,1,0.046875
351,43392,98,0.5589999999999999,0.5590973277803898,1,0.01020408163265306
352,43514,122,0.45099999999999996,0.45116008111108447,1,0.02459016393442623
353,43607,93,0.5814999999999999,0.5815817936500826,1,0.043010752688172046
354,43627,20,0.91,0.9100121663607494,1,0.05
355,43677,50,0.775,0.7750661997774343,1,0.02
356,43737,60,0.73,0.7300647296075896,1,0.016666666666666666
357,43809,72,0.6759999999999999,0.6760591254311571,1,0.013888888888888888
358,43827,18,0.919,0.9190063923141365,1,0.05555555555555555
359,43872,45,0.7975,0.7975280698485342,1,0.022222222222222223
360,43936,64,0.712,0.7120672677086809,1,0.046875
361,44136,200,0.0,0.00017149121157425813,0,0.015
362,44336,200,0.0,0.00012957317810439336,0,0.005
363,44536,200,0.0,0.000386853529664664,0,0.005
364,44736,200,0.0,0.00042366745259575473,0,0.015
365,44915,179,0.1945,0.1945885398680054,1,0.00558659217877095
366,45115,200,0.0,0.00015461319348274697,0,0.005
367,45261,146,0.34299999999999997,0.34310412420873077,1,0.00684931506849315
368,45311,50,0.775,0.7750396312025151,1,0.02
369,45462,151,0.3205,0.3207404795237447,1,0.17218543046357615
370,45662,200,0.0,0.0002362711987915362,0,0.125
371,45862,200,0.0,0.00033550741192300306,0,0.145
372,45933,71,0.6805,0.6805476094334942,1,0.08450704225352113
373,46039,106,0.5229999999999999,0.523046564368773,1,0.36792452830188677
374,46084,45,0.7975,0.7975229633457239,1,0.08888888888888889
375,46207,123,0.4465,0.44665826431086114,1,0.008130081300813009
376,46407,200,0.0,0.00036894119471265476,0,0.005
377,46607,200,0.0,0.00022564565128135576,0,0.005
378,46807,200,0.0,0.00025157151205112293,0,0.005
379,47007,200,0.0,0.00014057382323284207,0,0.035
380,47052,45,0.7975,0.7975438480846889,1,0.06666666666666667
381,47094,42,0.8109999999999999,0.8110254227361717,1,0.023809523809523808
382,47116,22,0.901,0.9010123767530769,1,0.045454545454545456
383,47153,37,0.8335,0.8335404940084875,1,0.02702702702702703
384,47253,100,0.55,0.5500561605064724,1,0.01
385,47285,32,0.856,0.8560289753731097,1,0.03125
386,47349,64,0.712,0.7120423069372799,1,0.046875
387,47549,200,0.0,0.0002169161919989617,0,0.005
388,47609,60,0.73,0.7300384376647389,1,0.016666666666666666
389,47682,73,0.6715,0.6715926387647024,1,0.0273972602739726
390,47882,200,0.0,0.00013768611781435575,0,0.005
391,48077,195,0.12250000000000005,0.12257394563525872,1,0.015384615384615385
392,48231,154,0.30699999999999994,0.3070922599077832,1,0.006493506493506494
393,48431,200,0.0,7.261349366268501e-05,0,0.375
394,48569,138,0.379,0.37904018494739716,1,0.007246376811594203
395,48769,200,0.0,4.471861936219768e-05,0,0.005
396,48969,200,0.0,3.6880941359954986e-05,0,0.005
397,49106,137,0.38349999999999995,0.3835906032455691,1,0.072992700729927
398,49234,128,0.42399999999999993,0.4240403485294063,1,0.03125
399,49252,18,0.919,0.9190036209976921,1,0.05555555555555555
400,49452,200,0.0,7.625095468888006e-05,0,0.02
401,49652,200,0.0,5.784658052696026e-05,0,0.015
402,49729,77,0.6535,0.6535143008851207,1,0.03896103896103896
403,49823,94,0.577,0.5770808047821675,1,0.05319148936170213
404,49935,112,0.4959999999999999,0.49612543314943913,1,0.0625
405,49998,63,0.7164999999999999,0.7165168529963583,1,0.015873015873015872
406,50198,200,0.0,3.3718657054621904e-05,0,0.005
407,50321,123,0.4465,0.4465862614335048,1,0.008130081300813009
408,50504,183,0.1765,0.17657319699140403,1,0.00546448087431694
409,50704,200,0.0,0.00012219327657676438,0,0.005
410,50904,200,0.0,5.368189552671797e-05,0,0.005
411,50941,37,0.8335,0.8335092520745575,1,0.02702702702702703
412,51021,80,0.6399999999999999,0.640047072194524,1,0.0125
413,51221,200,0.0,5.402666243362133e-05,0,0.005
414,51421,200,0.0,4.864717773926653e-05,0,0.015
415,51621,200,0.0,5.212760634258827e-05,0,0.035
416,51821,200,0.0,0.00011111910288739297,0,0.01
417,52021,200,0.0,4.5465675284086616e-05,0,0.005
418,52221,200,0.0,3.794789152160847e-05,0,0.005
419,52421,200,0.0,3.7157542424463585e-05,0,0.005
420,52621,200,0.0,3.0205999695340116e-05,0,0.005
421,52821,200,0.0,3.59544815957888e-05,0,0.005
422,53021,200,0.0,3.597871896420124e-05,0,0.015
423,53221,200,0.0,7.566294837252986e-05,0,0.01
424,53237,16,0.9279999999999999,0.9280031823794098,1,0.0625
425,53251,14,0.9369999999999999,0.9370027766457405,1,0.07142857142857142
426,53293,42,0.8109999999999999,0.8110189437828135,1,0.35714285714285715
427,53321,28,0.874,0.8740115236939787,1,0.03571428571428571
428,53347,26,0.883,0.8830036828595265,1,0.038461538461538464
429,53363,16,0.9279999999999999,0.9280021522332745,1,0.0625
430,53383,20,0.91,0.9100054157686295,1,0.05
431,53397,14,0.9369999999999999,0.9370023009414569,1,0.07142857142857142
432,53470,73,0.6715,0.6715099673688685,1,0.0136986301369863
433,53492,22,0.901,0.9010028385427036,1,0.045454545454545456
434,53518,26,0.883,0.8830043649739795,1,0.038461538461538464
435,53534,16,0.9279999999999999,0.9280034476008253,1,0.0625
436,53550,16,0.9279999999999999,0.9280025974458221,1,0.0625
437,53566,16,0.9279999999999999,0.9280030763823272,1,0.0625
438,53590,24,0.892,0.8920097913473791,1,0.041666666666666664
439,53618,28,0.874,0.8740090025093495,1,0.03571428571428571
440,53690,72,0.6759999999999999,0.6760138973997712,1,0.013888888888888888
441,53704,14,0.9369999999999999,0.9370022498544567,1,0.07142857142857142
442,53720,16,0.9279999999999999,0.928002683595676,1,0.0625
443,53734,14,0.9369999999999999,0.9370021164748322,1,0.07142857142857142
444,53934,200,0.0,0.00047200073455946244,0,0.01
445,53948,14,0.9369999999999999,0.9370022836634306,1,0.07142857142857142
446,54148,200,0.0,4.754545940729286e-05,0,0.04
447,54344,196,0.118,0.11810731084695213,1,0.01020408163265306
448,54544,200,0.0,3.2278909931364616e-05,0,0.005
449,54744,200,0.0,2.9880738534815485e-05,0,0.005
450,54944,200,0.0,0.00038378764411364465,0,0.01
451,55049,105,0.5275,0.5276973692904889,1,0.01904761904761905
452,55070,21,0.9055,0.9055029731888405,1,0.047619047619047616
453,55270,200,0.0,3.262675440187171e-05,0,0.005
454,55438,168,0.244,0.24403892202422092,1,0.005952380952380952
455,55638,200,0.0,3.20803355140899e-05,0,0.005
456,55838,200,0.0,0.00012335625631530793,0,0.005
457,55982,144,0.352,0.3520458829387246,1,0.006944444444444444
