step,tv_fraction_block,tv_fraction_cumulative,position_coverage,unique_positions,unique_abstract_states,unique_observations,rnd_error_inside,rnd_error_outside,intrinsic_raw_inside,intrinsic_raw_outside,intrinsic_normalized_inside,intrinsic_normalized_outside,mean_q_loss,mean_rnd_loss
18000,0.045,0.11527777777777778,1.0,68,269,257,2.1136133862379817e-07,1.564601559673948e-07,2.1136133862379817e-07,1.564601559673948e-07,9.85367644061063e-05,7.254443721072294e-05,0.00017110303325898712,6.893156495380026e-07
19000,0.059,0.11231578947368422,1.0,68,269,257,2.2118860096428514e-07,6.099681964764497e-07,2.2118860096428514e-07,6.099681964764497e-07,0.00010550973330085383,0.0002912697472895055,0.0001881523285919684,6.00350023972851e-07
20000,0.043,0.10885,1.0,68,269,257,1.9239415361119237e-07,1.0128022986008773e-06,1.9239415361119237e-07,1.0128022986008773e-06,9.435266356691732e-05,0.0004941971904060779,0.00019305571553559275,5.297226795164533e-07
21000,0.039,0.10552380952380952,1.0,68,269,257,1.5312606795083784e-07,9.173771431040992e-07,1.5312606795083784e-07,9.173771431040992e-07,7.63366548043589e-05,0.0004579976704443248,0.0002002767759549897,5.054788562688373e-07
22000,0.054,0.10318181818181818,1.0,68,269,257,1.6322171466261656e-07,3.685607548033535e-07,1.6322171466261656e-07,3.685607548033535e-07,8.347117136426328e-05,0.0001877486694368961,0.0002075727449155238,4.433117456557056e-07
23000,0.053,0.101,1.0,68,269,257,1.783478369935343e-07,9.215797983129884e-07,1.783478369935343e-07,9.215797983129884e-07,9.297478362834401e-05,0.00048090310899181354,0.0002281488581757003,4.136372973135849e-07
24000,0.097,0.10083333333333333,1.0,68,269,257,1.3671322958473575e-07,5.366492240257542e-07,1.3671322958473575e-07,5.366492240257542e-07,7.290558041324311e-05,0.0002857738602441854,0.00023075810303635082,3.648246608918271e-07
25000,0.118,0.10152,1.0,68,269,257,1.6199767496564588e-07,9.149407668100141e-07,1.6199767496564588e-07,9.149407668100141e-07,8.774094945908149e-05,0.0004969666367477436,0.0002509423990668438,3.561844547022019e-07
26000,0.061,0.09996153846153846,1.0,68,269,257,1.0259351471096929e-07,1.1826190816986353e-06,1.0259351471096929e-07,1.1826190816986353e-06,5.665353436153454e-05,0.0006561396586321958,0.0003093865135815577,3.3828122350598733e-07
27000,0.086,0.09944444444444445,1.0,68,271,259,9.163969267143954e-08,1.1879470296213793e-06,9.163969267143954e-08,1.1879470296213793e-06,5.171074168395007e-05,0.0006679285549141909,0.000285461096023937,3.36478302067178e-07
28000,0.033,0.09707142857142857,1.0,68,271,259,7.44413867114314e-08,4.944865571561345e-07,7.44413867114314e-08,4.944865571561345e-07,4.2635644900629224e-05,0.00028388244470736593,0.00029162713241021265,3.2042267449128305e-07
29000,0.103,0.09727586206896552,1.0,68,271,259,9.108488720547701e-08,3.7850116110988525e-07,9.108488720547701e-08,3.7850116110988525e-07,5.318351448845709e-05,0.000220840474669581,0.0002969550874768174,2.814920173435098e-07
30000,0.248,0.1023,1.0,68,271,259,8.17643404452207e-08,3.4007105917801914e-07,8.17643404452207e-08,3.4007105917801914e-07,4.85297943797042e-05,0.000202029786596186,0.0002910399976353801,2.666931317847343e-07
31000,0.106,0.10241935483870968,1.0,68,271,259,7.19373553262924e-08,4.067765981432612e-07,7.19373553262924e-08,4.067765981432612e-07,4.334486236049209e-05,0.00024549370805625876,0.00027911750939892956,2.4277880064715874e-07
32000,0.055,0.1009375,1.0,68,271,259,6.906696060323984e-08,2.820879683397346e-06,6.906696060323984e-08,2.820879683397346e-06,4.237568758958392e-05,0.0017306913418963935,0.00032534563208173493,2.546980405284671e-07
33000,0.047,0.09930303030303031,1.0,68,271,259,1.0490720296245931e-07,7.538395922255872e-07,1.0490720296245931e-07,7.538395922255872e-07,6.51876693122273e-05,0.0004692840781107654,0.0003043135900006746,2.487149317857984e-07
34000,0.031,0.09729411764705882,1.0,68,271,259,9.465206528235989e-08,6.30509326957661e-07,9.465206528235989e-08,6.30509326957661e-07,5.964725034793718e-05,0.0003984702206822759,0.00027526226240297546,2.2787560530446172e-07
35000,0.048,0.09588571428571428,1.0,68,271,259,8.797867604807645e-08,3.460736239522143e-07,8.797867604807645e-08,3.460736239522143e-07,5.643185506858107e-05,0.00022163939530576423,0.00023163881980690348,2.2082662378863916e-07
36000,0.033,0.09413888888888888,1.0,68,271,259,9.88312367433013e-08,4.0887434650942e-07,9.88312367433013e-08,4.0887434650942e-07,6.423692474378449e-05,0.00026555586614641067,0.0002475442613758787,1.9565057302628475e-07
37000,0.052,0.093,1.0,68,271,259,9.072334999488545e-08,2.974469357608039e-07,9.072334999488545e-08,2.974469357608039e-07,5.97160414808543e-05,0.00019545976474377854,0.00021717365292897738,1.819958447910608e-07
38000,0.206,0.09597368421052632,1.0,68,271,259,1.0082395376839398e-07,6.319100879793966e-07,1.0082395376839398e-07,6.319100879793966e-07,6.733638763161846e-05,0.0004210667170803128,0.00020346940516719768,1.7495135928413675e-07
39000,0.014,0.09387179487179487,1.0,68,271,259,4.3302729782876015e-08,2.7916814712168066e-07,4.3302729782876015e-08,2.7916814712168066e-07,2.931321913064968e-05,0.0001885102860330892,0.00021066205895294842,1.620966209614494e-07
40000,0.03,0.092275,1.0,68,271,259,4.151191195234105e-08,2.9500365591816445e-07,4.151191195234105e-08,2.9500365591816445e-07,2.8472054975734774e-05,0.0002016997622751158,0.00021806685281262618,1.5108530084972927e-07
41000,0.007,0.09019512195121951,1.0,68,271,259,3.234319326647242e-08,2.079373703921978e-07,3.234319326647242e-08,2.079373703921978e-07,2.241143205196788e-05,0.00014411051008553482,0.00016974367078728393,1.4129285997910302e-07
42000,0.008,0.08823809523809524,1.0,68,271,259,2.5801387248947094e-08,1.402593004822476e-07,2.5801387248947094e-08,1.402593004822476e-07,1.8043718587094555e-05,9.818892908109343e-05,0.00019229119186456957,1.342960709393992e-07
43000,0.007,0.08634883720930232,1.0,68,271,259,2.8520307385601233e-08,1.265299696165096e-07,2.8520307385601233e-08,1.265299696165096e-07,2.0199065493352435e-05,8.970534169614029e-05,0.00018954831275004835,1.2016027241656958e-07
44000,0.025,0.08495454545454545,1.0,68,271,259,2.9804731731530864e-08,1.843403248677133e-07,2.9804731731530864e-08,1.843403248677133e-07,2.1374730989361953e-05,0.00013201558543782162,0.00019130079645128718,1.161854062630141e-07
45000,0.007,0.08322222222222223,1.0,68,271,259,3.041507312673275e-08,1.6400207181065633e-07,3.041507312673275e-08,1.6400207181065633e-07,2.205726527702869e-05,0.00011889415850383936,0.0001739850761678099,1.0664689381911785e-07
46000,0.127,0.08417391304347827,1.0,68,271,259,3.181395326356909e-08,1.728837335701095e-07,3.181395326356909e-08,1.728837335701095e-07,2.3345660312804388e-05,0.00012671149180683476,0.0001949065788248845,1.0279389135803285e-07
47000,0.015,0.08270212765957446,1.0,68,271,259,4.639634110977416e-08,1.6275400119593858e-07,4.639634110977416e-08,1.6275400119593858e-07,3.441870868367464e-05,0.00012048191082299801,0.00017813818795548285,9.760278798864874e-08
48000,0.019,0.081375,1.0,68,271,259,3.0425501136065983e-08,1.0710612513061137e-07,3.0425501136065983e-08,1.0710612513061137e-07,2.2740972468576642e-05,8.012125679974788e-05,0.0001686043724866977,9.178669383302917e-08
49000,0.089,0.08153061224489797,1.0,68,271,259,3.105780757167533e-08,4.40391347626292e-08,3.105780757167533e-08,4.40391347626292e-08,2.344924717435361e-05,3.326446185279904e-05,0.0001595589819125962,8.88850553835141e-08
50000,0.029,0.08048,1.0,68,271,259,4.630943717387481e-08,6.504751885954438e-08,4.630943717387481e-08,6.504751885954438e-08,3.536713205142809e-05,4.968041941189202e-05,0.0001765585390794513,7.980953846598026e-08
51000,0.006,0.07901960784313726,1.0,68,271,259,1.7114333950019045e-08,5.175951353011021e-08,1.7114333950019045e-08,5.175951353011021e-08,1.320904622718043e-05,3.99109561242105e-05,0.00015481721505329916,7.72088322129605e-08
52000,0.014,0.07776923076923077,1.0,68,271,259,2.4416408387192438e-08,4.327464619416799e-08,2.4416408387192438e-08,4.327464619416799e-08,1.8986214439209232e-05,3.3681235401647493e-05,0.00013375260695102042,7.233703147235815e-08
53000,0.007,0.07643396226415095,1.0,68,271,259,2.8536403462453563e-08,2.2476242952976566e-08,2.8536403462453563e-08,2.2476242952976566e-08,2.24398859160333e-05,1.7658826081513716e-05,0.00013455374541354104,6.825232841123352e-08
54000,0.041,0.07577777777777778,1.0,68,271,259,2.76233633257323e-08,8.915749413320267e-08,2.76233633257323e-08,8.915749413320267e-08,2.1883297159865074e-05,7.084407697927175e-05,0.00013595650025581562,6.40572862060651e-08
55000,0.014,0.07465454545454546,1.0,68,271,259,2.8115278549734057e-08,9.161969107523025e-08,2.8115278549734057e-08,9.161969107523025e-08,2.248206619712402e-05,7.346674989956755e-05,0.00013377599688101327,6.180879149120244e-08
56000,0.007,0.07344642857142857,1.0,68,271,259,2.2879572268509818e-08,4.11815524463149e-08,2.2879572268509818e-08,4.11815524463149e-08,1.8465146546055093e-05,3.325536445629178e-05,0.0001433788816862034,6.142283926280356e-08
57000,0.014,0.07240350877192983,1.0,68,271,259,3.686748328846079e-08,2.3402986663307243e-08,3.686748328846079e-08,2.3402986663307243e-08,3.0009447998281823e-05,1.906823648498189e-05,0.00013326557402569962,5.374438893568367e-08
58000,0.008,0.07129310344827586,1.0,68,271,259,1.4443688911569552e-08,2.453154893380311e-08,1.4443688911569552e-08,2.453154893380311e-08,1.1867301280555659e-05,2.0149998339224854e-05,0.00015662157212318562,5.352347249498735e-08
59000,0.019,0.07040677966101695,1.0,68,271,259,1.7847350872033843e-08,3.215775189232497e-08,1.7847350872033843e-08,3.215775189232497e-08,1.476927983510234e-05,2.664141193023469e-05,0.00017651084699173226,4.9468114339035194e-08
60000,0.009,0.06938333333333334,1.0,68,271,259,1.7776438888795887e-08,6.307904136956516e-08,1.7776438888795887e-08,6.307904136956516e-08,1.4844809616408151e-05,5.2723064756531615e-05,0.00015029767873193123,4.7539217897352157e-08
61000,0.273,0.07272131147540983,1.0,68,271,259,2.7180650414165413e-08,4.678457344777338e-08,2.7180650414165413e-08,4.678457344777338e-08,2.291473233556465e-05,3.9357573453002575e-05,0.00016993308342171077,4.573983639488688e-08
62000,0.005,0.07162903225806451,1.0,68,271,259,1.678011294359294e-08,2.0245448969541586e-08,1.678011294359294e-08,2.0245448969541586e-08,1.4240795623556213e-05,1.7188407293053493e-05,0.00017671994601823826,4.3117254787006233e-08
63000,0.231,0.07415873015873016,1.0,68,271,259,2.862871133616001e-08,2.6177939185234143e-08,2.862871133616001e-08,2.6177939185234143e-08,2.4567923251311967e-05,2.2380011088278844e-05,0.00017198236101648946,4.3124094073476726e-08
64000,0.114,0.07478125,1.0,68,271,259,9.150513627911812e-08,3.773667087818386e-08,9.150513627911812e-08,3.773667087818386e-08,7.907877421175077e-05,3.2565589038221124e-05,0.0001644026226972528,4.260179607840087e-08
65000,0.012,0.07381538461538462,1.0,68,271,259,1.55773045943756e-08,6.12323702237454e-08,1.55773045943756e-08,6.12323702237454e-08,1.3553988093475303e-05,5.326010614775502e-05,0.0001815575235564211,3.7730063024099535e-08
66000,0.017,0.07295454545454545,1.0,68,271,259,1.9774451017816412e-08,3.659296926013263e-08,1.9774451017816412e-08,3.659296926013263e-08,1.7288835119217917e-05,3.206389683020037e-05,0.0001739880964923941,4.0369428877085054e-08
67000,0.024,0.07222388059701493,1.0,68,271,259,1.3467275757535665e-08,1.611891555112702e-08,1.3467275757535665e-08,1.611891555112702e-08,1.1877354352631652e-05,1.42159277558329e-05,0.00017158539239449055,3.4980374216786456e-08
68000,0.013,0.07135294117647059,1.0,68,271,259,2.1779960057699554e-08,1.542632581778238e-08,2.1779960057699554e-08,1.542632581778238e-08,1.934027884641859e-05,1.3708243524767578e-05,0.00018940152671211762,3.413421904685521e-08
69000,0.321,0.07497101449275362,1.0,68,271,259,2.3028556797718227e-08,2.6401062798877684e-08,2.3028556797718227e-08,2.6401062798877684e-08,2.0630165788668317e-05,2.365096464369997e-05,0.00023772384399489964,3.757009758498242e-08
70000,0.113,0.07551428571428571,1.0,68,271,259,1.1647533869549923e-08,1.4125831967497143e-08,1.1647533869549923e-08,1.4125831967497143e-08,1.0494495920704721e-05,1.274529642215708e-05,0.0001969418722503633,2.974852769543901e-08
71000,0.335,0.07916901408450704,1.0,68,271,259,4.9687668622352926e-08,2.5657140554491753e-08,4.9687668622352926e-08,2.5657140554491753e-08,4.512452589345335e-05,2.332567080547378e-05,0.00018134268805715693,3.272376945151478e-08
72000,0.018,0.07831944444444444,1.0,68,271,259,1.0590739890008965e-08,2.9144850822611236e-08,1.0590739890008965e-08,2.9144850822611236e-08,9.666321187262468e-06,2.662824284901484e-05,0.00020799814973042886,2.8498619465189277e-08
73000,0.009,0.07736986301369864,1.0,68,271,259,9.201752249055062e-09,2.375720636002966e-08,9.201752249055062e-09,2.375720636002966e-08,8.473055034879677e-06,2.188062502239582e-05,0.00022153763479309418,2.657589604826427e-08
74000,0.007,0.07641891891891892,1.0,68,271,259,1.5101214564542228e-08,2.8568152957061297e-08,1.5101214564542228e-08,2.8568152957061297e-08,1.3985330307228274e-05,2.6475853033960383e-05,0.00021183591343174157,2.786891698924876e-08
75000,0.032,0.07582666666666667,1.0,68,271,259,1.343005377046902e-08,1.6966552030626705e-08,1.343005377046902e-08,1.6966552030626705e-08,1.2526661030795902e-05,1.5823674670342614e-05,0.00019737185069334374,2.4821131197505508e-08
76000,0.14,0.07667105263157895,1.0,68,271,259,8.403209239560283e-09,2.3705977697777222e-08,8.403209239560283e-09,2.3705977697777222e-08,7.891461832338983e-06,2.2244493048052776e-05,0.00019663097936881968,2.6545315569670435e-08
77000,0.531,0.08257142857142857,1.0,68,271,259,1.860274254747916e-08,5.124440438629339e-08,1.860274254747916e-08,5.124440438629339e-08,1.7579003794378212e-05,4.843320731079928e-05,0.0002032911213727857,2.6750357877691754e-08
78000,0.224,0.08438461538461539,1.0,68,271,259,2.9974416183258564e-08,1.6654931466324143e-08,2.9974416183258564e-08,1.6654931466324143e-08,2.856383911891433e-05,1.5842011796477994e-05,0.00018982015964388665,2.5768889547972406e-08
79000,0.124,0.08488607594936709,1.0,68,271,259,1.927185103436297e-08,1.2835641521753255e-08,1.927185103436297e-08,1.2835641521753255e-08,1.8427161027576606e-05,1.2296350032602803e-05,0.0001916818547144885,2.2413423801381782e-08
80000,0.028,0.084175,1.0,68,271,259,1.1818690946542785e-08,1.3340186699922328e-08,1.1818690946542785e-08,1.3340186699922328e-08,1.1369242020483011e-05,1.2852288353992302e-05,0.00020889083313659285,2.0780439656586935e-08
81000,0.006,0.08320987654320988,1.0,68,271,259,1.1643733236847234e-08,1.29929703363432e-08,1.1643733236847234e-08,1.29929703363432e-08,1.128060858961408e-05,1.259218758817264e-05,0.00022541527690827934,2.1699759344517845e-08
82000,0.028,0.08253658536585366,1.0,68,271,259,1.2901021187846799e-08,2.5382501262236056e-08,1.2901021187846799e-08,2.5382501262236056e-08,1.2580886831697724e-05,2.476113313723651e-05,0.00021379082966814167,2.2008609847468107e-08
83000,0.01,0.08166265060240964,1.0,68,271,259,1.1513079689606797e-08,1.5097748078777766e-08,1.1513079689606797e-08,1.5097748078777766e-08,1.128509816894627e-05,1.481479843072444e-05,0.00023111772687843768,1.9920717503563168e-08
84000,0.022,0.08095238095238096,1.0,68,271,259,1.3970916423744484e-08,2.0190496162728062e-08,1.3970916423744484e-08,2.0190496162728062e-08,1.378646566781656e-05,1.992102557823731e-05,0.00021536059304412447,1.9328280309149902e-08
85000,0.053,0.0806235294117647,1.0,68,271,259,1.4887413809065745e-08,1.4351817945027183e-08,1.4887413809065745e-08,1.4351817945027183e-08,1.478117870154293e-05,1.4244124999387237e-05,0.00021745317381191852,1.8893890611826335e-08
86000,0.07,0.0805,1.0,68,271,259,1.4211724473435692e-08,4.212625074161938e-08,1.4211724473435692e-08,4.212625074161938e-08,1.4203156866904763e-05,4.2020723137726356e-05,0.0002170755827820585,1.9899789018840152e-08
87000,0.042,0.08005747126436781,1.0,68,271,259,1.3302933410926022e-08,1.2322875186282998e-08,1.3302933410926022e-08,1.2322875186282998e-08,1.3366206346491487e-05,1.2380913356535828e-05,0.00024130791461675471,1.6978377881171623e-08
88000,0.051,0.07972727272727273,1.0,68,271,259,8.726477755002521e-09,1.0847962582776561e-08,8.726477755002521e-09,1.0847962582776561e-08,8.803804198265522e-06,1.0952810754288129e-05,0.0002615790978708219,1.4455217232756113e-08
89000,0.063,0.07953932584269663,1.0,68,271,259,1.3903916941944185e-08,1.5015639938486404e-08,1.3903916941944185e-08,1.5015639938486404e-08,1.4116300576301189e-05,1.5247828680590776e-05,0.0002510783793873088,1.8221538043761144e-08
90000,0.093,0.07968888888888889,1.0,68,271,259,1.393469230804223e-08,3.0505327318578014e-08,1.393469230804223e-08,3.0505327318578014e-08,1.4236266048647142e-05,3.118989820942706e-05,0.00029449250461266273,1.444017151341903e-08
91000,0.37,0.08287912087912087,1.0,68,271,259,1.3034192217434518e-08,1.6035710265998355e-08,1.3034192217434518e-08,1.6035710265998355e-08,1.3382701906325327e-05,1.646477301668556e-05,0.000256175366709158,1.5160351192200495e-08
92000,0.078,0.08282608695652174,1.0,68,271,259,1.2174837072970892e-08,1.2747896198640832e-08,1.2174837072970892e-08,1.2747896198640832e-08,1.2565253573967829e-05,1.3158589434450564e-05,0.00027697860816556385,1.5957778116693077e-08
93000,0.04,0.08236559139784946,1.0,68,271,259,9.2314642652358e-09,1.2497017130389903e-08,9.2314642652358e-09,1.2497017130389903e-08,9.577104708960935e-06,1.2974356464329042e-05,0.0003382391838440526,1.5246454293293965e-08
94000,0.056,0.08208510638297872,1.0,68,271,259,1.2273720900735086e-08,1.279929842597439e-08,1.2273720900735086e-08,1.279929842597439e-08,1.2809677233534437e-05,1.3357856649711881e-05,0.000305792286082351,1.617352025629071e-08
95000,0.055,0.0818,1.0,68,271,259,1.1060269130861142e-08,1.3004314655247652e-08,1.1060269130861142e-08,1.3004314655247652e-08,1.1602561592801905e-05,1.3646336117342085e-05,0.00033785999028714285,1.533599692005172e-08
96000,0.073,0.08170833333333333,1.0,68,271,259,9.77078548815272e-09,1.1121668200823639e-08,9.77078548815272e-09,1.1121668200823639e-08,1.031059817896222e-05,1.1738964526938308e-05,0.00032700851113190763,1.3627004517124951e-08
97000,0.068,0.08156701030927835,1.0,68,271,259,8.214504277772986e-09,1.0562020863004778e-08,8.214504277772986e-09,1.0562020863004778e-08,8.711796665363988e-06,1.1203689528259498e-05,0.0002629371871203148,1.235611962191463e-08
98000,0.048,0.08122448979591837,1.0,68,271,259,1.1594787812744626e-08,1.0460791078538994e-08,1.1594787812744626e-08,1.0460791078538994e-08,1.2354109838944171e-05,1.1147850231908827e-05,0.0002672379515411194,1.4532006837986166e-08
99000,0.013,0.08053535353535353,1.0,68,271,259,7.722942550427202e-09,1.2676157956918225e-08,7.722942550427202e-09,1.2676157956918225e-08,8.272122296213293e-06,1.3575606064334433e-05,0.0003123062896042939,1.2668872333199132e-08
100000,0.036,0.08009,1.0,68,271,259,1.1796742817161821e-08,1.499096850988052e-08,1.1796742817161821e-08,1.499096850988052e-08,1.270303636673066e-05,1.6137209745915767e-05,0.0002825156353660532,1.5256028914167885e-08
