step,tv_fraction_block,tv_fraction_cumulative,position_coverage,unique_positions,unique_abstract_states,unique_observations,rnd_error_inside,rnd_error_outside,intrinsic_raw_inside,intrinsic_raw_outside,intrinsic_normalized_inside,intrinsic_normalized_outside,mean_q_loss,mean_rnd_loss
15000,0.293,0.16613333333333333,0.9852941176470589,67,247,235,1.3043962690557183e-07,1.2378661696494378e-07,5.3892651415480165e-08,5.118951933905672e-08,3.349422347715046e-05,3.190155493680286e-05,2.9984974566559685e-05,6.601903235861073e-07
16000,0.233,0.1703125,0.9852941176470589,67,247,235,1.0597338795143471e-07,6.962981142592101e-07,2.184334655737286e-08,1.3253276044752148e-07,1.4038385508828277e-05,8.543243821689474e-05,3.007547226798124e-05,5.47857641088001e-07
17000,0.123,0.16752941176470587,0.9852941176470589,67,247,235,9.140501911281355e-08,3.450226072237443e-07,1.791204629245204e-08,4.779583869594872e-08,1.1828295918661327e-05,3.1500839984446474e-05,2.5586174141608352e-05,4.783523190639016e-07
18000,0.119,0.16483333333333333,0.9852941176470589,67,247,235,8.506011252960843e-08,2.327062051653487e-07,2.1470650855732146e-08,2.1500578996092273e-08,1.461110529971865e-05,1.452884038190242e-05,2.5116157082038625e-05,4.141789789642303e-07
19000,0.103,0.16157894736842104,0.9852941176470589,67,251,239,9.999824043681206e-08,2.3681114965483594e-06,1.8516672984558293e-08,7.632704895571075e-08,1.2876725427985909e-05,5.3218343659002905e-05,2.3338437172924386e-05,3.9824634338714306e-07
20000,0.08,0.1575,0.9852941176470589,67,251,239,7.705560891579922e-08,4.5005782292244406e-07,2.41130746481133e-09,4.383391187414902e-08,1.7168923098033218e-06,3.1441130204816776e-05,2.1476124295304544e-05,3.9298489367922686e-07
21000,0.111,0.15528571428571428,0.9852941176470589,67,251,239,6.813431785535162e-08,2.3341255551539866e-07,1.723368182094443e-08,2.8900380397534363e-08,1.2538623967095368e-05,2.118665850175528e-05,2.0668833151603395e-05,3.4106392124755305e-07
22000,0.048,0.1504090909090909,0.9852941176470589,67,251,239,6.563762015391698e-08,2.5700783703005033e-07,1.9239678813084044e-08,4.100089814254885e-08,1.4430128719184233e-05,3.0698873783483695e-05,1.9580580101091982e-05,2.929069492907388e-07
23000,0.028,0.14508695652173914,1.0,68,256,244,6.531530827302845e-08,8.156316444344341e-07,7.2395667238822625e-09,2.9379722328496215e-08,5.545464486317431e-06,2.2468783688360082e-05,2.2561704886584265e-05,2.932092543659337e-07
24000,0.085,0.14258333333333334,1.0,68,256,244,6.918166563540287e-08,1.4813665256357875e-07,1.1359206803931824e-09,1.6161871294339616e-08,8.845113420027446e-07,1.2656656077926574e-05,2.2010126329405468e-05,2.5024372299853326e-07
25000,0.109,0.14124,1.0,68,256,244,6.24599309032102e-08,5.031827340260608e-07,6.764037159125502e-09,6.543374164537819e-08,5.385344232021804e-06,5.2495160243188745e-05,2.273316397349845e-05,2.292524528080264e-07
26000,0.179,0.1426923076923077,1.0,68,256,244,6.599647052067786e-08,4.459282816275912e-07,4.194505291826576e-09,5.285727943036429e-08,3.391338107924634e-06,4.305916133909796e-05,1.7922741633924488e-05,2.3367667278506588e-07
27000,0.102,0.1411851851851852,1.0,68,256,244,6.062739563542793e-08,1.0821812514158165e-07,1.2525135038065311e-08,7.989414132991577e-09,1.0403148067036422e-05,6.603417006605588e-06,1.6988407203371026e-05,2.0614837829668885e-07
28000,0.118,0.14035714285714285,1.0,68,256,244,5.4494625700840515e-08,5.0410444275433127e-08,2.7253449395552938e-08,7.394819995446271e-09,2.2953041684343052e-05,6.233767493238229e-06,1.9497978366757706e-05,1.800661220698885e-07
29000,0.109,0.13927586206896553,1.0,68,256,244,5.320214914081224e-08,3.333236983396856e-08,4.720388630433496e-09,3.229586585442799e-09,4.042091604499033e-06,2.7678596553846276e-06,1.74916700649419e-05,1.711471025025446e-07
30000,0.174,0.14043333333333333,1.0,68,256,244,4.874024783263742e-08,8.590138476997698e-08,3.0049108907395296e-08,3.146584628905292e-08,2.6183604070270167e-05,2.7395221620328552e-05,1.6596135976328696e-05,1.4740683031178037e-07
31000,0.064,0.13796774193548386,1.0,68,256,244,4.0849165466871895e-08,8.820483592522703e-08,2.7155448167892615e-09,1.8613986713812455e-08,2.3967598658070137e-06,1.6480500416308297e-05,1.4201972418049991e-05,1.3965980413388478e-07
32000,0.067,0.13575,1.0,68,257,245,4.2636325833084935e-08,2.0992305370721817e-07,2.897902362519744e-09,2.40790241917205e-08,2.606016855795224e-06,2.1604791014332914e-05,1.5818452295206954e-05,1.2869553294869718e-07
33000,0.059,0.13342424242424242,1.0,68,260,248,3.684136993968931e-08,8.219747245157714e-07,2.8484670441573252e-09,2.2284327730606612e-08,2.5963445567304565e-06,2.0428668665166577e-05,1.6220405198112077e-05,1.3056474662853647e-07
34000,0.159,0.13417647058823529,1.0,68,260,248,5.331035791148625e-08,3.5501161410574045e-07,1.636588174275011e-08,4.0058718460469514e-08,1.5179628190685762e-05,3.722642820977338e-05,1.988836031387109e-05,1.5035692122644661e-07
35000,0.096,0.13308571428571428,1.0,68,260,248,3.168057713387462e-08,4.614246482936944e-08,8.148035912647345e-09,4.959909300381848e-09,7.673705027540808e-06,4.66308365066221e-06,2.0230840492445168e-05,1.222952195654159e-07
36000,0.041,0.13052777777777777,1.0,68,261,249,4.401533364342612e-08,4.776581288036288e-07,3.7031563290078914e-09,2.7127715510394395e-08,3.5381210141472997e-06,2.5831547039875276e-05,2.6262194281116535e-05,1.372642225661025e-07
37000,0.06,0.12862162162162163,1.0,68,265,253,4.2313700010510046e-08,2.0335733386768737e-06,1.2962622530920953e-08,1.6450673446823134e-07,1.2504373968654012e-05,0.00015907558565974027,2.5955189660407996e-05,1.557848608069179e-07
38000,0.092,0.1276578947368421,1.0,68,265,253,5.754044689995992e-08,4.7083415024162754e-07,2.191880841080448e-09,9.591608438481127e-08,2.1466620303686536e-06,9.383971428615877e-05,5.176232912276646e-05,1.7090762933591465e-07
39000,0.2,0.1295128205128205,1.0,68,266,254,5.1802787952581755e-08,9.75718051947072e-07,6.386367257249504e-10,1.3843433307236808e-07,6.336946377444731e-07,0.00013746513285690562,7.741122561378688e-05,1.526318188780351e-07
40000,0.22,0.131775,1.0,68,266,254,5.121392475357115e-08,5.280513359177774e-07,5.102001407211984e-10,2.1370514564804485e-08,5.125752326040209e-07,2.1425314325516372e-05,9.267419464867999e-05,1.531911397751884e-07
41000,0.189,0.13317073170731708,1.0,68,267,255,4.3191155155619725e-08,8.465257953927953e-07,3.936674055521074e-09,8.885024428813393e-08,3.99581090311585e-06,9.011171167780012e-05,0.000114491844098211,1.7091083433129483e-07
42000,0.047,0.1311190476190476,1.0,68,267,255,3.403257201346441e-08,2.350977845903213e-07,3.6990286389482208e-09,1.856456000562049e-08,3.7981288872832008e-06,1.9063555232302894e-05,0.00013818946071705794,1.464263062089799e-07
43000,0.061,0.12948837209302325,1.0,68,267,255,3.7728381439042546e-08,9.285276615850846e-07,4.956921634542312e-09,1.4645850117721427e-07,5.137434271215377e-06,0.000152851386201138,0.0001574540894744132,1.3564318657088849e-07
44000,0.054,0.12777272727272726,1.0,68,269,257,4.8051770266492135e-08,3.383889054560042e-06,7.846994494516198e-10,4.6215424519694616e-07,8.221410674957277e-07,0.0004867978364641102,0.00018808281681049265,1.6845045070468246e-07
45000,0.16,0.1284888888888889,1.0,68,269,257,5.120167505534567e-08,9.275245284088402e-07,1.2194504983575883e-08,9.777269409649847e-08,1.2935503146382143e-05,0.00010417506550351765,0.0002304838896070578,1.69218020367623e-07
46000,0.04,0.12656521739130436,1.0,68,270,258,4.706555079003749e-08,2.2957148290740173e-06,1.0999774824327346e-08,4.907728217854827e-07,1.1809525925191767e-05,0.0005285454290686268,0.00024176700660245843,1.6468720782114588e-07
47000,0.032,0.1245531914893617,1.0,68,270,258,5.653037365993541e-08,6.423123139517529e-07,1.1505960795243908e-08,9.747493475553153e-08,1.2491348346147317e-05,0.00010615341904075632,0.00030497904626827224,1.871245326512394e-07
48000,0.104,0.124125,1.0,68,270,258,4.997602774349839e-08,3.647579910278008e-07,2.0935978250181417e-09,4.7883097693229056e-08,2.2981561654794575e-06,5.245606351313767e-05,0.00027960996035653805,1.7494878375146073e-07
49000,0.185,0.12536734693877552,1.0,68,270,258,4.796687108531338e-08,2.1256389729993166e-07,6.7746623878329534e-09,1.505697241271681e-08,7.5278847304445015e-06,1.6688840467656873e-05,0.0003721081861640414,1.5292229552166248e-07
50000,0.138,0.12562,1.0,68,270,258,4.1806299562282497e-08,6.743282229649891e-07,1.3015236682281943e-09,6.076634143846353e-08,1.4575577397514088e-06,6.816050843276083e-05,0.0003404617811793287,1.529067054448774e-07
51000,0.046,0.12405882352941176,1.0,68,270,258,3.418945040122446e-08,4.62100362693164e-07,2.417735364569689e-09,8.20409338433312e-08,2.7370754572814854e-06,9.288169078274875e-05,0.0004465243217528041,1.3779151403880973e-07
52000,0.039,0.12242307692307693,1.0,68,271,259,3.215101083370451e-08,3.11900779845246e-07,4.010706205894493e-09,9.129911690994889e-08,4.582871814310579e-06,0.00010432115222270632,0.0004213483031016949,1.3596494663303815e-07
53000,0.09,0.12181132075471698,1.0,68,271,259,3.70097932350038e-08,1.2353065302589698e-07,3.632408902060686e-09,1.7550256392484655e-08,4.182886981110986e-06,2.0243894908767383e-05,0.00040342015068563344,1.351690618278667e-07
54000,0.056,0.1205925925925926,1.0,68,271,259,3.2601984493016034e-08,8.672930722448792e-07,3.6671689494584467e-10,1.1928068777803637e-07,4.2702239717858746e-07,0.00013927495227430395,0.0004713783302104275,1.3069276309707334e-07
55000,0.085,0.11994545454545455,1.0,68,271,259,3.6407822231530964e-08,1.654466801694134e-06,3.457024424633078e-08,6.630172665723432e-07,4.0541244506144285e-05,0.000778872742244316,0.00045216059514859805,1.33350017168965e-07
56000,0.124,0.12001785714285715,1.0,68,271,259,3.1422639536965986e-08,1.4052368559090465e-07,2.0352924865176743e-09,6.080735576149597e-09,2.4095214538664793e-06,7.2049382859948005e-06,0.0004475723702580581,1.212378640893519e-07
57000,0.094,0.11956140350877192,1.0,68,271,259,2.6945167222753817e-08,1.155468769259537e-07,2.8396187925872536e-08,2.9666245666060647e-08,3.397179706916319e-05,3.545286690205363e-05,0.00043334906853851864,1.0752215784037845e-07
58000,0.032,0.11805172413793104,1.0,68,271,259,2.971007470597975e-08,5.003773331235806e-07,6.351816794758491e-09,2.0517476197178996e-07,7.643730516410106e-06,0.00024777588296885785,0.00043209767886582997,1.0298418111709395e-07
59000,0.01,0.11622033898305084,1.0,68,271,259,3.317591499296668e-08,8.231008052468302e-08,6.934257967827762e-09,3.25306128880616e-08,8.442057147378523e-06,3.958701909914547e-05,0.0003436148696891905,9.296385817592068e-08
60000,0.266,0.11871666666666666,1.0,68,271,259,2.687472391327356e-08,3.711809180974063e-07,2.983228895326514e-09,7.633111891635e-08,3.663691391054204e-06,9.349938756597486e-05,0.0003527647130704281,9.099191488282087e-08
61000,0.008,0.1169016393442623,1.0,68,271,259,3.316909258366252e-08,1.0171184633601993e-07,0.0,2.0735727027009604e-08,0.0,2.5675435281893853e-05,0.00037124678257168854,8.964982653481001e-08
62000,0.007,0.11512903225806452,1.0,68,271,259,2.8925827828223712e-08,2.3117184903670692e-07,3.1504064119352346e-09,1.0639367803774335e-07,3.9287087490978895e-06,0.00013270245793004095,0.00034833553198131996,8.058439962077556e-08
63000,0.007,0.11341269841269841,1.0,68,271,259,2.3858541808863265e-08,1.5102455219941102e-07,1.48916663127758e-08,2.2151517818201283e-08,1.8705220254623918e-05,2.784766958032081e-05,0.0003864982664108538,7.326136683261097e-08
64000,0.007,0.11175,1.0,68,271,259,3.460901863507258e-08,9.227528622808426e-07,2.9167977239857076e-09,8.474041676041331e-08,3.687690424111784e-06,0.00010719294254102747,0.0003227608745883117,8.245374836590713e-08
65000,0.007,0.11013846153846153,1.0,68,271,259,2.8905361406015928e-08,1.9764272077917312e-07,1.795718113888662e-09,7.971735311875877e-08,2.2926594372157044e-06,0.00010185943087586734,0.00028947318190694204,8.362540716078115e-08
66000,0.007,0.10857575757575758,1.0,68,271,259,2.9994890127227336e-08,1.2768615201932e-07,9.720894057961362e-09,3.47885957955163e-08,1.2495309149428462e-05,4.4788262455586e-05,0.00034212103331901744,7.608966993544186e-08
67000,0.007,0.10705970149253731,1.0,68,271,259,2.560791997499986e-08,2.4969544224944125e-07,1.0755682820575072e-08,5.136255627415477e-08,1.3928539231085163e-05,6.65780376127333e-05,0.00030837854959190735,7.105056932843467e-08
68000,0.007,0.10558823529411765,1.0,68,271,259,2.5056923647071017e-08,1.4059853665963388e-07,3.619024318319524e-09,2.705502110540025e-08,4.716933622088632e-06,3.533716155956665e-05,0.00025173658689345757,6.550770002178296e-08
69000,0.007,0.10415942028985507,1.0,68,271,259,2.5357577878740552e-08,1.5022356104461556e-07,4.127501134527327e-09,7.705703747010886e-08,5.413049546148106e-06,0.00010143340945152866,0.0002358386041300946,6.21164688290321e-08
70000,0.006,0.10275714285714285,1.0,68,271,259,3.485842015038543e-08,8.080892085373002e-07,2.1890347312591985e-09,8.266695451135657e-08,2.892119486016795e-06,0.00010958954866762655,0.00029537139493459105,6.736858892963937e-08
71000,0.005,0.10138028169014085,1.0,68,271,259,2.445642302006945e-08,7.200331706413932e-08,4.203451453577145e-09,8.610593524179738e-08,5.597089699574302e-06,0.00011486755184337046,0.0002570376262810896,6.47851960255963e-08
72000,0.013,0.10015277777777777,1.0,68,271,259,3.8519231633398036e-08,3.828402413197261e-07,1.8545943584277104e-08,6.773008678639249e-08,2.4833005340544465e-05,9.084850897434591e-05,0.00023159674865337365,6.164487965065746e-08
73000,0.212,0.10168493150684932,1.0,68,271,259,3.2454298766235444e-08,4.0724460245060216e-07,3.3009621618927177e-09,5.888349954950947e-08,4.45597494050434e-06,7.95875164401458e-05,0.00023536765259518687,6.193078598748513e-08
74000,0.091,0.10154054054054054,1.0,68,271,259,4.0586678848045504e-08,5.154875336904539e-08,2.5130420821229704e-10,2.6950604588744283e-08,3.4092915016287523e-07,3.668033840379584e-05,0.0002600901590694775,6.000845657361253e-08
75000,0.008,0.10029333333333333,1.0,68,271,259,4.1373437342784314e-08,3.132979223382264e-07,1.240904823340827e-08,4.946775456643639e-08,1.699050307035442e-05,6.784029835861206e-05,0.0002473095437894699,5.753668708941007e-08
76000,0.027,0.09932894736842106,1.0,68,271,259,3.7280520399147264e-08,3.8291352149121945e-08,5.785789559387956e-09,1.1002204139406924e-08,7.9822793762887e-06,1.5169857796469377e-05,0.0002447016835926661,5.675824889905812e-08
77000,0.039,0.09854545454545455,1.0,68,271,259,2.7196243547787336e-08,7.502712631258973e-08,6.8053268547484364e-09,6.56811436225554e-09,9.429078492422693e-06,9.117947872912782e-06,0.00024562483365184564,4.8379850637658703e-08
78000,0.023,0.09757692307692307,1.0,68,271,259,3.050502876387485e-08,4.1863798727944464e-07,5.175241105224932e-09,3.7164761804150894e-08,7.229293321131965e-06,5.1883879957546693e-05,0.00021793186582408453,5.1217652307755654e-08
79000,0.021,0.09660759493670885,1.0,68,271,259,2.3319427320362117e-08,4.702481588821652e-07,2.5044076865231633e-10,1.0509600525537418e-07,3.527983791903517e-07,0.0001478706592088161,0.00026369166482663784,5.3935458094400704e-08
80000,0.01,0.095525,1.0,68,271,259,1.970252201388689e-08,4.7893663580499505e-08,5.282953363661136e-09,1.2866104803777034e-08,7.4629169413392355e-06,1.8203291091219486e-05,0.00025349745638845886,5.2615391354038365e-08
81000,0.046,0.09491358024691358,1.0,68,271,259,2.6929156653380297e-08,8.213709428702003e-08,4.968405358627221e-09,2.5658237402905426e-08,7.072258689469575e-06,3.654421438288322e-05,0.0002651801687006809,4.754704871157145e-08
82000,0.026,0.09407317073170732,1.0,68,271,259,1.6747898743055053e-08,8.751261766081749e-08,1.341797083699047e-09,6.17156947403894e-09,1.9218044991919845e-06,8.840757466543853e-06,0.00028241251442614156,4.5829359679672166e-08
83000,0.017,0.09314457831325301,1.0,68,271,259,2.588724142239083e-08,9.359401441997775e-08,1.7435092846586915e-08,2.099595076887685e-08,2.5137053805673638e-05,3.024091517997407e-05,0.0002842198911735068,4.421074431171235e-08
84000,0.279,0.09535714285714286,1.0,68,271,259,1.8575653007814652e-08,3.7121560405334665e-08,4.251329881521858e-09,4.295158677176783e-09,6.154670240364499e-06,6.227828861873152e-06,0.00026915559015674263,4.269077990404213e-08
85000,0.046,0.0947764705882353,1.0,68,271,259,2.0119465735946994e-08,2.8914091746828126e-07,1.5189411178115704e-09,3.112218517233276e-08,2.2132420632299466e-06,4.542898887020257e-05,0.00026350001114224143,4.1772015254792904e-08
86000,0.138,0.09527906976744185,1.0,68,271,259,1.7125587196340948e-08,3.5790277368740346e-08,1.006392707656102e-08,1.157085909530604e-08,1.4751812266606886e-05,1.6963678680220096e-05,0.00024361748351907407,3.914999071064074e-08
87000,0.084,0.09514942528735632,1.0,68,271,259,2.6665674832248074e-08,6.075274107076532e-08,1.0812318659450933e-09,6.32739485988138e-09,1.5944857827351774e-06,9.332962037903132e-06,0.0002880897786744754,3.8632086697631965e-08
88000,0.079,0.09496590909090909,1.0,68,271,259,1.6013264267332023e-08,4.562356800471873e-08,1.9801934438171027e-09,1.2040459275042644e-08,2.936496291510746e-06,1.7864621080534953e-05,0.0002765596670215018,3.6461141749377645e-08
89000,0.056,0.09452808988764044,1.0,68,271,259,1.3119815828981679e-08,2.6675191072030623e-08,1.917812797458396e-09,4.208606329726435e-09,2.861642470074434e-06,6.280433164334978e-06,0.00026931311649696,3.3548948572992287e-08
90000,0.054,0.09407777777777777,1.0,68,271,259,1.5170160897018496e-08,2.5811275456653342e-08,3.546534679101767e-09,3.514278254354346e-09,5.311509925455021e-06,5.271998272855061e-06,0.0002529192388780075,3.34804844879244e-08
91000,0.236,0.09563736263736264,1.0,68,271,259,2.807832512918452e-08,2.7258125340357974e-08,4.099259615369097e-09,3.4501753583249657e-09,6.181895518599668e-06,5.201722734741627e-06,0.0002732995896363946,2.7907355166334467e-08
92000,0.749,0.10273913043478261,1.0,68,271,259,5.4407967692968155e-08,1.8373658369000566e-08,4.827504091891587e-08,2.060567639491685e-09,7.325400743091275e-05,3.120967146109267e-06,0.0002674533678447233,2.97144512204639e-08
93000,0.697,0.10912903225806452,1.0,68,271,259,2.3297138789780317e-08,4.769097103148582e-08,7.2069472009856644e-09,3.997399814899368e-09,1.0987042011615547e-05,6.091819736466422e-06,0.0002817846929115149,2.6128920673329505e-08
94000,0.386,0.11207446808510638,1.0,68,271,259,8.202746662797553e-08,7.728916269059907e-08,3.7337590279216965e-09,2.730122956516133e-08,5.725246893690812e-06,4.182793546196765e-05,0.0002926859747601611,2.516422231746418e-08
95000,0.07,0.11163157894736842,1.0,68,271,259,6.048447216094083e-08,4.614119621149462e-08,6.352458673372244e-09,9.501571177162488e-09,9.778766702643727e-06,1.4633810072003394e-05,0.0002498678684378319,2.7705573195646594e-08
96000,0.129,0.1118125,1.0,68,271,259,1.1659249751707468e-08,2.8687279685819413e-08,7.975616584048105e-10,3.0775199538903875e-09,1.2349341942657767e-06,4.766946994458712e-06,0.00026474610931165896,2.2399136355932824e-08
97000,0.118,0.11187628865979382,1.0,68,271,259,1.5817634670993616e-08,1.7454832163669813e-08,2.068060566486933e-09,1.6737213975566771e-09,3.2189304042074866e-06,2.605597696750048e-06,0.0002848322579507112,2.3521030842132973e-08
98000,0.148,0.11224489795918367,1.0,68,271,259,1.4603349213065792e-08,2.5254131303379343e-08,5.435653983977663e-09,4.095335303011746e-09,8.502576840192279e-06,6.4069786389702056e-06,0.00024610397578032916,2.2516754271784123e-08
99000,0.106,0.11218181818181819,1.0,68,271,259,1.6014574863286158e-08,1.6048005150461888e-08,9.926874215719456e-09,1.4132184102051062e-08,1.5596122554816787e-05,2.221709346096071e-05,0.000261712685630755,2.4163676965560653e-08
100000,0.116,0.11222,1.0,68,271,259,1.1985513265774506e-08,1.214679257099798e-07,3.5482554021407766e-09,1.0861520981765038e-08,5.601157534365912e-06,1.7171130609548966e-05,0.0002423830390271178,2.1304527098475745e-08
