step,tv_fraction_block,tv_fraction_cumulative,position_coverage,unique_positions,unique_abstract_states,unique_observations,rnd_error_inside,rnd_error_outside,intrinsic_raw_inside,intrinsic_raw_outside,intrinsic_normalized_inside,intrinsic_normalized_outside,mean_q_loss,mean_rnd_loss
16000,0.198,0.14875,1.0,68,268,2621,1.7839374175658885e-05,6.414905247840279e-07,1.7839374175658885e-05,6.414905247840279e-07,0.010426403419079192,0.00037458865485876587,0.0023634609039581847,3.7253474631597784e-06
17000,0.202,0.15188235294117647,1.0,68,268,2823,1.750425607190997e-05,9.903683157618384e-07,1.750425607190997e-05,9.903683157618384e-07,0.010533265805153205,0.0005953757321750518,0.0022268242814170664,3.519101990264062e-06
18000,0.236,0.15655555555555556,1.0,68,268,3059,1.602371290280613e-05,5.318461330861757e-07,1.602371290280613e-05,5.318461330861757e-07,0.009902765764889588,0.00032743123367098365,0.0020908999929670244,3.4354695977754092e-06
19000,0.191,0.15836842105263157,1.0,68,268,3250,1.6095975042749422e-05,5.070619732801913e-07,1.6095975042749422e-05,5.070619732801913e-07,0.01020125616858177,0.00032178165799213895,0.00201832916343119,3.2555998014913713e-06
20000,0.179,0.1594,1.0,68,268,3429,1.554504806386709e-05,5.511414777151248e-07,1.554504806386709e-05,5.511414777151248e-07,0.010107270346895174,0.00035897805467305176,0.0018205798307899385,3.1723554538984898e-06
21000,0.257,0.16404761904761905,1.0,68,268,3686,1.5526821484483153e-05,5.272836572487831e-07,1.5526821484483153e-05,5.272836572487831e-07,0.010316545125211976,0.00035204089490724805,0.0017784520452551078,3.1351595739579352e-06
22000,0.361,0.173,1.0,68,268,4047,1.5229692596179036e-05,4.09875606570763e-07,1.5229692596179036e-05,4.09875606570763e-07,0.010395920672834697,0.00027810014215926996,0.0016382380935683614,3.0632159611059252e-06
23000,0.479,0.18630434782608696,1.0,68,268,4526,1.5499540641714308e-05,2.878934111058855e-07,1.5499540641714308e-05,2.878934111058855e-07,0.010789801006054547,0.0002000920846976097,0.0016109088054217864,3.1827068247025637e-06
24000,0.275,0.19,1.0,68,268,4801,1.4325409501907416e-05,2.2552425296508177e-07,1.4325409501907416e-05,2.2552425296508177e-07,0.010145403749960317,0.00016015915289237836,0.001531369803880807,3.25531057956141e-06
25000,0.376,0.19744,1.0,68,268,5177,1.3963894609352133e-05,2.90229782395047e-07,1.3963894609352133e-05,2.90229782395047e-07,0.010115201542080923,0.00020991613115791728,0.0015333179238805315,3.1844306179209526e-06
26000,0.456,0.2073846153846154,1.0,68,268,5633,1.4233404268101399e-05,2.6250606770658764e-07,1.4233404268101399e-05,2.6250606770658764e-07,0.010511021586936474,0.0001938291891693577,0.0013390433490349095,3.2696746391138732e-06
27000,0.475,0.2172962962962963,1.0,68,268,6108,1.3818762946405179e-05,3.492626376555563e-07,1.3818762946405179e-05,3.492626376555563e-07,0.010385493718526807,0.0002628642414956396,0.0013328876890591347,3.2948930621614636e-06
28000,0.371,0.22278571428571428,1.0,68,268,6479,1.3187825381239256e-05,2.5473668299777845e-07,1.3187825381239256e-05,2.5473668299777845e-07,0.010108442839635082,0.00019481584486445822,0.0013280812984594378,3.3081354786190785e-06
29000,0.172,0.2210344827586207,1.0,68,269,6652,1.346560755464029e-05,2.8478124587823477e-06,1.346560755464029e-05,2.8478124587823477e-06,0.010475758057762184,0.0022335292961132226,0.001293653122484102,3.286453505324971e-06
30000,0.077,0.21623333333333333,1.0,68,269,6729,1.3622786921929785e-05,3.544886315158221e-07,1.3622786921929785e-05,3.544886315158221e-07,0.010800690233311332,0.00028027233217756375,0.0012380354695487768,3.3092942454686638e-06
31000,0.053,0.21096774193548387,1.0,68,269,6782,1.2038695099620799e-05,7.009463985976685e-07,1.2038695099620799e-05,7.009463985976685e-07,0.009705390884052395,0.0005649244462315971,0.0011872141009225744,3.1050824936755817e-06
32000,0.087,0.20709375,1.0,68,269,6869,1.3927402061648766e-05,7.193198730829975e-07,1.3927402061648766e-05,7.193198730829975e-07,0.011355637638432746,0.0005889903494154301,0.0011622724755070521,2.974763568204253e-06
33000,0.031,0.20175757575757575,1.0,68,269,6900,9.803616121057384e-06,3.9494986298673536e-07,9.803616121057384e-06,3.9494986298673536e-07,0.00813056934637081,0.00032735503593736266,0.0011119098980707349,2.922292062407905e-06
34000,0.082,0.19823529411764707,1.0,68,271,6983,1.2554850572109345e-05,2.995733100927164e-06,1.2554850572109345e-05,2.995733100927164e-06,0.01057864746421489,0.0025220385131275525,0.0010630359738133847,2.8112858575468635e-06
35000,0.05,0.194,1.0,68,271,7033,1.1509898240547044e-05,5.948357574120086e-07,1.1509898240547044e-05,5.948357574120086e-07,0.009846815861552932,0.0005074756705776398,0.0010417934641664033,2.788088446209258e-06
36000,0.232,0.19505555555555557,1.0,68,271,7265,1.2264259578779305e-05,5.745257814863495e-07,1.2264259578779305e-05,5.745257814863495e-07,0.010629578616552813,0.0004966050986619665,0.0009847952923810225,2.7322752075633616e-06
37000,0.067,0.1915945945945946,1.0,68,271,7332,1.3223367842776985e-05,4.954268701275146e-07,1.3223367842776985e-05,4.954268701275146e-07,0.01158357316459076,0.0004343806016806457,0.0009911145716978353,2.672421444003703e-06
38000,0.12,0.18971052631578947,1.0,68,271,7452,1.1559569452401775e-05,2.393429666902591e-07,1.1559569452401775e-05,2.393429666902591e-07,0.010265370568856924,0.00021272367965348839,0.0009143446399248205,2.6058579738901243e-06
39000,0.147,0.18861538461538463,1.0,68,271,7599,1.112175613077382e-05,2.9816489516127014e-07,1.112175613077382e-05,2.9816489516127014e-07,0.010014464257032604,0.00026825398712772275,0.000925893286097562,2.555906545808284e-06
40000,0.087,0.186075,1.0,68,271,7686,1.2629268147212241e-05,2.766957244667589e-07,1.2629268147212241e-05,2.766957244667589e-07,0.01149704072259484,0.00025205502925706677,0.0009502095166462823,2.5127743587063377e-06
41000,0.054,0.18285365853658536,1.0,68,271,7740,1.1847744223848201e-05,3.07755203951009e-07,1.1847744223848201e-05,3.07755203951009e-07,0.010934571871303731,0.0002838465807785473,0.0008945552514160227,2.4431073441064656e-06
42000,0.057,0.17985714285714285,1.0,68,271,7797,1.2347254293369284e-05,2.2812262555312726e-07,1.2347254293369284e-05,2.2812262555312726e-07,0.011534671004655135,0.00021298790857792228,0.0008637830823208788,2.3823292543738715e-06
43000,0.043,0.17667441860465116,1.0,68,271,7840,1.1921511253773174e-05,2.3374834310472518e-07,1.1921511253773174e-05,2.3374834310472518e-07,0.011273448074020866,0.00022056033253015485,0.0008516915700711252,2.3252661545711817e-06
44000,0.075,0.17436363636363636,1.0,68,271,7915,1.1900908223954805e-05,1.806767946738325e-07,1.1900908223954805e-05,1.806767946738325e-07,0.011375646374821274,0.00017254885806605377,0.0008258209744599299,2.2699267846064686e-06
45000,0.038,0.17133333333333334,1.0,68,271,7953,1.061222201315104e-05,2.0952154946384829e-07,1.061222201315104e-05,2.0952154946384829e-07,0.010243759389237064,0.00020242266683188038,0.0008312804410488753,2.1958560308803497e-06
46000,0.028,0.16821739130434782,1.0,68,271,7981,1.2303770729106742e-05,4.397446074182456e-07,1.2303770729106742e-05,4.397446074182456e-07,0.012048892129432262,0.0004291097683331201,0.0008337052481001592,2.157082794383314e-06
47000,0.043,0.1655531914893617,1.0,68,271,8024,1.1661941138046068e-05,1.9552311414372525e-07,1.1661941138046068e-05,1.9552311414372525e-07,0.011501189001164754,0.00019276607265582323,0.0008022841142628749,2.1257433381833836e-06
48000,0.065,0.16345833333333334,1.0,68,271,8089,1.043730678877462e-05,1.718847687782345e-07,1.043730678877462e-05,1.718847687782345e-07,0.010405985436910393,0.00017131171435367064,0.0007656656053331972,2.0460052994053513e-06
49000,0.043,0.161,1.0,68,271,8132,1.1244542102483752e-05,1.6215420835727429e-07,1.1244542102483752e-05,1.6215420835727429e-07,0.011319215385809597,0.0001632491543134055,0.0007192077066065395,2.0721146005939772e-06
50000,0.046,0.1587,1.0,68,271,8178,1.1612912999225955e-05,1.4112871575407788e-07,1.1612912999225955e-05,1.4112871575407788e-07,0.011808795082170259,0.00014356196569320897,0.000730422059285047,1.9467590841486525e-06
51000,0.094,0.15743137254901962,1.0,68,271,8272,1.1825931827107969e-05,1.562289084815649e-07,1.1825931827107969e-05,1.562289084815649e-07,0.012155601149556551,0.00016045792200950545,0.00041767124589750894,1.9001591836058652e-06
52000,0.101,0.15634615384615386,1.0,68,271,8373,1.0921656162776848e-05,1.5936038988775914e-07,1.0921656162776848e-05,1.5936038988775914e-07,0.011314520529293803,0.00016531429748862503,4.986045948226092e-05,1.9085552125375216e-06
53000,0.101,0.15530188679245283,1.0,68,271,8474,1.1434724249081436e-05,1.2427826129665107e-07,1.1434724249081436e-05,1.2427826129665107e-07,0.011991982698784653,0.00013009772619535957,4.547363924848469e-05,1.8912215614648176e-06
54000,0.027,0.15292592592592594,1.0,68,271,8501,7.887098120220429e-06,1.6759749979839706e-07,7.887098120220429e-06,1.6759749979839706e-07,0.00833142946714536,0.00017708815062481405,3.173732359937276e-05,1.8396571036873866e-06
55000,0.101,0.1519818181818182,1.0,68,271,8602,1.179182823527821e-05,3.448389261279013e-07,1.179182823527821e-05,3.448389261279013e-07,0.012552235499468647,0.00036761940881963387,2.8674412687905716e-05,1.8168161579978914e-06
56000,0.064,0.1504107142857143,1.0,68,271,8666,9.553028490927318e-06,7.245236021809861e-07,9.553028490927318e-06,7.245236021809861e-07,0.010265746263680835,0.000781372690713099,2.062272748162286e-05,1.7676218129452083e-06
57000,0.271,0.15252631578947368,1.0,68,271,8937,1.1277744457449134e-05,2.397820492114318e-07,1.1277744457449134e-05,2.397820492114318e-07,0.012237122655054774,0.0002602208670282067,1.99810285116655e-05,1.7747107167451758e-06
58000,0.296,0.155,1.0,68,271,9233,1.1086397257037567e-05,1.1335839033061406e-06,1.1086397257037567e-05,1.1335839033061406e-06,0.012158356243689626,0.0012374092287504165,1.714568408578998e-05,1.750519620088653e-06
59000,0.424,0.1595593220338983,1.0,68,271,9657,1.1109672803346291e-05,1.9398201116392776e-06,1.1109672803346291e-05,1.9398201116392776e-06,0.012270364745633318,0.002138801611669009,2.2301643459286425e-05,1.822821228813609e-06
60000,0.424,0.16396666666666668,1.0,68,271,10081,1.0374282072260305e-05,6.366391636462391e-07,1.0374282072260305e-05,6.366391636462391e-07,0.011555252344735544,0.0007077053049418426,2.137008380395855e-05,1.8575570607026747e-06
61000,0.897,0.17598360655737705,1.0,68,271,10978,1.076695451659685e-05,2.0151324444273573e-07,1.076695451659685e-05,2.0151324444273573e-07,0.012082035349883821,0.0002262842158810387,1.612472162651102e-05,1.9813359944578225e-06
62000,0.917,0.18793548387096773,1.0,68,271,11895,1.066670856129242e-05,2.0403808955657645e-07,1.066670856129242e-05,2.0403808955657645e-07,0.012065445905634553,0.00023104773451076914,1.189897931772066e-05,2.12678494000329e-06
63000,0.762,0.19704761904761905,1.0,68,271,12657,9.998085111537804e-06,2.556082023106291e-06,9.998085111537804e-06,2.556082023106291e-06,0.011398873416258573,0.002913015096913236,1.138101119181556e-05,2.2641981593096715e-06
64000,0.652,0.20415625,1.0,68,271,13309,9.680671348214561e-06,4.915255654445861e-07,9.680671348214561e-06,4.915255654445861e-07,0.011128008575592523,0.0005643769107943098,9.603726054592699e-06,2.3254295639389966e-06
65000,0.328,0.20606153846153846,1.0,68,271,13637,9.99303173413376e-06,3.1557644370699175e-06,9.99303173413376e-06,3.1557644370699175e-06,0.011570575347860296,0.003655456938637776,1.2819612603379937e-05,2.397380486968359e-06
66000,0.598,0.212,1.0,68,271,14235,9.68917991023444e-06,1.3861522491954101e-06,9.68917991023444e-06,1.3861522491954101e-06,0.0113071948646099,0.0016172753399166754,7.93865676371297e-06,2.427749869809759e-06
67000,0.461,0.21571641791044777,1.0,68,271,14696,9.527676173649264e-06,1.3411792204876498e-06,9.527676173649264e-06,1.3411792204876498e-06,0.011191766984787212,0.0015786342349740556,1.7483323072156055e-05,2.5061968492536835e-06
68000,0.263,0.21641176470588236,1.0,68,271,14959,9.271640189370428e-06,2.628515933697766e-07,9.271640189370428e-06,2.628515933697766e-07,0.010983115577046454,0.000311085288545042,1.4881371633919116e-05,2.471099267495447e-06
69000,0.283,0.2173768115942029,1.0,68,271,15242,9.586704580330851e-06,1.8646142460397008e-06,9.586704580330851e-06,1.8646142460397008e-06,0.011424655296697,0.0022238062616851393,1.0687037023103585e-05,2.4768531158088083e-06
70000,0.081,0.21542857142857144,1.0,68,271,15323,9.532838141891305e-06,1.0991591198247325e-06,9.532838141891305e-06,1.0991591198247325e-06,0.011437496776321993,0.001320449486915154,1.2805660469666692e-05,2.4512227146260556e-06
71000,0.059,0.21322535211267607,1.0,68,271,15382,9.652121238012392e-06,1.5789822389280031e-06,9.652121238012392e-06,1.5789822389280031e-06,0.011678479558414216,0.001910234321473658,1.0310565956956452e-05,2.438648038094016e-06
72000,0.048,0.21093055555555557,1.0,68,271,15430,1.0267360664784064e-05,1.1411925469891118e-06,1.0267360664784064e-05,1.1411925469891118e-06,0.012523060439606519,0.0013917758569071854,1.8316754175430106e-05,2.3813443564222327e-06
73000,0.011,0.2081917808219178,1.0,68,271,15441,1.144456481680126e-05,3.6519598269522502e-06,1.144456481680126e-05,3.6519598269522502e-06,0.01404747370792578,0.004482690846984284,1.5091468575974432e-05,2.283232470801977e-06
74000,0.01,0.20551351351351352,1.0,68,271,15451,1.11575708615419e-05,1.7789976203472533e-06,1.11575708615419e-05,1.7789976203472533e-06,0.013781968435430036,0.0021950136292277172,1.5758289886207423e-05,2.2137151772199105e-06
75000,0.01,0.20290666666666668,1.0,68,271,15461,8.667268116369086e-06,9.296882620585873e-07,8.667268116369086e-06,9.296882620585873e-07,0.01077506443705406,0.0011539774736692096,1.7999954592596625e-05,2.1458180399349657e-06
76000,0.056,0.2009736842105263,1.0,68,271,15517,9.50231503793475e-06,4.48986679805065e-07,9.50231503793475e-06,4.48986679805065e-07,0.011902741462190837,0.0005613841083543153,1.2599412039776326e-05,2.073392766874349e-06
77000,0.062,0.19916883116883116,1.0,68,271,15579,9.395716732239723e-06,6.692299937547239e-07,9.395716732239723e-06,6.692299937547239e-07,0.011836234943443252,0.0008427220469088088,1.633867429404745e-05,1.9872883397056286e-06
78000,0.169,0.1987820512820513,1.0,68,271,15748,8.646622065024795e-06,7.024544842197177e-07,8.646622065024795e-06,7.024544842197177e-07,0.010970438027256838,0.0008900901928810737,1.4004894665504253e-05,1.9199448851736635e-06
79000,0.042,0.19679746835443038,1.0,68,271,15790,8.822277983372692e-06,2.7692971823842523e-07,8.822277983372692e-06,2.7692971823842523e-07,0.011241217585661639,0.00035316602319159044,1.2453374377400906e-05,1.8873601991344913e-06
80000,0.018,0.1945625,1.0,68,271,15808,1.0078113872522306e-05,2.819282718879899e-07,1.0078113872522306e-05,2.819282718879899e-07,0.012923233027887521,0.00036195657970355656,9.460856871442047e-06,1.8329823323028904e-06
81000,0.01,0.19228395061728396,1.0,68,271,15818,7.987568733369698e-06,2.7365357613287204e-06,7.987568733369698e-06,2.7365357613287204e-06,0.010316804375903613,0.0035341114685755524,1.2648622859501302e-05,1.8224498074914664e-06
82000,0.022,0.19020731707317073,1.0,68,271,15840,1.0020751191901086e-05,4.3934468278118016e-07,1.0020751191901086e-05,4.3934468278118016e-07,0.013022056259554167,0.0005699272966349988,1.447965684690189e-05,1.8594455738139004e-06
83000,0.052,0.1885421686746988,1.0,68,271,15892,9.375047354226877e-06,2.429067785732718e-07,9.375047354226877e-06,2.429067785732718e-07,0.012265207274135602,0.0003173507421308646,1.4048791070536027e-05,1.777986303693524e-06
84000,0.024,0.18658333333333332,1.0,68,271,15916,1.114994582470293e-05,1.71688830802592e-07,1.114994582470293e-05,1.71688830802592e-07,0.014650663883914736,0.00022574962699847977,1.085916361347472e-05,1.8011857075634907e-06
85000,0.03,0.18474117647058824,1.0,68,271,15946,1.0399760109673176e-05,9.867654535677263e-07,1.0399760109673176e-05,9.867654535677263e-07,0.013755758434663107,0.0013080150489328674,1.127537391448641e-05,1.7635292276168003e-06
86000,0.014,0.18275581395348836,1.0,68,271,15960,9.426051065020147e-06,1.8438522115619884e-06,9.426051065020147e-06,1.8438522115619884e-06,0.012544785929567199,0.002448373486349501,1.1215258261586315e-05,1.7464146703787264e-06
87000,0.042,0.18113793103448275,1.0,68,271,16002,1.0090285513797426e-05,8.052906869363976e-07,1.0090285513797426e-05,8.052906869363976e-07,0.013522202941571023,0.0010762803357739666,7.865409718874617e-06,1.7194595791636402e-06
88000,0.029,0.1794090909090909,1.0,68,271,16031,9.917257149685736e-06,4.607106535922024e-07,9.917257149685736e-06,4.607106535922024e-07,0.01333499642284086,0.0006201985496585526,1.0038167110565155e-05,1.6792055114933646e-06
89000,0.064,0.1781123595505618,1.0,68,271,16095,9.887996583302083e-06,1.6651595386350864e-06,9.887996583302083e-06,1.6651595386350864e-06,0.013381219000530888,0.002250383684819978,1.4828771263012185e-05,1.6817459503783994e-06
90000,0.075,0.17696666666666666,1.0,68,271,16170,9.592013587583399e-06,8.148416586710187e-07,9.592013587583399e-06,8.148416586710187e-07,0.013050927938172533,0.0011096330355948368,8.335225548535163e-06,1.6781346305378974e-06
91000,0.056,0.17563736263736263,1.0,68,271,16226,9.500642026491083e-06,1.304209516940985e-06,9.500642026491083e-06,1.304209516940985e-06,0.01299732683451818,0.001784482947819374,1.073000708910854e-05,1.6651887865464232e-06
92000,0.112,0.17494565217391303,1.0,68,271,16338,9.06702837661604e-06,8.319777712127806e-07,9.06702837661604e-06,8.319777712127806e-07,0.012457788630657126,0.0011448070236163223,1.749580915156912e-05,1.6955505522560088e-06
93000,0.223,0.17546236559139786,1.0,68,271,16561,9.898915627856508e-06,2.1924631598112642e-07,9.898915627856508e-06,2.1924631598112642e-07,0.013688956810504008,0.00030324211624444203,7.162782774258858e-06,1.6642080821043237e-06
94000,0.42,0.17806382978723403,1.0,68,271,16981,9.554739701689825e-06,4.815325355191989e-07,9.554739701689825e-06,4.815325355191989e-07,0.013287288340857479,0.0006697502963810984,1.1680037891380834e-05,1.7210356320447318e-06
95000,0.457,0.181,1.0,68,271,17438,9.010636410098006e-06,3.454721176470223e-07,9.010636410098006e-06,3.454721176470223e-07,0.012598146887669016,0.0004826004572228865,6.795767969691724e-06,1.753662397959488e-06
96000,0.582,0.18517708333333333,1.0,68,271,18020,8.79569775241061e-06,2.623160812690227e-07,8.79569775241061e-06,2.623160812690227e-07,0.012363417088367785,0.0003682367468490187,1.0027975149284884e-05,1.849958989055267e-06
97000,0.075,0.18404123711340206,1.0,68,271,18095,9.64170685923212e-06,3.081776884220892e-07,9.64170685923212e-06,3.081776884220892e-07,0.01361000858029975,0.0004353922449214727,1.1804897345655263e-05,1.8838497479123362e-06
98000,0.26,0.18481632653061225,1.0,68,271,18355,8.00688559190978e-06,4.4904563991763465e-07,8.00688559190978e-06,4.4904563991763465e-07,0.011357754666259226,0.0006375082866677562,8.664075429862806e-06,1.8983657745934578e-06
99000,0.327,0.18625252525252525,1.0,68,271,18682,9.162500903471134e-06,2.478174291326621e-07,9.162500903471134e-06,2.478174291326621e-07,0.013078964096028428,0.00035347272658715044,7.359661597007516e-06,1.919027405591578e-06
100000,0.107,0.18546,1.0,68,271,18789,8.94399364310247e-06,2.3414822961576766e-06,8.94399364310247e-06,2.3414822961576766e-06,0.012814895022269035,0.0033573229363814483,9.43251450007665e-06,1.9801524606464225e-06
