step,tv_fraction_block,tv_fraction_cumulative,position_coverage,unique_positions,unique_abstract_states,unique_observations,rnd_error_inside,rnd_error_outside,intrinsic_raw_inside,intrinsic_raw_outside,intrinsic_normalized_inside,intrinsic_normalized_outside,mean_q_loss,mean_rnd_loss
13000,0.14,0.13492307692307692,0.9264705882352942,63,240,1966,1.98809421720268e-05,1.2146393537028246e-06,1.98809421720268e-05,1.2146393537028246e-06,0.010513089596768476,0.0006446729260163649,0.01033534977119416,3.8011699942899215e-06
14000,0.075,0.13064285714285714,0.9264705882352942,63,241,2042,2.0235682798859975e-05,2.30976517451916e-06,2.0235682798859975e-05,2.30976517451916e-06,0.011080316257375045,0.0012606447373258826,0.009578596768667921,3.5259313436881714e-06
15000,0.201,0.13533333333333333,0.9264705882352942,63,241,2243,1.9575907085867703e-05,9.920880845126017e-07,1.9575907085867703e-05,9.920880845126017e-07,0.011076103746003735,0.0005616609006316917,0.009248678129981272,3.3705522814670984e-06
16000,0.218,0.1405,0.9264705882352942,63,241,2461,1.879982489190965e-05,1.3185206343331125e-06,1.879982489190965e-05,1.3185206343331125e-06,0.010971036556589682,0.0007706625150862862,0.008427705863956362,3.284140663481594e-06
17000,0.156,0.14141176470588235,0.9264705882352942,63,242,2618,1.8129190263421035e-05,1.6785374989557775e-06,1.8129190263421035e-05,1.6785374989557775e-06,0.010891046768335692,0.0010095097397787912,0.007987709218868986,3.142308634210167e-06
18000,0.238,0.14677777777777778,0.9264705882352942,63,242,2856,1.6726652997281883e-05,9.38576753041119e-07,1.6726652997281883e-05,9.38576753041119e-07,0.010357984768423091,0.0005761660678214208,0.007514715949306265,3.110409138230352e-06
19000,0.38,0.15905263157894736,0.9264705882352942,63,242,3236,1.6485348646710916e-05,4.0024369392386365e-07,1.6485348646710916e-05,4.0024369392386365e-07,0.010455851115170688,0.00025461013914167876,0.007429777858080342,3.1020895737583487e-06
20000,0.361,0.16915,0.9264705882352942,63,243,3598,1.648106487999413e-05,2.7104647613995223e-06,1.648106487999413e-05,2.7104647613995223e-06,0.01074670642188022,0.0017493756203831189,0.007073428582865745,3.1812059980893536e-06
21000,0.439,0.182,0.9264705882352942,63,243,4037,1.544325076418044e-05,7.733978928653789e-07,1.544325076418044e-05,7.733978928653789e-07,0.010284563325896742,0.0005128701272570578,0.006827828237146605,3.2771674938203432e-06
22000,0.435,0.1935,0.9264705882352942,63,243,4472,1.5195642441832969e-05,2.8235765929885744e-07,1.5195642441832969e-05,2.8235765929885744e-07,0.010350737443348957,0.0001921634189591979,0.006538669070112519,3.341991706065528e-06
23000,0.389,0.202,0.9264705882352942,63,243,4861,1.5127692919183426e-05,7.020425369450491e-07,1.5127692919183426e-05,7.020425369450491e-07,0.010514954854064385,0.000490371384311819,0.006350851888186298,3.3975209084928793e-06
24000,0.317,0.20679166666666668,0.9264705882352942,63,243,5178,1.3856258473559378e-05,2.4714453645990164e-07,1.3856258473559378e-05,2.4714453645990164e-07,0.0098294162728286,0.00017558087803887007,0.006018271077424288,3.3501993614208913e-06
25000,0.286,0.20996,0.9264705882352942,63,243,5464,1.3504440802363377e-05,2.5596990744494505e-07,1.3504440802363377e-05,2.5596990744494505e-07,0.009780911007540926,0.00018539487387415996,0.00594716976507334,3.3113929500814264e-06
26000,0.246,0.21134615384615385,0.9264705882352942,63,243,5710,1.3650373699139033e-05,8.590386015354409e-07,1.3650373699139033e-05,8.590386015354409e-07,0.010083128266358026,0.000634099540328134,0.005295433328603394,3.248531096346596e-06
27000,0.244,0.21255555555555555,0.9558823529411765,65,252,5963,1.3610903519680714e-05,7.685636956288198e-06,1.3610903519680714e-05,7.685636956288198e-06,0.010245318621415839,0.005754988476192856,0.005292435319890501,3.3696207736966242e-06
28000,0.182,0.21146428571428572,0.9558823529411765,65,252,6145,1.2599604035910619e-05,6.844574091702195e-07,1.2599604035910619e-05,6.844574091702195e-07,0.009639236103544845,0.0005238093508873031,0.0049142581927299036,3.300361686342512e-06
29000,0.119,0.2082758620689655,0.9558823529411765,65,252,6264,1.3192785774067068e-05,7.823512035026818e-07,1.3192785774067068e-05,7.823512035026818e-07,0.010280906734087982,0.0006089691459862769,0.0049785612685373055,3.188911538359207e-06
30000,0.054,0.20313333333333333,0.9558823529411765,65,252,6318,1.2224275148279654e-05,8.523538473419369e-07,1.2224275148279654e-05,8.523538473419369e-07,0.009666368323897803,0.0006745230066495711,0.0048838982229935934,3.1103102387533e-06
31000,0.049,0.19816129032258065,0.9558823529411765,65,252,6367,1.1784246239864044e-05,6.978110285870506e-07,1.1784246239864044e-05,6.978110285870506e-07,0.009464878890308767,0.0005617299850084098,0.004592304039135343,2.9468449129126384e-06
32000,0.041,0.19325,0.9558823529411765,65,252,6408,1.2263172476839207e-05,6.952758358739953e-07,1.2263172476839207e-05,6.952758358739953e-07,0.010027809134969085,0.0005676191612436815,0.004556427823088597,2.8561817700847313e-06
33000,0.015,0.18784848484848485,0.9558823529411765,65,252,6423,1.3040883580591374e-05,1.0693935191470654e-06,1.3040883580591374e-05,1.0693935191470654e-06,0.010829651743583836,0.0008876977167951079,0.004336723149725003,2.7431795440406857e-06
34000,0.045,0.1836470588235294,0.9705882352941176,66,255,6471,1.1402098354867323e-05,2.009771165467517e-06,1.1402098354867323e-05,2.009771165467517e-06,0.009588521097085967,0.0016821834108379178,0.0041452785473957195,2.662712936285061e-06
35000,0.044,0.17965714285714285,0.9705882352941176,66,259,6519,1.147885318046478e-05,3.2894155050206706e-06,1.147885318046478e-05,3.2894155050206706e-06,0.009776707999199925,0.0028063604932746177,0.004090239889250369,2.655311040257402e-06
36000,0.082,0.17694444444444443,0.9705882352941176,66,259,6601,1.2113116559792216e-05,5.850647213334058e-07,1.2113116559792216e-05,5.850647213334058e-07,0.010513587892844508,0.0005061385097325258,0.0037691023332881743,2.5754771861556946e-06
37000,0.113,0.17521621621621622,0.9705882352941176,66,262,6717,1.279177228100876e-05,3.108653286056474e-06,1.279177228100876e-05,3.108653286056474e-06,0.01123689880192686,0.0027137574954856354,0.003761311871538055,2.5206651856137796e-06
38000,0.05,0.17192105263157895,0.9705882352941176,66,262,6767,1.1205414416508575e-05,2.55454784283565e-07,1.1205414416508575e-05,2.55454784283565e-07,0.009945883404635073,0.00022704136408660313,0.0035462557368446143,2.494540911072818e-06
39000,0.056,0.16894871794871794,0.9705882352941176,66,262,6823,1.1408183143300579e-05,3.649684723252781e-07,1.1408183143300579e-05,3.649684723252781e-07,0.01025052328370676,0.0003284202696984731,0.003562020901765209,2.4008596020621552e-06
40000,0.01,0.164975,0.9705882352941176,66,262,6833,1.265768046323501e-05,2.659901978082265e-07,1.265768046323501e-05,2.659901978082265e-07,0.011534199237552755,0.00024235440708065002,0.0036273447535641024,2.3269577915243644e-06
41000,0.019,0.16141463414634147,0.9705882352941176,66,262,6852,1.1277985226785714e-05,3.318072615714186e-07,1.1277985226785714e-05,3.318072615714186e-07,0.010384273108706677,0.00030571766273020454,0.0035013462108618113,2.241901763511578e-06
42000,0.016,0.15795238095238096,0.9705882352941176,66,262,6868,1.0670257609035616e-05,3.1610955256821596e-07,1.0670257609035616e-05,3.1610955256821596e-07,0.00995834307975326,0.0002951647366237488,0.0034269424233643805,2.1704295795075267e-06
43000,0.044,0.15530232558139534,0.9705882352941176,66,262,6912,1.286910959276032e-05,1.9711572175529771e-07,1.286910959276032e-05,1.9711572175529771e-07,0.0121608952157712,0.00018600016658774582,0.00337934013211634,2.1253258386764174e-06
44000,0.117,0.15443181818181817,0.9705882352941176,66,262,7029,1.0876934418339595e-05,2.4685774381779606e-07,1.0876934418339595e-05,2.4685774381779606e-07,0.010403434218123264,0.00023556189297817815,0.003235585369693581,2.081103916225402e-06
45000,0.039,0.15186666666666668,0.9705882352941176,66,262,7068,1.1896608215558957e-05,2.6850447600449757e-07,1.1896608215558957e-05,2.6850447600449757e-07,0.011496068735063699,0.00025917995213010735,0.0032720662282663395,1.994748048787187e-06
46000,0.188,0.15265217391304348,0.9705882352941176,66,262,7256,1.1542030196846524e-05,1.9316369136943709e-07,1.1542030196846524e-05,1.9316369136943709e-07,0.011281954914246673,0.00018853773531447442,0.003162642426919774,1.9577572778644027e-06
47000,0.27,0.15514893617021278,0.9705882352941176,66,262,7526,1.1372357482320728e-05,3.4701338613079733e-07,1.1372357482320728e-05,3.4701338613079733e-07,0.011207660272875666,0.0003430357276258993,0.003033345223564538,1.974467214552078e-06
48000,0.308,0.15833333333333333,0.9705882352941176,66,262,7834,1.1919282744568224e-05,2.612066304498603e-07,1.1919282744568224e-05,2.612066304498603e-07,0.01187100313347767,0.00026051141182017323,0.002923188441331149,1.999181452447374e-06
49000,0.289,0.161,0.9705882352941176,66,262,8123,1.190370822520566e-05,2.2311061798063747e-07,1.190370822520566e-05,2.2311061798063747e-07,0.011979854185134938,0.0002245979227564684,0.002766408120471169,2.059201626423146e-06
50000,0.219,0.16216,0.9705882352941176,66,262,8342,1.1479333422926694e-05,2.0375834327174632e-07,1.1479333422926694e-05,2.0375834327174632e-07,0.01166771027841475,0.0002073233302963519,0.0028627222634531792,2.010564414888449e-06
51000,0.338,0.1656078431372549,0.9705882352941176,66,262,8680,1.143011823955258e-05,2.527045084634988e-07,1.143011823955258e-05,2.527045084634988e-07,0.011753512143836306,0.00025931269365486286,0.0015784453685264452,2.0363205472904154e-06
52000,0.253,0.16728846153846152,0.9705882352941176,66,262,8933,1.0804608433972469e-05,1.7320664240073157e-07,1.0804608433972469e-05,1.7320664240073157e-07,0.011208207101291643,0.00017959971220959364,0.0001424969079089351,2.05229597656853e-06
53000,0.389,0.17147169811320756,0.9705882352941176,66,262,9322,1.0857351800417639e-05,1.4317228196456554e-07,1.0857351800417639e-05,1.4317228196456554e-07,0.011366489005389991,0.00014989462081332647,0.0001108012254062487,2.0686739881625726e-06
54000,0.885,0.18468518518518517,0.9705882352941176,66,262,10207,1.0660456016685306e-05,1.3349635686356874e-07,1.0660456016685306e-05,1.3349635686356874e-07,0.011265361143875326,0.00014100247904610033,0.0001308580218737916,2.1598506196482957e-06
55000,0.797,0.1958181818181818,0.9705882352941176,66,262,11004,1.0658110281900926e-05,3.091383913913197e-07,1.0658110281900926e-05,3.091383913913197e-07,0.01137012504747017,0.00032885457859222454,8.971806803856453e-05,2.2716776082347678e-06
56000,0.881,0.20805357142857142,0.9705882352941176,66,262,11885,1.0056271613082884e-05,1.8131593335243344e-07,1.0056271613082884e-05,1.8131593335243344e-07,0.010815891725942528,0.00019530832288940965,8.313040199209354e-05,2.384123975275543e-06
57000,0.963,0.22129824561403508,0.9705882352941176,66,262,12848,1.0181803288066862e-05,2.3800098257363454e-07,1.0181803288066862e-05,2.3800098257363454e-07,0.011050965619763506,0.0002577751404123181,0.00010961313491134206,2.5675815320482797e-06
58000,0.758,0.23055172413793104,0.9705882352941176,66,262,13606,1.0306368246267929e-05,2.5903049698938934e-07,1.0306368246267929e-05,2.5903049698938934e-07,0.011287983160332467,0.00028298007126038237,7.627774286083878e-05,2.665223536268968e-06
59000,0.924,0.2423050847457627,0.9705882352941176,66,262,14530,9.309876744524657e-06,2.504035036864886e-07,9.309876744524657e-06,2.504035036864886e-07,0.010278020105607591,0.00027636311765065133,7.339860044976377e-05,2.7955060772910656e-06
60000,0.782,0.2513,0.9705882352941176,66,262,15312,9.618840413854265e-06,2.5696964034732906e-07,9.618840413854265e-06,2.5696964034732906e-07,0.010707553535772468,0.0002860118324281515,5.680904299697431e-05,2.8493239748286213e-06
61000,0.631,0.2575245901639344,0.9705882352941176,66,262,15943,9.959403116670831e-06,2.9374156228738725e-07,9.959403116670831e-06,2.9374156228738725e-07,0.011178452806676443,0.00032958145516304215,4.77323869108659e-05,2.937409787818979e-06
62000,0.67,0.2641774193548387,0.9705882352941176,66,262,16613,9.813941123391135e-06,2.5785100371914874e-07,9.813941123391135e-06,2.5785100371914874e-07,0.011108593149412243,0.0002914686792199821,4.516070757745183e-05,2.9981950773390052e-06
63000,0.89,0.27411111111111114,0.9705882352941176,66,262,17503,9.914503341482732e-06,2.422118698901117e-07,9.914503341482732e-06,2.422118698901117e-07,0.011308031699968383,0.00027594376289911965,3.856312483549118e-05,3.1172687674825285e-06
64000,0.676,0.280390625,0.9705882352941176,66,262,18179,9.793582116409203e-06,2.287717137154866e-07,9.793582116409203e-06,2.287717137154866e-07,0.01125571986653617,0.0002629453651060569,4.564367397051683e-05,3.18843540094349e-06
65000,0.322,0.28103076923076925,0.9705882352941176,66,262,18501,9.601727982648842e-06,1.272858506139874e-06,9.601727982648842e-06,1.272858506139874e-06,0.01111763286848174,0.0014779953125214887,2.8848668926002574e-05,3.2162671145670174e-06
66000,0.118,0.27856060606060606,0.9705882352941176,66,262,18619,1.0380539105565315e-05,1.0717376868604575e-06,1.0380539105565315e-05,1.0717376868604575e-06,0.012119568838550551,0.0012501469853301332,2.46065549144987e-05,3.2288431516462877e-06
67000,0.264,0.27834328358208954,0.9705882352941176,66,262,18883,9.700234200367545e-06,2.217019283519236e-07,9.700234200367545e-06,2.217019283519236e-07,0.011408103028543972,0.0002605983433445913,2.2597615193717502e-05,3.191082695025216e-06
68000,0.393,0.28002941176470586,0.9705882352941176,66,262,19276,9.210339006434273e-06,3.4821980928399646e-06,9.210339006434273e-06,3.4821980928399646e-06,0.010907325063050805,0.004125899137426148,2.6085020818754857e-05,3.178341517241279e-06
69000,0.767,0.28708695652173916,0.9705882352941176,66,262,20043,9.502075179903008e-06,3.053401095425471e-06,9.502075179903008e-06,3.053401095425471e-06,0.011338896976256372,0.0036408392186426234,3.382517126101447e-05,3.2156853413880525e-06
70000,0.327,0.28765714285714283,0.9705882352941176,66,262,20370,9.410917636401842e-06,1.6784019091575193e-06,9.410917636401842e-06,1.6784019091575193e-06,0.011311083849694287,0.0020157603575811215,2.2349388453221764e-05,3.3109122616679086e-06
71000,0.047,0.2842676056338028,0.9705882352941176,66,262,20417,9.812783891322125e-06,9.757584308246886e-06,9.812783891322125e-06,9.757584308246886e-06,0.011848890274650938,0.011807081385092868,2.6709647474490338e-05,3.292546880516056e-06
72000,0.052,0.2810416666666667,0.9852941176470589,67,266,20473,8.978747700894019e-06,1.1960743446097728e-05,8.978747700894019e-06,1.1960743446097728e-05,0.010930120523893557,0.014566618727454619,3.0979581626979776e-05,3.2604995839164984e-06
73000,0.014,0.2773835616438356,0.9852941176470589,67,266,20487,9.50444314185006e-06,7.351704277179891e-06,9.50444314185006e-06,7.351704277179891e-06,0.011645009210413716,0.009017915394196644,2.130798154803415e-05,3.221261413045795e-06
74000,0.016,0.27385135135135136,0.9852941176470589,67,267,20504,9.150844078931186e-06,3.7221982597356797e-06,9.150844078931186e-06,3.7221982597356797e-06,0.011289987933341045,0.0045985293991424574,1.696578317159947e-05,3.115054141062501e-06
75000,0.009,0.27032,0.9852941176470589,67,267,20513,8.118956732990531e-06,7.417693716386251e-06,8.118956732990531e-06,7.417693716386251e-06,0.010096609585848897,0.009215192190314702,3.9746151168856155e-05,3.0853924163238844e-06
76000,0.071,0.26769736842105263,0.9852941176470589,67,267,20584,9.299891759620153e-06,3.7667103394487375e-06,9.299891759620153e-06,3.7667103394487375e-06,0.011611142901762269,0.004713625090466223,5.27148171358931e-05,3.0453712554390224e-06
77000,0.01,0.26435064935064934,1.0,68,271,20598,7.746037636024993e-06,1.288399515617745e-05,7.746037636024993e-06,1.288399515617745e-05,0.009758547015392149,0.016254196273161117,3.162925333299427e-05,3.0336241011355013e-06
78000,0.01,0.2610897435897436,1.0,68,271,20608,8.232039272115799e-06,4.677732321491508e-06,8.232039272115799e-06,4.677732321491508e-06,0.010430362676149193,0.005925779576906921,4.4053480872662477e-05,3.033928137597286e-06
79000,0.018,0.2580126582278481,1.0,68,271,20626,9.744902829172335e-06,1.876667489100425e-06,9.744902829172335e-06,1.876667489100425e-06,0.01243569965867904,0.0023927086063970245,2.7229537159655592e-05,2.9503304353966087e-06
80000,0.01,0.2549125,1.0,68,271,20636,9.000365889733074e-06,1.1979868933417147e-06,9.000365889733074e-06,1.1979868933417147e-06,0.011554952749984068,0.001537275371143977,2.133746412164328e-05,2.859362237700225e-06
81000,0.014,0.25193827160493826,1.0,68,271,20650,7.393929796048074e-06,1.3710391903041007e-06,7.393929796048074e-06,1.3710391903041007e-06,0.009551379609408162,0.0017699027551806876,3.140965184002198e-05,2.857248865325346e-06
82000,0.016,0.2490609756097561,1.0,68,271,20666,9.772901648830157e-06,3.6266213807643924e-06,9.772901648830157e-06,3.6266213807643924e-06,0.012692840099526865,0.0047062955304780765,3.087080331988545e-05,2.8301871367375497e-06
83000,0.035,0.24648192771084337,1.0,68,271,20701,9.992275162013746e-06,1.499172554029009e-06,9.992275162013746e-06,1.499172554029009e-06,0.01305105631767717,0.001958359308324124,1.7946698365449265e-05,2.81198133086491e-06
84000,0.057,0.24422619047619049,1.0,68,271,20758,8.792524879122779e-06,1.2732123726054186e-06,8.792524879122779e-06,1.2732123726054186e-06,0.011566296115328327,0.0016726911022481616,1.8301734437500274e-05,2.7626582566426803e-06
85000,0.01,0.24147058823529413,1.0,68,271,20768,8.44463515932148e-06,1.907405549029694e-06,8.44463515932148e-06,1.907405549029694e-06,0.011167468304079334,0.0025214995176448055,1.9821750181108655e-05,2.792609754919795e-06
86000,0.014,0.23882558139534885,1.0,68,271,20782,8.130948539733904e-06,3.427019614169043e-06,8.130948539733904e-06,3.427019614169043e-06,0.01081518950192631,0.004557380122284307,1.8148207551348605e-05,2.7398144362678067e-06
87000,0.042,0.2365632183908046,1.0,68,271,20824,1.0000449806500997e-05,1.8584190142390105e-06,1.0000449806500997e-05,1.8584190142390105e-06,0.013378900655742593,0.0024866850087672866,2.0321479596987047e-05,2.735184841640148e-06
88000,0.525,0.2398409090909091,1.0,68,271,21349,9.039124552579042e-06,8.476501994592629e-07,9.039124552579042e-06,8.476501994592629e-07,0.012172301594093854,0.0011406061830350608,1.511341350874318e-05,2.6924683589868436e-06
89000,0.486,0.24260674157303372,1.0,68,271,21835,8.240662349702756e-06,1.4741329489935898e-06,8.240662349702756e-06,1.4741329489935898e-06,0.011158395188177506,0.001993255692623902,1.424892768591235e-05,2.7794095822173404e-06
90000,0.11,0.24113333333333334,1.0,68,271,21945,7.985365809045933e-06,4.611701020044319e-07,7.985365809045933e-06,4.611701020044319e-07,0.010866868460478244,0.0006274349064865449,1.1168503445333045e-05,2.80090092348928e-06
91000,0.017,0.23867032967032967,1.0,68,271,21962,8.494440889455077e-06,1.4465494828063302e-06,8.494440889455077e-06,1.4465494828063302e-06,0.011613286361983395,0.00197906765261356,9.596376014542329e-06,2.799168940327945e-06
92000,0.029,0.2363913043478261,1.0,68,271,21991,9.679671103217045e-06,1.49089296974178e-06,9.679671103217045e-06,1.49089296974178e-06,0.013319301830633923,0.002052935450326759,1.6109280675209448e-05,2.7603252633525698e-06
93000,0.044,0.2343225806451613,1.0,68,271,22035,8.162543798045425e-06,1.6953087212476132e-06,8.162543798045425e-06,1.6953087212476132e-06,0.011295551686816414,0.002344781301724191,1.0620638513273662e-05,2.759960128742023e-06
94000,0.017,0.23201063829787233,1.0,68,271,22052,9.091770380109665e-06,3.159710207065144e-06,9.091770380109665e-06,3.159710207065144e-06,0.01264128652930225,0.0043959013461496894,2.0503654209733214e-05,2.7907148628401048e-06
95000,0.02,0.22977894736842105,1.0,68,271,22072,8.28880415610911e-06,9.149448373901179e-07,8.28880415610911e-06,9.149448373901179e-07,0.011574405173492792,0.001279081065861767,9.429873385215614e-06,2.75238364076813e-06
96000,0.048,0.22788541666666667,1.0,68,271,22120,7.76950538750043e-06,4.615638825102125e-06,7.76950538750043e-06,4.615638825102125e-06,0.01092650333522613,0.006483536728957936,1.4527679714319675e-05,2.7484258482672884e-06
97000,0.404,0.22970103092783506,1.0,68,271,22524,8.542403615102009e-06,1.6112246695560593e-06,8.542403615102009e-06,1.6112246695560593e-06,0.012076136669601268,0.0022712379854159786,7.743899992874504e-06,2.743564230058837e-06
98000,0.094,0.22831632653061223,1.0,68,271,22618,8.363569282238963e-06,8.630713935123459e-07,8.363569282238963e-06,8.630713935123459e-07,0.011861551459928633,0.0012250862707345277,8.091231438129397e-06,2.691672282480795e-06
99000,0.039,0.2264040404040404,1.0,68,271,22657,7.219552525128119e-06,5.360411863555093e-07,7.219552525128119e-06,5.360411863555093e-07,0.010301906324801803,0.0007652190170391903,9.283582267698876e-06,2.6387656292854444e-06
100000,0.01,0.22424,1.0,68,271,22667,8.498974830217776e-06,9.76166330400302e-07,8.498974830217776e-06,9.76166330400302e-07,0.012187241550285301,0.0013989339808052437,6.3663803878171164e-06,2.6154086458518575e-06
