step,tv_fraction_block,tv_fraction_cumulative,position_coverage,unique_positions,unique_abstract_states,unique_observations,rnd_error_inside,rnd_error_outside,intrinsic_raw_inside,intrinsic_raw_outside,intrinsic_normalized_inside,intrinsic_normalized_outside,mean_q_loss,mean_rnd_loss
13000,0.243,0.18523076923076923,0.9852941176470589,67,258,2639,1.8541847723863164e-05,4.951450763080091e-06,9.684091635812995e-07,4.3645991919479164e-07,0.0007192218938425438,0.0003221984836607282,0.0008515595673816279,5.023191972668428e-06
14000,0.397,0.20035714285714284,0.9852941176470589,67,258,3036,1.841416829728603e-05,4.776284214334817e-07,8.557118482749776e-07,5.964706534327821e-08,0.0006587687295422125,4.5841665119366305e-05,0.0008633776102215052,4.737960460943214e-06
15000,0.255,0.204,0.9852941176470589,67,262,3295,1.7350899753521436e-05,6.0367443278887516e-06,7.953888651921743e-07,2.4897897284344e-07,0.0006337437672408171,0.00019763952188697404,0.0007852643914229702,4.688603451313611e-06
16000,0.422,0.217625,0.9852941176470589,67,262,3717,1.682876171005739e-05,7.442115717899265e-07,9.055298447509774e-07,9.21791203890119e-08,0.0007438214318828536,7.520234742059361e-05,0.000766487200409756,4.637830683691391e-06
17000,0.357,0.2258235294117647,0.9852941176470589,67,264,4076,1.689273887107037e-05,2.3426618724897708e-06,7.466339847261767e-07,1.3823384134128156e-07,0.0006304905623605909,0.0001161277359211059,0.0007012858912930824,4.579265566690083e-06
18000,0.436,0.2375,0.9852941176470589,67,264,4512,1.594142891800911e-05,8.83020106938165e-07,8.237472617661756e-07,9.998814168122233e-08,0.0007141942014852406,8.664483812934351e-05,0.0006632733272854238,4.582332218888041e-06
19000,0.309,0.24126315789473685,0.9852941176470589,67,264,4821,1.526613670683978e-05,5.239483175825873e-06,7.144992305021424e-07,5.603065902446578e-07,0.000634885361271049,0.0005013590251940443,0.0005853862042349647,4.58013173715699e-06
20000,0.352,0.2468,0.9852941176470589,67,265,5174,1.4389784527421314e-05,1.7039696581360394e-06,5.91441409948278e-07,1.2048975343933632e-07,0.000539719886371481,0.00010986722617898572,0.0005713692501522019,4.470380690236197e-06
21000,0.378,0.253047619047619,0.9852941176470589,67,266,5553,1.3926538234541089e-05,2.665257877464236e-06,6.147037246202152e-07,2.194638883142731e-07,0.0005735701212239934,0.00020594696343916637,0.0005393398197593342,4.43829204937174e-06
22000,0.428,0.261,0.9852941176470589,67,266,5981,1.459027913012939e-05,9.050857289186761e-07,6.300274159240582e-07,1.3862336521876093e-07,0.0006010815735459081,0.00013265960973097535,0.0005115754884827766,4.384907549592754e-06
23000,0.302,0.2627826086956522,0.9852941176470589,67,266,6283,1.3997485342806372e-05,1.271546862952644e-06,6.975365399046869e-07,1.001294277087731e-07,0.0006824353280089577,9.775199506254741e-05,0.000510155905103602,4.371336520989644e-06
24000,0.201,0.2602083333333333,0.9852941176470589,67,266,6484,1.3811798279182505e-05,1.365053944756541e-06,5.954935473728165e-07,1.2093751522126595e-07,0.0005937166158560602,0.00012078050792792622,0.0004773368613023194,4.271176405381994e-06
25000,0.325,0.2628,0.9852941176470589,67,266,6809,1.2833445093397481e-05,8.982824365838732e-07,5.651550516351843e-07,9.710995870877755e-08,0.0005755782681128648,9.867668353765591e-05,0.00047595487911530654,4.076318778743371e-06
26000,0.32,0.265,1.0,68,269,7132,1.4247509490417087e-05,2.084742896106959e-06,6.951865060500495e-07,1.4667107578665817e-07,0.0007204127271686595,0.00015223285184253472,0.0004291700346075231,4.0533669125579764e-06
