step,tv_fraction_block,tv_fraction_cumulative,position_coverage,unique_positions,unique_abstract_states,unique_observations,rnd_error_inside,rnd_error_outside,intrinsic_raw_inside,intrinsic_raw_outside,intrinsic_normalized_inside,intrinsic_normalized_outside,mean_q_loss,mean_rnd_loss
39000,0.332,0.16833333333333333,1.0,68,270,6807,1.4399489006232709e-05,4.918709704979878e-07,1.4399489006232709e-05,4.918709704979878e-07,0.009550122001626882,0.0003273216724684826,0.0009750708481442417,2.6480809805775606e-06
40000,0.256,0.170525,1.0,68,270,7063,1.4317113194550757e-05,9.052885036877551e-07,1.4317113194550757e-05,9.052885036877551e-07,0.00961802474689648,0.0006073364173340433,0.0009318293591131805,2.6699181519234115e-06
41000,0.132,0.16958536585365855,1.0,68,270,7195,1.3050229936749075e-05,1.202073609364834e-06,1.3050229936749075e-05,1.202073609364834e-06,0.008848037837024777,0.000818661794134533,0.0009285946948584752,2.678896861539215e-06
42000,0.267,0.1719047619047619,1.0,68,270,7462,1.4529243725951943e-05,3.8187452498278016e-07,1.4529243725951943e-05,3.8187452498278016e-07,0.009995742922533548,0.00026292343615390957,0.0009206719761496061,2.650437157740271e-06
43000,0.202,0.1726046511627907,1.0,68,270,7664,1.3050399248001694e-05,4.2657360532437904e-07,1.3050399248001694e-05,4.2657360532437904e-07,0.00908035653990645,0.0002967987642112874,0.000905974601082562,2.652280261429496e-06
44000,0.091,0.17075,1.0,68,270,7755,1.2410919860305691e-05,3.997082003125648e-07,1.2410919860305691e-05,3.997082003125648e-07,0.008737461885512264,0.00028127261000047564,0.0008829692302824697,2.6409419656374665e-06
45000,0.109,0.16937777777777777,1.0,68,270,7864,1.2730998868383563e-05,4.919468937384595e-07,1.2730998868383563e-05,4.919468937384595e-07,0.009065734379775562,0.0003497286244558102,0.0008433323985882452,2.5208079110825566e-06
46000,0.187,0.16976086956521738,1.0,68,270,8051,1.2287001083220573e-05,3.3449811102258345e-07,1.2287001083220573e-05,3.3449811102258345e-07,0.008840442082043532,0.00024047240175891442,0.0008492771513119806,2.5295614630067576e-06
47000,0.057,0.16736170212765958,1.0,68,270,8108,1.2798341326982298e-05,4.579981362777793e-07,1.2798341326982298e-05,4.579981362777793e-07,0.009291931163713935,0.0003333951361053773,0.0008020920315757394,2.46335560876787e-06
48000,0.053,0.16497916666666668,1.0,68,270,8161,1.253356800966771e-05,5.706501502510546e-07,1.253356800966771e-05,5.706501502510546e-07,0.009206974738644751,0.0004196835556067593,0.0008011201077242731,2.4122074858041743e-06
49000,0.14,0.16446938775510203,1.0,68,270,8301,1.2100342119733147e-05,9.76834199257036e-07,1.2100342119733147e-05,9.76834199257036e-07,0.008978109541472504,0.0007251738484050479,0.00075045599951045,2.355308308494841e-06
50000,0.157,0.16432,1.0,68,270,8458,1.2388246298999715e-05,6.16551378621166e-07,1.2388246298999715e-05,6.16551378621166e-07,0.009299024341942264,0.0004619956057027447,0.0007660348627177882,2.378233889146486e-06
51000,0.048,0.16203921568627452,1.0,68,270,8506,1.1280032879312785e-05,2.0051821710430246e-07,1.1280032879312785e-05,2.0051821710430246e-07,0.008543781685231065,0.00015189057377568943,0.00042991439187062497,2.3196365103217432e-06
52000,0.035,0.15959615384615386,1.0,68,270,8541,1.1765039887125437e-05,1.9519168167238995e-07,1.1765039887125437e-05,1.9519168167238995e-07,0.008993334414788019,0.0001493879112477701,7.123492269238341e-05,2.2607460850281312e-06
53000,0.071,0.1579245283018868,1.0,68,270,8612,1.087177446299367e-05,2.282157371153867e-07,1.087177446299367e-05,2.282157371153867e-07,0.008406599036172961,0.0001760275505009692,5.762987468733627e-05,2.1794757262227903e-06
54000,0.17,0.15814814814814815,1.0,68,270,8782,1.154431346388746e-05,3.516433178675588e-07,1.154431346388746e-05,3.516433178675588e-07,0.008982822209404053,0.0002738535018776758,5.4341213988664096e-05,2.2460465477252e-06
55000,0.107,0.1572181818181818,1.0,68,270,8889,1.1549077141786834e-05,6.399382920978585e-07,1.1549077141786834e-05,6.399382920978585e-07,0.009089833242350364,0.0005023165885992065,4.19567187436769e-05,2.189330208238971e-06
56000,0.207,0.15810714285714286,1.0,68,270,9096,1.1012515583190734e-05,3.872734774751174e-07,1.1012515583190734e-05,3.872734774751174e-07,0.008734836879181057,0.0003071319155780088,3.485338742029853e-05,2.1904711323372795e-06
57000,0.041,0.15605263157894736,1.0,68,270,9137,1.215411455676786e-05,1.9147804695810136e-07,1.215411455676786e-05,1.9147804695810136e-07,0.009722726209007989,0.0001531031216887878,3.6077110094083766e-05,2.1351281021679825e-06
58000,0.035,0.1539655172413793,1.0,68,270,9172,1.2444123136187305e-05,9.012921721808215e-07,1.2444123136187305e-05,9.012921721808215e-07,0.010033253314317708,0.0007262724940850366,2.946542238942129e-05,2.076747356056785e-06
59000,0.014,0.15159322033898306,1.0,68,270,9186,1.149252891861709e-05,1.406872192636402e-06,1.149252891861709e-05,1.406872192636402e-06,0.00935911520625401,0.0011440635363956482,2.4765807559560927e-05,2.061953462657584e-06
60000,0.037,0.14968333333333333,1.0,68,270,9223,1.09611138902216e-05,1.1987979929279892e-06,1.09611138902216e-05,1.1987979929279892e-06,0.008993798526523007,0.0009834181763136688,2.1654992047388078e-05,2.0171981586827312e-06
61000,0.012,0.14742622950819673,1.0,68,270,9235,1.5668250550030887e-05,1.415385749174281e-06,1.5668250550030887e-05,1.415385749174281e-06,0.01295865517125031,0.0011697279849496834,1.9518562334269517e-05,1.979679261239653e-06
62000,0.012,0.14524193548387096,1.0,68,270,9247,1.5652507954655448e-05,6.883117974427161e-07,1.5652507954655448e-05,6.883117974427161e-07,0.01305340445025023,0.0005737342304572194,2.3868238688010023e-05,1.966276652979104e-06
63000,0.02,0.14325396825396824,1.0,68,270,9267,1.431619762115588e-05,6.186972362531624e-07,1.431619762115588e-05,6.186972362531624e-07,0.012027737060486637,0.0005199173973274028,2.46504529586673e-05,1.940764416872298e-06
64000,0.024,0.141390625,1.0,68,270,9291,1.1800211685416192e-05,5.152850825883407e-07,1.1800211685416192e-05,5.152850825883407e-07,0.009998699653581794,0.00043655815984209136,1.7517538381071063e-05,1.8537266018938681e-06
65000,0.041,0.13984615384615384,1.0,68,270,9332,1.4256733288121034e-05,5.82004862004134e-07,1.4256733288121034e-05,5.82004862004134e-07,0.012164492178361446,0.0004963689026945041,1.5091160571728325e-05,1.861612768550458e-06
66000,0.021,0.13804545454545455,1.0,68,270,9353,1.20483395264836e-05,1.83885271518782e-06,1.20483395264836e-05,1.83885271518782e-06,0.010357720270562287,0.0015800020019980474,1.4936875281364337e-05,1.8296541641120711e-06
67000,0.021,0.13629850746268657,1.0,68,270,9374,1.121348326532392e-05,1.126578960915896e-06,1.121348326532392e-05,1.126578960915896e-06,0.009709006671275706,0.000976162588429932,1.0262995159337151e-05,1.8350543140286391e-06
68000,0.028,0.13470588235294118,1.0,68,270,9402,1.1414459038405766e-05,2.6376758234188394e-07,1.1414459038405766e-05,2.6376758234188394e-07,0.009961260460346441,0.0002303935037340339,9.794804718808336e-06,1.778553858741816e-06
69000,0.021,0.13305797101449277,1.0,68,270,9423,1.0526964507291614e-05,4.0369232608753313e-07,1.0526964507291614e-05,4.0369232608753313e-07,0.009250568457425036,0.00035495318789122594,9.88929466461741e-06,1.6900592563047213e-06
70000,0.024,0.1315,1.0,68,270,9447,1.1675401045370867e-05,9.050808147283583e-07,1.1675401045370867e-05,9.050808147283583e-07,0.010333423417152305,0.0008012511451784169,7.841281936862287e-06,1.6746515393606388e-06
71000,0.035,0.13014084507042253,1.0,68,270,9482,1.2090175524852903e-05,3.3237360630261126e-07,1.2090175524852903e-05,3.3237360630261126e-07,0.0107598215225378,0.0002965165233540299,7.816285347644225e-06,1.632425477680499e-06
72000,0.014,0.12852777777777777,1.0,68,270,9496,1.1946579921381531e-05,4.736381276418259e-07,1.1946579921381531e-05,4.736381276418259e-07,0.010720778979901856,0.0004255029651959891,7.906669452495407e-06,1.577643350856306e-06
73000,0.131,0.12856164383561644,1.0,68,270,9627,1.139768992566445e-05,4.0937097746747723e-07,1.139768992566445e-05,4.0937097746747723e-07,0.010302375086048293,0.00036970227980464985,7.59105564929996e-06,1.5636604953073174e-06
74000,0.397,0.13218918918918918,1.0,68,270,10024,1.1589781469106116e-05,3.713477432861894e-07,1.1589781469106116e-05,3.713477432861894e-07,0.010553893496607993,0.0003375806489550031,8.218157268174764e-06,1.5761580896764826e-06
75000,0.347,0.13505333333333333,1.0,68,270,10371,1.1131045512648684e-05,2.571339339077133e-07,1.1131045512648684e-05,2.571339339077133e-07,0.010189609981315477,0.00023569960350112925,6.126073591531167e-06,1.6180123778894995e-06
76000,0.174,0.13556578947368422,1.0,68,270,10545,1.1582669816269263e-05,4.1113015807600394e-07,1.1582669816269263e-05,4.1113015807600394e-07,0.010675623730381762,0.0003792375892334661,5.18256618408941e-06,1.5903414484625954e-06
77000,0.428,0.13936363636363636,1.0,68,270,10973,1.1491203349365928e-05,1.1635310411809438e-06,1.1491203349365928e-05,1.1635310411809438e-06,0.010670228753880842,0.001079882522616676,6.964509808767616e-06,1.6342430123188479e-06
78000,0.151,0.13951282051282052,1.0,68,270,11124,1.152104150846663e-05,4.404497331201277e-07,1.152104150846663e-05,4.404497331201277e-07,0.010752114724794416,0.0004120776179319025,5.215688212615533e-06,1.66593885438715e-06
79000,0.017,0.13796202531645568,1.0,68,270,11141,1.0115435570161721e-05,7.91322702147854e-07,1.0115435570161721e-05,7.91322702147854e-07,0.009500573243324257,0.0007438429501846657,5.284786425590937e-06,1.6132706173834776e-06
80000,0.015,0.136425,1.0,68,270,11156,1.0108941326810357e-05,2.391780055003735e-07,1.0108941326810357e-05,2.391780055003735e-07,0.009556978436800886,0.00022621353055741203,3.125047693970373e-06,1.5711247815488605e-06
81000,0.018,0.13496296296296295,1.0,68,270,11174,1.1828691109864545e-05,7.659325505098757e-07,1.1828691109864545e-05,7.659325505098757e-07,0.011261230874481432,0.0007288543123961187,3.696054620945688e-06,1.559251753974422e-06
82000,0.046,0.1338780487804878,1.0,68,270,11220,1.0786967253728147e-05,7.88523312869622e-07,1.0786967253728147e-05,7.88523312869622e-07,0.010328840265030628,0.0007548017848572023,3.6069605306465747e-06,1.5480138733323656e-06
83000,0.014,0.13243373493975905,1.0,68,271,11235,9.995799603400104e-06,9.571169398907088e-07,9.995799603400104e-06,9.571169398907088e-07,0.00962811514848123,0.000923456438612901,3.292601988107435e-06,1.5225973318706565e-06
84000,0.014,0.13102380952380951,1.0,68,271,11249,1.3609038822843494e-05,1.653952223031815e-07,1.3609038822843494e-05,1.653952223031815e-07,0.013196477828204978,0.00016028116620249571,6.788706544824663e-06,1.4476738880091489e-06
85000,0.019,0.12970588235294117,1.0,68,271,11268,1.1040542966312436e-05,2.7638899696350556e-06,1.1040542966312436e-05,2.7638899696350556e-06,0.01076446394338621,0.0026952478926936777,5.7954357404241815e-06,1.3928581912523441e-06
86000,0.016,0.12838372093023256,1.0,68,271,11284,1.1321508992523377e-05,5.033397180571445e-07,1.1321508992523377e-05,5.033397180571445e-07,0.011103764463692847,0.0004930853435124865,7.573662702839101e-06,1.3128043119081667e-06
87000,0.031,0.12726436781609196,1.0,68,271,11315,1.0563126022222399e-05,3.4985103049025214e-07,1.0563126022222399e-05,3.4985103049025214e-07,0.010414071360440032,0.00034474065815579165,6.27818822908921e-06,1.3057959808975283e-06
88000,0.112,0.1270909090909091,1.0,68,271,11427,1.0638247342090576e-05,8.96849186495376e-07,1.0638247342090576e-05,8.96849186495376e-07,0.01054284286982254,0.0008888161799170859,4.036970540710172e-06,1.2533578968998426e-06
89000,0.114,0.1269438202247191,1.0,68,271,11541,1.0857323942266367e-05,3.627533762793961e-07,1.0857323942266367e-05,3.627533762793961e-07,0.01082226394298245,0.0003618663003619276,8.101389445869244e-06,1.2035201181390675e-06
90000,0.053,0.12612222222222222,1.0,68,271,11594,1.1504824837140645e-05,3.4395350505430716e-07,1.1504824837140645e-05,3.4395350505430716e-07,0.01153277949204533,0.00034486131274600283,3.815897399192636e-06,1.1495481984127309e-06
91000,0.124,0.1260989010989011,1.0,68,271,11718,1.0624174607191009e-05,4.5010079304477565e-07,1.0624174607191009e-05,4.5010079304477565e-07,0.010700578407995336,0.00045428026858813616,9.41160784850581e-06,1.11916527698952e-06
92000,0.025,0.125,1.0,68,271,11743,1.1506916871439899e-05,1.9032101781645814e-07,1.1506916871439899e-05,1.9032101781645814e-07,0.01165070109229205,0.00019285384776344117,7.571730174561253e-06,1.082318982327024e-06
93000,0.086,0.12458064516129032,1.0,68,271,11829,1.1022427796951677e-05,2.300090501372927e-07,1.1022427796951677e-05,2.300090501372927e-07,0.011219190166811582,0.00023435077107682682,6.87538521708575e-06,1.0421115159431338e-06
94000,0.046,0.12374468085106383,1.0,68,271,11875,1.1930693418711915e-05,2.0023928844038062e-07,1.1930693418711915e-05,2.0023928844038062e-07,0.012235287799827651,0.00020524333551762006,9.645734472769618e-06,1.0124131953404002e-06
95000,0.06,0.12307368421052632,1.0,68,271,11935,1.0699336856608473e-05,3.2009721328776363e-07,1.0699336856608473e-05,3.2009721328776363e-07,0.01101101830194331,0.0003293512775746664,1.035213272280089e-05,1.0087406904233375e-06
96000,0.009,0.12188541666666666,1.0,68,271,11944,1.0548633832109368e-05,2.4860317903926605e-07,1.0548633832109368e-05,2.4860317903926605e-07,0.010914722038305767,0.00025737805900455195,1.0448249130035948e-05,9.502572942352572e-07
97000,0.008,0.12071134020618557,1.0,68,271,11952,1.0873823157453444e-05,1.2341208023972543e-07,1.0873823157453444e-05,1.2341208023972543e-07,0.011309970314783382,0.00012842737887102466,1.23613087683907e-05,9.210815668438954e-07
98000,0.006,0.11954081632653062,1.0,68,271,11958,9.573909892424126e-06,7.06265500825432e-07,9.573909892424126e-06,7.06265500825432e-07,0.010008031896845609,0.0007390955174430171,5.668834026778313e-06,9.170799009012853e-07
99000,0.032,0.11865656565656565,1.0,68,271,11990,1.0371775374551362e-05,1.4492715174215092e-06,1.0371775374551362e-05,1.4492715174215092e-06,0.01090267547758819,0.0015246653275287868,7.49850648321626e-06,9.111145906217644e-07
100000,0.037,0.11784,1.0,68,271,12027,1.1040730429600887e-05,2.1576372107094088e-07,1.1040730429600887e-05,2.1576372107094088e-07,0.011654220592922444,0.00022793159618067447,4.68428414706068e-06,8.754633647640731e-07
