step,tv_fraction_block,tv_fraction_cumulative,position_coverage,unique_positions,unique_abstract_states,unique_observations,rnd_error_inside,rnd_error_outside,intrinsic_raw_inside,intrinsic_raw_outside,intrinsic_normalized_inside,intrinsic_normalized_outside,mean_q_loss,mean_rnd_loss
11000,0.179,0.1370909090909091,0.9852941176470589,67,255,1736,2.6499657718246533e-05,4.154881066158542e-06,1.216492611046961e-06,5.735384840293831e-07,0.00046895016512072513,0.00022141223605064844,5.19493732799674e-05,6.1088112950073995e-06
12000,0.18,0.14066666666666666,0.9852941176470589,67,255,1916,2.4390995546733998e-05,3.085733755053697e-06,1.3239723405907474e-06,3.8307411764102787e-07,0.0005367274681549582,0.000153389487939389,4.8693081605051705e-05,5.47808690328111e-06
13000,0.202,0.1453846153846154,0.9852941176470589,67,255,2118,2.4139637866712724e-05,1.3601852444010906e-06,1.2021391739835963e-06,1.5184133777002034e-07,0.0005022167815270962,6.362549616355087e-05,4.22106634669035e-05,5.0457817164897276e-06
14000,0.264,0.15385714285714286,0.9852941176470589,67,255,2382,2.2351248083285817e-05,1.0454199244638018e-06,9.72093341095553e-07,1.227885489324157e-07,0.00042097760014128536,5.311732847712588e-05,4.321496485499665e-05,4.644152633318299e-06
15000,0.269,0.16153333333333333,0.9852941176470589,67,256,2652,2.042316008619884e-05,1.8775838059204932e-06,8.381648124205373e-07,1.3171719778599767e-07,0.000374084215890328,5.945954662822336e-05,4.217952860562946e-05,4.52843523021329e-06
16000,0.351,0.173375,0.9852941176470589,67,256,3003,1.9697847779037762e-05,6.742321866300778e-07,9.659968955823561e-07,9.352085958993869e-08,0.0004465441790308149,4.319945424366191e-05,4.163742437322071e-05,4.3692277228046805e-06
17000,0.238,0.1771764705882353,1.0,68,260,3245,1.8873327397679012e-05,2.1816427139209207e-06,7.939238343123707e-07,1.1102722222498417e-07,0.00037686038946716785,5.289448231766481e-05,3.8691870907769044e-05,4.3056749925654005e-06
18000,0.284,0.1831111111111111,1.0,68,262,3531,1.7831178516823624e-05,5.344587162021599e-06,8.000897554999207e-07,1.9120993905537668e-07,0.000391510702832855,9.281133173749562e-05,3.98121920925405e-05,4.383395730883421e-06
19000,0.325,0.19057894736842104,1.0,68,262,3856,1.8136402304662623e-05,5.797369590781003e-07,7.818285303073936e-07,5.55298557582386e-08,0.00039279932888718175,2.7820848075880858e-05,4.6446377135907826e-05,4.240391568373525e-06
20000,0.299,0.196,1.0,68,262,4155,1.7481642325977594e-05,7.833124074066488e-07,7.744028986406155e-07,1.155224250182963e-07,0.0003978371647231824,5.944423338483578e-05,4.745650860786554e-05,4.158230779808037e-06
21000,0.388,0.20514285714285715,1.0,68,262,4543,1.6934782127829804e-05,3.332772640637063e-07,7.601601336571867e-07,3.499720465787374e-08,0.0003998964999772153,1.8421827532783853e-05,5.2465176621808494e-05,4.1590840328353805e-06
22000,0.441,0.21586363636363637,1.0,68,262,4984,1.6579331456966496e-05,1.9371975262048507e-06,6.53096614765186e-07,1.0038851588215299e-07,0.0003515822903944363,5.4267746004727726e-05,5.8053804511473575e-05,4.115934319997905e-06
23000,0.292,0.21917391304347827,1.0,68,262,5276,1.651529566036154e-05,4.981967857011056e-07,8.283195898438363e-07,4.169220430037255e-08,0.0004562608457037676,2.288733711626965e-05,7.462688707346388e-05,4.125310427298245e-06
24000,0.17,0.217125,1.0,68,262,5446,1.6030609164291117e-05,1.3153491620322114e-06,5.834325961854227e-07,1.1625185587183888e-07,0.0003274547144368473,6.531982634867139e-05,8.689625439092197e-05,3.9759476261451705e-06
25000,0.2,0.21644,1.0,68,266,5649,1.633847912899e-05,3.6416343145084796e-06,7.219645976874744e-07,2.3225848118535454e-07,0.0004142947678692164,0.00013345967082550698,0.00011212917220655072,3.936836675848099e-06
26000,0.091,0.21161538461538462,1.0,68,269,5743,1.548148437715289e-05,2.9263391748447585e-06,6.596270635542409e-07,3.784554824705262e-07,0.00038558835533437355,0.00022172165327201764,0.00015474026646734274,3.89684904052956e-06
27000,0.13,0.20859259259259258,1.0,68,269,5873,1.4919506349122877e-05,1.231960788455952e-06,6.245761072092976e-07,1.4379693220166962e-07,0.00037096092794039156,8.569773813089293e-05,0.0002046801980541204,3.7390575167819405e-06
28000,0.108,0.205,1.0,68,270,5982,1.3668851305805287e-05,1.6455839730468443e-06,7.367780746655491e-07,1.8221551820969713e-07,0.00044619844457831733,0.0001104398229041582,0.00019635970046692818,3.66111010714576e-06
29000,0.093,0.20113793103448277,1.0,68,270,6075,1.390084101145202e-05,1.086070954406091e-06,5.333963306310902e-07,1.3541773143773414e-07,0.00032818746753536266,8.350740358190998e-05,0.00019216307317583415,3.465400924369533e-06
30000,0.053,0.1962,1.0,68,270,6128,1.266938391742066e-05,2.4830957439063823e-06,4.729989017985919e-07,4.457634994688952e-07,0.00029620190834969706,0.00027972833074246833,0.0002336529439799051,3.3837024016065696e-06
31000,0.075,0.19229032258064516,1.0,68,270,6203,1.3848988692188868e-05,6.078811087168351e-07,5.571337048119555e-07,7.799858151214279e-08,0.00035449962343811654,4.971001512541752e-05,0.0002359212064984604,3.2909555591231766e-06
32000,0.109,0.1896875,1.0,68,270,6312,1.353395833125057e-05,8.405694301632853e-07,6.46809502365922e-07,1.184042652297272e-07,0.00041897697905031017,7.656364477250071e-05,0.0002462849182102218,3.144382814639357e-06
33000,0.04,0.18515151515151515,1.0,68,270,6352,1.2904422237625113e-05,6.045924825596553e-07,5.746223109781567e-07,4.3641854767055105e-08,0.0003771080850715819,2.867366010563971e-05,0.000325375036434707,3.0626869551042546e-06
34000,0.025,0.18044117647058824,1.0,68,270,6377,1.306062960793497e-05,1.6280937190170054e-06,3.4978234907612205e-07,9.835079610481373e-08,0.00023276926550719757,6.554530834896287e-05,0.00032027084631045,2.957909418341842e-06
35000,0.036,0.1763142857142857,1.0,68,270,6413,1.3634098776391409e-05,1.5081326862934836e-06,3.2191501809898506e-07,1.1997112708897186e-07,0.0002174939423658665,8.097460963780636e-05,0.0003993429427864612,2.905636139530543e-06
36000,0.066,0.17325,1.0,68,270,6479,1.1643227439476918e-05,1.028195142374057e-06,4.331835208921058e-07,8.429464288325863e-08,0.00029704128660718303,5.7784139984672855e-05,0.00039711683032874135,2.7844531870186986e-06
37000,0.172,0.17321621621621622,1.0,68,270,6651,1.294843963911939e-05,1.360399676717549e-06,6.513022405014516e-07,1.510369764801498e-07,0.00045182434942620426,0.0001050207326257628,0.00040826543988441697,2.700728946877007e-06
38000,0.045,0.1698421052631579,1.0,68,270,6696,1.4067473633379754e-05,3.6332287159603425e-07,5.306346692021988e-07,6.111723888818033e-08,0.00037361425492432945,4.302966469431433e-05,0.00039873280666870417,2.6586268029404893e-06
39000,0.021,0.16602564102564102,1.0,68,270,6717,1.3167571372226424e-05,1.2951899672487296e-06,5.32555705354926e-07,2.57843709870712e-07,0.0003793515078025748,0.00018416331672674609,0.00034016127288123243,2.5698284746340504e-06
40000,0.05,0.163125,1.0,68,270,6767,1.1134220640087734e-05,1.3623496363230085e-06,6.423665399779565e-07,1.0830407374765184e-07,0.000464292717992545,7.795830682501246e-05,0.0003459410606610618,2.496114827749807e-06
41000,0.062,0.16065853658536586,1.0,68,270,6829,1.2535409488860281e-05,1.3374541740887418e-06,4.58361081391265e-07,7.967784523992187e-08,0.0003355991928198742,5.83077802372169e-05,0.00030825595636451905,2.44272382502686e-06
42000,0.029,0.1575238095238095,1.0,68,270,6858,1.1617111073880143e-05,9.874802232678445e-07,6.590899076776435e-07,8.777952696789212e-08,0.00048754451700988794,6.488903472603525e-05,0.0003122492113780027,2.363569213059691e-06
43000,0.032,0.1546046511627907,1.0,68,270,6890,1.0739768029566221e-05,4.346736981739523e-07,4.327590517050339e-07,3.062968078619979e-08,0.0003241553980641238,2.290044565405146e-05,0.00025655549136899936,2.331047575410139e-06
44000,0.01,0.15131818181818182,1.0,68,270,6900,1.041180103129591e-05,1.4134423294781484e-06,5.920343937759753e-07,1.9725971129398175e-07,0.00044703959585384694,0.00014910481194543203,0.00021830068042254426,2.2395729144477627e-06
45000,0.063,0.14935555555555555,1.0,68,270,6963,1.2027760664158638e-05,4.399681223219128e-07,6.030263576244507e-07,6.612937167906477e-08,0.00046261908357943514,5.064660630162173e-05,0.00019071740879735444,2.201091926281151e-06
46000,0.015,0.14643478260869566,1.0,68,270,6978,1.0665138643162208e-05,1.2505331731735362e-06,4.872000166263509e-07,3.120274558015351e-07,0.00037766568437012395,0.00024169621019433122,0.00016700892164590186,2.1402665188361426e-06
47000,0.02,0.14374468085106382,1.0,68,270,6998,1.1953054900004645e-05,3.199722649189683e-06,3.594577719923109e-07,3.1963548029320266e-07,0.00028128874348791797,0.00024977902341246174,0.00018785965315328213,2.1592214745851378e-06
48000,0.005,0.14085416666666667,1.0,68,271,7004,1.5884592085058102e-05,4.604364476931116e-06,5.66860762774013e-07,1.1595130066578592e-06,0.0004479936216139916,0.0009158354639138429,0.0001581104453507578,2.1284045311631418e-06
49000,0.025,0.13848979591836735,1.0,68,271,7029,9.73898801021278e-06,8.869692158569728e-07,4.2957581172231583e-07,1.779078059791153e-07,0.00034253106391081,0.0001421399074886444,0.0001906226656715262,2.0709813508119625e-06
50000,0.009,0.1359,1.0,68,271,7038,1.2585105095139523e-05,2.9438874981652808e-06,5.094529519232715e-07,5.497010446140933e-07,0.00041037992179056965,0.0004441826551935588,0.0001887306456328588,2.015286810433281e-06
51000,0.015,0.13352941176470587,1.0,68,271,7053,1.0599401866784319e-05,2.1959281784060883e-06,2.9895915455805757e-07,6.647546357579661e-07,0.00024323068823562622,0.0005425925551400991,0.00015273925264227729,2.0041509548605063e-06
52000,0.014,0.13123076923076923,1.0,68,271,7067,1.3352949638699232e-05,3.5979542860365902e-06,6.124540894753798e-07,6.72812412495926e-07,0.0005033083926283829,0.0005538591025966409,0.00015789924096861797,1.9923344266317143e-06
53000,0.012,0.1289811320754717,1.0,68,271,7079,1.0744727319433878e-05,3.926730272712322e-06,4.446786382080366e-07,3.672215669469686e-07,0.00036848069507462895,0.0003042990755134021,0.00014149016098599532,1.9432411615980527e-06
54000,0.01,0.12677777777777777,1.0,68,271,7089,1.3029167439526645e-05,2.0787470951042697e-06,3.2784791983431203e-07,4.091601225139938e-07,0.00027427463719421197,0.0003425410700007677,0.00014939316925347156,1.8920094693157807e-06
55000,0.017,0.12478181818181819,1.0,68,271,7106,1.4628849866687019e-05,1.699385323244967e-06,3.124176895225366e-07,3.329536633632387e-07,0.0002643702302400882,0.0002812363516552284,0.00014010486546976608,1.8660020412539779e-06
56000,0.13,0.124875,1.0,68,271,7236,1.4842699161258329e-05,2.5807412695244813e-06,5.685660793320634e-07,1.2844563424869063e-06,0.00048371501538927163,0.0010973132612884418,0.00014271635596765008,1.8561025002554743e-06
57000,0.061,0.12375438596491228,1.0,68,271,7297,1.2555135839886402e-05,1.85956549980943e-06,5.359170245355926e-07,1.5371350527865904e-07,0.00046140524244266123,0.00013217514858688748,0.00016448463958477078,1.8233189990723986e-06
58000,0.085,0.12308620689655173,1.0,68,271,7382,1.5398682695804918e-05,1.0067406330775708e-06,5.109826815896668e-07,1.6927565652336663e-07,0.00044325494804677365,0.0001468967914556957,0.00011626595010420715,1.8140137403861445e-06
59000,0.155,0.1236271186440678,1.0,68,271,7537,1.2196198701619118e-05,8.830075737885167e-07,3.657207813493216e-07,8.817638223524211e-08,0.0003199830796571871,7.715340102663913e-05,0.00014914686546399025,1.7744711884120078e-06
60000,0.145,0.12398333333333333,1.0,68,271,7682,1.4096026612166716e-05,1.00062982753833e-06,6.066528118841735e-07,1.1222998968681471e-07,0.0005350907120275708,9.906177032283836e-05,0.00014080950546849636,1.7505275868927582e-06
61000,0.061,0.12295081967213115,1.0,68,271,7743,1.2601188842143261e-05,1.456709828669892e-06,4.164260078186253e-07,6.092863483178071e-08,0.00037017113986689436,5.419874280748904e-05,0.00014829748195188585,1.7046863804921487e-06
62000,0.056,0.12187096774193548,1.0,68,271,7799,1.326786985243546e-05,5.708482024707092e-07,7.788910595861256e-07,8.757485551049001e-08,0.0006980720295103246,7.851077379433889e-05,0.00015497580018723056,1.6676579022032457e-06
63000,0.094,0.12142857142857143,1.0,68,271,7893,1.4528673502470756e-05,1.8746156689901007e-06,5.60281749014703e-07,2.8998844618707177e-07,0.0005058353281957128,0.0002615960302342113,0.0001472622668729855,1.6485353397683865e-06
64000,0.081,0.120796875,1.0,68,271,7974,1.1725719851699664e-05,8.987574657982141e-07,3.1352726777477973e-07,1.059321505552409e-07,0.00028526598162867796,9.65539750345042e-05,0.0001475903012797062,1.5873211297332545e-06
65000,0.019,0.11923076923076924,1.0,68,271,7993,9.817013625778551e-06,1.8259017008609746e-07,4.4341119351692643e-07,5.7099694235045115e-08,0.00040603394065578496,5.239157322428321e-05,0.00018298135018130778,1.499847773914098e-06
66000,0.011,0.1175909090909091,1.0,68,271,8004,9.194611720886314e-06,3.6637014115628075e-07,2.6250307366188447e-07,3.376139753697714e-08,0.000242363602524839,3.122617171330752e-05,0.00017300918560954416,1.4522338831852722e-06
67000,0.042,0.11646268656716417,1.0,68,271,8046,8.773472234766122e-06,2.0812350275468175e-07,4.4012296841953814e-07,2.3932984125243133e-08,0.0004097352159853528,2.2294616855677012e-05,0.00020870926774364308,1.3575979542110873e-06
68000,0.045,0.11541176470588235,1.0,68,271,8091,1.206853891441521e-05,4.237350199735134e-07,6.041301074017409e-07,2.1460430550948203e-08,0.0005670798982630402,2.013769660715412e-05,0.00018844117105254555,1.2934806574094183e-06
69000,0.035,0.1142463768115942,1.0,68,271,8126,8.960831395857635e-06,1.4441201693170553e-07,3.3949195962382615e-07,1.1441390017101001e-08,0.00032076228200141944,1.0812993622889929e-05,0.0001725135495066752,1.2377686323645776e-06
70000,0.043,0.11322857142857143,1.0,68,271,8169,8.200618425647453e-06,1.553245149264825e-07,2.3022163119559652e-07,3.26024610898179e-08,0.00021929131593740822,3.103382250931609e-05,0.000216267851104476,1.160786296054539e-06
71000,0.044,0.11225352112676057,1.0,68,271,8213,8.13611532376771e-06,1.5267828769368686e-07,4.539789157123861e-07,3.468070347869519e-08,0.0004346578519152517,3.327666762620127e-05,0.0002048665885763512,1.0702177055463836e-06
72000,0.079,0.11179166666666666,1.0,68,271,8292,8.353607052965885e-06,1.0042362374657194e-07,3.008656135592256e-07,2.3008984794910913e-08,0.00029041961586000485,2.220591244881646e-05,0.00024238952599557706,9.315825279259116e-07
73000,0.074,0.11127397260273973,1.0,68,271,8366,7.5871913592178514e-06,1.0984180468571032e-07,2.1084147069691302e-07,1.5876781623024503e-08,0.00020486347057588222,1.5437909780914533e-05,0.00017727685651448155,8.670341699001938e-07
74000,0.068,0.11068918918918919,1.0,68,271,8434,7.485223387207311e-06,9.426016131293278e-08,4.1630961371030184e-07,1.2789449110634408e-08,0.0004075660012342762,1.251128550314191e-05,0.00022312681531093403,8.324008171456399e-07
75000,0.073,0.11018666666666667,1.0,68,271,8507,8.452883657685573e-06,8.408596092168755e-08,7.05059610232663e-07,1.4131984030796848e-08,0.0006945669505995413,1.3922824879925705e-05,0.00020803268821464372,7.646166872348203e-07
76000,0.073,0.10969736842105263,1.0,68,271,8580,7.104844056911669e-06,8.456962383220069e-08,3.9071932879367473e-07,8.57464618977694e-09,0.0003873671272195947,8.503079336538945e-06,0.00024327136907959356,7.483062962023723e-07
77000,0.074,0.10923376623376624,1.0,68,271,8654,7.5910677454688796e-06,8.112939253830824e-08,3.420199686228738e-07,1.4370333567212539e-08,0.0003413141811927043,1.4343082655772897e-05,0.0001915215509235395,7.079707468662377e-07
78000,0.074,0.10878205128205128,1.0,68,271,8728,7.801434423060061e-06,8.043325375454136e-08,2.943705671773264e-07,3.975750299652815e-09,0.00029545830659645684,3.992670051804363e-06,0.0002489126439177198,6.84749085372971e-07
79000,0.079,0.10840506329113923,1.0,68,271,8807,7.5244559935480875e-06,7.615448042955217e-08,4.1964760177644986e-07,2.259131496037419e-08,0.0004243332029725339,2.2833747029567077e-05,0.00024167016620788218,6.725594427621218e-07
80000,0.063,0.1078375,1.0,68,271,8870,6.957377770901538e-06,8.494225674883207e-08,1.43013858899986e-07,6.295348794377338e-09,0.00014538183109528787,6.402441917147869e-06,0.00026820355463678426,6.743215232347666e-07
81000,0.074,0.10741975308641975,1.0,68,271,8944,6.486271961482605e-06,7.228130819774731e-08,4.2769879409870307e-07,3.663550486255134e-09,0.0004376942594816735,3.7497901415122938e-06,0.00023077313076760219,6.347414689358288e-07
82000,0.026,0.10642682926829268,1.0,68,271,8970,7.141890784203917e-06,8.576570907725199e-08,2.449812654958805e-07,1.4832039147864266e-08,0.00025191597201962686,1.5273314821661187e-05,0.0003130630938235299,6.427998325975181e-07
83000,0.072,0.10601204819277109,1.0,68,271,9042,6.622283131542241e-06,7.319496193055877e-08,3.064140167276087e-07,7.354680186705456e-09,0.0003173322440798226,7.617814217462222e-06,0.0002240951645133009,6.019578602192155e-07
84000,0.07,0.10558333333333333,1.0,68,271,9112,6.658571539576639e-06,7.452622342812078e-08,3.876661399512419e-07,1.5724707301620015e-08,0.0004039304392130696,1.6386552381330965e-05,0.0002512993244960171,6.107771177497056e-07
85000,0.061,0.10505882352941176,1.0,68,271,9173,6.248927644771699e-06,7.41909933436193e-08,2.0936369362404593e-07,9.536115830723987e-09,0.00021956479086082794,9.99106137424322e-06,0.00022951537812900824,6.182134762227065e-07
86000,0.074,0.10469767441860466,1.0,68,271,9247,6.597129852805763e-06,8.572080722424372e-08,3.2053998057636893e-07,6.471727760364665e-09,0.0003381134920183449,6.82360404339746e-06,0.00022392328150965568,6.183427273569464e-07
87000,0.08,0.10441379310344828,1.0,68,271,9327,7.450641467698915e-06,7.053605609935008e-08,3.7013026599197474e-07,1.2549057271587819e-08,0.00039253358889479917,1.3307575547257446e-05,0.00023220764731513556,5.7658868932009e-07
88000,0.055,0.10385227272727272,1.0,68,271,9382,6.3013329426294975e-06,9.96163718333738e-08,2.220681877092416e-07,5.689999960442571e-09,0.00023688919629739633,6.068810543989345e-06,0.00024892966398897443,5.700153382122153e-07
89000,0.265,0.1056629213483146,1.0,68,271,9647,9.368051177313285e-06,8.74814927968936e-08,2.5085146948837954e-07,3.3040322163787387e-09,0.0002692406323575419,3.541461185565758e-06,0.0002643415181955788,5.811090539822316e-07
90000,0.063,0.10518888888888889,1.0,68,271,9710,6.577262504992726e-06,8.883528259597481e-08,1.9346044061262907e-07,2.178775444894369e-08,0.0002086014168349098,2.350014344679296e-05,0.00022099651948474274,6.041394861497906e-07
91000,0.169,0.10589010989010988,1.0,68,271,9879,9.03700387581555e-06,9.013756052560196e-08,5.018682996388532e-07,1.2787890971842365e-08,0.0005444060150427216,1.386333808608313e-05,0.00019393223385168312,6.149013036633732e-07
92000,0.068,0.10547826086956522,1.0,68,271,9947,6.915000493363015e-06,1.0150586368960202e-07,3.568502205887532e-07,1.2346894394823094e-08,0.0003892054860464277,1.3461783887006974e-05,0.00018977187582163425,6.038905936947003e-07
93000,0.065,0.10504301075268817,1.0,68,271,10012,6.42494544361118e-06,7.819241887319856e-08,2.0113221020997465e-07,1.4988184921109414e-08,0.00022037276664234817,1.6427436988921584e-05,0.0002052674142240676,6.009096155210614e-07
94000,0.074,0.1047127659574468,1.0,68,271,10086,6.409181771011169e-06,7.279703346681297e-08,1.9318817546288325e-07,2.030176040526406e-08,0.0002129796896264162,2.2371227535721015e-05,0.00021545576609219096,6.195199284420028e-07
95000,0.065,0.10429473684210526,1.0,68,271,10151,7.594213320771814e-06,8.492954981093779e-08,3.6524288938940466e-07,2.869126899129169e-08,0.00040463554618600737,3.179134108299143e-05,0.00021282691493661331,6.329561800910711e-07
96000,0.221,0.10551041666666666,1.0,68,271,10372,9.686747391728147e-06,8.035990918882197e-08,4.984516135870076e-07,3.595583356712184e-08,0.0005546240368943308,4.004366521583506e-05,0.0002299278441964816,6.287279942753799e-07
97000,0.022,0.10464948453608247,1.0,68,271,10394,6.982398758736963e-06,8.647809917195914e-08,4.3234748855783517e-07,3.743373275068588e-08,0.00048425394784829055,4.189886439294733e-05,0.00018473105726047833,6.420320240181354e-07
98000,0.076,0.10435714285714286,1.0,68,271,10470,6.566759195361795e-06,7.571780135832905e-08,2.281585903131743e-07,7.7422914121194e-09,0.00025667562532791504,8.709485831301554e-06,0.00014027288595997334,6.539652601915691e-07
99000,0.069,0.104,1.0,68,271,10539,6.586545182010699e-06,8.074968257820617e-08,3.1809842463796184e-07,6.114813876393674e-09,0.00035973819001836516,6.914880298110489e-06,0.00017775310436684322,6.437671423711322e-07
100000,0.096,0.10392,1.0,68,271,10635,6.6675326924799565e-06,7.46304772081558e-08,2.9904079449731097e-07,2.0860767154982244e-09,0.00033969455826509515,2.3703232986953734e-06,0.00019204096526243575,6.452003739951806e-07
