episode,end_step,length,extrinsic_return,shaped_return,success,tv_fraction
0,200,200,0.0,0.0,0,0.24
1,400,200,0.0,0.0,0,0.12
2,600,200,0.0,0.0,0,0.215
3,800,200,0.0,0.0,0,0.1
4,1000,200,0.0,0.0,0,0.125
5,1200,200,0.0,8.153263543657376,0,0.27
6,1400,200,0.0,5.3437052401518965,0,0.135
7,1600,200,0.0,4.481688124312617,0,0.005
8,1800,200,0.0,4.069130318578851,0,0.175
9,2000,200,0.0,3.9738759819251843,0,0.045
10,2200,200,0.0,0.004328109084299271,0,0.255
11,2400,200,0.0,0.008462944374075305,0,0.15
12,2600,200,0.0,0.010679163096848852,0,0.11
13,2800,200,0.0,0.017973567767878663,0,0.015
14,3000,200,0.0,0.018123320111432657,0,0.235
15,3200,200,0.0,0.000732474675113372,0,0.175
16,3400,200,0.0,0.00363640962272564,0,0.14
17,3600,200,0.0,0.004359567741016797,0,0.175
18,3800,200,0.0,0.0049364705038426725,0,0.17
19,4000,200,0.0,0.008023973837161916,0,0.1
20,4200,200,0.0,0.0013016729956069738,0,0.015
21,4400,200,0.0,0.00395704004805707,0,0.16
22,4600,200,0.0,0.0017832135557221543,0,0.165
23,4800,200,0.0,0.002678785567684447,0,0.065
24,5000,200,0.0,0.006633372482580373,0,0.01
25,5188,188,0.15400000000000003,0.15489996731956687,1,0.010638297872340425
26,5388,200,0.0,0.0006993729792515314,0,0.215
27,5588,200,0.0,0.0028654511655954486,0,0.085
28,5788,200,0.0,0.0025053955929595457,0,0.1
29,5988,200,0.0,0.00516109282908344,0,0.005
30,6188,200,0.0,0.000264816097599392,0,0.1
31,6388,200,0.0,0.002076555879615732,0,0.09
32,6588,200,0.0,0.0022265267271902515,0,0.065
33,6788,200,0.0,0.0008198179903982746,0,0.295
34,6988,200,0.0,0.0024524283936319734,0,0.05
35,7188,200,0.0,0.0009716284464952075,0,0.05
36,7388,200,0.0,0.0002402976630090154,0,0.125
37,7588,200,0.0,0.0006426513610281457,0,0.14
38,7788,200,0.0,0.0010319577813865915,0,0.1
39,7988,200,0.0,0.0006640035477487598,0,0.225
40,8188,200,0.0,0.0003701825042609893,0,0.17
41,8310,122,0.45099999999999996,0.45150636459929866,1,0.2459016393442623
42,8443,133,0.40149999999999997,0.4018810048213969,1,0.09774436090225563
43,8643,200,0.0,0.0016065386963027123,0,0.315
44,8843,200,0.0,0.00099811556410484,0,0.39
45,9043,200,0.0,0.0010972032622095973,0,0.12
46,9243,200,0.0,0.0002967498276572372,0,0.165
47,9345,102,0.5409999999999999,0.5411366025087344,1,0.049019607843137254
48,9545,200,0.0,0.0005106494227381631,0,0.025
49,9745,200,0.0,0.0006690204071499802,0,0.03
50,9945,200,0.0,0.0004133384097245962,0,0.135
51,10145,200,0.0,0.0005188676784185085,0,0.03
52,10345,200,0.0,0.00030901711754322794,0,0.295
53,10545,200,0.0,0.0008739643479676604,0,0.18
54,10745,200,0.0,0.0006816436804574362,0,0.32
55,10945,200,0.0,0.0003747063130970729,0,0.095
56,11145,200,0.0,0.0003090702051484499,0,0.005
57,11345,200,0.0,0.00020766217867849824,0,0.145
58,11545,200,0.0,0.0007836539434219716,0,0.055
59,11745,200,0.0,0.0003698700562461074,0,0.285
60,11945,200,0.0,0.0004305622246134794,0,0.285
61,12145,200,0.0,0.0003324271960184561,0,0.3
62,12345,200,0.0,0.0002886442294675308,0,0.27
63,12545,200,0.0,0.00017944313685632287,0,0.015
64,12745,200,0.0,0.0004233276302611235,0,0.315
65,12945,200,0.0,0.0004297160832742755,0,0.165
66,13145,200,0.0,0.00018370054669740004,0,0.275
67,13345,200,0.0,0.00029738351604372313,0,0.335
68,13545,200,0.0,0.0002771353507704737,0,0.135
69,13745,200,0.0,0.00043071617166960517,0,0.33
70,13945,200,0.0,0.00033382733681609913,0,0.28
71,14145,200,0.0,0.00025209245304968136,0,0.335
72,14345,200,0.0,0.00015360250888718418,0,0.22
73,14545,200,0.0,0.0002755282543378069,0,0.39
74,14745,200,0.0,0.00031425675019169176,0,0.325
75,14945,200,0.0,0.00038883290929961144,0,0.065
76,15145,200,0.0,0.00023568661752179851,0,0.315
77,15345,200,0.0,0.00038320281214826224,0,0.45
78,15545,200,0.0,0.00032090973974567495,0,0.3
79,15745,200,0.0,0.00026335223698248475,0,0.165
80,15945,200,0.0,0.0006173353951996728,0,0.485
81,16145,200,0.0,0.000217188243904162,0,0.23
82,16345,200,0.0,0.00034713483252187915,0,0.395
83,16545,200,0.0,0.00023601122663242485,0,0.045
84,16745,200,0.0,0.0002647131408361444,0,0.27
85,16945,200,0.0,0.0002523305079455928,0,0.31
86,17027,82,0.631,0.6312838657587454,1,0.07317073170731707
87,17227,200,0.0,0.00013678149259897928,0,0.15
88,17325,98,0.5589999999999999,0.559367948546562,1,0.04081632653061224
89,17525,200,0.0,0.0003513708167457715,0,0.47
90,17725,200,0.0,0.00024866720879526926,0,0.255
91,17925,200,0.0,0.00034072157205693946,0,0.35
92,18125,200,0.0,0.0002646756936139743,0,0.355
93,18325,200,0.0,0.0002161284483512598,0,0.33
