episode,end_step,length,extrinsic_return,shaped_return,success,tv_fraction
124,20236,42,0.8109999999999999,0.8109999999999999,1,0.023809523809523808
125,20276,40,0.82,0.82,1,0.075
126,20342,66,0.703,0.703,1,0.015151515151515152
127,20386,44,0.802,0.802,1,0.022727272727272728
128,20476,90,0.595,0.595,1,0.03333333333333333
129,20535,59,0.7344999999999999,0.7344999999999999,1,0.11864406779661017
130,20699,164,0.262,0.262,1,0.018292682926829267
131,20793,94,0.577,0.577,1,0.05319148936170213
132,20928,135,0.39249999999999996,0.39249999999999996,1,0.007407407407407408
133,20948,20,0.91,0.91,1,0.15
134,21148,200,0.0,0.0,0,0.025
135,21200,52,0.766,0.766,1,0.057692307692307696
136,21293,93,0.5814999999999999,0.5814999999999999,1,0.03225806451612903
137,21325,32,0.856,0.856,1,0.09375
138,21367,42,0.8109999999999999,0.8109999999999999,1,0.11904761904761904
139,21421,54,0.757,0.757,1,0.05555555555555555
140,21451,30,0.865,0.865,1,0.13333333333333333
141,21500,49,0.7795,0.7795,1,0.1836734693877551
142,21557,57,0.7435,0.7435,1,0.15789473684210525
143,21686,129,0.4195,0.4195,1,0.05426356589147287
144,21723,37,0.8335,0.8335,1,0.02702702702702703
145,21863,140,0.37,0.37,1,0.007142857142857143
146,22063,200,0.0,0.0,0,0.015
147,22111,48,0.784,0.784,1,0.020833333333333332
148,22157,46,0.7929999999999999,0.7929999999999999,1,0.043478260869565216
149,22217,60,0.73,0.73,1,0.08333333333333333
150,22318,101,0.5455,0.5455,1,0.0297029702970297
151,22345,27,0.8785,0.8785,1,0.037037037037037035
152,22406,61,0.7255,0.7255,1,0.01639344262295082
153,22487,81,0.6355,0.6355,1,0.037037037037037035
154,22547,60,0.73,0.73,1,0.016666666666666666
155,22579,32,0.856,0.856,1,0.03125
156,22661,82,0.631,0.631,1,0.012195121951219513
157,22755,94,0.577,0.577,1,0.031914893617021274
158,22796,41,0.8155,0.8155,1,0.17073170731707318
159,22848,52,0.766,0.766,1,0.09615384615384616
160,22959,111,0.5005,0.5005,1,0.04504504504504504
161,23018,59,0.7344999999999999,0.7344999999999999,1,0.05084745762711865
162,23065,47,0.7885,0.7885,1,0.02127659574468085
163,23250,185,0.16749999999999998,0.16749999999999998,1,0.016216216216216217
164,23321,71,0.6805,0.6805,1,0.014084507042253521
165,23351,30,0.865,0.865,1,0.03333333333333333
166,23551,200,0.0,0.0,0,0.005
167,23609,58,0.739,0.739,1,0.017241379310344827
168,23687,78,0.649,0.649,1,0.1794871794871795
169,23723,36,0.838,0.838,1,0.1388888888888889
170,23772,49,0.7795,0.7795,1,0.04081632653061224
171,23821,49,0.7795,0.7795,1,0.02040816326530612
172,24005,184,0.17199999999999993,0.17199999999999993,1,0.08152173913043478
173,24092,87,0.6085,0.6085,1,0.034482758620689655
174,24195,103,0.5365,0.5365,1,0.08737864077669903
175,24231,36,0.838,0.838,1,0.19444444444444445
176,24308,77,0.6535,0.6535,1,0.14285714285714285
177,24501,193,0.13150000000000006,0.13150000000000006,1,0.09326424870466321
178,24539,38,0.829,0.829,1,0.18421052631578946
179,24602,63,0.7164999999999999,0.7164999999999999,1,0.06349206349206349
180,24632,30,0.865,0.865,1,0.03333333333333333
181,24799,167,0.24850000000000005,0.24850000000000005,1,0.029940119760479042
182,24857,58,0.739,0.739,1,0.08620689655172414
183,24925,68,0.694,0.694,1,0.014705882352941176
184,24963,38,0.829,0.829,1,0.2894736842105263
185,25070,107,0.5185,0.5185,1,0.14018691588785046
186,25122,52,0.766,0.766,1,0.057692307692307696
187,25189,67,0.6984999999999999,0.6984999999999999,1,0.1044776119402985
188,25237,48,0.784,0.784,1,0.0625
189,25293,56,0.748,0.748,1,0.16071428571428573
190,25317,24,0.892,0.892,1,0.041666666666666664
191,25343,26,0.883,0.883,1,0.11538461538461539
192,25439,96,0.5680000000000001,0.5680000000000001,1,0.03125
193,25639,200,0.0,0.0,0,0.01
194,25675,36,0.838,0.838,1,0.08333333333333333
195,25738,63,0.7164999999999999,0.7164999999999999,1,0.07936507936507936
196,25796,58,0.739,0.739,1,0.13793103448275862
197,25856,60,0.73,0.73,1,0.016666666666666666
198,25926,70,0.685,0.685,1,0.014285714285714285
199,25975,49,0.7795,0.7795,1,0.16326530612244897
200,26084,109,0.5095,0.5095,1,0.01834862385321101
201,26148,64,0.712,0.712,1,0.140625
202,26198,50,0.775,0.775,1,0.06
203,26240,42,0.8109999999999999,0.8109999999999999,1,0.38095238095238093
204,26317,77,0.6535,0.6535,1,0.012987012987012988
205,26393,76,0.6579999999999999,0.6579999999999999,1,0.25
206,26487,94,0.577,0.577,1,0.06382978723404255
207,26568,81,0.6355,0.6355,1,0.09876543209876543
208,26642,74,0.667,0.667,1,0.04054054054054054
209,26842,200,0.0,0.0,0,0.045
210,26966,124,0.44199999999999995,0.44199999999999995,1,0.024193548387096774
211,27042,76,0.6579999999999999,0.6579999999999999,1,0.09210526315789473
212,27101,59,0.7344999999999999,0.7344999999999999,1,0.22033898305084745
213,27178,77,0.6535,0.6535,1,0.11688311688311688
214,27235,57,0.7435,0.7435,1,0.15789473684210525
215,27293,58,0.739,0.739,1,0.08620689655172414
216,27428,135,0.39249999999999996,0.39249999999999996,1,0.007407407407407408
217,27448,20,0.91,0.91,1,0.05
218,27464,16,0.9279999999999999,0.9279999999999999,1,0.0625
219,27505,41,0.8155,0.8155,1,0.2682926829268293
220,27548,43,0.8065,0.8065,1,0.06976744186046512
221,27588,40,0.82,0.82,1,0.125
222,27626,38,0.829,0.829,1,0.02631578947368421
223,27702,76,0.6579999999999999,0.6579999999999999,1,0.07894736842105263
224,27748,46,0.7929999999999999,0.7929999999999999,1,0.021739130434782608
225,27785,37,0.8335,0.8335,1,0.32432432432432434
226,27825,40,0.82,0.82,1,0.025
227,27855,30,0.865,0.865,1,0.1
228,27908,53,0.7615,0.7615,1,0.05660377358490566
229,27953,45,0.7975,0.7975,1,0.1111111111111111
230,27993,40,0.82,0.82,1,0.15
231,28021,28,0.874,0.874,1,0.03571428571428571
232,28089,68,0.694,0.694,1,0.1323529411764706
233,28109,20,0.91,0.91,1,0.05
234,28139,30,0.865,0.865,1,0.03333333333333333
235,28206,67,0.6984999999999999,0.6984999999999999,1,0.014925373134328358
236,28226,20,0.91,0.91,1,0.05
237,28264,38,0.829,0.829,1,0.02631578947368421
238,28292,28,0.874,0.874,1,0.10714285714285714
239,28360,68,0.694,0.694,1,0.04411764705882353
240,28423,63,0.7164999999999999,0.7164999999999999,1,0.12698412698412698
241,28574,151,0.3205,0.3205,1,0.013245033112582781
242,28596,22,0.901,0.901,1,0.13636363636363635
243,28623,27,0.8785,0.8785,1,0.18518518518518517
244,28643,20,0.91,0.91,1,0.05
245,28676,33,0.8514999999999999,0.8514999999999999,1,0.15151515151515152
246,28755,79,0.6445,0.6445,1,0.05063291139240506
247,28805,50,0.775,0.775,1,0.1
248,28837,32,0.856,0.856,1,0.09375
249,28871,34,0.847,0.847,1,0.14705882352941177
250,28906,35,0.8425,0.8425,1,0.02857142857142857
251,28944,38,0.829,0.829,1,0.02631578947368421
252,28968,24,0.892,0.892,1,0.041666666666666664
253,28990,22,0.901,0.901,1,0.045454545454545456
254,29033,43,0.8065,0.8065,1,0.06976744186046512
255,29112,79,0.6445,0.6445,1,0.24050632911392406
256,29158,46,0.7929999999999999,0.7929999999999999,1,0.021739130434782608
257,29190,32,0.856,0.856,1,0.03125
258,29208,18,0.919,0.919,1,0.16666666666666666
259,29246,38,0.829,0.829,1,0.3157894736842105
260,29272,26,0.883,0.883,1,0.11538461538461539
261,29360,88,0.604,0.604,1,0.011363636363636364
262,29401,41,0.8155,0.8155,1,0.07317073170731707
263,29429,28,0.874,0.874,1,0.42857142857142855
264,29464,35,0.8425,0.8425,1,0.02857142857142857
265,29593,129,0.4195,0.4195,1,0.03875968992248062
266,29613,20,0.91,0.91,1,0.15
267,29660,47,0.7885,0.7885,1,0.1702127659574468
268,29699,39,0.8245,0.8245,1,0.02564102564102564
269,29715,16,0.9279999999999999,0.9279999999999999,1,0.0625
270,29798,83,0.6265000000000001,0.6265000000000001,1,0.060240963855421686
271,29826,28,0.874,0.874,1,0.10714285714285714
272,29846,20,0.91,0.91,1,0.05
273,29871,25,0.8875,0.8875,1,0.04
274,29912,41,0.8155,0.8155,1,0.12195121951219512
275,29947,35,0.8425,0.8425,1,0.2
276,29988,41,0.8155,0.8155,1,0.0975609756097561
277,30013,25,0.8875,0.8875,1,0.12
278,30049,36,0.838,0.838,1,0.027777777777777776
279,30249,200,0.0,0.0,0,0.01
280,30267,18,0.919,0.919,1,0.05555555555555555
281,30287,20,0.91,0.91,1,0.05
282,30301,14,0.9369999999999999,0.9369999999999999,1,0.07142857142857142
283,30317,16,0.9279999999999999,0.9279999999999999,1,0.0625
284,30351,34,0.847,0.847,1,0.14705882352941177
285,30373,22,0.901,0.901,1,0.045454545454545456
286,30403,30,0.865,0.865,1,0.03333333333333333
287,30443,40,0.82,0.82,1,0.025
288,30466,23,0.8965,0.8965,1,0.13043478260869565
289,30518,52,0.766,0.766,1,0.09615384615384616
290,30545,27,0.8785,0.8785,1,0.18518518518518517
291,30576,31,0.8605,0.8605,1,0.03225806451612903
292,30599,23,0.8965,0.8965,1,0.043478260869565216
293,30619,20,0.91,0.91,1,0.25
294,30655,36,0.838,0.838,1,0.19444444444444445
295,30697,42,0.8109999999999999,0.8109999999999999,1,0.023809523809523808
296,30740,43,0.8065,0.8065,1,0.023255813953488372
297,30772,32,0.856,0.856,1,0.09375
298,30807,35,0.8425,0.8425,1,0.08571428571428572
299,30835,28,0.874,0.874,1,0.03571428571428571
300,30868,33,0.8514999999999999,0.8514999999999999,1,0.030303030303030304
301,30888,20,0.91,0.91,1,0.05
302,30925,37,0.8335,0.8335,1,0.2702702702702703
303,30951,26,0.883,0.883,1,0.038461538461538464
304,30975,24,0.892,0.892,1,0.125
305,31004,29,0.8694999999999999,0.8694999999999999,1,0.034482758620689655
306,31043,39,0.8245,0.8245,1,0.02564102564102564
307,31084,41,0.8155,0.8155,1,0.024390243902439025
308,31104,20,0.91,0.91,1,0.15
309,31146,42,0.8109999999999999,0.8109999999999999,1,0.11904761904761904
310,31168,22,0.901,0.901,1,0.045454545454545456
311,31220,52,0.766,0.766,1,0.019230769230769232
312,31238,18,0.919,0.919,1,0.05555555555555555
313,31261,23,0.8965,0.8965,1,0.043478260869565216
314,31282,21,0.9055,0.9055,1,0.14285714285714285
315,31300,18,0.919,0.919,1,0.05555555555555555
316,31326,26,0.883,0.883,1,0.038461538461538464
317,31365,39,0.8245,0.8245,1,0.15384615384615385
318,31405,40,0.82,0.82,1,0.075
319,31436,31,0.8605,0.8605,1,0.0967741935483871
320,31563,127,0.4285,0.4285,1,0.007874015748031496
321,31625,62,0.721,0.721,1,0.11290322580645161
322,31643,18,0.919,0.919,1,0.05555555555555555
323,31682,39,0.8245,0.8245,1,0.02564102564102564
324,31724,42,0.8109999999999999,0.8109999999999999,1,0.023809523809523808
325,31791,67,0.6984999999999999,0.6984999999999999,1,0.1791044776119403
326,31825,34,0.847,0.847,1,0.20588235294117646
327,31895,70,0.685,0.685,1,0.04285714285714286
328,32095,200,0.0,0.0,0,0.02
329,32177,82,0.631,0.631,1,0.036585365853658534
330,32199,22,0.901,0.901,1,0.045454545454545456
331,32315,116,0.478,0.478,1,0.017241379310344827
332,32400,85,0.6174999999999999,0.6174999999999999,1,0.011764705882352941
333,32455,55,0.7525,0.7525,1,0.01818181818181818
334,32501,46,0.7929999999999999,0.7929999999999999,1,0.021739130434782608
335,32517,16,0.9279999999999999,0.9279999999999999,1,0.0625
336,32545,28,0.874,0.874,1,0.03571428571428571
337,32567,22,0.901,0.901,1,0.045454545454545456
338,32613,46,0.7929999999999999,0.7929999999999999,1,0.1956521739130435
339,32647,34,0.847,0.847,1,0.029411764705882353
340,32707,60,0.73,0.73,1,0.08333333333333333
341,32726,19,0.9145,0.9145,1,0.05263157894736842
342,32743,17,0.9235,0.9235,1,0.058823529411764705
343,32825,82,0.631,0.631,1,0.06097560975609756
344,32856,31,0.8605,0.8605,1,0.03225806451612903
345,32930,74,0.667,0.667,1,0.013513513513513514
346,32973,43,0.8065,0.8065,1,0.06976744186046512
347,33001,28,0.874,0.874,1,0.03571428571428571
348,33049,48,0.784,0.784,1,0.041666666666666664
349,33094,45,0.7975,0.7975,1,0.06666666666666667
350,33118,24,0.892,0.892,1,0.125
351,33212,94,0.577,0.577,1,0.19148936170212766
352,33234,22,0.901,0.901,1,0.045454545454545456
353,33277,43,0.8065,0.8065,1,0.16279069767441862
354,33320,43,0.8065,0.8065,1,0.023255813953488372
355,33362,42,0.8109999999999999,0.8109999999999999,1,0.023809523809523808
356,33391,29,0.8694999999999999,0.8694999999999999,1,0.2413793103448276
357,33405,14,0.9369999999999999,0.9369999999999999,1,0.07142857142857142
358,33465,60,0.73,0.73,1,0.016666666666666666
359,33492,27,0.8785,0.8785,1,0.1111111111111111
360,33540,48,0.784,0.784,1,0.020833333333333332
361,33578,38,0.829,0.829,1,0.07894736842105263
362,33636,58,0.739,0.739,1,0.017241379310344827
363,33670,34,0.847,0.847,1,0.029411764705882353
364,33733,63,0.7164999999999999,0.7164999999999999,1,0.031746031746031744
365,33797,64,0.712,0.712,1,0.046875
366,33814,17,0.9235,0.9235,1,0.058823529411764705
367,33859,45,0.7975,0.7975,1,0.06666666666666667
368,33904,45,0.7975,0.7975,1,0.022222222222222223
369,33954,50,0.775,0.775,1,0.06
370,34006,52,0.766,0.766,1,0.09615384615384616
371,34034,28,0.874,0.874,1,0.17857142857142858
372,34050,16,0.9279999999999999,0.9279999999999999,1,0.0625
373,34072,22,0.901,0.901,1,0.045454545454545456
374,34122,50,0.775,0.775,1,0.02
375,34159,37,0.8335,0.8335,1,0.02702702702702703
376,34181,22,0.901,0.901,1,0.045454545454545456
377,34212,31,0.8605,0.8605,1,0.03225806451612903
378,34239,27,0.8785,0.8785,1,0.037037037037037035
379,34292,53,0.7615,0.7615,1,0.018867924528301886
380,34422,130,0.4149999999999999,0.4149999999999999,1,0.007692307692307693
381,34523,101,0.5455,0.5455,1,0.0297029702970297
382,34563,40,0.82,0.82,1,0.275
383,34587,24,0.892,0.892,1,0.041666666666666664
384,34607,20,0.91,0.91,1,0.25
385,34661,54,0.757,0.757,1,0.037037037037037035
386,34729,68,0.694,0.694,1,0.07352941176470588
387,34923,194,0.127,0.127,1,0.005154639175257732
388,35019,96,0.5680000000000001,0.5680000000000001,1,0.03125
389,35039,20,0.91,0.91,1,0.05
390,35089,50,0.775,0.775,1,0.02
391,35127,38,0.829,0.829,1,0.05263157894736842
392,35156,29,0.8694999999999999,0.8694999999999999,1,0.034482758620689655
393,35222,66,0.703,0.703,1,0.045454545454545456
394,35256,34,0.847,0.847,1,0.14705882352941177
395,35289,33,0.8514999999999999,0.8514999999999999,1,0.030303030303030304
396,35344,55,0.7525,0.7525,1,0.01818181818181818
397,35406,62,0.721,0.721,1,0.20967741935483872
398,35442,36,0.838,0.838,1,0.027777777777777776
399,35467,25,0.8875,0.8875,1,0.04
400,35488,21,0.9055,0.9055,1,0.047619047619047616
401,35508,20,0.91,0.91,1,0.05
402,35547,39,0.8245,0.8245,1,0.02564102564102564
403,35747,200,0.0,0.0,0,0.03
404,35791,44,0.802,0.802,1,0.022727272727272728
405,35856,65,0.7075,0.7075,1,0.1076923076923077
406,35873,17,0.9235,0.9235,1,0.058823529411764705
407,35905,32,0.856,0.856,1,0.46875
408,35926,21,0.9055,0.9055,1,0.047619047619047616
409,35970,44,0.802,0.802,1,0.022727272727272728
410,36018,48,0.784,0.784,1,0.125
411,36048,30,0.865,0.865,1,0.1
412,36101,53,0.7615,0.7615,1,0.1320754716981132
413,36173,72,0.6759999999999999,0.6759999999999999,1,0.041666666666666664
414,36207,34,0.847,0.847,1,0.08823529411764706
415,36233,26,0.883,0.883,1,0.11538461538461539
416,36259,26,0.883,0.883,1,0.038461538461538464
417,36304,45,0.7975,0.7975,1,0.022222222222222223
418,36377,73,0.6715,0.6715,1,0.0410958904109589
419,36413,36,0.838,0.838,1,0.027777777777777776
420,36462,49,0.7795,0.7795,1,0.16326530612244897
421,36496,34,0.847,0.847,1,0.08823529411764706
422,36538,42,0.8109999999999999,0.8109999999999999,1,0.023809523809523808
423,36593,55,0.7525,0.7525,1,0.01818181818181818
424,36617,24,0.892,0.892,1,0.041666666666666664
425,36662,45,0.7975,0.7975,1,0.1111111111111111
426,36727,65,0.7075,0.7075,1,0.015384615384615385
427,36780,53,0.7615,0.7615,1,0.018867924528301886
428,36825,45,0.7975,0.7975,1,0.022222222222222223
429,36846,21,0.9055,0.9055,1,0.047619047619047616
430,36901,55,0.7525,0.7525,1,0.09090909090909091
431,36917,16,0.9279999999999999,0.9279999999999999,1,0.0625
432,36956,39,0.8245,0.8245,1,0.05128205128205128
433,36980,24,0.892,0.892,1,0.041666666666666664
434,37005,25,0.8875,0.8875,1,0.04
435,37072,67,0.6984999999999999,0.6984999999999999,1,0.014925373134328358
436,37104,32,0.856,0.856,1,0.03125
437,37166,62,0.721,0.721,1,0.016129032258064516
438,37236,70,0.685,0.685,1,0.014285714285714285
439,37272,36,0.838,0.838,1,0.027777777777777776
440,37325,53,0.7615,0.7615,1,0.018867924528301886
441,37503,178,0.19899999999999995,0.19899999999999995,1,0.25280898876404495
442,37523,20,0.91,0.91,1,0.05
443,37562,39,0.8245,0.8245,1,0.02564102564102564
444,37666,104,0.532,0.532,1,0.009615384615384616
445,37690,24,0.892,0.892,1,0.041666666666666664
446,37724,34,0.847,0.847,1,0.029411764705882353
447,37750,26,0.883,0.883,1,0.19230769230769232
448,37796,46,0.7929999999999999,0.7929999999999999,1,0.021739130434782608
449,37828,32,0.856,0.856,1,0.34375
450,37850,22,0.901,0.901,1,0.045454545454545456
451,38002,152,0.31599999999999995,0.31599999999999995,1,0.11842105263157894
452,38024,22,0.901,0.901,1,0.045454545454545456
453,38051,27,0.8785,0.8785,1,0.037037037037037035
454,38071,20,0.91,0.91,1,0.05
455,38167,96,0.5680000000000001,0.5680000000000001,1,0.010416666666666666
456,38206,39,0.8245,0.8245,1,0.07692307692307693
457,38275,69,0.6895,0.6895,1,0.014492753623188406
458,38315,40,0.82,0.82,1,0.075
459,38335,20,0.91,0.91,1,0.25
460,38419,84,0.622,0.622,1,0.44047619047619047
461,38474,55,0.7525,0.7525,1,0.14545454545454545
462,38492,18,0.919,0.919,1,0.16666666666666666
463,38516,24,0.892,0.892,1,0.041666666666666664
464,38536,20,0.91,0.91,1,0.15
465,38601,65,0.7075,0.7075,1,0.03076923076923077
466,38682,81,0.6355,0.6355,1,0.07407407407407407
467,38708,26,0.883,0.883,1,0.5
468,38838,130,0.4149999999999999,0.4149999999999999,1,0.07692307692307693
469,38875,37,0.8335,0.8335,1,0.02702702702702703
470,38908,33,0.8514999999999999,0.8514999999999999,1,0.21212121212121213
471,38930,22,0.901,0.901,1,0.045454545454545456
472,38974,44,0.802,0.802,1,0.06818181818181818
473,38994,20,0.91,0.91,1,0.05
474,39033,39,0.8245,0.8245,1,0.5641025641025641
475,39060,27,0.8785,0.8785,1,0.1111111111111111
476,39082,22,0.901,0.901,1,0.045454545454545456
477,39102,20,0.91,0.91,1,0.05
478,39116,14,0.9369999999999999,0.9369999999999999,1,0.07142857142857142
479,39174,58,0.739,0.739,1,0.017241379310344827
480,39198,24,0.892,0.892,1,0.2916666666666667
481,39216,18,0.919,0.919,1,0.05555555555555555
482,39236,20,0.91,0.91,1,0.05
483,39292,56,0.748,0.748,1,0.017857142857142856
484,39324,32,0.856,0.856,1,0.15625
485,39344,20,0.91,0.91,1,0.05
486,39364,20,0.91,0.91,1,0.05
487,39383,19,0.9145,0.9145,1,0.05263157894736842
488,39420,37,0.8335,0.8335,1,0.02702702702702703
489,39440,20,0.91,0.91,1,0.05
490,39462,22,0.901,0.901,1,0.045454545454545456
491,39515,53,0.7615,0.7615,1,0.018867924528301886
492,39539,24,0.892,0.892,1,0.041666666666666664
493,39665,126,0.43299999999999994,0.43299999999999994,1,0.015873015873015872
494,39691,26,0.883,0.883,1,0.11538461538461539
495,39705,14,0.9369999999999999,0.9369999999999999,1,0.07142857142857142
496,39731,26,0.883,0.883,1,0.11538461538461539
497,39754,23,0.8965,0.8965,1,0.043478260869565216
498,39814,60,0.73,0.73,1,0.016666666666666666
499,39838,24,0.892,0.892,1,0.20833333333333334
500,39858,20,0.91,0.91,1,0.05
501,39872,14,0.9369999999999999,0.9369999999999999,1,0.07142857142857142
502,39894,22,0.901,0.901,1,0.045454545454545456
503,39914,20,0.91,0.91,1,0.15
504,39930,16,0.9279999999999999,0.9279999999999999,1,0.1875
505,39952,22,0.901,0.901,1,0.045454545454545456
506,39995,43,0.8065,0.8065,1,0.023255813953488372
507,40034,39,0.8245,0.8245,1,0.07692307692307693
508,40058,24,0.892,0.892,1,0.041666666666666664
509,40079,21,0.9055,0.9055,1,0.047619047619047616
510,40101,22,0.901,0.901,1,0.3181818181818182
511,40124,23,0.8965,0.8965,1,0.043478260869565216
512,40140,16,0.9279999999999999,0.9279999999999999,1,0.0625
513,40160,20,0.91,0.91,1,0.05
514,40178,18,0.919,0.919,1,0.05555555555555555
515,40196,18,0.919,0.919,1,0.05555555555555555
516,40216,20,0.91,0.91,1,0.15
517,40230,14,0.9369999999999999,0.9369999999999999,1,0.07142857142857142
518,40246,16,0.9279999999999999,0.9279999999999999,1,0.0625
