step,tv_fraction_block,tv_fraction_cumulative,position_coverage,unique_positions,unique_abstract_states,unique_observations,rnd_error_inside,rnd_error_outside,intrinsic_raw_inside,intrinsic_raw_outside,intrinsic_normalized_inside,intrinsic_normalized_outside,mean_q_loss,mean_rnd_loss
46000,0.204,0.2096086956521739,0.9852941176470589,67,262,9878,1.0685274856751122e-05,2.8303161539525516e-07,5.925745631875722e-07,6.344594380634441e-08,0.0006278941643421918,6.731402164782329e-05,0.0002379676301989093,2.50713466380148e-06
47000,0.484,0.2154468085106383,0.9852941176470589,67,262,10362,1.1177951226870414e-05,2.0814215683650877e-07,4.0554384160849404e-07,1.4720699037001776e-08,0.00043487196719420204,1.5782463051208497e-05,0.00022517863011671578,2.5087522329840794e-06
48000,0.614,0.22375,0.9852941176470589,67,262,10976,1.1058197689801464e-05,2.4827415252743684e-07,3.906731684474636e-07,1.1191063882150782e-07,0.0004233088177099855,0.0001211878561324552,0.0002312499269282853,2.5904816995989677e-06
49000,0.613,0.23169387755102042,0.9852941176470589,67,262,11589,1.086993995409733e-05,3.0658501177461375e-07,3.940621451739889e-07,2.9777980497147867e-08,0.000431172558592626,3.260683417134514e-05,0.0002291422119451454,2.6176398349093687e-06
50000,0.41,0.23526,0.9852941176470589,67,262,11999,1.0508645768490302e-05,1.8065366437582979e-07,3.56143159589875e-07,3.794465557429233e-08,0.0003933510124398404,4.1964332723560814e-05,0.000219382462253634,2.67928750304236e-06
51000,0.315,0.2368235294117647,0.9852941176470589,67,262,12314,1.0782209490513659e-05,2.0991979381240553e-07,5.659842971663383e-07,2.1812665858783975e-08,0.0006313554889618417,2.4357857090539374e-05,0.0001972639197783792,2.694090531349502e-06
52000,0.335,0.23871153846153847,0.9852941176470589,67,262,12649,9.833863765352498e-06,1.8709513741518626e-07,4.505821855116719e-07,3.763615659391874e-08,0.0005082089464588979,4.2401986904381204e-05,9.177249060303438e-05,2.6834177022010408e-06
53000,0.099,0.23607547169811322,0.9852941176470589,67,262,12748,9.581353789613015e-06,1.8722171770381613e-07,4.460867863470945e-07,1.8362751142062073e-08,0.0005074556824065801,2.088391478507144e-05,1.5133613307625637e-05,2.682976756091193e-06
54000,0.121,0.23394444444444445,0.9852941176470589,67,262,12869,1.0280796923626056e-05,5.107565731830891e-07,4.24163806374129e-07,8.228863643023888e-08,0.00048721263559378235,9.454534743923817e-05,9.20989171072506e-06,2.6224873762430432e-06
55000,0.054,0.23067272727272728,0.9852941176470589,67,262,12923,9.638654209656696e-06,2.1054873754086028e-07,3.603085706008305e-07,1.0068320190443485e-07,0.0004172023490758719,0.00011667439185689955,7.097748245087132e-06,2.5636015960799343e-06
56000,0.037,0.2272142857142857,0.9852941176470589,67,262,12960,1.1007496387055898e-05,1.8885557912994718e-07,3.28017142384999e-07,1.3902963513801901e-08,0.00038403250314778214,1.625066456333064e-05,5.163402588891586e-06,2.535653108964198e-06
57000,0.106,0.22508771929824561,0.9852941176470589,67,262,13066,1.1263825142105935e-05,2.0770766091223824e-07,4.737671245167357e-07,8.29362492239907e-08,0.0005598320712956218,9.780668743397726e-05,5.012540810184874e-06,2.4782188453400523e-06
58000,0.068,0.22237931034482758,0.9852941176470589,67,262,13134,1.0374598914227937e-05,1.6041617428399797e-07,3.409829386167557e-07,1.4716847536521152e-08,0.00040579410918978884,1.7503721944564848e-05,3.841892517925771e-06,2.4394551142563614e-06
59000,0.161,0.22133898305084745,0.9852941176470589,67,262,13295,9.949986460020419e-06,1.5511038452752935e-07,4.2474986138648384e-07,3.2491146529712286e-08,0.0005096908433791031,3.895610612383446e-05,3.5530058398194343e-06,2.417163301856817e-06
60000,0.467,0.22543333333333335,0.9852941176470589,67,262,13762,1.0189239076815057e-05,1.877227479754372e-07,4.830956512407626e-07,2.667659212229077e-08,0.0005845372201779653,3.2306385804300845e-05,3.1964277847009727e-06,2.4199980634875826e-06
61000,0.693,0.23309836065573772,0.9852941176470589,67,262,14455,9.241279286492982e-06,1.5160872785927805e-06,4.253593249900621e-07,6.002566650463317e-08,0.0005191980812196074,7.304595779728257e-05,3.3893336947130594e-06,2.4742329687796884e-06
62000,0.805,0.2423225806451613,0.9852941176470589,67,262,15260,9.363124139194075e-06,1.77366597033422e-07,4.160412222433326e-07,1.576781235493959e-08,0.0005114512638955649,1.941058760559992e-05,3.220676136209022e-06,2.601119823566478e-06
63000,0.399,0.2448095238095238,0.9852941176470589,67,262,15659,9.18152557661007e-06,2.8106709727247585e-07,3.785690365876783e-07,4.009783720589583e-08,0.00046927280350030065,4.9677707940971645e-05,2.912157365130952e-06,2.645455643630612e-06
64000,0.756,0.252796875,0.9852941176470589,67,262,16415,9.059479083211642e-06,1.9526666966059013e-07,4.975897893557514e-07,3.394608787872488e-08,0.0006217253056864222,4.236922773687094e-05,2.4660411790478067e-06,2.7212813440655737e-06
65000,0.194,0.2518923076923077,0.9852941176470589,67,262,16609,8.595659265271943e-06,2.7085591876669573e-07,3.6779509937520003e-07,4.15737500515811e-08,0.000462680299336903,5.234205910633316e-05,1.875034249565033e-06,2.717413671916802e-06
66000,0.163,0.25054545454545457,0.9852941176470589,67,262,16772,8.872845312020709e-06,1.517208128851068e-06,3.973960364268674e-07,7.59751813088139e-08,0.0005034079866903593,9.635741668920122e-05,2.3457298308358075e-06,2.7340817557615082e-06
67000,0.261,0.25070149253731344,0.9852941176470589,67,263,17033,9.306069104836908e-06,3.0848540037283446e-06,3.274814088019753e-07,1.6676864801216217e-07,0.00041818330059456213,0.00021269549499926225,1.822978446966772e-06,2.7549128203645524e-06
68000,0.05,0.24775,0.9852941176470589,67,263,17083,8.871440832081134e-06,1.5851506147830725e-07,3.439977444941178e-07,2.759942901027563e-08,0.00044339291912870075,3.552713243160261e-05,1.9330839323288274e-06,2.728609317955488e-06
69000,0.034,0.24465217391304347,0.9852941176470589,67,263,17117,8.387805283906774e-06,1.8627773113566908e-07,5.410594747659428e-07,2.716275598281632e-09,0.0007008901988560428,3.5204838733316835e-06,1.420141131006858e-06,2.665687573426112e-06
70000,0.091,0.24245714285714284,0.9852941176470589,67,263,17208,8.325848464484986e-06,1.6808302098404829e-07,3.563233784027014e-07,9.547980895199299e-08,0.00046540456125975015,0.00012467790688814183,1.4976063605445232e-06,2.61210446262794e-06
71000,0.019,0.23930985915492958,0.9852941176470589,67,265,17229,9.434002047208579e-06,6.239537907115973e-06,2.766043125072764e-07,7.794051531073697e-07,0.00036369377229020244,0.0010278632458339601,5.038662678202854e-06,2.567242100099065e-06
72000,0.184,0.23854166666666668,0.9852941176470589,67,265,17413,8.291143525016393e-06,4.830026619167984e-06,3.6378373287650745e-07,8.525803580252417e-07,0.00048189859309738856,0.00112559866050644,2.1945630427353535e-06,2.577087893428143e-06
73000,0.125,0.236986301369863,0.9852941176470589,67,265,17538,8.310278646604275e-06,1.0499555992363898e-06,3.62171058441163e-07,2.574081963107996e-07,0.0004832055158028784,0.00034295096591993563,6.892831574646152e-06,2.478232047906204e-06
74000,0.057,0.23455405405405405,0.9852941176470589,67,265,17595,8.339804345157239e-06,1.4994218234897808e-06,2.925003093224133e-07,2.431093165543189e-07,0.0003933588781210207,0.00032637472829116234,4.420071106096657e-06,2.4953517412313887e-06
75000,0.01,0.23156,0.9852941176470589,67,265,17605,9.643202110964921e-06,1.07955638229973e-06,3.118985659966711e-07,5.127357390581047e-07,0.0004209751164454435,0.0006933008249245861,4.0667925553634635e-06,2.436261154912245e-06
76000,0.005,0.22857894736842105,0.9852941176470589,67,265,17610,9.423060600965982e-06,1.7786636810262907e-06,3.5372095226193777e-07,4.349545126222863e-07,0.0004819947200209175,0.0005922369638867651,5.03770723088337e-06,2.3791196498450516e-06
77000,0.037,0.2260909090909091,0.9852941176470589,67,265,17647,9.061004761492399e-06,1.1296672046749997e-06,3.4346846184013664e-07,1.3955161796788744e-07,0.00046965878088296216,0.000191291399058974,5.090107466003246e-06,2.3323658823528604e-06
78000,0.013,0.22335897435897437,0.9852941176470589,67,265,17660,9.97839627486358e-06,6.454483881134297e-07,3.8289492574851744e-07,1.2940956503353848e-07,0.0005269208204072273,0.00017837329307760248,6.14595308798016e-06,2.268424492001486e-06
79000,0.013,0.22069620253164557,0.9852941176470589,67,265,17673,7.502912939554125e-06,1.1320668550625156e-06,2.0612709214709378e-07,1.0597701545637083e-07,0.000285305087056952,0.00014710544514247884,6.815354209152247e-06,2.262302750750678e-06
80000,0.075,0.218875,0.9852941176470589,67,265,17748,9.698884323370294e-06,5.033290632984579e-07,2.670509426631421e-07,7.284920903393376e-08,0.00037265657162418794,0.00010175078819793627,5.350956535323803e-06,2.196722631310877e-06
81000,0.022,0.21644444444444444,0.9852941176470589,67,265,17770,8.338729530392316e-06,4.939692245459306e-06,3.1221763534135377e-07,5.296360063705741e-07,0.00043814030264974387,0.000744587939019693,6.0546373795205e-06,2.1272715976579093e-06
82000,0.009,0.21391463414634146,0.9852941176470589,67,265,17779,1.0839945490362072e-05,1.0511838740978977e-06,6.109075911808759e-07,5.34028329340958e-08,0.0008622521262420549,7.545531617061356e-05,8.051477735648404e-06,2.0805835801525064e-06
83000,0.015,0.21151807228915662,0.9852941176470589,67,265,17794,9.240651464400191e-06,2.608406311952043e-07,3.915151561765621e-07,3.536470080343215e-08,0.0005568160804556745,5.029618890176318e-05,4.374080500127775e-06,2.0102473196175197e-06
84000,0.01,0.20911904761904762,0.9852941176470589,67,265,17804,7.391975759674096e-06,2.628254613129151e-07,2.1804594325658399e-07,6.407941807790646e-08,0.000311586025349395,9.165663388387451e-05,7.339550348120838e-06,1.9153741351374266e-06
85000,0.047,0.20721176470588235,0.9852941176470589,67,265,17851,8.524963659704341e-06,3.2312381936689463e-07,4.044061031581418e-07,1.645335437813863e-08,0.0005811845903552383,2.364681636775912e-05,1.2062770850377547e-05,1.8368830644135415e-06
86000,0.037,0.2052325581395349,0.9852941176470589,67,265,17888,9.229548767679435e-06,7.777376424862409e-07,2.853097169930619e-07,1.0298248450563711e-07,0.00041241900332059973,0.00014907873231879745,1.9049807654482718e-05,1.7906327006471657e-06
87000,0.029,0.20320689655172414,0.9852941176470589,67,265,17917,8.054737675373527e-06,7.07850174818527e-07,3.001931135854804e-07,1.4190265335544336e-07,0.0004371852394841505,0.00020660643456457892,2.6991502904138543e-05,1.7487104273072874e-06
88000,0.014,0.20105681818181817,0.9852941176470589,67,265,17931,7.591076155222254e-06,2.2935795436786096e-07,3.4006341463412225e-07,1.81308702664895e-08,0.0004977639203912099,2.651703209077761e-05,4.675078514446795e-05,1.7198391837496273e-06
89000,0.014,0.19895505617977527,0.9852941176470589,67,265,17945,6.189708301462815e-06,4.227492252498273e-07,2.1102100942828527e-07,6.593003638638156e-08,0.00031022551144836203,9.701769609143812e-05,3.482828570190577e-05,1.6902534898690646e-06
90000,0.042,0.19721111111111111,0.9852941176470589,67,265,17987,9.179077215733178e-06,1.8992369217564525e-07,3.385403195872121e-07,8.967108182410206e-09,0.0005012261757485754,1.3274328360149454e-05,4.025350589563459e-05,1.6728164629284947e-06
91000,0.009,0.19514285714285715,0.9852941176470589,67,265,17996,6.300319202839293e-06,1.1465080372651575e-07,3.354680807711298e-07,1.4552871550057598e-08,0.0004995919792446515,2.1643659758827875e-05,3.726721444354553e-05,1.664027668283552e-06
92000,0.009,0.1931195652173913,0.9852941176470589,67,265,18005,8.851022913505505e-06,1.4152452377409368e-07,7.864435550194079e-07,1.3104570323604597e-08,0.0011777761554749204,1.961070601863697e-05,3.64638603386993e-05,1.6089180631411182e-06
93000,0.01,0.1911505376344086,0.9852941176470589,67,265,18015,7.2643499152036385e-06,1.602649026409034e-07,4.7346452447527554e-07,4.2687233400587585e-08,0.0007118348065760198,6.419011330370466e-05,3.695614021330585e-05,1.587329955725636e-06
94000,0.039,0.189531914893617,0.9852941176470589,67,265,18054,8.927080204720813e-06,5.963494609291005e-07,3.102360120138679e-07,5.521827889093453e-08,0.0004682569296694078,8.346734911941426e-05,2.8324193783078043e-05,1.6103568782455114e-06
95000,0.009,0.18763157894736843,0.9852941176470589,67,265,18063,7.247744431677145e-06,1.1881058692211587e-06,4.0913442313063166e-07,1.576622567771239e-07,0.000622408657669538,0.0002396546661289286,3.6318799680088885e-05,1.560146054288225e-06
96000,0.005,0.18572916666666667,0.9852941176470589,67,265,18068,8.632803928776412e-06,4.4629261802713896e-07,2.0607876649592072e-07,1.8786788549173868e-07,0.00031494729604387127,0.0002873435699919071,3.1042238067129804e-05,1.5256059986086256e-06
97000,0.005,0.1838659793814433,0.9852941176470589,67,265,18073,1.1457608889031689e-05,2.1988095014294733e-07,4.010533302789554e-07,1.751973916293651e-08,0.0006156998603861822,2.6915405114828815e-05,3.660526827843569e-05,1.468632672839476e-06
98000,0.009,0.18208163265306124,0.9852941176470589,67,265,18082,8.251262544136909e-06,3.786258404137492e-07,3.177069629600737e-07,2.3982479779636395e-08,0.0004900879325152368,3.7018135844284054e-05,5.1425745989718054e-05,1.3648160431500855e-06
99000,0.033,0.18057575757575758,0.9852941176470589,67,265,18115,8.750954941316388e-06,2.2749505892101573e-07,3.104269953010688e-07,2.2783797907956092e-08,0.0004814938767887434,3.534338069653442e-05,5.582405151790226e-05,1.288805179257224e-06
100000,0.023,0.179,0.9852941176470589,67,265,18138,7.73687418626176e-06,2.673982243498359e-07,1.6139453059029463e-07,1.7257014234074307e-08,0.00025167634971076024,2.6895912439046014e-05,7.30813102140928e-05,1.1745740980302344e-06
