episode,end_step,length,extrinsic_return,shaped_return,success,tv_fraction
0,200,200,0.0,0.0,0,0.205
1,400,200,0.0,0.0,0,0.115
2,600,200,0.0,0.0,0,0.12
3,800,200,0.0,0.0,0,0.12
4,1000,200,0.0,0.0,0,0.21
5,1200,200,0.0,40.213806665940204,0,0.175
6,1400,200,0.0,26.001901610567156,0,0.17
7,1600,200,0.0,22.24542772532241,0,0.225
8,1800,200,0.0,20.262574576365516,0,0.035
9,2000,200,0.0,20.09292747799952,0,0.08
10,2200,200,0.0,0.021348621916549924,0,0.145
11,2400,200,0.0,0.044318425737363894,0,0.245
12,2600,200,0.0,0.07655604563626368,0,0.055
13,2800,200,0.0,0.09693231570270566,0,0.31
14,3000,200,0.0,0.10790666016870325,0,0.16
15,3200,200,0.0,0.0073325544502861,0,0.14
16,3400,200,0.0,0.016930781783691555,0,0.16
17,3571,171,0.23050000000000004,0.2562528337857718,1,0.13450292397660818
18,3771,200,0.0,0.03303658212756867,0,0.145
19,3971,200,0.0,0.03848396596920608,0,0.275
20,4171,200,0.0,0.015034622343126998,0,0.2
21,4371,200,0.0,0.016700620995989783,0,0.02
22,4571,200,0.0,0.023777243934223296,0,0.035
23,4771,200,0.0,0.007578016919332073,0,0.125
24,4971,200,0.0,0.012943112938903028,0,0.16
25,5171,200,0.0,0.00833674896177209,0,0.1
26,5371,200,0.0,0.005497907572076154,0,0.225
27,5571,200,0.0,0.011048179672193311,0,0.155
28,5771,200,0.0,0.008102373050212228,0,0.37
29,5971,200,0.0,0.009628305957036449,0,0.165
30,6130,159,0.2845,0.2879232957244657,1,0.07547169811320754
31,6330,200,0.0,0.002344966786155321,0,0.23
32,6530,200,0.0,0.002417775885587377,0,0.185
33,6730,200,0.0,0.00912019974336857,0,0.025
34,6930,200,0.0,0.009279274210260193,0,0.105
35,7130,200,0.0,0.0026143391536522904,0,0.16
36,7330,200,0.0,0.00561109621876283,0,0.085
37,7530,200,0.0,0.020763215874282433,0,0.07
38,7730,200,0.0,0.01401364763778441,0,0.08
39,7930,200,0.0,0.012146261766237986,0,0.18
40,8130,200,0.0,0.003155120306735513,0,0.205
41,8330,200,0.0,0.0011212526711220961,0,0.135
42,8513,183,0.1765,0.19282861750100713,1,0.00546448087431694
43,8713,200,0.0,0.003603374847752871,0,0.03
44,8913,200,0.0,0.003011072382460612,0,0.185
45,9113,200,0.0,0.002562298351741266,0,0.325
46,9313,200,0.0,0.004373510430902427,0,0.08
47,9513,200,0.0,0.0022403648207122502,0,0.02
48,9713,200,0.0,0.0014958577358161961,0,0.17
49,9913,200,0.0,0.001938400040132508,0,0.095
50,10113,200,0.0,0.0020753395433716843,0,0.25
51,10313,200,0.0,0.004569211963035083,0,0.085
52,10513,200,0.0,0.006995998572444096,0,0.015
53,10713,200,0.0,0.0025338599831948526,0,0.225
54,10913,200,0.0,0.001613094529643016,0,0.175
55,11113,200,0.0,0.002969472393152037,0,0.1
56,11313,200,0.0,0.005806031565328317,0,0.155
57,11513,200,0.0,0.0017022660417629822,0,0.1
58,11713,200,0.0,0.005610962862524619,0,0.115
59,11904,191,0.14050000000000007,0.1659739672202826,1,0.20418848167539266
60,12104,200,0.0,0.0017019400478112039,0,0.25
61,12304,200,0.0,0.0011754504584437406,0,0.135
62,12504,200,0.0,0.0025471791712843345,0,0.005
63,12704,200,0.0,0.003083840570193703,0,0.105
64,12904,200,0.0,0.005533596945921076,0,0.045
65,13104,200,0.0,0.0028686194642176623,0,0.015
66,13304,200,0.0,0.0021242600702081507,0,0.175
67,13504,200,0.0,0.0009407862114330498,0,0.22
68,13704,200,0.0,0.005500481022501988,0,0.005
69,13904,200,0.0,0.0017681157694154684,0,0.15
70,14104,200,0.0,0.002116028643031898,0,0.065
71,14304,200,0.0,0.0012228517651216165,0,0.31
72,14504,200,0.0,0.002488188074335591,0,0.205
73,14704,200,0.0,0.002583770892234334,0,0.065
74,14904,200,0.0,0.0036688612505235045,0,0.07
75,15104,200,0.0,0.0014838064857579355,0,0.095
76,15304,200,0.0,0.0013489936954364122,0,0.17
77,15504,200,0.0,0.0017755552822773023,0,0.225
78,15704,200,0.0,0.0019997376672479263,0,0.25
79,15904,200,0.0,0.0034978189914130226,0,0.375
80,16104,200,0.0,0.0014261952869312246,0,0.07
81,16304,200,0.0,0.0024806446646103925,0,0.005
82,16504,200,0.0,0.0010716407670962396,0,0.02
83,16704,200,0.0,0.0014746783005083841,0,0.035
84,16904,200,0.0,0.001628619453058852,0,0.165
85,17104,200,0.0,0.003900212296935944,0,0.115
86,17304,200,0.0,0.0004782358916408841,0,0.065
87,17504,200,0.0,0.004713963096181365,0,0.015
88,17704,200,0.0,0.0007239181665824432,0,0.005
89,17904,200,0.0,0.0015653760320580026,0,0.295
90,18104,200,0.0,0.0010876722387247867,0,0.165
91,18304,200,0.0,0.0006211115160596011,0,0.025
92,18504,200,0.0,0.0017777553894655722,0,0.335
93,18704,200,0.0,0.001120562019996539,0,0.165
94,18904,200,0.0,0.0022573679319898093,0,0.425
95,19104,200,0.0,0.003391951312912085,0,0.455
96,19304,200,0.0,0.0011142349867100361,0,0.005
97,19504,200,0.0,0.0024775187200356255,0,0.215
98,19704,200,0.0,0.002855671781680977,0,0.39
99,19904,200,0.0,0.003921092306428191,0,0.47
100,20104,200,0.0,0.0022117574514280685,0,0.19
101,20304,200,0.0,0.0013382251167415671,0,0.115
102,20504,200,0.0,0.0023687668665144036,0,0.33
103,20704,200,0.0,0.0017768567839961044,0,0.445
104,20904,200,0.0,0.001935869585698251,0,0.315
105,21104,200,0.0,0.001129068495928516,0,0.11
106,21304,200,0.0,0.0013197557218717374,0,0.295
107,21504,200,0.0,0.00105622604974397,0,0.28
108,21704,200,0.0,0.0015585308266898384,0,0.32
109,21904,200,0.0,0.001428099933423737,0,0.36
110,22104,200,0.0,0.0014131392816273468,0,0.325
111,22304,200,0.0,0.0009020477891392821,0,0.205
112,22504,200,0.0,0.001902908682764586,0,0.255
113,22704,200,0.0,0.0028374141132152314,0,0.375
114,22904,200,0.0,0.0026055105181912565,0,0.365
115,23104,200,0.0,0.001342109303711416,0,0.33
116,23304,200,0.0,0.0007628348564058458,0,0.075
117,23504,200,0.0,0.0005194462886875278,0,0.045
118,23704,200,0.0,0.0023442554726064674,0,0.295
119,23904,200,0.0,0.001434139876251823,0,0.29
120,24104,200,0.0,0.0008388196985343577,0,0.145
121,24304,200,0.0,0.0016210493199531474,0,0.32
122,24504,200,0.0,0.000755937784531294,0,0.11
123,24704,200,0.0,0.0017324590371619565,0,0.38
124,24904,200,0.0,0.0005868447016549209,0,0.13
125,25104,200,0.0,0.001044214091409513,0,0.22
126,25304,200,0.0,0.0016015701081389373,0,0.395
127,25504,200,0.0,0.0009646302147577935,0,0.17
128,25704,200,0.0,0.0007649412003248958,0,0.07
129,25904,200,0.0,0.001314672166331788,0,0.185
130,26104,200,0.0,0.00044682157710011213,0,0.05
131,26304,200,0.0,0.0006205912943008287,0,0.11
132,26504,200,0.0,0.000989992427636134,0,0.16
133,26704,200,0.0,0.0012065463110552462,0,0.22
134,26904,200,0.0,0.0030058859847913264,0,0.525
135,27104,200,0.0,0.001341207780548324,0,0.275
136,27304,200,0.0,0.001752174663050888,0,0.265
137,27504,200,0.0,0.001747257311294945,0,0.205
138,27704,200,0.0,0.0011676803620263988,0,0.115
139,27904,200,0.0,0.0020535142987562673,0,0.335
140,28104,200,0.0,0.002256493405880172,0,0.365
141,28304,200,0.0,0.0018691140673264993,0,0.36
142,28504,200,0.0,0.0020687291207417127,0,0.35
143,28704,200,0.0,0.001555337288726172,0,0.285
144,28904,200,0.0,0.0022112414005813685,0,0.325
145,29104,200,0.0,0.0021943647284569994,0,0.43
146,29304,200,0.0,0.002191377028458428,0,0.45
147,29504,200,0.0,0.0024393425552159914,0,0.495
148,29704,200,0.0,0.002721940264555686,0,0.53
149,29904,200,0.0,0.0025957255950642575,0,0.37
150,30104,200,0.0,0.0022237134686298363,0,0.37
151,30304,200,0.0,0.0036639478997244203,0,0.69
152,30504,200,0.0,0.0023070987785193,0,0.49
153,30704,200,0.0,0.003201643573289137,0,0.63
154,30904,200,0.0,0.003697596708407766,0,0.67
155,31104,200,0.0,0.003131818019450493,0,0.61
156,31304,200,0.0,0.00250551406957493,0,0.56
157,31504,200,0.0,0.0012618960153908915,0,0.205
158,31704,200,0.0,0.0008936924823278414,0,0.23
159,31904,200,0.0,0.0023678751536106157,0,0.46
160,32104,200,0.0,0.0030282646662920234,0,0.54
161,32304,200,0.0,0.0031324354897549127,0,0.58
162,32504,200,0.0,0.0021684068324317007,0,0.38
163,32704,200,0.0,0.003745806388077317,0,0.695
164,32904,200,0.0,0.0021591102742368304,0,0.37
165,33104,200,0.0,0.0027505868994454055,0,0.645
166,33304,200,0.0,0.002214839466542764,0,0.51
167,33504,200,0.0,0.0006666382657381861,0,0.06
168,33704,200,0.0,0.0029160945101147245,0,0.47
169,33904,200,0.0,0.0034809467737505636,0,0.63
170,34104,200,0.0,0.0018407549918313178,0,0.24
171,34304,200,0.0,0.0015825478021078087,0,0.395
172,34504,200,0.0,0.002008982556721543,0,0.37
173,34704,200,0.0,0.0022278558757539467,0,0.42
174,34904,200,0.0,0.0017128089635379885,0,0.245
175,35104,200,0.0,0.0009110321493570333,0,0.165
176,35304,200,0.0,0.0005247253020718137,0,0.095
177,35504,200,0.0,0.0013776421090158156,0,0.18
178,35704,200,0.0,0.0015133093867584126,0,0.21
179,35904,200,0.0,0.0018950593828720727,0,0.365
180,36104,200,0.0,0.0016042143229767593,0,0.275
181,36304,200,0.0,0.0010704439089114816,0,0.325
182,36504,200,0.0,0.0005669305967422722,0,0.1
183,36704,200,0.0,0.0007068334770952677,0,0.075
184,36904,200,0.0,0.0011082427168119977,0,0.195
185,37104,200,0.0,0.0005742542862837837,0,0.11
186,37304,200,0.0,0.00044648605748486274,0,0.06
187,37504,200,0.0,0.0004992321754282604,0,0.105
188,37704,200,0.0,0.0005111181210999963,0,0.14
189,37904,200,0.0,0.0009521890375622076,0,0.095
190,38104,200,0.0,0.0011274718596132832,0,0.255
191,38304,200,0.0,0.0014538879826516181,0,0.385
192,38504,200,0.0,0.0002788364547296939,0,0.005
193,38704,200,0.0,0.002309752402823305,0,0.39
194,38904,200,0.0,0.0007937700248137595,0,0.11
195,39104,200,0.0,0.0004783185592191641,0,0.085
196,39304,200,0.0,0.000607379961016507,0,0.045
197,39504,200,0.0,0.0007053545900156186,0,0.11
198,39704,200,0.0,0.0010747782899342036,0,0.225
199,39904,200,0.0,0.0005055784774686937,0,0.045
200,40104,200,0.0,0.00032582053497914973,0,0.015
201,40304,200,0.0,0.00033200807118456373,0,0.025
202,40504,200,0.0,0.0002698489053582227,0,0.025
203,40704,200,0.0,0.001050276133525303,0,0.155
204,40904,200,0.0,0.002134059367349054,0,0.32
205,41104,200,0.0,0.0013914669898973397,0,0.2
206,41304,200,0.0,0.0016055630651362043,0,0.2
207,41504,200,0.0,0.0014665724136238962,0,0.23
208,41704,200,0.0,0.0004854893804605875,0,0.06
209,41904,200,0.0,0.0009812876414501946,0,0.065
210,42104,200,0.0,0.0007642076490927414,0,0.165
211,42304,200,0.0,8.493929129699337e-05,0,0.005
212,42504,200,0.0,0.00012540596045055802,0,0.015
213,42704,200,0.0,0.000413043687309921,0,0.035
214,42904,200,0.0,0.00023218332806936476,0,0.01
215,43104,200,0.0,0.0006113433282025544,0,0.075
216,43304,200,0.0,0.0006730955943088832,0,0.005
217,43504,200,0.0,0.001438766710696739,0,0.125
218,43704,200,0.0,0.003377367299736644,0,0.495
219,43904,200,0.0,0.0006072508493987904,0,0.015
220,44104,200,0.0,0.0005052743688661543,0,0.025
221,44304,200,0.0,0.0007300552282853384,0,0.14
222,44504,200,0.0,0.0001915248412862248,0,0.005
223,44704,200,0.0,0.0010910342079376999,0,0.12
224,44904,200,0.0,0.001013193187326237,0,0.13
225,45104,200,0.0,0.0019745106080413916,0,0.345
