step,tv_fraction_block,tv_fraction_cumulative,position_coverage,unique_positions,unique_abstract_states,unique_observations,rnd_error_inside,rnd_error_outside,intrinsic_raw_inside,intrinsic_raw_outside,intrinsic_normalized_inside,intrinsic_normalized_outside,mean_q_loss,mean_rnd_loss
36000,0.135,0.16822222222222222,1.0,68,263,6293,1.2657747285831848e-05,2.588608633394386e-07,4.761315688449907e-07,1.511426079680812e-08,0.00044730926778586944,1.4216548220936159e-05,0.0011913178557006177,2.3359763987400585e-06
37000,0.124,0.16702702702702701,1.0,68,263,6417,1.1982267467154148e-05,2.3604560913289183e-07,4.6829295790244473e-07,4.16700610739427e-08,0.00044622629886268805,3.9702803022064744e-05,0.001151410693055368,2.2541084832710113e-06
38000,0.117,0.16571052631578947,1.0,68,263,6534,1.1349294736568963e-05,3.037756776976491e-07,4.450474227626876e-07,2.7304938348099534e-08,0.0004300530002121166,2.637809798751406e-05,0.001173105641712027,2.199510525713322e-06
39000,0.181,0.1661025641025641,1.0,68,263,6715,1.1860304887338029e-05,2.5966996273419595e-07,5.516731986836775e-07,5.0402427094816435e-08,0.0005385539159042996,4.930787060497069e-05,0.0010789591984867002,2.1930621811065976e-06
40000,0.217,0.167375,1.0,68,263,6932,1.1960657793930747e-05,2.2412765329824384e-07,4.691534305254506e-07,9.489383136404711e-08,0.00046455487993857686,9.391654283766765e-05,0.0010681149784759327,2.1977222576197163e-06
41000,0.291,0.17039024390243904,1.0,68,263,7223,1.1109794220678897e-05,1.794319694036048e-07,5.778091506045584e-07,2.36304875532392e-08,0.0005795837306665484,2.366552289365474e-05,0.0010311043768087985,2.135927142944638e-06
42000,0.174,0.17047619047619048,1.0,68,263,7397,1.1544940621624637e-05,1.8641584830637004e-07,4.37848433617107e-07,4.3003206853952344e-08,0.00044377777126444393,4.361832180686804e-05,0.0010377635196055052,2.190956155573076e-06
43000,0.069,0.16811627906976745,1.0,68,263,7466,1.1278041295989407e-05,1.4968185311384245e-07,3.5876913292061846e-07,9.718145112362224e-09,0.0003682703768387318,9.964290307718023e-06,0.0009992759310043767,2.120147569598885e-06
44000,0.154,0.16779545454545455,1.0,68,263,7620,1.1128919710812058e-05,2.1845777407903594e-07,3.96392269149973e-07,2.725798062703767e-08,0.0004106962516903841,2.8255807464648838e-05,0.0009757011520923698,2.0804714687301382e-06
45000,0.286,0.17042222222222222,1.0,68,263,7906,1.0938253669362868e-05,1.428482407991568e-07,3.702871214312569e-07,3.6565758490808676e-08,0.000388459441942651,3.837572355993785e-05,0.0009239347369366441,2.0995809176724835e-06
46000,0.113,0.16917391304347826,1.0,68,263,8019,1.1430826989695093e-05,1.781487040341751e-07,6.444745375007284e-07,9.031213877706106e-09,0.0006840530870330199,9.581054266334409e-06,0.0009287523524471908,2.0684711665239775e-06
47000,0.385,0.1737659574468085,1.0,68,263,8404,1.0441594474298642e-05,1.7427686222712198e-07,3.3613451327633433e-07,1.6373815373118135e-08,0.00036012715794474356,1.755911202856463e-05,0.0008782965206919471,2.097071436821807e-06
48000,0.603,0.18270833333333333,1.0,68,263,9007,1.0530757875509382e-05,1.8325330246263562e-07,4.4039388725119583e-07,3.512522580659911e-08,0.00047670445575165034,3.807953285032439e-05,0.0009200753822296975,2.121647089779799e-06
49000,0.851,0.1963469387755102,1.0,68,263,9858,1.033813105785095e-05,1.8568231075008062e-07,4.659044662590589e-07,2.5148825125295648e-08,0.0005098123510164002,2.757307982659432e-05,0.00088984188618997,2.2546802857164037e-06
50000,0.684,0.2061,1.0,68,263,10542,1.0187272021989112e-05,1.6691939298555013e-07,4.845340326911137e-07,8.497940250781309e-08,0.0005357569935172948,9.389863668935278e-05,0.0008389258217430325,2.280108363549971e-06
51000,0.341,0.20874509803921568,1.0,68,263,10883,1.0237760696466005e-05,1.788030312581433e-07,4.587163044172346e-07,3.1428338745841035e-08,0.0005119121340714526,3.507948138396908e-05,0.000779845317829313,2.3810193239910405e-06
52000,0.427,0.21294230769230768,1.0,68,263,11310,1.0201465463028856e-05,1.8677545960736971e-07,4.669694782882101e-07,1.0890336023315794e-08,0.0005266446145869673,1.2264687735267281e-05,0.0003661399922602868,2.406402732844981e-06
53000,0.889,0.22569811320754718,1.0,68,263,12199,9.89547839034201e-06,1.8457900090844953e-07,5.250827476758543e-07,5.3418798241690236e-08,0.0005973613053088978,6.080014351625162e-05,5.616064205241855e-05,2.468718896466271e-06
54000,0.784,0.23603703703703705,1.0,68,263,12983,9.941650679470326e-06,1.652868626164958e-07,4.1413155469984174e-07,1.9111765207450542e-08,0.0004757150086411421,2.1955288262347368e-05,3.8419732860347724e-05,2.581888948100186e-06
55000,0.722,0.24487272727272727,1.0,68,263,13705,9.973012577831967e-06,2.0545352139961584e-07,4.5012507490252053e-07,1.206986293485531e-08,0.0005213973925019493,1.398510565173906e-05,4.014577668931452e-05,2.6489665325470923e-06
56000,0.289,0.2456607142857143,1.0,68,263,13994,9.966123496105929e-06,2.576633294424668e-07,3.5558364870792876e-07,1.0578483039684465e-08,0.00041529659974451246,1.2389299304188448e-05,2.4220804697506537e-05,2.6773898267720143e-06
57000,0.418,0.24868421052631579,1.0,68,263,14412,9.642758285057051e-06,2.152934684473782e-07,5.008938805376732e-07,1.1611785481981819e-08,0.0005909362657704844,1.3699918213286288e-05,2.3702136440988398e-05,2.7226124350363533e-06
58000,0.071,0.24562068965517242,1.0,68,263,14483,9.99703628699087e-06,2.0661328446055526e-07,4.006003724549681e-07,9.592754000304266e-09,0.0004762501648151344,1.1402410311252531e-05,2.1380902824603253e-05,2.6598913492534848e-06
59000,0.124,0.2435593220338983,1.0,68,263,14607,9.91380439304081e-06,1.8491765500472735e-07,3.9083969230916646e-07,9.855375069053201e-09,0.0004685145480508006,1.182359845795051e-05,1.5784038287165457e-05,2.639892444449288e-06
60000,0.445,0.24691666666666667,1.0,68,263,15052,9.924356349524152e-06,1.9639905659503072e-07,3.125899383213549e-07,1.986548459745455e-08,0.0003784555187802449,2.4033705440430983e-05,1.1424870521295815e-05,2.656906414358673e-06
61000,0.55,0.25188524590163935,1.0,68,263,15602,9.76498666494246e-06,2.5702158168883215e-07,3.631563628335822e-07,2.5848501492317964e-08,0.0004428525272254844,3.15493702870922e-05,1.2259942031505488e-05,2.676759095379566e-06
62000,0.714,0.25933870967741934,1.0,68,263,16316,9.842278887101269e-06,9.346887959187351e-07,3.9797294216530683e-07,9.710550826839067e-08,0.0004894974924211146,0.00011927715905165961,1.0579817233519861e-05,2.719932258855806e-06
63000,0.124,0.2571904761904762,1.0,68,263,16440,9.39503369071674e-06,5.884955783406645e-07,5.045426112173441e-07,1.287299844154319e-07,0.0006264167793376197,0.00015981982676815208,1.2602437719124282e-05,2.7545118704210835e-06
64000,0.167,0.25578125,1.0,68,263,16607,8.900487593379155e-06,2.2906440661659766e-06,3.649831728716618e-07,5.23285093395709e-07,0.000455891414345346,0.0006550003559338347,7.349220686137414e-06,2.746721488165349e-06
65000,0.238,0.2555076923076923,1.0,68,263,16845,9.323849223214548e-06,3.4812002763332713e-07,3.4234877419584634e-07,3.533857902717378e-08,0.00043148199719689786,4.4389078116880346e-05,6.300095995584343e-06,2.705430559899469e-06
66000,0.105,0.25322727272727275,1.0,68,263,16950,9.429129594147006e-06,1.4130726166241508e-07,3.6441163588495416e-07,3.776302511413526e-09,0.0004621269858869752,4.79044528600376e-06,7.56195508233759e-06,2.691841455884969e-06
67000,0.055,0.2502686567164179,1.0,68,263,17005,9.474029713435977e-06,2.6443685966393073e-07,2.911299650970084e-07,7.302619885962409e-08,0.00037196954905763333,9.340007150672312e-05,5.605679289715226e-06,2.65403108380724e-06
68000,0.033,0.24707352941176472,1.0,68,263,17038,8.129071478503068e-06,1.2483130859384796e-06,2.4441913575918245e-07,1.488201334492018e-07,0.0003138859259814075,0.00019161502551757965,6.967229757037785e-06,2.599790802150892e-06
69000,0.029,0.24391304347826087,1.0,68,263,17067,8.327825949452055e-06,4.5253094968406057e-07,5.760323268798951e-07,3.522363329538439e-08,0.0007459387774650345,4.5679254529540986e-05,4.410582058540058e-06,2.5584994124301374e-06
70000,0.058,0.24125714285714286,1.0,68,263,17125,9.445521990183525e-06,8.369711014521902e-07,2.67064941563776e-07,7.816872297079771e-08,0.00034872509829281354,0.00010219254323370426,4.603197893175093e-06,2.504865262721978e-06
71000,0.747,0.24838028169014084,1.0,68,263,17872,9.044336446112303e-06,1.7531581445422914e-07,3.941528367935172e-07,3.917186737999864e-08,0.0005185464562843025,5.142368410086437e-05,5.673966805829878e-06,2.5059848045430046e-06
72000,0.315,0.24930555555555556,1.0,68,263,18187,9.060643225662745e-06,2.3965496135394e-07,3.376117756632748e-07,1.030285923339748e-08,0.0004473121284544144,1.3642385749863024e-05,4.263732128492848e-06,2.5746645767412702e-06
73000,0.486,0.25254794520547946,1.0,68,263,18673,8.927551761780892e-06,3.546774906766912e-07,3.7307223163883716e-07,3.127953903501456e-08,0.0004978119670408665,4.169765216067327e-05,4.154781031559196e-06,2.5818434372695266e-06
74000,0.666,0.25813513513513514,1.0,68,263,19339,8.826753215699838e-06,4.077699411291559e-07,4.313401845351322e-07,4.320964874527355e-08,0.0005789556936637857,5.811208105669695e-05,4.121583531969008e-06,2.6625147672802995e-06
75000,0.5,0.26136,1.0,68,263,19839,8.9838567064362e-06,3.897588637826743e-06,3.217257026335574e-07,3.077869337175798e-08,0.0004352883267124628,4.1498130191670183e-05,4.9080740689078084e-06,2.729148274625004e-06
76000,0.076,0.25892105263157894,1.0,68,264,19915,8.680336392037708e-06,9.807302006947793e-06,3.2766943628590336e-07,3.0755066332885226e-06,0.00044538634784951144,0.004191445344311089,3.1399516648775715e-06,2.7411168963453745e-06
77000,0.64,0.26387012987012987,1.0,68,264,20555,8.696416028541875e-06,8.418182845520366e-06,2.9920712698583427e-07,1.943280535717425e-06,0.00041000381866830566,0.0026558818816608968,3.796713670737972e-06,2.7931697294434344e-06
78000,0.258,0.2637948717948718,1.0,68,265,20813,8.36512081309064e-06,4.933199737123683e-06,3.1043702017276974e-07,1.0046234252063542e-06,0.000427424653661689,0.0013864005473115592,3.8605856544791096e-06,2.8616189008516813e-06
79000,0.211,0.263126582278481,1.0,68,265,21024,8.661813364459105e-06,1.0994129223804572e-06,3.650376706965371e-07,1.0679413409815032e-07,0.0005065479832788254,0.00014792566374675995,3.3663438250641775e-06,2.853476309837788e-06
80000,0.174,0.2620125,1.0,68,266,21199,8.392277266665033e-06,1.3818535255012077e-06,2.52458663119054e-07,1.7723529334068397e-07,0.0003523330833542661,0.00024753200464071404,2.8756245566228244e-06,2.8166155551616614e-06
81000,0.103,0.2600493827160494,1.0,68,266,21302,8.446919303167712e-06,1.5998984551607873e-06,3.6615766846595754e-07,1.3967760998609874e-07,0.0005141521918492044,0.00019623449546155104,4.102797398900293e-06,2.7933467864613705e-06
82000,0.15,0.25870731707317074,1.0,68,266,21452,8.319159193585317e-06,1.8696605607464575e-06,2.614687158105274e-07,1.1889307957597552e-07,0.0003697103816515503,0.00016782820341793535,3.925011433977943e-06,2.8059878252406633e-06
83000,0.053,0.2562289156626506,1.0,68,266,21505,8.864563892958993e-06,1.3390469519011276e-06,3.808055517542668e-07,1.1052019610274055e-07,0.0005412877276886675,0.00015690814783268697,4.1751791279693865e-06,2.8022451705282947e-06
84000,0.064,0.2539404761904762,1.0,68,266,21569,8.282085822486351e-06,2.8776767460408678e-06,3.585292844832111e-07,5.850407651208637e-07,0.0005127262048843397,0.0008362666938848443,4.131062197984647e-06,2.799790347353337e-06
85000,0.01,0.2510705882352941,1.0,68,266,21579,9.37818331294693e-06,5.783307056993357e-06,2.9286402423167603e-07,2.557418573474311e-06,0.00042071305779774773,0.003681993609733537,4.774237122205704e-06,2.8382794827166436e-06
86000,0.034,0.24854651162790697,1.0,68,266,21613,7.392273667338647e-06,2.1692197780438105e-06,2.929408537966083e-07,2.807047974508654e-07,0.0004231574755924512,0.000406375210481286,4.855145610349609e-06,2.805809557230532e-06
87000,0.012,0.24582758620689654,1.0,68,266,21625,9.212382678924769e-06,2.4584398390505253e-06,3.9335384371952387e-07,6.403567654145766e-07,0.0005722216054817681,0.0009313653430564326,4.0240046739654645e-06,2.7953957697945954e-06
88000,0.01,0.24314772727272727,1.0,68,268,21637,7.813149295543553e-06,2.135620129113571e-06,8.022022484510671e-07,2.9213075913589543e-07,0.0011734023436362358,0.00042753160899978564,4.910268726803224e-06,2.712960096118877e-06
89000,0.012,0.2405505617977528,1.0,68,269,21650,8.68925485519867e-06,1.840375129901642e-06,1.8351245974675598e-07,5.772987091984329e-07,0.00026987222182606093,0.0008501722673527304,5.154771428010463e-06,2.714407967232546e-06
90000,0.022,0.23812222222222224,1.0,68,269,21672,1.0065223147070025e-05,1.5849560141262458e-06,2.5714480629672337e-07,1.7338371315274831e-07,0.0003803166980739342,0.0002568858248888731,5.705888742568277e-06,2.6800687209060923e-06
91000,0.043,0.23597802197802198,1.0,68,269,21715,8.488974133289831e-06,2.5826363290393426e-06,2.7737194106394294e-07,3.6160406951400177e-07,0.0004123606413747858,0.0005381338668416741,9.65177342231982e-06,2.663136676119393e-06
92000,0.018,0.2336086956521739,1.0,68,270,21734,7.575113740030146e-06,9.813145895879737e-06,2.600498495060795e-07,4.793251717674759e-07,0.0003891043019645905,0.0007176983823258016,7.833038730268527e-06,2.6472579256733296e-06
93000,0.056,0.2316989247311828,1.0,68,270,21790,8.381769175360074e-06,4.91681490342516e-06,3.677544993609315e-07,2.405871258674485e-07,0.0005529429227131517,0.00036254705393880547,8.636846315766889e-06,2.6494994409631547e-06
94000,0.181,0.2311595744680851,1.0,68,270,21971,9.018790694944128e-06,2.735097487670642e-06,3.62081367741802e-07,2.564829033266038e-07,0.0005469151431229379,0.0003881474129384042,6.6712871674781125e-06,2.6723788954541306e-06
95000,0.219,0.23103157894736842,1.0,68,270,22190,8.00638424638461e-06,7.651238901202673e-07,2.8650391906099585e-07,1.2019720931072177e-07,0.00043512082017685384,0.00018271741470214976,4.803205936696031e-06,2.612714653537296e-06
96000,0.222,0.2309375,1.0,68,270,22412,8.759536736302376e-06,1.1112880351214018e-06,4.555400431166384e-07,2.5360483844444064e-07,0.0006959145597902983,0.00038761434671819614,5.729881372417367e-06,2.611867227642506e-06
97000,0.141,0.2300103092783505,1.0,68,270,22553,8.280445241544963e-06,7.083822717102974e-07,2.909948068544193e-07,6.757200953117719e-08,0.0004466776026475283,0.00010379056322377164,4.67271541140235e-06,2.578849202791389e-06
98000,0.201,0.2297142857142857,1.0,68,270,22754,8.446671325426412e-06,2.2454767358934365e-07,3.0560182037800076e-07,1.3425218006293957e-07,0.00047151915981559034,0.00020733629929094283,4.672348333201626e-06,2.4908935224630112e-06
99000,0.139,0.2287979797979798,1.0,68,270,22893,7.585175877047339e-06,3.42800002301913e-06,2.1580823492428386e-07,1.843079532719826e-07,0.00033470302009007164,0.0002859320138429913,3.7317550679745183e-06,2.39894180833744e-06
100000,0.11,0.22761,1.0,68,270,23003,8.365674181153406e-06,2.6047907005565237e-07,2.9386360645069296e-07,1.229293619108023e-08,0.00045814042169194493,1.9169053426311737e-05,2.0253992763059615e-06,2.283152897007312e-06
