step,tv_fraction_block,tv_fraction_cumulative,position_coverage,unique_positions,unique_abstract_states,unique_observations,rnd_error_inside,rnd_error_outside,intrinsic_raw_inside,intrinsic_raw_outside,intrinsic_normalized_inside,intrinsic_normalized_outside,mean_q_loss,mean_rnd_loss
16000,0.167,0.19775,1.0,68,270,3406,1.691639976844179e-05,5.277965031894541e-06,8.198591301212098e-07,5.083716960076773e-07,0.0006741232819066433,0.00041723949315490707,0.00012432969321707788,4.845939821734646e-06
17000,0.079,0.19076470588235295,1.0,68,270,3485,1.7038111965593076e-05,3.2753850657365794e-06,8.226169645436303e-07,3.368802987361702e-07,0.0006979657370898739,0.0002844508256412853,0.0001536974507907871,4.631971600019824e-06
18000,0.123,0.187,1.0,68,270,3608,1.589413421435331e-05,3.254319524166008e-06,8.426139330123721e-07,4.630821542298482e-07,0.0007295785353980993,0.0004038897748392981,0.0001242787012088229,4.3354336071388385e-06
19000,0.071,0.18089473684210527,1.0,68,271,3680,1.599923992946803e-05,2.7550585927981386e-06,7.501314901443473e-07,3.2524759110445703e-07,0.0006646258750968884,0.0002913010732156174,0.00014487990659654314,4.129682577740823e-06
20000,0.022,0.17295,1.0,68,271,3702,1.5576729682917094e-05,1.9331173246345314e-06,7.062726581352763e-07,2.3781222388649007e-07,0.0006439969424166188,0.00021778600333846634,0.00015745370738113706,3.830382096680296e-06
21000,0.166,0.17261904761904762,1.0,68,271,3868,1.6554671279905107e-05,2.23608259862723e-06,6.375551093006801e-07,2.2009459319606888e-07,0.0005952121609898916,0.00020652025953709399,0.00015985039248334943,3.6631945254157474e-06
22000,0.066,0.16777272727272727,1.0,68,271,3934,1.5958065439532e-05,1.145169642718424e-06,8.841389885536487e-07,1.3079020120940905e-07,0.0008479579599155803,0.0001253602143168182,0.00014486076684625004,3.4518792399467204e-06
23000,0.057,0.16295652173913044,1.0,68,271,3991,1.6098133432694195e-05,3.0674031959232074e-06,6.98110533560618e-07,3.7777186211655444e-07,0.0006840643113757166,0.00037087209119992815,0.00015430345882850815,3.316201752795678e-06
24000,0.057,0.15854166666666666,1.0,68,271,4048,1.5259268158779217e-05,1.8429688091657258e-06,1.1190386191485327e-06,1.4257606549513538e-07,0.0011173293051255102,0.00014282420558035818,0.00013603812747169287,3.2097033546278907e-06
25000,0.029,0.15336,1.0,68,271,4077,1.4894759762432057e-05,3.1724302557237927e-06,4.655227304942071e-07,2.6670694058891157e-07,0.0004750396096792038,0.00027215012538525543,0.00014974387623078656,3.051031240033808e-06
26000,0.053,0.1495,1.0,68,271,4130,1.6997079395843924e-05,2.7454739399055034e-06,5.709247626276371e-07,4.7219835425462786e-07,0.000593772612802522,0.000491129555883496,0.00014377149589927285,2.98206778347776e-06
27000,0.027,0.14496296296296296,1.0,68,271,4157,1.376228761660901e-05,3.490662720592596e-06,7.560223214871561e-07,6.615865684500372e-07,0.0008003420731480469,0.0007022792207862159,0.0001510656668251613,2.8326461597316667e-06
28000,0.014,0.1402857142857143,1.0,68,271,4171,1.5016177517931542e-05,2.471954770111239e-06,7.859008681927142e-07,4.2043782814861334e-07,0.000844396844126807,0.0004539293829889896,0.0001509752459369338,2.80240136237353e-06
29000,0.036,0.1366896551724138,1.0,68,271,4207,1.4919556519998878e-05,2.2447874179017683e-06,5.864813046072312e-07,3.7887409722595344e-07,0.0006436406111431962,0.00041615929892606867,0.0001525372097003128,2.669213540684723e-06
30000,0.061,0.13416666666666666,1.0,68,271,4268,1.5707193835892287e-05,2.0084397096042856e-06,6.081857568237046e-07,3.749773229179594e-07,0.0006781812610445972,0.0004189398546703531,0.00015131406168620743,2.5834441808001428e-06
31000,0.034,0.13093548387096773,1.0,68,271,4302,1.6357123700693002e-05,2.117845831298154e-06,6.010233900109169e-07,1.6767352567722203e-07,0.0006808742293619459,0.00019021488465529581,0.0001335326208572951,2.52539363947335e-06
32000,0.025,0.127625,1.0,68,271,4327,1.4269881394284311e-05,1.4858431765601265e-06,6.3657764258096e-07,2.4310465743126725e-07,0.0007316650939858606,0.0002800719371053678,0.0001148057088630594,2.448640452826112e-06
33000,0.07,0.12587878787878787,1.0,68,271,4397,1.4535263855058085e-05,1.2378054124699809e-06,7.054032786462423e-07,2.0810217021242215e-07,0.0008255007915456955,0.00024341133681637578,0.00010360684116767516,2.3500418018329585e-06
34000,0.172,0.12723529411764706,1.0,68,271,4569,1.501614898177988e-05,9.7280813250085e-07,4.827863613384178e-07,1.5978591356541795e-07,0.0005729495438725978,0.00018965259989953508,8.267374754905177e-05,2.270252354378499e-06
35000,0.181,0.12877142857142856,1.0,68,271,4750,1.4411455032327894e-05,1.3807346756564438e-06,6.433357202444092e-07,1.7605844770558388e-07,0.0007732812254204129,0.0002122579163753944,7.958524250716437e-05,2.262172007363006e-06
36000,0.039,0.12627777777777777,1.0,68,271,4789,1.3424018923102174e-05,2.1646681714332722e-06,6.847559490826172e-07,1.791537607057182e-07,0.0008374743964904202,0.0002181876176413759,7.361797868634312e-05,2.2690644869385326e-06
37000,0.018,0.12335135135135135,1.0,68,271,4807,1.3333001030938854e-05,8.979915479761514e-07,4.134227917044579e-07,1.744629355795419e-07,0.0005127537948334792,0.0002157500853888543,5.853862996036696e-05,2.190405088640546e-06
38000,0.036,0.12105263157894737,1.0,68,271,4843,1.4320434388537251e-05,1.830389870801194e-06,4.869494760997542e-07,1.8191340780072946e-07,0.0006097453320951454,0.0002280202881643397,5.994271890631353e-05,2.122347072713637e-06
39000,0.027,0.11864102564102565,1.0,68,271,4870,1.3618155056368172e-05,1.2243750268237678e-06,4.6901942806909104e-07,1.8953978466676398e-07,0.0005959040075677287,0.0002406772843976795,5.7222306173116525e-05,2.0827923274850945e-06
40000,0.1,0.118175,1.0,68,271,4970,1.4469877851297496e-05,1.1242900496613275e-06,5.403174463936011e-07,1.5403047960660386e-07,0.000694932128195956,0.00019759829607980553,5.41677979040287e-05,2.055068467541332e-06
41000,0.198,0.12012195121951219,1.0,68,271,5168,1.413934512698927e-05,8.125039570537759e-07,5.337429027147462e-07,7.324195218507213e-08,0.0006955112036354922,9.521061286513998e-05,4.109989262678937e-05,2.046902755921565e-06
42000,0.559,0.13057142857142856,1.0,68,271,5727,1.419613901689868e-05,3.2985551182184916e-07,4.924982843839577e-07,3.3645168936605585e-08,0.0006482234520061081,4.425061809593549e-05,5.4862333569417386e-05,2.059447555325278e-06
43000,0.525,0.13974418604651162,1.0,68,271,6252,1.3682223389401943e-05,5.096052910259555e-07,5.667129906734252e-07,4.321323136704642e-08,0.0007540752375617055,5.759538599229603e-05,5.978192786278669e-05,2.192727681233464e-06
44000,0.757,0.15377272727272728,1.0,68,271,7009,1.2896734679473158e-05,2.720522969297677e-07,5.487232836270708e-07,3.320476370495477e-08,0.0007386810515594084,4.4713413490956424e-05,6.390130084355406e-05,2.275011565927798e-06
45000,0.727,0.1665111111111111,1.0,68,271,7736,1.2712417125253417e-05,2.8806471403439346e-07,6.600565897868344e-07,3.0164109718761556e-08,0.0008985325743862838,4.10456527328228e-05,5.087435059158452e-05,2.447332825056492e-06
46000,0.652,0.17706521739130435,1.0,68,271,8388,1.2556150823127643e-05,4.249821673220754e-07,6.637990484152976e-07,6.516305386471372e-08,0.000913038798615925,8.976449646124599e-05,5.193060504143432e-05,2.550843685298787e-06
47000,0.307,0.17982978723404255,1.0,68,271,8695,1.2937645866964198e-05,4.5194108735899277e-07,5.076777265621016e-07,4.03376850946663e-08,0.0007060626396142738,5.609337853452893e-05,5.154488683274394e-05,2.6476069893988095e-06
48000,0.125,0.1786875,1.0,68,271,8820,1.2856214769271901e-05,2.8754901049816386e-07,4.710911416623276e-07,5.4744866832022255e-08,0.0006623507125817205,7.695207615374281e-05,4.158996717887931e-05,2.5456503180407707e-06
49000,0.052,0.17610204081632652,1.0,68,271,8872,1.126788846214857e-05,2.6200095932456204e-07,5.647354048330901e-07,3.194180285671377e-08,0.0008003863078697097,4.536172280008799e-05,4.4645613912507544e-05,2.5309769937393868e-06
50000,0.159,0.17576,1.0,68,271,9031,1.293726596921249e-05,2.8280289278345325e-07,4.3521216832472556e-07,2.4086812244578562e-08,0.000623535009323418,3.451830802996749e-05,5.868469873303184e-05,2.494052596603069e-06
51000,0.198,0.17619607843137255,1.0,68,271,9229,1.1824216602635165e-05,1.6804729072955037e-07,4.178148495643976e-07,3.403022294879347e-08,0.0006042641627375539,4.92986671147019e-05,4.6381008326989104e-05,2.4163458534189885e-06
52000,0.543,0.18325,1.0,68,271,9772,1.1887506317844894e-05,2.1445347757565582e-07,5.431062577263487e-07,2.5645523528281373e-08,0.0007944226161337453,3.747035136287255e-05,4.487974334460887e-05,2.4959020755659367e-06
53000,0.73,0.19356603773584904,1.0,68,271,10502,1.1959532409728375e-05,2.0944101185212578e-07,5.050949184432321e-07,1.1934179050748988e-08,0.0007456373747471454,1.759429579475316e-05,3.4735198850057716e-05,2.5400471390639724e-06
54000,0.808,0.20494444444444446,1.0,68,271,11310,1.1398566435123976e-05,2.5936790230366807e-07,4.687650190216217e-07,2.1481944926608303e-08,0.0006986102894848046,3.194788702275469e-05,3.469891547558745e-05,2.6658716467409247e-06
55000,0.343,0.20745454545454545,1.0,68,271,11653,1.1706854590633656e-05,4.331144588655257e-07,4.4840296973645215e-07,4.3262806554180225e-08,0.0006737344217851199,6.505106488303956e-05,4.0945258946976534e-05,2.7327059516437656e-06
56000,0.55,0.21357142857142858,1.0,68,271,12203,1.067462692348768e-05,3.320999977537061e-07,5.642675755139367e-07,1.2281013902616502e-08,0.0008559578664438223,1.8623651933779748e-05,3.10067578577673e-05,2.8237738772531883e-06
57000,0.732,0.22266666666666668,1.0,68,271,12935,1.0157397358942363e-05,3.020310137712705e-07,3.664559187344339e-07,1.4808717091723134e-08,0.000560906950238723,2.2641653875706986e-05,3.06029288639138e-05,2.8487637945318057e-06
58000,0.263,0.22336206896551725,1.0,68,271,13198,1.0633868813552224e-05,4.1427933731431344e-07,4.1506242621683395e-07,2.7112549923234593e-08,0.000640376113474539,4.193766161065293e-05,4.352317077848511e-05,2.906974152551811e-06
59000,0.012,0.21977966101694915,1.0,68,271,13210,1.0475945221818014e-05,2.3105263356922736e-07,7.345238373090979e-07,7.977426672461637e-09,0.0011425409946822054,1.241719395401937e-05,3.536111578443979e-05,2.8743144757754636e-06
60000,0.122,0.21815,1.0,68,271,13332,1.2983953206085211e-05,2.384520740375698e-07,5.608530507922042e-07,2.0238971258214388e-08,0.0008809556388362039,3.177334957024841e-05,3.85990995478096e-05,2.7623236602494216e-06
61000,0.406,0.22122950819672133,1.0,68,271,13738,1.2337005034791881e-05,2.65540543077418e-07,4.5160277183501687e-07,4.990109725807268e-08,0.0007149798049488043,7.892540938446782e-05,3.453667029475582e-05,2.7686160889288656e-06
62000,0.117,0.21954838709677418,1.0,68,271,13855,1.237649865630436e-05,2.3710692089683717e-07,3.9970232953633876e-07,1.0894782673202201e-07,0.0006379992485031944,0.00017378075251973685,3.689447312649463e-05,2.7825616974723743e-06
63000,0.018,0.21634920634920635,1.0,68,271,13873,1.1358785059201182e-05,2.6807463625263025e-07,6.711011590394062e-07,4.715879066116809e-08,0.00107774245127477,7.583348095443664e-05,4.413093246762401e-05,2.7327683933435764e-06
64000,0.036,0.21353125,1.0,68,271,13909,1.1046854726575677e-05,3.6736398351180634e-07,5.582122639680165e-07,4.039080194695685e-08,0.0009043449904362182,6.549412794381641e-05,5.781415497199305e-05,2.669140371835965e-06
65000,0.065,0.21124615384615383,1.0,68,271,13974,1.2464236813404848e-05,3.597917975244407e-07,5.016320476268168e-07,4.681999909198955e-08,0.0008190856005175113,7.647443122012256e-05,9.163647223704175e-05,2.5801929930366894e-06
66000,0.112,0.20974242424242423,1.0,68,271,14086,1.1071986595620079e-05,3.669715700405285e-07,4.290122705339984e-07,5.1375871901082515e-08,0.0007052257332063582,8.457442880064135e-05,0.00010384110558061365,2.5178100531775273e-06
67000,0.075,0.2077313432835821,1.0,68,271,14161,1.097983199239631e-05,2.8742223973550437e-07,4.225294105708599e-07,3.86836842150498e-08,0.0007000497541062237,6.413487537764227e-05,0.00010493041015388372,2.5182981867146735e-06
68000,0.085,0.2059264705882353,1.0,68,271,14246,1.1653998032724142e-05,2.428300416847721e-07,4.0114112861748947e-07,3.98478208428651e-08,0.0006701048925525754,6.656511796098684e-05,0.00013581363706725825,2.5083832765631087e-06
69000,0.053,0.20371014492753622,1.0,68,271,14299,1.0296230760465028e-05,3.053455323621835e-07,4.351564145834791e-07,9.149821430381277e-09,0.0007328319904882683,1.5391642566764295e-05,0.00015326427432773925,2.4790037352317995e-06
70000,0.058,0.20162857142857143,1.0,68,271,14357,1.0570105014894266e-05,2.0912642837438706e-07,6.63068186472158e-07,2.126780153074043e-08,0.0011228538190858118,3.601337279749535e-05,0.00016413306414733597,2.4159880608749517e-06
71000,0.062,0.1996619718309859,1.0,68,271,14419,9.635538507638792e-06,2.0594798237890907e-07,5.132021229773302e-07,6.0879756029122806e-09,0.0008753821724394395,1.0385695643732174e-05,0.00017781037960776304,2.4118343501982055e-06
72000,0.013,0.19706944444444444,1.0,68,271,14432,9.739581086110915e-06,2.2356267493740457e-07,2.3407577688116223e-07,1.3624567063385374e-07,0.00040206279699070603,0.00023415089573958903,0.00019393446868252794,2.3691548647093442e-06
73000,0.072,0.19535616438356165,1.0,68,271,14504,1.0475823172681783e-05,2.1608479396611078e-07,7.70004716186021e-07,5.109148709467422e-08,0.0013323950742449343,8.838695683163087e-05,0.00019173201393186902,2.3472057652043075e-06
74000,0.014,0.1929054054054054,1.0,68,271,14518,8.396625811915978e-06,1.4981401126463467e-07,5.956705341044913e-07,1.9842122917903624e-08,0.0010367132414328326,3.4561090985521326e-05,0.00020713920669550136,2.3355553893793513e-06
75000,0.015,0.19053333333333333,1.0,68,271,14533,9.273364927745812e-06,4.993208566238397e-07,5.840743445636084e-07,1.1134815374710569e-07,0.0010230630640422384,0.0001954469143911497,0.00022663413488589867,2.30241526617192e-06
76000,0.005,0.1880921052631579,1.0,68,271,14538,1.0098747588926927e-05,5.160963345565106e-07,7.48200181988068e-07,8.668353228513503e-08,0.001319665878401525,0.0001531025891859357,0.0002214680778397451,2.294351179784826e-06
77000,0.017,0.18587012987012988,1.0,68,271,14555,1.0112164492217262e-05,3.126127417930971e-07,4.541334419627674e-07,4.0316258624079825e-08,0.0008059954203705981,7.163500462002595e-05,0.0002612725826966198,2.2343369000736855e-06
78000,0.017,0.18370512820512822,1.0,68,271,14572,9.32251556578729e-06,6.780444670790245e-07,5.764606131004471e-07,4.1192548458128805e-07,0.0010320568417308469,0.0007368006332282206,0.00022404105550413077,2.219171780268425e-06
79000,0.104,0.18269620253164556,1.0,68,271,14676,9.367233924597083e-06,2.919371860207346e-07,4.2805337093691026e-07,4.5530837100571375e-08,0.0007698343650036669,8.190843120155501e-05,0.00027905746159922275,2.2589201294067606e-06
80000,0.021,0.180675,1.0,68,271,14697,9.877624008714476e-06,4.3740064504737815e-07,2.6892480707915853e-07,4.444238092145078e-08,0.0004863914736155822,8.05209650322108e-05,0.000253130206174319,2.237152903489914e-06
81000,0.018,0.17866666666666667,1.0,68,271,14715,8.335132911775469e-06,6.340902679412678e-07,3.9371510259419057e-07,1.289021693656982e-07,0.0007177016691154363,0.00023488370652964126,0.0002224862817020039,2.1967313148252286e-06
82000,0.007,0.1765731707317073,1.0,68,271,14722,8.711436229142627e-06,6.630667090068957e-07,4.506140872503498e-07,1.1599815687737722e-07,0.000826255231871067,0.000212639366000949,0.00021310740351509593,2.1967743743971368e-06
83000,0.006,0.17451807228915664,1.0,68,271,14728,9.778046054028286e-06,4.2505117206040396e-07,3.1042289568479947e-07,1.1631515000528124e-07,0.0005725777509123004,0.00021461852243157372,0.0001846671054881881,2.177728591959749e-06
84000,0.032,0.17282142857142857,1.0,68,271,14760,9.107318220458183e-06,3.308908156766806e-07,2.7492329479628097e-07,2.163339704620194e-08,0.0005107860555092901,4.013493078029148e-05,0.00016694151000638157,2.1661871460878503e-06
85000,0.01,0.17090588235294119,1.0,68,271,14770,8.741061083128444e-06,2.1111592914878955e-07,6.591643796127755e-07,4.0957176275866796e-08,0.0012294935868915288,7.641431036982755e-05,0.0002145875167120721,2.1062950306145466e-06
86000,0.008,0.16901162790697674,1.0,68,271,14778,9.912238283504848e-06,2.5264866317680425e-07,5.995576657369384e-08,1.589321850828116e-08,0.00011280171624130744,2.984349315195998e-05,0.00019413155966958585,2.0490254641458703e-06
87000,0.01,0.16718390804597702,1.0,68,271,14788,1.0302009650331457e-05,4.6034919899059356e-07,2.444534857204417e-07,1.1700296822626533e-07,0.0004610065171809427,0.00022108645140165927,0.0001755436263597403,2.0290982806727698e-06
88000,0.012,0.16542045454545454,1.0,68,271,14800,8.994617057093516e-06,1.1160667886187813e-06,2.201022842503638e-07,4.391913426550223e-07,0.0004187107904366056,0.0008340546566494461,0.0001854418377042748,2.0232988122188544e-06
89000,0.005,0.16361797752808988,1.0,68,271,14805,5.823666833748576e-06,9.817126434129123e-07,5.051625521446112e-07,1.7495468759806495e-07,0.0009641628312542432,0.00033420969402882624,0.00014215877087099215,1.9800927682354086e-06
90000,0.014,0.16195555555555555,1.0,68,271,14819,8.167667114581231e-06,1.055623846055812e-06,4.4539683585753664e-07,6.182115308291483e-07,0.0008539236644689717,0.0011875701453352874,0.00016097483978182937,1.977313972531647e-06
91000,0.011,0.16029670329670329,1.0,68,271,14830,9.544537781700704e-06,8.328893692418724e-07,2.2256244847085327e-07,7.16842410565054e-07,0.00042905008355986003,0.0013844849680198677,0.00019961733912623458,1.9479106026096813e-06
92000,0.007,0.1586304347826087,1.0,68,271,14837,6.635318381345964e-06,5.577718012738369e-07,2.3198793184876975e-07,2.0181148822343229e-07,0.0004502473728747878,0.00039181754526564544,0.00019454711735534147,1.846078537766971e-06
93000,0.051,0.1574731182795699,1.0,68,271,14888,8.237662117893456e-06,4.6517285026186637e-07,3.2502799406168324e-07,1.4345670848450283e-07,0.000634067144234992,0.00028009406935528485,0.00020697962460280905,1.7427885888992023e-06
94000,0.006,0.15586170212765957,1.0,68,271,14894,9.16185225226703e-06,2.5838707821512807e-07,8.549818630854134e-07,2.5786993369610277e-08,0.0016777196345089864,5.0609175245645045e-05,0.00020030545692225132,1.6038015256469861e-06
95000,0.006,0.1542842105263158,1.0,68,271,14900,9.39070999568988e-06,6.845725183379714e-07,4.4821748209263507e-07,1.601612802694874e-07,0.0008837512208414067,0.00031586239105970017,0.00019699255696787078,1.4657443232408697e-06
96000,0.012,0.15280208333333334,1.0,68,271,14912,7.158323057865346e-06,2.7131966325825777e-07,2.120469654679861e-07,5.408158779107314e-09,0.0004202196186682352,1.0730119149912827e-05,0.00018657874098153117,1.3528231054067419e-06
97000,0.233,0.15362886597938144,1.0,68,271,15145,8.741698054768968e-06,2.3897212861027026e-07,4.672145822767819e-07,1.224246590911549e-07,0.0009305884944792565,0.00024413111168556707,0.00015304844018965014,1.2570054556420018e-06
98000,0.055,0.15262244897959185,1.0,68,271,15200,9.718919533373662e-06,1.2132994338603314e-06,4.283099687282546e-07,2.2875007600994593e-07,0.0008561820517289235,0.00045840478023165775,0.0002481068730421612,1.2496607555476658e-06
99000,0.01,0.1511818181818182,1.0,68,271,15210,9.79917867880431e-06,1.024033353772468e-06,9.363490335090319e-07,2.4937997403582694e-07,0.0018826788181715369,0.0005022700063330746,0.0002580963020218405,1.2672572457006482e-06
100000,0.01,0.14977,1.0,68,271,15220,1.0212447841695394e-05,9.236067649120882e-07,2.873974608519347e-07,1.5965816788060246e-07,0.0005814948473714805,0.0003231705604505785,0.00026408251835255214,1.2348599094025304e-06
