episode,end_step,length,extrinsic_return,shaped_return,success,tv_fraction
109,16532,99,0.5545,0.5545436018404482,1,0.16161616161616163
110,16640,108,0.514,0.5141132152800525,1,0.05555555555555555
111,16685,45,0.7975,0.7975199697762044,1,0.022222222222222223
112,16751,66,0.703,0.7030873846868673,1,0.12121212121212122
113,16787,36,0.838,0.8380633623442317,1,0.19444444444444445
114,16819,32,0.856,0.856024240491132,1,0.28125
115,16904,85,0.6174999999999999,0.6176513836283608,1,0.03529411764705882
116,16927,23,0.8965,0.8965180121162492,1,0.043478260869565216
117,16997,70,0.685,0.6852042738093355,1,0.08571428571428572
118,17099,102,0.5409999999999999,0.5410306624290456,1,0.00980392156862745
119,17261,162,0.2709999999999999,0.2711430047071601,1,0.08024691358024691
120,17303,42,0.8109999999999999,0.8110103050624429,1,0.11904761904761904
121,17398,95,0.5725,0.5725461270496921,1,0.12631578947368421
122,17478,80,0.6399999999999999,0.6400609718601806,1,0.0125
123,17620,142,0.361,0.36133136682125566,1,0.08450704225352113
124,17702,82,0.631,0.6311002795571855,1,0.0975609756097561
125,17806,104,0.532,0.5320725615833708,1,0.28846153846153844
126,17884,78,0.649,0.6490811365897327,1,0.1282051282051282
127,17985,101,0.5455,0.5455998704149096,1,0.019801980198019802
128,18175,190,0.14500000000000002,0.14520925027334303,1,0.18421052631578946
129,18317,142,0.361,0.3610714330704554,1,0.007042253521126761
130,18401,84,0.622,0.622038933723213,1,0.14285714285714285
131,18545,144,0.352,0.3523916019990214,1,0.013888888888888888
132,18682,137,0.38349999999999995,0.3836831109616307,1,0.0948905109489051
133,18742,60,0.73,0.7300388109460682,1,0.08333333333333333
134,18779,37,0.8335,0.8335209379077546,1,0.02702702702702703
135,18833,54,0.757,0.7570301840838295,1,0.05555555555555555
136,18939,106,0.5229999999999999,0.5230671364485192,1,0.04716981132075472
137,19035,96,0.5680000000000001,0.5680746441106355,1,0.08333333333333333
138,19122,87,0.6085,0.6085126611827727,1,0.19540229885057472
139,19223,101,0.5455,0.5455215067162152,1,0.04950495049504951
140,19284,61,0.7255,0.7255183079460858,1,0.01639344262295082
141,19342,58,0.739,0.739020384645705,1,0.017241379310344827
142,19382,40,0.82,0.8200198734917977,1,0.025
143,19458,76,0.6579999999999999,0.6580239050069957,1,0.2631578947368421
144,19552,94,0.577,0.5770323317064897,1,0.3829787234042553
145,19616,64,0.712,0.712033503343594,1,0.046875
146,19652,36,0.838,0.8380241521214579,1,0.1388888888888889
147,19833,181,0.1855,0.1855620459525237,1,0.022099447513812154
148,19963,130,0.4149999999999999,0.41527699954766545,1,0.08461538461538462
149,20097,134,0.3969999999999999,0.3970176364043984,1,0.13432835820895522
150,20198,101,0.5455,0.5455687140946825,1,0.1188118811881188
151,20256,58,0.739,0.7390036863741376,1,0.1724137931034483
152,20351,95,0.5725,0.5725481564057956,1,0.05263157894736842
153,20409,58,0.739,0.7390104421816791,1,0.017241379310344827
154,20467,58,0.739,0.739005892982227,1,0.017241379310344827
155,20556,89,0.5994999999999999,0.5995425608207157,1,0.033707865168539325
156,20646,90,0.595,0.5950094532832214,1,0.07777777777777778
157,20715,69,0.6895,0.6895913544901169,1,0.057971014492753624
158,20830,115,0.48250000000000004,0.4830654754169222,1,0.008695652173913044
159,20913,83,0.6265000000000001,0.6265388943754433,1,0.060240963855421686
160,21036,123,0.4465,0.44652961259162505,1,0.08130081300813008
161,21086,50,0.775,0.7750074937781058,1,0.02
162,21153,67,0.6984999999999999,0.6985038150029391,1,0.16417910447761194
163,21218,65,0.7075,0.7075103546786303,1,0.015384615384615385
164,21273,55,0.7525,0.7525042855392048,1,0.10909090909090909
165,21299,26,0.883,0.8830037602951707,1,0.038461538461538464
166,21364,65,0.7075,0.7075134668151011,1,0.18461538461538463
167,21401,37,0.8335,0.8335091722423532,1,0.02702702702702703
168,21467,66,0.703,0.7030237742253634,1,0.015151515151515152
169,21582,115,0.48250000000000004,0.48254001282891656,1,0.02608695652173913
170,21700,118,0.469,0.4690646957098894,1,0.09322033898305085
171,21732,32,0.856,0.856007986270429,1,0.09375
172,21756,24,0.892,0.8920085870118403,1,0.041666666666666664
173,21778,22,0.901,0.901014035669735,1,0.13636363636363635
174,21854,76,0.6579999999999999,0.6583560948777366,1,0.07894736842105263
175,21901,47,0.7885,0.7885103099934915,1,0.06382978723404255
176,21953,52,0.766,0.7660094730479561,1,0.019230769230769232
177,21981,28,0.874,0.8740075890923545,1,0.25
178,22017,36,0.838,0.838004496819163,1,0.4166666666666667
179,22145,128,0.42399999999999993,0.42401799086547926,1,0.1484375
180,22205,60,0.73,0.7300018921340388,1,0.016666666666666666
181,22256,51,0.7705,0.7705063369930294,1,0.0196078431372549
182,22351,95,0.5725,0.5725203782597839,1,0.010526315789473684
183,22517,166,0.253,0.2530325785406344,1,0.04216867469879518
184,22569,52,0.766,0.7660202631497757,1,0.019230769230769232
185,22618,49,0.7795,0.779501914476163,1,0.1836734693877551
186,22672,54,0.757,0.7570058795728882,1,0.2777777777777778
187,22726,54,0.757,0.7570157589451122,1,0.018518518518518517
188,22817,91,0.5905,0.5905206122682641,1,0.18681318681318682
189,22942,125,0.4375,0.43752866076313573,1,0.008
190,23037,95,0.5725,0.5725199504462596,1,0.031578947368421054
191,23069,32,0.856,0.8560051182169286,1,0.03125
192,23101,32,0.856,0.8560039326448425,1,0.15625
193,23138,37,0.8335,0.833507596341496,1,0.13513513513513514
194,23205,67,0.6984999999999999,0.6985161603208332,1,0.014925373134328358
195,23250,45,0.7975,0.7975124185931446,1,0.022222222222222223
196,23320,70,0.685,0.6850173096880029,1,0.014285714285714285
197,23351,31,0.8605,0.8605095922049435,1,0.03225806451612903
198,23396,45,0.7975,0.7975263071172878,1,0.022222222222222223
199,23452,56,0.748,0.7480114520374589,1,0.05357142857142857
200,23508,56,0.748,0.7480248407698818,1,0.017857142857142856
201,23554,46,0.7929999999999999,0.7930127401616643,1,0.10869565217391304
202,23607,53,0.7615,0.7615093163679624,1,0.018867924528301886
203,23714,107,0.5185,0.5185386714171517,1,0.009345794392523364
204,23774,60,0.73,0.7300230502155229,1,0.08333333333333333
205,23792,18,0.919,0.9190060315355705,1,0.05555555555555555
206,23849,57,0.7435,0.7435311967805617,1,0.017543859649122806
207,23913,64,0.712,0.7121172312917874,1,0.203125
208,24040,127,0.4285,0.42853944540765315,1,0.2283464566929134
209,24079,39,0.8245,0.8245014055069715,1,0.02564102564102564
210,24111,32,0.856,0.8560008935073449,1,0.03125
211,24141,30,0.865,0.8650024039744716,1,0.3
212,24168,27,0.8785,0.8785017462663345,1,0.037037037037037035
213,24203,35,0.8425,0.8425005197516756,1,0.02857142857142857
214,24231,28,0.874,0.8740020794977011,1,0.03571428571428571
215,24275,44,0.802,0.8020006218293625,1,0.1590909090909091
216,24375,100,0.55,0.5500135086271573,1,0.02
217,24407,32,0.856,0.8560044064766752,1,0.21875
218,24434,27,0.8785,0.8785037154915795,1,0.037037037037037035
219,24477,43,0.8065,0.8065009085200362,1,0.16279069767441862
220,24543,66,0.703,0.7030111547263626,1,0.015151515151515152
221,24576,33,0.8514999999999999,0.8515019716207465,1,0.030303030303030304
222,24601,25,0.8875,0.8875006797621394,1,0.04
223,24639,38,0.829,0.8290732368114635,1,0.02631578947368421
224,24716,77,0.6535,0.6535151076413762,1,0.06493506493506493
225,24754,38,0.829,0.8290021200363263,1,0.23684210526315788
226,24829,75,0.6625,0.6625088698375491,1,0.013333333333333334
227,24895,66,0.703,0.7030290762023997,1,0.045454545454545456
228,24954,59,0.7344999999999999,0.7345142374386917,1,0.01694915254237288
229,25014,60,0.73,0.7300142249936301,1,0.016666666666666666
230,25064,50,0.775,0.7750032533815567,1,0.02
231,25111,47,0.7885,0.7885057546231398,1,0.02127659574468085
232,25166,55,0.7525,0.7525056915470663,1,0.05454545454545454
233,25245,79,0.6445,0.6445230127897661,1,0.012658227848101266
234,25384,139,0.37450000000000006,0.3745382526644134,1,0.007194244604316547
235,25531,147,0.3385,0.3385295503707857,1,0.08843537414965986
236,25594,63,0.7164999999999999,0.7165302185059594,1,0.015873015873015872
237,25634,40,0.82,0.820013344419227,1,0.025
238,25681,47,0.7885,0.7885125162103451,1,0.06382978723404255
239,25787,106,0.5229999999999999,0.5230208643375512,1,0.10377358490566038
240,25817,30,0.865,0.8650060176800779,1,0.3333333333333333
241,25880,63,0.7164999999999999,0.7165438544439379,1,0.23809523809523808
242,25926,46,0.7929999999999999,0.7930095006845435,1,0.021739130434782608
243,26065,139,0.37450000000000006,0.37459712237969883,1,0.08633093525179857
244,26099,34,0.847,0.8470087646297326,1,0.029411764705882353
245,26195,96,0.5680000000000001,0.5680058324916046,1,0.010416666666666666
246,26395,200,0.0,1.7085688914639944e-05,0,0.39
247,26492,97,0.5635,0.5635195874515366,1,0.010309278350515464
248,26575,83,0.6265000000000001,0.6265763669381084,1,0.060240963855421686
249,26650,75,0.6625,0.6626064691820651,1,0.05333333333333334
250,26725,75,0.6625,0.6625087226332035,1,0.41333333333333333
251,26783,58,0.739,0.7390063004006662,1,0.4482758620689655
252,26862,79,0.6445,0.644506948222932,1,0.06329113924050633
253,26964,102,0.5409999999999999,0.5410096297085517,1,0.5
254,26995,31,0.8605,0.8605034964458215,1,0.03225806451612903
255,27036,41,0.8155,0.8155019169994537,1,0.12195121951219512
256,27070,34,0.847,0.8470033589874573,1,0.08823529411764706
257,27138,68,0.694,0.6940073392753001,1,0.10294117647058823
258,27266,128,0.42399999999999993,0.4241358856151066,1,0.15625
259,27347,81,0.6355,0.6355146649208968,1,0.3950617283950617
260,27431,84,0.622,0.6220100354746468,1,0.38095238095238093
261,27513,82,0.631,0.6310009326012621,1,0.4146341463414634
262,27713,200,0.0,1.4598065091633623e-05,0,0.49
263,27832,119,0.4645,0.46467316086164906,1,0.05042016806722689
264,27915,83,0.6265000000000001,0.6265760815173561,1,0.08433734939759036
265,28044,129,0.4195,0.419513152715553,1,0.3953488372093023
266,28157,113,0.49150000000000005,0.49162818639956,1,0.05309734513274336
267,28217,60,0.73,0.7300019583718761,1,0.18333333333333332
268,28239,22,0.901,0.9010018589548461,1,0.045454545454545456
269,28290,51,0.7705,0.7705028304796694,1,0.29411764705882354
270,28338,48,0.784,0.7840050470075631,1,0.020833333333333332
271,28444,106,0.5229999999999999,0.5230347536001289,1,0.19811320754716982
272,28506,62,0.721,0.72100151330161,1,0.04838709677419355
273,28528,22,0.901,0.9010015579884267,1,0.045454545454545456
274,28550,22,0.901,0.9010007853151806,1,0.045454545454545456
275,28585,35,0.8425,0.842501854538108,1,0.2571428571428571
276,28622,37,0.8335,0.8335046181577466,1,0.02702702702702703
277,28640,18,0.919,0.9190012219032777,1,0.05555555555555555
278,28675,35,0.8425,0.8425044041888451,1,0.2
279,28727,52,0.766,0.766003535708708,1,0.38461538461538464
280,28789,62,0.721,0.721006371551318,1,0.14516129032258066
281,28837,48,0.784,0.784002922858936,1,0.0625
282,28871,34,0.847,0.8470039963630339,1,0.14705882352941177
283,28929,58,0.739,0.7390036323112159,1,0.017241379310344827
284,28960,31,0.8605,0.8605386503986739,1,0.03225806451612903
285,28999,39,0.8245,0.8245157487525422,1,0.1794871794871795
286,29060,61,0.7255,0.7255138539586348,1,0.03278688524590164
287,29118,58,0.739,0.739006195310429,1,0.20689655172413793
288,29227,109,0.5095,0.5095098892869884,1,0.07339449541284404
289,29418,191,0.14050000000000007,0.1405124677879565,1,0.015706806282722512
290,29432,14,0.9369999999999999,0.9370010353738778,1,0.07142857142857142
291,29543,111,0.5005,0.5005236945358312,1,0.009009009009009009
292,29592,49,0.7795,0.7795065648704956,1,0.02040816326530612
293,29612,20,0.91,0.9100013265713529,1,0.15
294,29668,56,0.748,0.7480065285848991,1,0.23214285714285715
295,29768,100,0.55,0.5500525722382534,1,0.03
296,29786,18,0.919,0.9190010633492343,1,0.05555555555555555
297,29853,67,0.6984999999999999,0.6985078880942677,1,0.16417910447761194
298,29934,81,0.6355,0.6355044985220253,1,0.012345679012345678
299,29995,61,0.7255,0.7255099299545774,1,0.01639344262295082
300,30140,145,0.34750000000000003,0.3475050888046178,1,0.020689655172413793
301,30158,18,0.919,0.9190010153071616,1,0.16666666666666666
302,30286,128,0.42399999999999993,0.42401908545927863,1,0.0078125
303,30300,14,0.9369999999999999,0.9370008636769319,1,0.07142857142857142
304,30314,14,0.9369999999999999,0.9370012708733102,1,0.07142857142857142
305,30354,40,0.82,0.8200038946636284,1,0.025
306,30400,46,0.7929999999999999,0.7930027854641165,1,0.06521739130434782
307,30439,39,0.8245,0.8245038856208097,1,0.07692307692307693
308,30524,85,0.6174999999999999,0.6175086815054319,1,0.03529411764705882
309,30566,42,0.8109999999999999,0.811002903560922,1,0.023809523809523808
310,30607,41,0.8155,0.8155035563888318,1,0.024390243902439025
311,30719,112,0.4959999999999999,0.49600898871437105,1,0.008928571428571428
312,30822,103,0.5365,0.5365064791589227,1,0.06796116504854369
313,30847,25,0.8875,0.8875013742615766,1,0.04
314,30937,90,0.595,0.5950312055418536,1,0.05555555555555555
315,30994,57,0.7435,0.7435065690232903,1,0.017543859649122806
316,31042,48,0.784,0.7840009854455138,1,0.020833333333333332
317,31084,42,0.8109999999999999,0.8110014793580309,1,0.023809523809523808
318,31104,20,0.91,0.9100000895393241,1,0.15
319,31140,36,0.838,0.838000780000237,1,0.1388888888888889
320,31168,28,0.874,0.8740004833108087,1,0.17857142857142858
321,31238,70,0.685,0.6850132387935697,1,0.014285714285714285
322,31261,23,0.8965,0.8965003355762529,1,0.043478260869565216
323,31282,21,0.9055,0.9055001317765361,1,0.14285714285714285
324,31300,18,0.919,0.919000122473635,1,0.05555555555555555
325,31333,33,0.8514999999999999,0.8515013588589226,1,0.030303030303030304
326,31380,47,0.7885,0.7885018850377448,1,0.10638297872340426
327,31426,46,0.7929999999999999,0.7930014650746939,1,0.1956521739130435
328,31452,26,0.883,0.8830001875309684,1,0.19230769230769232
329,31484,32,0.856,0.8560001031609589,1,0.09375
330,31518,34,0.847,0.8470016633735462,1,0.20588235294117646
331,31537,19,0.9145,0.9145,1,0.05263157894736842
332,31570,33,0.8514999999999999,0.8515000627586508,1,0.030303030303030304
333,31608,38,0.829,0.8290003711314624,1,0.02631578947368421
334,31646,38,0.829,0.8290012000206054,1,0.02631578947368421
335,31684,38,0.829,0.8290004237623154,1,0.07894736842105263
336,31742,58,0.739,0.7390026076142798,1,0.08620689655172414
337,31787,45,0.7975,0.7975008417144107,1,0.15555555555555556
338,31825,38,0.829,0.829001802052724,1,0.07894736842105263
339,31929,104,0.532,0.5320029516006509,1,0.028846153846153848
340,31950,21,0.9055,0.9055011635951002,1,0.047619047619047616
341,32026,76,0.6579999999999999,0.6580036674386115,1,0.15789473684210525
342,32055,29,0.8694999999999999,0.8695010246997446,1,0.2413793103448276
343,32081,26,0.883,0.883001060344232,1,0.038461538461538464
344,32113,32,0.856,0.8560017606485391,1,0.25
345,32143,30,0.865,0.8650010356714973,1,0.1
346,32167,24,0.892,0.8920012413061608,1,0.041666666666666664
347,32191,24,0.892,0.8920005309474187,1,0.375
348,32218,27,0.8785,0.8785010713879574,1,0.037037037037037035
349,32244,26,0.883,0.8830005335967909,1,0.038461538461538464
350,32288,44,0.802,0.8020022681474684,1,0.06818181818181818
351,32306,18,0.919,0.9190010438384973,1,0.05555555555555555
352,32322,16,0.9279999999999999,0.9280009516516201,1,0.0625
353,32354,32,0.856,0.8560028743885147,1,0.09375
354,32382,28,0.874,0.8740007548409734,1,0.17857142857142858
355,32404,22,0.901,0.9010018914421882,1,0.13636363636363635
356,32431,27,0.8785,0.8785006511680256,1,0.1111111111111111
357,32474,43,0.8065,0.806505248201985,1,0.11627906976744186
358,32505,31,0.8605,0.8605010955524864,1,0.03225806451612903
359,32540,35,0.8425,0.842500382553193,1,0.02857142857142857
360,32579,39,0.8245,0.8245005532826588,1,0.02564102564102564
361,32625,46,0.7929999999999999,0.7930006557099541,1,0.15217391304347827
362,32657,32,0.856,0.8560011274039362,1,0.03125
363,32679,22,0.901,0.9010013753328885,1,0.045454545454545456
364,32697,18,0.919,0.9190010421379782,1,0.05555555555555555
365,32720,23,0.8965,0.8965013003900902,1,0.043478260869565216
366,32817,97,0.5635,0.5635048518443156,1,0.07216494845360824
367,32837,20,0.91,0.9100009033472839,1,0.05
368,32855,18,0.919,0.9190005067577998,1,0.05555555555555555
369,32883,28,0.874,0.874000692186681,1,0.03571428571428571
370,32916,33,0.8514999999999999,0.8515008967855976,1,0.09090909090909091
371,32936,20,0.91,0.9100010387855706,1,0.05
372,33063,127,0.4285,0.4285169502309916,1,0.015748031496062992
373,33097,34,0.847,0.8470019669628324,1,0.029411764705882353
374,33142,45,0.7975,0.7975087455763045,1,0.06666666666666667
375,33163,21,0.9055,0.9055003202658981,1,0.047619047619047616
376,33189,26,0.883,0.8830021539425299,1,0.2692307692307692
377,33214,25,0.8875,0.8875017535259193,1,0.04
378,33232,18,0.919,0.919000537352697,1,0.16666666666666666
379,33259,27,0.8785,0.8785025377890688,1,0.037037037037037035
380,33277,18,0.919,0.9190008249146561,1,0.05555555555555555
381,33307,30,0.865,0.8650019205932241,1,0.16666666666666666
382,33378,71,0.6805,0.6805043144917643,1,0.1267605633802817
383,33394,16,0.9279999999999999,0.928000474528696,1,0.0625
384,33408,14,0.9369999999999999,0.937000655181539,1,0.07142857142857142
385,33442,34,0.847,0.847001884590771,1,0.08823529411764706
386,33469,27,0.8785,0.8785017520335899,1,0.037037037037037035
387,33487,18,0.919,0.9190014332155664,1,0.16666666666666666
388,33505,18,0.919,0.9190011686380006,1,0.05555555555555555
389,33531,26,0.883,0.8830026985858854,1,0.038461538461538464
390,33557,26,0.883,0.8830009964867714,1,0.038461538461538464
391,33584,27,0.8785,0.8785023580523101,1,0.037037037037037035
392,33608,24,0.892,0.8920015650675025,1,0.041666666666666664
393,33636,28,0.874,0.874001529621207,1,0.03571428571428571
394,33682,46,0.7929999999999999,0.7930039087329602,1,0.021739130434782608
395,33704,22,0.901,0.9010017200738537,1,0.045454545454545456
396,33730,26,0.883,0.8830019869696194,1,0.2692307692307692
397,33757,27,0.8785,0.8785015042177119,1,0.18518518518518517
398,33783,26,0.883,0.8830030765927899,1,0.038461538461538464
399,33803,20,0.91,0.9100007684317364,1,0.05
400,33874,71,0.6805,0.6805052933640006,1,0.014084507042253521
401,33911,37,0.8335,0.8335214118936946,1,0.05405405405405406
402,34003,92,0.586,0.5860062907015835,1,0.043478260869565216
403,34044,41,0.8155,0.8155087379693903,1,0.07317073170731707
404,34060,16,0.9279999999999999,0.928000388353083,1,0.0625
405,34094,34,0.847,0.8470019165772699,1,0.029411764705882353
406,34120,26,0.883,0.8830009728477439,1,0.038461538461538464
407,34146,26,0.883,0.8830030778311392,1,0.038461538461538464
408,34172,26,0.883,0.8830016529931778,1,0.23076923076923078
409,34245,73,0.6715,0.6715057047378411,1,0.0821917808219178
410,34302,57,0.7435,0.7435183017950011,1,0.017543859649122806
411,34328,26,0.883,0.8830019790508575,1,0.038461538461538464
412,34422,94,0.577,0.577007723585907,1,0.031914893617021274
413,34449,27,0.8785,0.8785022396731496,1,0.1111111111111111
414,34477,28,0.874,0.8740020232130711,1,0.17857142857142858
415,34543,66,0.703,0.7030066087891548,1,0.09090909090909091
416,34594,51,0.7705,0.7705064070394514,1,0.0196078431372549
417,34764,170,0.235,0.2350091920757496,1,0.0058823529411764705
418,34810,46,0.7929999999999999,0.7930021206504361,1,0.021739130434782608
419,34868,58,0.739,0.7390052766204359,1,0.15517241379310345
420,34903,35,0.8425,0.8425019010088424,1,0.14285714285714285
421,34929,26,0.883,0.8830026070230078,1,0.038461538461538464
422,34961,32,0.856,0.8560043465223155,1,0.09375
423,35007,46,0.7929999999999999,0.7930035553382829,1,0.06521739130434782
424,35027,20,0.91,0.9100001421405997,1,0.15
425,35044,17,0.9235,0.9235001186712755,1,0.058823529411764705
426,35077,33,0.8514999999999999,0.8515004777324049,1,0.3333333333333333
427,35101,24,0.892,0.892,1,0.041666666666666664
428,35117,16,0.9279999999999999,0.9279999999999999,1,0.0625
429,35144,27,0.8785,0.8785000626672892,1,0.25925925925925924
430,35187,43,0.8065,0.8065009542985141,1,0.16279069767441862
431,35209,22,0.901,0.9010003169684994,1,0.045454545454545456
432,35231,22,0.901,0.9010000888701258,1,0.13636363636363635
433,35249,18,0.919,0.919,1,0.16666666666666666
434,35265,16,0.9279999999999999,0.9280001701555302,1,0.0625
435,35294,29,0.8694999999999999,0.869501827041402,1,0.034482758620689655
436,35322,28,0.874,0.8740000972526931,1,0.03571428571428571
437,35374,52,0.766,0.7660018813964065,1,0.19230769230769232
438,35401,27,0.8785,0.8785001131901807,1,0.037037037037037035
439,35421,20,0.91,0.9100000709194931,1,0.05
440,35444,23,0.8965,0.8965002366675154,1,0.043478260869565216
441,35470,26,0.883,0.8830001838076873,1,0.038461538461538464
442,35490,20,0.91,0.9100000802268972,1,0.05
443,35508,18,0.919,0.919000198510737,1,0.16666666666666666
444,35527,19,0.9145,0.9145000752264786,1,0.05263157894736842
445,35554,27,0.8785,0.8785000351545094,1,0.037037037037037035
446,35578,24,0.892,0.8920001491425933,1,0.2916666666666667
447,35602,24,0.892,0.8920001678224336,1,0.041666666666666664
448,35636,34,0.847,0.8470037477965479,1,0.058823529411764705
449,35652,16,0.9279999999999999,0.9280000901682494,1,0.1875
450,35670,18,0.919,0.9190002498292638,1,0.05555555555555555
